"gene","logP"
"I830077J02Rik",-0.2
"I830134H01Rik",0.1
"Iah1",0.2
"Iars",-0.1
"Iars2",0.2
"Iba57",0.7
"Ibtk",0
"Ica1",0.4
"Ica1l",0.2
"Icam1",-0.6
"Icam2",-0.1
"Icam4",0.4
"Icam5",0.8
"Ice1",-0.1
"Ice2",-0.2
"Ick",-0.7
"Icmt",-0.2
"Icosl",0.1
"Ict1",0.5
"Ict1os",-0.1
"Id1",-0.3
"Id2",-0.7
"Id3",-0.2
"Id4",-0.3
"Ide",-0.4
"Idh1",0.3
"Idh2",-0.1
"Idh3a",0.7
"Idh3b",0.5
"Idh3g",0.3
"Idi1",-0.1
"Idnk",0.1
"Ido1",0
"Ido2",-0.1
"Ids",-0.2
"Idua",0.1
"Ier2",0.1
"Ier3",0
"Ier3ip1",1.7
"Ier5",0.3
"Ier5l",-0.5
"Iffo1",0.2
"Iffo2",0
"Ifi203",-0.2
"Ifi204",-0.1
"Ifi205",0.1
"Ifi27",0.3
"Ifi27l2a",0.3
"Ifi30",0
"Ifi35",-0.3
"Ifi44",-0.1
"Ifih1",1.1
"Ifit1",-0.6
"Ifit1bl1",-0.5
"Ifit1bl2",-0.1
"Ifit2",0.4
"Ifit3",0
"Ifit3b",0.1
"Ifitm1",0.3
"Ifitm10",0.1
"Ifitm2",0.2
"Ifitm3",-0.8
"Ifitm5",0.2
"Ifitm7",0.8
"Ifnar1",0.6
"Ifnar2",-1
"Ifnb1",NA
"Ifngr1",0.2
"Ifngr2",-0.1
"Ifnlr1",0
"Ifrd1",-0.2
"Ifrd2",0.2
"Ift122",0.1
"Ift140",0.3
"Ift172",-0.1
"Ift20",2.1
"Ift22",1.1
"Ift27",0.3
"Ift43",0.2
"Ift46",0
"Ift52",0.1
"Ift57",0.4
"Ift74",0.1
"Ift80",0
"Ift81",0
"Ift88",0.2
"Igbp1",0.7
"Igbp1b",-0.5
"Igdcc3",0.8
"Igdcc4",-0.9
"Igf1",-0.7
"Igf1os",-0.2
"Igf1r",-0.5
"Igf2",0.1
"Igf2bp1",-0.1
"Igf2bp2",0.9
"Igf2bp3",-0.1
"Igf2r",-0.7
"Igfbp2",0.2
"Igfbp3",0.3
"Igfbp4",-1.1
"Igfbp5",-0.2
"Igfbp6",-0.1
"Igfbp7",-0.6
"Igfbpl1",-0.2
"Igflr1",0
"Ighd",0
"Ighj2",0
"Ighm",-0.8
"Ighmbp2",0.3
"Ighv1-39",0.1
"Ighv1-4",0
"Ighv1-49",0
"Ighv1-5",0.1
"Ighv1-76",0.2
"Ighv10-1",NA
"Ighv14-2",0.2
"Ighv2-6",0.2
"Ighv3-2",0.1
"Ighv4-2",0
"Ighv5-1",0
"Ighv5-15",0.3
"Ighv5-17",0.2
"Ighv5-2",NA
"Ighv5-6",-0.2
"Ighv5-9-1",0.2
"Ighv6-6",0.2
"Ighv7-1",0.1
"Ighv7-4",0.1
"Igkc",0
"Igkv4-55",-0.1
"Iglon5",-0.3
"Iglv1",0.2
"Iglv2",0.9
"Igsf1",0.1
"Igsf10",-0.2
"Igsf11",-0.6
"Igsf21",0.1
"Igsf3",0
"Igsf5",-0.2
"Igsf6",-0.2
"Igsf8",0.4
"Igsf9",-0.1
"Igsf9b",-0.9
"Igtp",0
"Ihh",0
"Iigp1",0.4
"Ik",0.3
"Ikbip",-0.8
"Ikbkap",-0.1
"Ikbkb",0.2
"Ikbke",-0.2
"Ikbkg",-1.2
"Ikzf1",-1.1
"Ikzf2",-0.4
"Ikzf4",-0.4
"Ikzf5",-0.1
"Il10ra",-0.2
"Il10rb",-0.8
"Il11",NA
"Il11ra1",-1
"Il12a",0.2
"Il12b",0
"Il12rb1",-0.3
"Il12rb2",0.2
"Il13ra1",NA
"Il15",0.9
"Il15ra",0.4
"Il16",0.7
"Il17b",0.5
"Il17d",0.4
"Il17f",0
"Il17ra",-1
"Il17rb",0.1
"Il17rc",-0.5
"Il17rd",-0.1
"Il17re",-0.2
"Il18",0.4
"Il18bp",-0.3
"Il18r1",-0.7
"Il18rap",-0.7
"Il1a",-0.2
"Il1b",-0.2
"Il1bos",-0.3
"Il1f9",0.5
"Il1r1",0.5
"Il1r2",NA
"Il1rap",0
"Il1rapl1",-0.1
"Il1rapl2",-0.2
"Il1rl1",0.1
"Il1rl2",NA
"Il1rn",NA
"Il20ra",0
"Il20rb",-0.6
"Il21",NA
"Il21r",-1.5
"Il25",0
"Il27ra",-0.1
"Il2ra",0.7
"Il2rg",0.2
"Il33",0.1
"Il34",0.1
"Il3ra",0.1
"Il4",0
"Il4i1",0.2
"Il4ra",-0.5
"Il5",0.1
"Il5ra",0
"Il6ra",-0.7
"Il6st",-0.5
"Il7",0.3
"Il7r",0.2
"Il9r",0
"Ildr1",0.2
"Ildr2",-0.2
"Ilf2",-0.2
"Ilf3",0
"Ilk",0.1
"Ilkap",-0.2
"Ilvbl",-0.7
"Immp1l",0.3
"Immp2l",1.4
"Immt",0.1
"Imp3",-0.1
"Imp4",0
"Impa1",0.7
"Impa2",-0.1
"Impact",-0.4
"Impad1",-0.6
"Impdh1",0.4
"Impdh2",0.3
"Impg1",0.1
"Impg2",-0.4
"Ina",0.9
"Inadl",0.3
"Inafm1",0.3
"Inafm2",-0.1
"Inca1",0.2
"Incenp",0.3
"Inf2",0.1
"Ing1",-0.1
"Ing2",0.7
"Ing3",0
"Ing4",0.8
"Ing5",-1.2
"Inha",-0.3
"Inhba",0.2
"Inhbb",-1.8
"Inip",0.4
"Inmt",NA
"Ino80",0.1
"Ino80b",0.1
"Ino80c",0.3
"Ino80d",-0.5
"Ino80dos",-0.1
"Ino80e",0
"Inpp1",0.5
"Inpp4a",-0.2
"Inpp4b",-0.1
"Inpp5a",0.7
"Inpp5b",-0.5
"Inpp5d",-0.5
"Inpp5e",0.4
"Inpp5f",0.3
"Inpp5j",-0.7
"Inpp5k",0
"Inppl1",-0.6
"Insc",0.1
"Insig1",0
"Insig2",0.2
"Insl3",-0.4
"Insl5",0.1
"Insl6",-0.1
"Insm1",0.8
"Insm2",0
"Insr",-0.5
"Ints1",-0.4
"Ints10",0
"Ints12",0.6
"Ints2",-0.5
"Ints3",0.2
"Ints4",0.1
"Ints5",0.3
"Ints6",0
"Ints7",-0.2
"Ints8",0
"Ints9",-0.1
"Intu",0.4
"Invs",0.2
"Ip6k1",0.7
"Ip6k2",1
"Ip6k3",0
"Ipcef1",-0.2
"Ipmk",-0.6
"Ipo11",1.3
"Ipo13",0.1
"Ipo4",0
"Ipo5",-0.2
"Ipo7",0.3
"Ipo8",0.1
"Ipo9",-0.3
"Ipp",-0.4
"Ippk",0.3
"Iqca",0
"Iqcb1",0
"Iqcc",-0.3
"Iqcd",-0.3
"Iqce",-0.1
"Iqcg",0.3
"Iqch",0
"Iqcj",0
"Iqck",-0.2
"Iqgap1",0.2
"Iqgap2",-0.1
"Iqgap3",0
"Iqsec1",-0.2
"Iqsec2",-0.2
"Iqsec3",-0.6
"Iqub",0.5
"Irak1",0
"Irak1bp1",0
"Irak2",-0.3
"Irak4",-0.4
"Ireb2",0
"Irf1",-0.2
"Irf2",1.1
"Irf2bp1",0.2
"Irf2bp2",-0.1
"Irf2bpl",-0.2
"Irf3",-0.2
"Irf4",-0.1
"Irf5",-0.5
"Irf7",-0.2
"Irf8",-0.1
"Irf9",0.5
"Irg1",0
"Irgm1",0.1
"Irgm2",-0.9
"Irgq",0.3
"Irs1",-1
"Irs2",0
"Irx1",0
"Irx3",0.1
"Irx4",NA
"Irx6",0.3
"Isca1",0
"Isca2",0.3
"Iscu",0
"Isg15",-0.2
"Isg20",NA
"Isg20l2",-0.3
"Islr",0.1
"Islr2",0.4
"Ism1",-0.2
"Ism2",0
"Isoc1",-0.8
"Isoc2a",0
"Isoc2b",-0.1
"Ispd",-0.4
"Ist1",0.4
"Isy1",-0.1
"Isyna1",0.7
"Itch",-0.1
"Itfg1",1.4
"Itfg2",0.6
"Itfg3",0.6
"Itga1",-0.3
"Itga10",-0.1
"Itga11",0
"Itga2",0.4
"Itga2b",0.1
"Itga3",-0.7
"Itga4",0
"Itga5",-0.4
"Itga6",-0.4
"Itga7",0.6
"Itga8",0
"Itga9",-0.7
"Itgad",-0.1
"Itgae",-0.7
"Itgal",0
"Itgam",-0.1
"Itgav",-0.5
"Itgb1",0
"Itgb1bp1",0.6
"Itgb1bp2",0.2
"Itgb2",-0.3
"Itgb3",-0.1
"Itgb3bp",0.7
"Itgb4",0
"Itgb5",-0.8
"Itgb6",0
"Itgb7",-0.1
"Itgb8",-0.6
"Itgbl1",0
"Itih2",0.1
"Itih3",-1.2
"Itih4",-0.1
"Itih5",-0.1
"Itk",0.2
"Itm2a",0.1
"Itm2b",0.3
"Itm2c",0.8
"Itpa",0.7
"Itpa-ps1",0.5
"Itpk1",0
"Itpka",1.3
"Itpkb",-0.8
"Itpkc",0.2
"Itpr1",-0.4
"Itpr2",-0.8
"Itpr3",-0.2
"Itpripl1",NA
"Itpripl2",-0.9
"Itsn1",-1.2
"Itsn2",-0.4
"Ivd",-0.2
"Ivl",0
"Ivns1abp",-0.2
"Iws1",0
"Iyd",0
"Izumo1",NA
"Izumo1r",0.1
"Izumo4",0.3
"Jade1",0.2
"Jade2",-0.2
"Jade3",0.1
"Jag1",0.5
"Jag2",-0.1
"Jagn1",2.3
"Jak1",-0.2
"Jak2",-1.1
"Jak3",-0.9
"Jakmip1",-1
"Jakmip2",0.4
"Jakmip3",-0.1
"Jam2",0.2
"Jam3",0
"Jarid2",-0.6
"Jazf1",-0.1
"Jchain",-0.1
"Jdp2",0.5
"Jkamp",-0.1
"Jmjd1c",-0.5
"Jmjd4",-0.3
"Jmjd6",0.4
"Jmjd7",0.3
"Jmjd8",0.7
"Jmy",-1
"Josd1",0.3
"Josd2",1.2
"Jph1",0.9
"Jph2",0.1
"Jph3",0.3
"Jph4",-0.2
"Jpx",0.2
"Jrk",1
"Jrkl",0.2
"Jsrp1",0.6
"Jtb",0.7
"Jun",-0.1
"Junb",0.1
"Jund",0.3
"Junos",-0.2
"Jup",-0.3
"K230010J24Rik",0.1
"Kalrn",0.3
"Kank1",0
"Kank2",-0.4
"Kank3",0
"Kank4",-0.9
"Kank4os",0
"Kansl1",-1.7
"Kansl1l",-1
"Kansl2",0
"Kansl3",0
"Kantr",-0.7
"Kars",1.2
"Kat2a",0
"Kat2b",-0.5
"Kat5",-0.6
"Kat6a",-0.6
"Kat6b",0
"Kat7",0.1
"Kat8",-0.2
"Katna1",0.3
"Katnal1",0.1
"Katnal2",-0.5
"Katnb1",0.5
"Katnbl1",0.3
"Kazald1",-0.1
"Kazn",-0.3
"Kbtbd11",-0.5
"Kbtbd12",-0.1
"Kbtbd13",NA
"Kbtbd2",0
"Kbtbd3",-0.1
"Kbtbd4",0.2
"Kbtbd6",0
"Kbtbd7",1.6
"Kbtbd8",-0.9
"Kcmf1",-0.3
"Kcna1",-0.9
"Kcna10",0.4
"Kcna2",-0.8
"Kcna3",-1
"Kcna4",0.4
"Kcna5",-0.3
"Kcna6",-1.9
"Kcna7",0
"Kcnab1",0.7
"Kcnab2",-0.2
"Kcnab3",-1
"Kcnab3os",0.1
"Kcnb1",-0.2
"Kcnb2",-0.3
"Kcnc1",-2.6
"Kcnc2",-0.4
"Kcnc3",0.2
"Kcnc4",0.4
"Kcnd1",-0.6
"Kcnd2",0.1
"Kcnd3",-1.3
"Kcnd3os",-0.2
"Kcne1l",0
"Kcne2",0.1
"Kcne3",0
"Kcne4",0.7
"Kcnf1",NA
"Kcng1",-0.1
"Kcng2",0.5
"Kcng3",0.1
"Kcng4",1.3
"Kcnh1",0.2
"Kcnh2",-2.4
"Kcnh3",-0.5
"Kcnh4",-0.8
"Kcnh5",0.3
"Kcnh6",0.2
"Kcnh7",-1.2
"Kcnh8",0
"Kcnip1",-0.4
"Kcnip2",0.9
"Kcnip3",0.3
"Kcnip4",0.1
"Kcnj10",-0.5
"Kcnj11",0.1
"Kcnj12",0.3
"Kcnj14",-0.6
"Kcnj15",0
"Kcnj16",-0.3
"Kcnj2",0.4
"Kcnj3",0.3
"Kcnj4",0.8
"Kcnj5",-0.2
"Kcnj6",0.1
"Kcnj8",-0.3
"Kcnj9",-0.1
"Kcnk1",-0.2
"Kcnk10",-0.6
"Kcnk12",0.1
"Kcnk13",-0.4
"Kcnk2",-0.1
"Kcnk3",0.1
"Kcnk4",-0.2
"Kcnk5",-0.4
"Kcnk6",-0.5
"Kcnk7",0
"Kcnk9",0.6
"Kcnma1",-1.1
"Kcnmb1",-0.3
"Kcnmb2",-0.2
"Kcnmb4",0.3
"Kcnmb4os1",-0.4
"Kcnmb4os2",-0.2
"Kcnn1",1.1
"Kcnn2",-0.3
"Kcnn3",-0.6
"Kcnq1",0.3
"Kcnq1ot1",-0.4
"Kcnq2",-0.1
"Kcnq3",-0.2
"Kcnq4",-0.4
"Kcnq5",0.1
"Kcnrg",0.2
"Kcns1",-0.2
"Kcns2",-0.1
"Kcns3",-1
"Kcnt1",-1.8
"Kcnt2",0.1
"Kcnu1",-0.8
"Kcnv1",0.2
"Kcnv2",0
"Kcp",-0.2
"Kctd1",-0.2
"Kctd10",0
"Kctd11",-0.4
"Kctd12",-0.1
"Kctd12b",-0.1
"Kctd13",0.7
"Kctd14",-0.2
"Kctd15",-0.1
"Kctd16",-0.7
"Kctd17",1.2
"Kctd18",-0.5
"Kctd2",0.4
"Kctd20",0.2
"Kctd21",0.1
"Kctd3",0.1
"Kctd4",0.6
"Kctd5",0.5
"Kctd6",0.7
"Kctd7",-0.7
"Kctd8",-1
"Kctd9",-0.3
"Kdelc1",-0.1
"Kdelc2",0.6
"Kdelr1",0.5
"Kdelr2",0.3
"Kdelr3",-0.1
"Kdm1a",0.4
"Kdm1b",-1
"Kdm2a",0.1
"Kdm2b",0
"Kdm3a",-0.6
"Kdm3b",-1.4
"Kdm4a",0
"Kdm4b",0
"Kdm4c",0.8
"Kdm4d",0
"Kdm4dl",0.2
"Kdm5a",-0.5
"Kdm5b",0.1
"Kdm5c",0.2
"Kdm5d",-0.4
"Kdm6a",0
"Kdm6b",-0.2
"Kdm6bos",0.3
"Kdm7a",0.4
"Kdm8",0
"Kdr",-1.2
"Kdsr",0
"Keap1",0.1
"Kel",0.2
"Khdc3",0
"Khdrbs1",0.2
"Khdrbs2",0.2
"Khdrbs3",0.9
"Khk",-1.4
"Khnyn",0.4
"Khsrp",0.3
"Kidins220",-0.4
"Kif11",-0.5
"Kif13a",-0.7
"Kif13b",-0.4
"Kif14",0.1
"Kif15",0.1
"Kif16b",0
"Kif17",-0.1
"Kif18a",-0.2
"Kif19a",NA
"Kif1a",-0.8
"Kif1b",-0.6
"Kif1bp",0.3
"Kif1c",0
"Kif20a",0
"Kif20b",0.1
"Kif21a",-0.2
"Kif21b",-0.9
"Kif22",0.1
"Kif23",0
"Kif24",-0.2
"Kif26a",-0.2
"Kif26b",0
"Kif27",0
"Kif2a",-0.3
"Kif2c",NA
"Kif3a",-0.2
"Kif3b",-0.2
"Kif3c",0.2
"Kif4",-0.4
"Kif5a",-1.2
"Kif5b",-1.4
"Kif5c",-1
"Kif6",0
"Kif7",0.8
"Kif9",0.8
"Kifap3",0.4
"Kifc1",0.4
"Kifc2",0
"Kifc3",-0.5
"Kifc5b",0.4
"Kifc5c-ps",0.3
"Kin",0
"Kirrel",-0.3
"Kirrel2",0.1
"Kirrel3",0
"Kirrel3os",-1.3
"Kiss1r",-0.6
"Kit",0.1
"Kitl",-1.7
"Kiz",-0.1
"Kl",0.1
"Klb",-0.4
"Klc1",0.2
"Klc2",0.8
"Klc3",0.1
"Klc4",0.1
"Klf1",0
"Klf10",1.3
"Klf11",-0.8
"Klf12",0.1
"Klf13",-0.2
"Klf14",0.3
"Klf15",1
"Klf16",0.3
"Klf2",-0.5
"Klf3",-0.1
"Klf4",0
"Klf5",-0.8
"Klf6",-0.2
"Klf7",-0.3
"Klf8",-0.2
"Klf9",0.7
"Klhdc1",-0.7
"Klhdc10",0
"Klhdc2",0.1
"Klhdc3",0.6
"Klhdc4",0.4
"Klhdc7a",-0.3
"Klhdc7b",0
"Klhdc8a",0
"Klhdc8b",1
"Klhdc9",0.3
"Klhl10",0.1
"Klhl11",-0.8
"Klhl12",0.2
"Klhl13",-0.7
"Klhl14",0.6
"Klhl15",-0.1
"Klhl17",1.7
"Klhl18",0
"Klhl2",0.1
"Klhl20",0.2
"Klhl21",0
"Klhl22",0.2
"Klhl23",-0.2
"Klhl24",-0.3
"Klhl25",0.8
"Klhl26",0.3
"Klhl28",0
"Klhl29",-0.2
"Klhl3",-0.4
"Klhl31",-0.1
"Klhl32",0.2
"Klhl33",-0.3
"Klhl34",-0.2
"Klhl35",0
"Klhl36",0.2
"Klhl38",-0.1
"Klhl4",-1.4
"Klhl40",-0.1
"Klhl41",-0.1
"Klhl42",0
"Klhl5",-1
"Klhl6",0
"Klhl7",-1
"Klhl8",0.5
"Klhl9",0.1
"Klk10",-0.5
"Klk11",0.1
"Klk12",0
"Klk13",0
"Klk14",NA
"Klk1b5",0.3
"Klk6",0.1
"Klk7",0.1
"Klk8",0.8
"Klk9",0.2
"Klkb1",-0.4
"Klra2",NA
"Klrb1",-0.1
"Klrb1c",NA
"Klre1",0.1
"Klrg1",0.2
"Klrg2",-0.1
"Klrk1",-0.5
"Kmo",NA
"Kmt2a",-0.1
"Kmt2b",-0.1
"Kmt2c",-2.3
"Kmt2d",-1.2
"Kmt2e",-0.1
"Kncn",0.3
"Kndc1",0.7
"Kng2",0.3
"Knop1",-0.5
"Knstrn",-0.2
"Kntc1",0.4
"Kpna1",0.1
"Kpna2",0.1
"Kpna2-ps",-0.1
"Kpna3",0.3
"Kpna4",1
"Kpna6",-0.6
"Kpna7",0
"Kpnb1",-0.5
"Kptn",0
"Kras",0.2
"Krba1",-0.1
"Krcc1",0.3
"Kremen1",0.6
"Kremen2",0.3
"Kri1",-0.3
"Krit1",-1.7
"Krr1",-0.5
"Krt1",0.2
"Krt10",1.7
"Krt12",0
"Krt14",0.2
"Krt19",0.3
"Krt2",0.1
"Krt20",0.1
"Krt222",-0.1
"Krt26",0
"Krt31",-0.2
"Krt35",0.4
"Krt36",0.2
"Krt40",0
"Krt5",0
"Krt7",0.2
"Krt73",0.1
"Krt77",0.1
"Krt78",0.5
"Krt8",0.2
"Krt80",0.4
"Krt83",0.4
"Krt86",0.2
"Krt9",-0.7
"Krtap1-4",NA
"Krtap28-13",0
"Krtap4-7",0.2
"Krtap5-1",-0.4
"Krtap5-4",0.4
"Krtcap2",0.4
"Krtcap3",0.1
"Ksr1",0.3
"Ksr2",-1.2
"Kti12",0
"Ktn1",0.3
"Kxd1",0.1
"Ky",-0.1
"Kynu",-0.2
"L1cam",0.9
"L2hgdh",-1.3
"L3hypdh",-0.5
"L3mbtl1",-0.2
"L3mbtl2",-0.1
"L3mbtl3",-1.7
"l7Rn6",0.5
"Lacc1",-0.2
"Lace1",0.9
"Lactb",0.3
"Lactb2",-0.1
"Lactbl1",0
"Lad1",-0.6
"Lag3",-0.3
"Lage3",-0.1
"Lair1",-0.8
"Lama1",-0.3
"Lama2",-0.3
"Lama3",0
"Lama4",-1
"Lama5",-0.2
"Lamb1",-0.1
"Lamb2",-0.7
"Lamb3",0.6
"Lamc1",-0.3
"Lamc2",0.3
"Lamc3",-0.5
"Lamp1",0.4
"Lamp2",-0.8
"Lamp5",0.1
"Lamtor1",0.1
"Lamtor2",0.2
"Lamtor3",0.3
"Lamtor4",0.3
"Lamtor5",0.5
"Lancl1",0.7
"Lancl2",0.4
"Lancl3",-1.2
"Lap3",-1.3
"Laptm4a",0.2
"Laptm4b",-0.4
"Laptm5",-0.3
"Large",0.3
"Larp1",-0.3
"Larp1b",-0.4
"Larp4",-0.4
"Larp4b",0
"Larp6",0
"Larp7",-0.3
"Lars",-0.2
"Lars2",0.8
"Las1l",1.2
"Lasp1",-0.1
"Lat",0.1
"Lat2",-0.1
"Lats1",-0.7
"Lats2",0.8
"Layn",0.1
"Lbh",-0.2
"Lbhd1",0
"Lbp",-0.4
"Lbr",0.2
"Lca5",0.3
"Lca5l",-0.1
"Lcat",-1.1
"Lck",0.1
"Lclat1",-0.1
"Lcmt1",0.7
"Lcmt2",-0.2
"Lcor",0
"Lcorl",0.6
"Lcp1",-0.8
"Lcp2",-0.1
"Lct",NA
"Lctl",0
"Ldah",-0.1
"Ldb1",0.2
"Ldb2",0.3
"Ldb3",0.1
"Ldha",0.6
"Ldha-ps2",0.1
"Ldhb",0
"Ldhd",0.3
"Ldlr",0.2
"Ldlrad3",-0.7
"Ldlrad4",0.7
"Ldlrap1",0.4
"Ldoc1",0.3
"Ldoc1l",0.9
"Leap2",-0.1
"Lect1",NA
"Lef1",-0.1
"Lefty1",0.7
"Lefty2",0
"Lekr1",0.1
"Lemd1",0
"Lemd2",0
"Lemd3",-0.3
"Lenep",0
"Leng1",0.3
"Leng8",0.1
"Leng9",0.3
"Leo1",0.6
"Lepr",0.5
"Leprot",-0.1
"Leprotl1",0.5
"Letm1",0.4
"Letm2",0.7
"Letmd1",0.4
"Lfng",-0.2
"Lgals1",-0.1
"Lgals12",NA
"Lgals3",0.1
"Lgals3bp",0.2
"Lgals4",0.8
"Lgals7",NA
"Lgals8",-0.7
"Lgals9",0.2
"Lgalsl",-0.5
"Lgi1",1.2
"Lgi2",-2
"Lgi3",0.1
"Lgi4",0
"Lgmn",-0.4
"Lgr4",-0.5
"Lgr5",0.2
"Lgr6",0.9
"Lhb",NA
"Lhfp",0
"Lhfpl1",-0.1
"Lhfpl2",-0.4
"Lhfpl3",-1.1
"Lhfpl4",-1.1
"Lhfpl5",0
"Lhpp",0.9
"Lhx2",0
"Lhx3",-0.2
"Lhx4",0.1
"Lhx5",0
"Lhx6",-3
"Lhx8",-0.4
"Lhx9",0.3
"Lias",0.3
"Lif",-0.7
"Lifr",0
"Lig1",0
"Lig3",-0.1
"Lig4",0
"Lilr4b",NA
"Lilra5",0.2
"Lilra6",-0.2
"Lilrb4a",0.3
"Lima1",-0.3
"Limch1",-0.6
"Limd1",-0.2
"Limd2",1.7
"Lime1",0.9
"Limk1",-1.1
"Limk2",-0.6
"Lims1",-0.2
"Lims2",-0.8
"Lin28b",-0.1
"Lin37",0.2
"Lin52",0.2
"Lin54",0.1
"Lin7a",-0.2
"Lin7b",1.1
"Lin7c",-0.4
"Lin9",-0.1
"Lincenc1",0.4
"Lincpint",-0.5
"Lingo1",0.4
"Lingo2",0.5
"Lingo3",0.4
"Lingo4",0.3
"Lins",0.1
"Lipa",-0.2
"Lipe",-0.6
"Lipg",-0.3
"Liph",0.4
"Lipi",NA
"Lipo1",0.3
"Lipo2",0.1
"Lipt1",0.4
"Lipt2",0.1
"Litaf",-0.6
"Lix1",-0.2
"Lix1l",-1.4
"Llgl1",-0.7
"Llgl2",NA
"Llph",0.7
"Llph-ps2",-0.6
"Lman1",0.7
"Lman2",0
"Lman2l",0
"Lmbr1",-0.3
"Lmbr1l",0.2
"Lmbrd1",-0.4
"Lmbrd2",-1
"Lmcd1",-0.3
"Lmf1",-0.6
"Lmf2",-0.5
"Lmln",0.1
"Lmna",0
"Lmnb1",1
"Lmnb2",0.1
"Lmntd1",0
"Lmo1",0.1
"Lmo2",-0.4
"Lmo3",0
"Lmo4",0.1
"Lmo7",0.6
"Lmod1",-1
"Lmtk2",-0.4
"Lmtk3",0.2
"Lmx1a",0.3
"Lmx1b",0.2
"Lnp",-0.7
"Lnpep",-1.8
"Lnx1",-0.5
"Lnx2",-0.6
"Loh12cr1",-0.3
"Lonp1",0.2
"Lonp2",0.1
"Lonrf1",0.1
"Lonrf2",-0.1
"Lonrf3",-0.3
"Lor",0.6
"Lox",0.1
"Loxhd1",0.5
"Loxl1",-0.6
"Loxl2",1.2
"Loxl3",0.1
"Loxl4",-0.3
"Lpar1",-0.6
"Lpar2",-0.3
"Lpar3",0
"Lpar4",0.1
"Lpar5",0.2
"Lpar6",-0.7
"Lpcat1",-0.7
"Lpcat2",-0.5
"Lpcat2b",0.1
"Lpcat3",-0.1
"Lpcat4",0.6
"Lpgat1",-0.8
"Lpin1",-0.8
"Lpin2",0.1
"Lpin3",-0.2
"Lpl",0.1
"Lpo",0.4
"Lpp",0.1
"Lppos",0
"Lppr1",-0.3
"Lppr2",0.5
"Lppr3",-1.2
"Lppr4",0.2
"Lppr5",-0.5
"Lpxn",-0.2
"Lrat",0.1
"Lrba",-1.1
"Lrch1",-0.2
"Lrch2",-0.5
"Lrch3",-0.8
"Lrch4",0.3
"Lrfn1",0.4
"Lrfn2",0
"Lrfn3",0.1
"Lrfn4",-0.1
"Lrfn5",-0.4
"Lrg1",0.3
"Lrguk",0
"Lrif1",0.1
"Lrig1",-0.7
"Lrig2",-0.6
"Lrig3",-0.2
"Lrit2",0.3
"Lrit3",0
"Lrmp",0.3
"Lrp1",-0.7
"Lrp10",1.3
"Lrp11",-0.1
"Lrp12",-0.2
"Lrp1b",-0.2
"Lrp2",0.7
"Lrp2bp",-0.2
"Lrp3",0
"Lrp4",-0.4
"Lrp5",-1.5
"Lrp6",-0.2
"Lrp8",-0.9
"Lrp8os2",-0.1
"Lrp8os3",0.4
"Lrpap1",-0.6
"Lrpprc",0.6
"Lrrc1",0
"Lrrc10b",0
"Lrrc14",0.1
"Lrrc15",-0.1
"Lrrc16a",-0.4
"Lrrc16b",-0.2
"Lrrc17",0.3
"Lrrc19",NA
"Lrrc2",0.1
"Lrrc20",0.5
"Lrrc23",0
"Lrrc24",-0.2
"Lrrc25",0
"Lrrc26",-0.4
"Lrrc27",-1.4
"Lrrc28",-0.1
"Lrrc29",-0.1
"Lrrc3",-0.1
"Lrrc32",-0.2
"Lrrc34",0.3
"Lrrc38",0
"Lrrc39",-0.2
"Lrrc3b",0.7
"Lrrc4",-0.4
"Lrrc40",0.1
"Lrrc41",-0.4
"Lrrc42",0
"Lrrc43",0
"Lrrc45",0.9
"Lrrc47",0.7
"Lrrc48",0.1
"Lrrc49",0.1
"Lrrc4b",0.6
"Lrrc4c",-0.4
"Lrrc51",0.1
"Lrrc55",-0.1
"Lrrc56",0.3
"Lrrc57",0.9
"Lrrc58",-1
"Lrrc59",0.3
"Lrrc6",-0.1
"Lrrc61",0.3
"Lrrc63",-0.5
"Lrrc7",-0.4
"Lrrc71",NA
"Lrrc73",0.3
"Lrrc74b",-0.1
"Lrrc75a",0
"Lrrc75b",NA
"Lrrc8a",-0.4
"Lrrc8b",-0.4
"Lrrc8c",-0.2
"Lrrc8d",0.6
"Lrrc8e",0.3
"Lrrc9",0.2
"Lrrcc1",-0.2
"Lrrfip1",0.9
"Lrrfip2",0.2
"Lrriq1",0.3
"Lrriq3",-0.4
"Lrrk1",-0.1
"Lrrk2",-3.8
"Lrrn1",-0.6
"Lrrn2",0.6
"Lrrn3",0.3
"Lrrn4",-0.6
"Lrrn4cl",0.3
"Lrrtm1",0.2
"Lrrtm2",-0.2
"Lrrtm3",-0.1
"Lrrtm4",-1
"Lrsam1",0.6
"Lrtm1",-0.4
"Lrtm2",0.1
"Lrwd1",-0.1
"Lsamp",-1.5
"Lsg1",0.7
"Lsm1",0.6
"Lsm10",0
"Lsm11",0.4
"Lsm12",0.1
"Lsm14a",-0.1
"Lsm14b",0.1
"Lsm2",0.1
"Lsm3",0
"Lsm4",1.1
"Lsm5",-0.4
"Lsm6",-0.3
"Lsm7",0
"Lsm8",1.4
"Lsmem1",-0.2
"Lsmem2",0
"Lsp1",NA
"Lsr",0
"Lss",-0.1
"Lst1",0
"Lta",0.3
"Lta4h",-1.1
"Ltb",0.4
"Ltbp1",-1
"Ltbp2",-0.4
"Ltbp3",-0.1
"Ltbp4",0.4
"Ltbr",0.1
"Ltc4s",-0.8
