"gene","logP"
"Dnah6",0
"Dnah7a",0.1
"Dnah7b",0.4
"Dnah7c",-0.2
"Dnah8",0.1
"Dnah9",1.6
"Dnaic1",0
"Dnaic2",0.1
"Dnaja1",0.7
"Dnaja2",-0.2
"Dnaja3",-1.1
"Dnaja4",-0.2
"Dnajb1",0.9
"Dnajb11",-0.2
"Dnajb12",-0.1
"Dnajb13",-0.1
"Dnajb14",0.3
"Dnajb2",-2
"Dnajb3",-0.3
"Dnajb4",0.2
"Dnajb5",-1.3
"Dnajb6",-2.5
"Dnajb9",1.9
"Dnajc1",-0.2
"Dnajc10",1.3
"Dnajc11",1.2
"Dnajc12",1.8
"Dnajc13",0.3
"Dnajc14",0.6
"Dnajc15",-1.2
"Dnajc16",1
"Dnajc17",-1.4
"Dnajc18",-2.2
"Dnajc19",-0.1
"Dnajc2",-0.9
"Dnajc21",-1.4
"Dnajc24",-0.5
"Dnajc25",0.5
"Dnajc27",0.5
"Dnajc28",1.1
"Dnajc3",0.2
"Dnajc30",-0.8
"Dnajc4",-0.5
"Dnajc5",0.6
"Dnajc6",0
"Dnajc7",0.2
"Dnajc8",0.5
"Dnajc9",-0.6
"Dnal1",-0.3
"Dnal4",0
"Dnali1",-0.2
"Dnase1",0
"Dnase1l1",-0.2
"Dnase1l2",1.7
"Dnase1l3",0.7
"Dnase2a",0.4
"Dnd1",0.9
"Dner",4
"Dnhd1",0.6
"Dnlz",1.9
"Dnm1",-0.8
"Dnm1l",0.2
"Dnm2",-0.1
"Dnm3",1.7
"Dnmbp",-0.2
"Dnmt1",1
"Dnmt3a",-0.2
"Dnmt3b",0.3
"Dnpep",-0.9
"Dnph1",-1.8
"Dnttip1",0.2
"Dnttip2",0.4
"Doc2a",-1.3
"Doc2b",-0.1
"Doc2g",0.4
"Dock1",0
"Dock10",0.2
"Dock11",0.1
"Dock2",-0.4
"Dock3",1.5
"Dock4",0.5
"Dock5",1.7
"Dock6",0.1
"Dock7",0.2
"Dock8",-0.5
"Dock9",-0.2
"Dohh",-0.1
"Dok1",0.5
"Dok2",0.1
"Dok3",-1.3
"Dok4",-0.7
"Dok5",0.9
"Dok6",2.2
"Dok7",-0.8
"Dolk",1.2
"Dolpp1",1.1
"Donson",-1.3
"Dopey1",-0.3
"Dopey2",1.2
"Dot1l",0.4
"Dpagt1",0.5
"Dpcr1",-0.2
"Dpep1",0.2
"Dpep2",-0.2
"Dpf1",-2.9
"Dpf2",-1.8
"Dpf3",1.1
"Dph1",0.3
"Dph2",0
"Dph3",0.6
"Dph5",-1.1
"Dph6",-1.7
"Dph7",-1
"Dpm1",0.4
"Dpm2",-1.6
"Dpm3",-0.1
"Dpp10",-0.3
"Dpp3",-0.7
"Dpp4",-0.7
"Dpp6",0.7
"Dpp7",0.1
"Dpp8",0.4
"Dpp9",-2.3
"Dppa1",-0.4
"Dppa2",0
"Dpy19l1",0.1
"Dpy19l2",-0.2
"Dpy19l3",1.9
"Dpy19l4",0.5
"Dpy30",-0.5
"Dpyd",-0.2
"Dpysl2",-1.8
"Dpysl3",1
"Dpysl4",-0.7
"Dpysl5",0.2
"Dqx1",0
"Dr1",-1
"Dram1",0
"Dram2",0.3
"Drap1",0.1
"Draxin",0.1
"Drc1",0.4
"Drc7",-0.2
"Drd1",0.4
"Drd2",0
"Drd4",-0.2
"Drd5",-0.6
"Drg1",-1.2
"Drg2",-0.1
"Drosha",1
"Drp2",-2.8
"Dscam",1.6
"Dscaml1",-0.7
"Dscr3",-1.8
"Dse",-0.3
"Dsel",0.5
"Dsg1b",-0.2
"Dsg2",-0.8
"Dsg4",0
"Dsn1",0.6
"Dsp",0.4
"Dspp",0.1
"Dst",0.8
"Dstn",0.2
"Dstyk",-0.2
"Dtd1",0.3
"Dtd2",0.5
"Dtl",-0.5
"Dtna",-0.1
"Dtnb",0.7
"Dtnbp1",-2
"Dtwd1",-1.2
"Dtwd2",1.2
"Dtx1",0
"Dtx2",-0.6
"Dtx3",-1
"Dtx3l",3.1
"Dtx4",0
"Dtymk",-1
"Duox1",0
"Duox2",0
"Dupd1",0
"Dus1l",0.1
"Dus2",2
"Dus3l",-2.1
"Dus4l",-0.2
"Dusp1",0.5
"Dusp10",2.2
"Dusp11",0.2
"Dusp12",-0.7
"Dusp13",-0.1
"Dusp14",1
"Dusp15",0.6
"Dusp16",1.6
"Dusp18",0.1
"Dusp19",-2.2
"Dusp2",0.8
"Dusp22",0.3
"Dusp23",-0.4
"Dusp26",2.1
"Dusp27",0
"Dusp28",-0.9
"Dusp3",-0.9
"Dusp4",0.1
"Dusp5",1.6
"Dusp6",0.2
"Dusp7",0.9
"Dusp8",1
"Dut",-0.2
"Duxbl1",0.5
"Duxbl2",-0.1
"Duxbl3",0
"Duxf3",-0.2
"Dvl1",-0.4
"Dvl2",-0.7
"Dvl3",-0.2
"DXBay18",-0.2
"Dxo",0.6
"Dydc2",-0.1
"Dym",-0.6
"Dync1h1",1.8
"Dync1i1",0.2
"Dync1i2",0
"Dync1li1",2.1
"Dync1li2",-0.1
"Dync2h1",1.8
"Dync2li1",-0.3
"Dynll1",-1.2
"Dynll2",0
"Dynlrb1",-0.4
"Dynlt1a",0
"Dynlt1b",0
"Dynlt1c",1.1
"Dynlt1f",-0.1
"Dynlt3",0.9
"Dyrk1a",-0.1
"Dyrk1b",0.4
"Dyrk2",0.3
"Dyrk3",-0.3
"Dyrk4",0.1
"Dysf",NA
"Dyx1c1",0.4
"Dzank1",0.7
"Dzip1",-0.3
"Dzip1l",0.6
"Dzip3",0.4
"E030018B13Rik",0
"E030030I06Rik",0.1
"E130012A19Rik",0.1
"E130114P18Rik",-0.4
"E130116L18Rik",0.1
"E130208F15Rik",0.2
"E130218I03Rik",0
"E130308A19Rik",0.1
"E130309D02Rik",1.4
"E130311K13Rik",-0.4
"E230025N22Rik",0.2
"E2f1",0.8
"E2f2",0.1
"E2f3",0.3
"E2f4",0
"E2f5",-0.7
"E2f6",0.2
"E2f7",0.1
"E2f8",0.2
"E330009J07Rik",0
"E330021D16Rik",0.5
"E330034G19Rik",-2.5
"E430018J23Rik",0.8
"E430025E21Rik",-1.1
"E4f1",-1
"Eaf1",-0.3
"Eaf2",0.1
"Eapp",1.3
"Ears2",0.1
"Ebag9",0.4
"Ebf1",0.2
"Ebf2",0.2
"Ebf3",-0.2
"Ebf4",0
"Ebi3",0.4
"Ebna1bp2",1.7
"Ebp",0.4
"Ebpl",1
"Ecd",0.6
"Ece1",1.9
"Ece2",0.3
"Ecel1",NA
"Ech1",0
"Echdc1",0.6
"Echdc2",-0.2
"Echdc3",-0.2
"Echs1",0.6
"Eci1",0.3
"Eci2",-0.6
"Ecm1",-0.2
"Ecm2",0.6
"Ecscr",0.3
"Ecsit",-1.9
"Ect2",0
"Ect2l",-0.2
"Eda",2
"Eda2r",-0.2
"Edar",0.1
"Edaradd",0.2
"Edc3",-1.3
"Edc4",-0.4
"Edem1",-0.2
"Edem2",0.2
"Edem3",1.8
"Edf1",-0.6
"Edil3",1.1
"Edn1",0.5
"Edn2",-0.2
"Edn3",0.3
"Ednra",0.4
"Ednrb",0.5
"Edrf1",0.7
"Eea1",-0.5
"Eed",2.4
"Eef1a1",-0.8
"Eef1a2",-0.7
"Eef1akmt1",0.6
"Eef1b2",-1.3
"Eef1d",0
"Eef1e1",0.3
"Eef1g",0.1
"Eef2",-0.5
"Eef2k",-0.5
"Eef2kmt",-0.1
"Eefsec",-0.4
"Eepd1",0.5
"Efcab1",-1
"Efcab12",-3.2
"Efcab14",2.3
"Efcab2",0.2
"Efcab5",0
"Efcab6",-1.8
"Efcab7",-0.8
"Efcab9",-0.1
"Efcc1",0.2
"Efemp1",0.5
"Efemp2",0.1
"Efhb",0.5
"Efhc1",-0.1
"Efhc2",0.2
"Efhd1",-0.6
"Efhd2",-0.1
"Efl1",0.2
"Efna1",0.2
"Efna2",1.7
"Efna3",-0.1
"Efna4",0.9
"Efna5",0.8
"Efnb1",-1.3
"Efnb2",0.2
"Efnb3",-1.6
"Efr3a",0.1
"Efr3b",0.6
"Efs",-0.6
"Eftud2",-0.1
"Egf",0
"Egfem1",-0.5
"Egfl6",0.7
"Egfl7",0.1
"Egfl8",0.1
"Egflam",-0.2
"Egfr",1
"Egln1",0.1
"Egln2",1
"Egln3",-0.1
"Egr1",0.9
"Egr2",0.2
"Egr3",-0.4
"Egr4",0.3
"Ehbp1",0.4
"Ehbp1l1",-0.3
"Ehd1",0.1
"Ehd2",2.9
"Ehd3",-0.9
"Ehd4",0.8
"Ehf",0
"Ehhadh",0.9
"Ehmt1",0.1
"Ehmt2",-0.1
"Ei24",0.4
"Eid1",-1.6
"Eid2",0
"Eid2b",0.7
"Eid3",0.1
"Eif1",-0.2
"Eif1a",-0.9
"Eif1ad",-2.8
"Eif1ax",1.2
"Eif1b",-1.1
"Eif2a",0.2
"Eif2ak1",-0.9
"Eif2ak2",0.2
"Eif2ak3",0.9
"Eif2ak4",0.8
"Eif2b1",-0.2
"Eif2b2",-1.3
"Eif2b3",-0.8
"Eif2b4",1.1
"Eif2b5",-0.4
"Eif2d",-0.3
"Eif2s1",-2.3
"Eif2s2",2.7
"Eif2s3x",0.8
"Eif2s3y",-0.3
"Eif3a",-0.6
"Eif3b",-1.4
"Eif3c",-0.9
"Eif3d",-1.9
"Eif3e",-2
"Eif3f",0.5
"Eif3g",-1.4
"Eif3h",-0.1
"Eif3i",-1.2
"Eif3j1",1.4
"Eif3j2",-1
"Eif3k",-1.1
"Eif3l",0.1
"Eif3m",-0.9
"Eif4a1",-2.4
"Eif4a2",-2.1
"Eif4a3",-0.1
"Eif4b",0.5
"Eif4e",0.1
"Eif4e1b",1.4
"Eif4e2",0.2
"Eif4e3",1.7
"Eif4ebp1",0.3
"Eif4ebp2",1
"Eif4ebp3",0.1
"Eif4enif1",-0.2
"Eif4g1",0.4
"Eif4g2",0.3
"Eif4g3",1.8
"Eif4h",-0.4
"Eif5",-0.4
"Eif5a",0.2
"Eif5a2",0.3
"Eif5b",-0.2
"Eif6",0.3
"Elac1",1.4
"Elac2",-0.4
"Elavl1",1.1
"Elavl2",0.6
"Elavl3",-0.6
"Elavl4",0.2
"Elf1",-0.1
"Elf2",0.2
"Elf4",0.4
"Elf5",0.1
"Elfn1",0.5
"Elfn2",2
"Elk1",-0.3
"Elk3",0.1
"Elk4",0.2
"Ell",-1.1
"Ell2",0.7
"Ell3",-0.3
"Elmo1",0.7
"Elmo2",-0.6
"Elmo3",0.8
"Elmod1",0.9
"Elmod2",0.1
"Elmod3",-1.4
"Elmsan1",0.6
"Eln",0.8
"Elof1",-0.8
"Elovl1",-0.1
"Elovl2",0.9
"Elovl4",-0.9
"Elovl5",1.7
"Elovl6",0.2
"Elovl7",1.5
"Elp2",-1.6
"Elp3",-0.3
"Elp4",1.3
"Elp5",-0.1
"Elp6",0.4
"Emb",-0.1
"Emc1",0.3
"Emc10",-0.9
"Emc2",0.6
"Emc3",-0.4
"Emc4",-3.7
"Emc6",-2.9
"Emc7",2
"Emc8",-0.7
"Emc9",-1.8
"Emcn",0.6
"Emd",1.1
"Eme1",0
"Eme2",-0.3
"Emg1",0
"Emid1",-0.6
"Emilin1",-0.5
"Emilin2",-0.5
"Emilin3",0.3
"Eml1",-0.6
"Eml2",-2.4
"Eml3",-0.4
"Eml4",-1.5
"Eml5",0.2
"Eml6",0.8
"Emp1",-0.2
"Emp2",-0.1
"Emp3",0.4
"Emsy",-0.3
"Emx1",-0.6
"Emx2",1.1
"En1",-0.1
"En2",0.1
"Enah",1
"Enc1",0.7
"Endod1",0.5
"Endog",2.6
"Endou",0.1
"Endov",-2.8
"Eng",3.1
"Engase",0
"Enho",0.1
"Enkd1",-3
"Enkur",0.8
"Eno1",0
"Eno1b",-0.2
"Eno2",-0.6
"Eno3",0.4
"Eno4",-0.7
"Enoph1",0.3
"Enox1",-0.3
"Enox2",1.2
"Enpep",0.3
"Enpp1",0.5
"Enpp2",1
"Enpp3",-0.2
"Enpp4",0.6
"Enpp5",-0.1
"Enpp6",0.9
"Ensa",-0.5
"Enthd2",-1.4
"Entpd1",1.4
"Entpd2",2
"Entpd3",0.4
"Entpd4",0.5
"Entpd5",1.4
"Entpd6",0.9
"Entpd7",2.7
"Eny2",1.8
"Eogt",-0.3
"Eomes",0.5
"Ep300",2.1
"Ep400",0
"Epas1",0.8
"Epb41",-0.7
"Epb41l1",0.7
"Epb41l2",-0.5
"Epb41l3",-0.1
"Epb41l4a",1.1
"Epb41l4b",1.2
"Epb41l5",0.2
"Epb42",0.3
"Epc1",0.2
"Epc2",0
"Epcam",-0.2
"Epdr1",0
"Epg5",0.5
"Epha1",-0.1
"Epha10",0.7
"Epha2",-0.4
"Epha3",0.6
"Epha4",0.1
"Epha5",-0.2
"Epha6",4
"Epha7",0.5
"Epha8",-1.3
"Ephb1",1.3
"Ephb2",-0.1
"Ephb3",0.4
"Ephb4",0.5
"Ephb6",-0.1
"Ephx1",-0.1
"Ephx2",-0.2
"Ephx3",0.4
"Ephx4",0.9
"Epm2a",-0.3
"Epm2aip1",1.3
"Epn1",-0.2
"Epn2",0.3
"Epn3",-0.2
"Epor",1.3
"Eprs",0.2
"Eps15",0.1
"Eps15l1",-1.8
"Eps8",2
"Eps8l1",0.2
"Eps8l2",0.4
"Eps8l3",0.1
"Epsti1",-0.1
"Ept1",-0.3
"Epyc",1.5
"Eqtn",0.5
"Eral1",-0.6
"Erap1",0.2
"Eras",-0.2
"Erbb2",0
"Erbb3",0.2
"Erbb4",4.2
"Erbin",3.1
"Erc1",-0.3
"Erc2",-0.2
"Ercc1",1.9
"Ercc2",0.1
"Ercc3",0.9
"Ercc4",0.1
"Ercc5",0
"Ercc6",3.6
"Ercc6l",0
"Ercc6l2",0.5
"Ercc8",0
"Erdr1",-0.9
"Ereg",0.1
"Erf",-0.2
"Erg",0.6
"Ergic1",-0.2
"Ergic2",-0.6
"Ergic3",-0.5
"Erh",0
"Eri1",-0.8
"Eri2",0.2
"Eri3",-2.2
"Erich1",-0.4
"Erich3",3
"Erich5",0.1
"Erich6",0
"Erlec1",-0.1
"Erlin1",-0.2
"Erlin2",0.3
"Ermap",-0.1
"Ermard",-0.7
"Ermn",0.4
"Ermp1",0
"Ern1",0.1
"Ero1l",0.1
"Ero1lb",1.5
"Erp29",1
"Erp44",0.1
"Errfi1",1.1
"Erv3",0
"Esam",-0.2
"Esco1",0.1
"Esco2",0
"Esd",-1.7
"Esf1",1.1
"Esm1",0
"Esp6",-0.2
"Espl1",0.5
"Espn",0
"Espnl",0.4
"Esr1",0.7
"Esr2",-0.2
"Esrp1",0.2
"Esrp2",0
"Esrra",-0.2
"Esrrb",0.4
"Esrrg",2.2
"Esx1",0.2
"Esyt1",2.2
"Esyt2",0.3
"Esyt3",0
"Etaa1",1.6
"Etf1",-1.8
"Etfa",0.5
"Etfb",-0.3
"Etfdh",0.7
"Ethe1",-1.5
"Etl4",1.4
"Etnk1",1.6
"Etnk2",0.1
"Etnppl",-0.5
"Ets1",2.6
"Ets2",-0.8
"Etv1",-0.3
"Etv2",0.1
"Etv3",0.7
"Etv4",-0.2
"Etv5",-0.1
"Etv6",0.5
"Eva1a",0.1
"Eva1b",0
"Eva1c",0.3
"Evc",-0.4
"Evc2",-1
"Evi2a",0.1
"Evi2b",0.1
"Evi5",-1.4
"Evi5l",-1.2
"Evl",0.5
"Evpl",0.2
"Evx2",0
"Ewsr1",-0.6
"Exd1",0.2
"Exd2",0.3
"Exo1",0.8
"Exo5",0
"Exoc1",-4.1
"Exoc2",0.7
"Exoc3",0
"Exoc3l",0.4
"Exoc3l2",0
"Exoc3l4",-0.5
"Exoc4",0.5
"Exoc5",0
"Exoc6",-0.1
"Exoc6b",2.4
"Exoc7",0
"Exoc8",-0.5
"Exog",0.6
"Exosc1",2.8
"Exosc10",-0.4
"Exosc2",0.1
"Exosc3",-0.4
"Exosc4",0.2
"Exosc5",0
"Exosc7",0.8
"Exosc8",0.3
"Exosc9",0.3
"Ext1",2.4
"Ext2",-0.2
"Extl1",-0.8
"Extl2",2
"Extl3",-0.6
"Eya1",1.6
"Eya2",-0.3
"Eya3",0.3
"Eya4",0.3
"Ezh1",-0.6
"Ezh2",0
"Ezr",0.4
"F10",0.6
"F11r",1
"F12",0.1
"F13a1",0
"F2",-0.1
"F2r",0.2
"F2rl1",0.1
"F2rl2",0.1
"F2rl3",0.2
"F3",2
"F8",-0.7
"F830016B08Rik",-0.3
"F8a",0.1
"F9",0.1
"F930015N05Rik",0
"Fa2h",0.4
"Faah",0.3
"Faap100",0.1
"Faap20",0.4
"Faap24",0.2
"Fabp3",-1.7
"Fabp5",-0.4
"Fabp7",-0.4
"Fadd",0.3
"Fads1",0.2
"Fads2",-0.1
"Fads3",0.2
"Fads6",-0.4
"Faf1",-0.8
"Faf2",0.1
"Fah",0.1
"Fahd1",-0.1
"Fahd2a",0.2
"Faim",0.1
"Faim2",-0.4
"Fam101a",0
"Fam101b",-0.3
"Fam102a",0.4
"Fam102b",3
"Fam103a1",-1.7
"Fam104a",-0.8
"Fam105a",-0.5
"Fam107a",0.6
"Fam107b",1
"Fam109a",0.9
"Fam109b",-0.4
"Fam110a",1.4
"Fam110b",2.5
"Fam111a",0.3
"Fam114a1",0.2
"Fam114a2",-2.3
"Fam117a",0.5
"Fam117b",1.3
"Fam118a",0
"Fam118b",0.2
"Fam120a",0.9
"Fam120b",0.3
"Fam120c",0.3
"Fam122a",0
"Fam122b",-0.8
"Fam124a",0.1
"Fam124b",-0.2
"Fam126a",0.4
"Fam126b",0.7
"Fam129a",0.4
"Fam129b",0
"Fam129c",1.2
"Fam131a",-3.4
"Fam131b",-0.1
"Fam131c",0.1
"Fam132a",-0.9
"Fam133b",-1.5
"Fam134a",0.8
"Fam134b",1.3
"Fam134c",0
"Fam135a",1
"Fam135b",1.3
"Fam136a",0.7
"Fam136b-ps",0.1
"Fam13a",2.1
"Fam13b",0
"Fam13c",-0.7
"Fam149a",0.7
"Fam149b",-1.2
"Fam150b",0
"Fam151b",1.2
"Fam155a",-0.3
"Fam159a",0.2
"Fam160a1",-0.1
"Fam160a2",0.4
"Fam160b1",0.8
"Fam160b2",0.3
"Fam161a",-0.4
"Fam161b",-1.2
"Fam162a",0.1
"Fam163a",-0.1
"Fam163b",-0.8
"Fam166a",0
"Fam166b",-0.1
"Fam167a",0.2
"Fam167b",-0.2
"Fam168a",3.4
"Fam168b",1.6
"Fam169a",0.5
"Fam169b",-1.6
"Fam171a1",0.7
"Fam171a2",-3.2
"Fam171b",0.2
"Fam172a",-1.5
"Fam173a",-0.4
"Fam173b",-0.4
"Fam174a",0.1
"Fam174b",0.4
"Fam175a",1.3
"Fam175b",0.2
"Fam177a",1.2
"Fam178a",-0.4
"Fam179a",-0.2
"Fam179b",0.9
"Fam180a",-0.2
"Fam181a",0.1
"Fam181b",-2.1
"Fam183b",-0.1
"Fam184a",1
"Fam184b",0.6
"Fam185a",0.2
"Fam186a",-0.2
"Fam186b",-0.2
"Fam187a",0.2
"Fam188a",-0.2
"Fam188b",0.3
"Fam189a1",1.5
"Fam189a2",-0.2
"Fam189b",-1.3
"Fam192a",0.2
"Fam193a",-0.3
"Fam193b",-0.6
"Fam195a",1.5
"Fam195b",-0.1
"Fam196a",0.1
"Fam196b",0.1
"Fam198a",1.7
"Fam198b",-0.3
"Fam199x",-0.3
"Fam19a1",-1.1
"Fam19a2",3.2
"Fam19a4",0.2
"Fam19a5",0
"Fam204a",0
"Fam205a1",-0.1
"Fam205a2",0.1
"Fam205a3",0.1
"Fam205a4",1.2
"Fam205c",0.3
"Fam206a",0.9
"Fam207a",-0.1
"Fam208a",0.4
"Fam208b",1
"Fam20a",-0.9
"Fam20b",2.2
"Fam20c",0.2
"Fam21",-0.7
"Fam210a",1.2
"Fam210b",-0.1
"Fam212a",2
"Fam212b",-1.6
"Fam213a",-0.6
"Fam213b",-2
"Fam214a",0
"Fam214b",1.8
"Fam216a",0.9
"Fam216b",0
"Fam217a",0.4
"Fam217b",0
"Fam219a",-0.6
"Fam219b",1.8
"Fam220a",-3.3
"Fam221a",0.1
"Fam221b",-0.1
"Fam222a",0.9
"Fam222b",-0.2
"Fam227a",0.5
"Fam227b",-0.2
"Fam228a",1
"Fam228b",-0.1
"Fam229b",-0.8
"Fam234a",0
"Fam234b",0.5
"Fam24a",-0.2
"Fam26d",0.1
"Fam26e",1.1
"Fam32a",0.1
"Fam35a",-2
"Fam3a",0.2
"Fam3c",0.1
"Fam43a",-1
"Fam43b",-0.8
"Fam45a",-0.1
"Fam46a",0.5
"Fam46b",0.2
"Fam46c",0
"Fam47e",0.3
"Fam49a",-0.1
"Fam49b",-0.6
"Fam50a",-0.6
"Fam53a",-0.1
"Fam53b",0.5
"Fam53c",2.9
"Fam57a",0.7
"Fam57b",-0.3
"Fam58b",-0.1
"Fam60a",-1.7
"Fam63a",2.1
"Fam63b",2.2
"Fam64a",0.1
"Fam65a",0.4
"Fam65b",1.5
"Fam65c",0
"Fam69a",2.6
"Fam69b",-0.9
"Fam69c",0
"Fam71a",-0.5
"Fam71d",0.1
"Fam71e1",0.9
"Fam71f2",0
"Fam72a",0.5
"Fam73a",0.7
"Fam73b",0.4
"Fam76a",-0.3
"Fam76b",0.3
"Fam78a",-0.1
"Fam78b",0.1
"Fam81a",-0.5
"Fam83a",0.1
"Fam83c",0
"Fam83d",0.1
"Fam83e",0.1
"Fam83g",0.1
"Fam83h",-0.2
"Fam84a",-1.1
"Fam84b",0.3
"Fam89a",0.7
"Fam89b",-1
"Fam8a1",0.5
"Fam90a1b",0
"Fam91a1",-0.4
"Fam92a",-0.8
"Fam96a",-0.8
"Fam96b",0
"Fam98a",-1
"Fam98b",-1.5
"Fam98c",-0.4
"Fan1",2.8
"Fanca",0
"Fancb",-0.3
"Fancc",0.6
"Fancd2",1.1
"Fancd2os",-0.6
"Fance",0.3
"Fancf",-0.4
"Fancg",1.2
"Fanci",2.7
"Fancl",1.4
"Fancm",-1.8
"Fank1",0.2
"Far1",0
"Far2",-0.2
"Farp1",1.4
"Farp2",0.1
"Fars2",0
"Farsa",0
"Farsb",-0.5
"Fas",-0.2
"Fasl",0.1
"Fasn",0.4
"Fastk",0
"Fastkd1",0.7
"Fastkd2",1.9
"Fastkd3",-0.8
"Fastkd5",1.9
"Fat1",3
"Fat2",0.2
"Fat3",1.5
"Fat4",-0.3
"Fau",0.1
"Faxc",1
"Fbf1",0.7
"Fbl",0.9
"Fblim1",0.2
"Fbll1",-1.6
"Fbln1",1.8
"Fbln2",-2.1
"Fbln5",0
"Fbln7",-0.2
"Fbn1",2.5
"Fbn2",-1.1
"Fbp1",0
"Fbrs",-0.4
"Fbrsl1",-0.1
"Fbxl12",-0.3
"Fbxl14",-1.1
"Fbxl15",0.2
"Fbxl16",-0.4
"Fbxl17",0.6
"Fbxl18",-0.1
"Fbxl19",-1.1
"Fbxl2",-1.1
"Fbxl20",0.8
"Fbxl21",1.2
"Fbxl22",-0.1
"Fbxl3",-1.5
"Fbxl4",2.1
"Fbxl5",-0.4
"Fbxl6",-2.1
"Fbxl8",0.7
"Fbxo10",0.2
"Fbxo11",0
"Fbxo15",-0.2
"Fbxo16",1.2
"Fbxo17",0
"Fbxo18",-0.4
"Fbxo2",0.2
"Fbxo21",-1.2
"Fbxo22",0
"Fbxo24",-0.2
"Fbxo25",-1.8
"Fbxo27",-0.1
"Fbxo28",-1.5
"Fbxo3",-0.8
"Fbxo30",2.2
"Fbxo31",-1.5
"Fbxo32",3.8
"Fbxo33",0.8
"Fbxo34",-0.7
"Fbxo36",-0.6
"Fbxo38",0.5
"Fbxo4",0.2
"Fbxo41",0.3
"Fbxo42",0
"Fbxo43",-0.2
"Fbxo44",-2.6
"Fbxo45",0.2
"Fbxo46",-0.6
"Fbxo47",0
"Fbxo48",-0.2
"Fbxo5",-0.7
"Fbxo6",-3
"Fbxo7",-1.7
"Fbxo8",0.4
"Fbxo9",-0.6
"Fbxw10",0
"Fbxw11",-0.6
"Fbxw15",-0.1
"Fbxw17",-1
"Fbxw18",0
"Fbxw2",-0.7
"Fbxw21",0.5
"Fbxw4",1.4
"Fbxw5",-0.4
"Fbxw7",1.4
"Fbxw8",0
"Fbxw9",0.2
"Fcamr",0
"Fcer1g",-0.4
"Fcer2a",1.2
"Fcf1",0.1
"Fcgbp",0.1
"Fcgr1",0.3
"Fcgr2b",0
"Fcgr3",1.6
"Fcgr4",0.4
"Fcgrt",0
"Fcho1",0
"Fcho2",0.2
"Fchsd1",-0.4
"Fchsd2",0.1
"Fcnb",0
"Fcor",0.2
"Fcrl1",0
"Fcrl5",0.2
"Fcrl6",0.6
"Fcrlb",0
"Fcrls",-1.9
"Fdft1",0.6
"Fdps",0.2
"Fdx1",-0.2
"Fdx1l",-0.1
"Fdxacb1",1.8
"Fdxr",-0.6
"Fech",0.7
"Fem1a",0.2
"Fem1b",0.6
"Fem1c",1.2
"Fen1",-0.4
"Fer",0
"Fer1l4",-0.1
"Fer1l5",0.4
"Fermt1",0.1
"Fermt2",1.2
"Fermt3",-0.4
"Fes",-0.1
"Fetub",-0.2
"Fez1",-1.5
"Fez2",-1.1
"Fezf1",0.1
"Fezf2",-0.5
"Ffar1",0
"Ffar2",-0.4
"Fgd1",1.4
"Fgd2",-1.9
"Fgd3",1.6
"Fgd4",2.6
"Fgd5",2.5
"Fgd6",2.1
"Fgf1",0.3
"Fgf10",0
"Fgf11",0.2
"Fgf12",0.4
"Fgf13",-0.4
"Fgf14",-1.3
"Fgf16",0
"Fgf17",0.1
"Fgf18",0.1
"Fgf2",0
"Fgf20",-0.2
"Fgf22",0.1
"Fgf23",0
"Fgf5",0.2
"Fgf7",1.4
"Fgf8",-0.3
"Fgf9",0.5
"Fgfbp1",-0.2
"Fgfbp3",0.9
"Fgfr1",0.1
"Fgfr1op",0.8
"Fgfr1op2",-0.4
"Fgfr2",2.4
"Fgfr3",0.8
"Fgfr4",0.2
"Fgfrl1",-0.1
"Fggy",1.6
"Fgl1",-0.1
"Fgl2",0.1
"Fgr",-0.2
"Fh1",0.3
"Fhad1",0.2
"Fhdc1",0.4
"Fhit",0.2
"Fhl1",0.4
"Fhl2",-0.4
"Fhl3",0.2
"Fhl4",0.1
"Fhl5",-0.2
"Fhod1",0.8
"Fhod3",0.1
"Fibcd1",-1
"Fibp",0.8
"Ficd",0.9
"Fig4",0
"Fign",0.2
"Fignl1",0.1
"Fignl2",-0.2
"Filip1",2.6
"Filip1l",0.1
"Fip1l1",0.3
"Fis1",-0.1
"Fitm1",-0.1
"Fitm2",1.5
"Fiz1",0.4
"Fjx1",-0.8
"Fkbp10",1.5
"Fkbp11",-0.9
"Fkbp14",1.6
"Fkbp15",-0.1
"Fkbp1a",-1.7
"Fkbp1b",1.1
"Fkbp2",-1
"Fkbp3",-0.4
"Fkbp4",-0.4
"Fkbp5",-0.4
"Fkbp6",0.1
"Fkbp7",0.5
"Fkbp8",-3.1
"Fkbp9",0.2
"Fkbpl",-0.8
"Fkrp",0
"Fktn",0.8
"Flad1",0.5
"Flcn",0.8
"Fli1",-0.2
"Flii",-0.7
"Flna",-0.7
"Flnb",-0.8
"Flnc",-0.2
"Flot1",-1.6
"Flot2",0
"Flrt1",2.6
"Flrt2",0.8
"Flrt3",-1.6
"Flt1",2.9
"Flt3",-1.1
"Flt3l",-0.2
"Flt4",0.8
"Flywch1",-0.1
"Flywch2",0.8
"Fmc1",0
"Fmn1",2.8
"Fmn2",0.8
"Fmnl1",-1.8
"Fmnl2",0.3
"Fmnl3",2.4
"Fmo1",0.6
"Fmo2",-0.1
"Fmo5",1
"Fmo9",0.1
"Fmod",-0.2
"Fmr1",0.3
"Fn1",0.2
"Fn3k",-0.6
