"gene","padj","logpadj","lfc","direction"
"Fan1",0.0514338384452124,1.28875106359706,5.33999816583089,"consistent"
"Nlrx1",0.0356779182900007,1.44760049346464,5.32644161921685,"consistent"
"Lancl3",0.0509025430763787,1.29326051989411,5.30295349251069,"consistent"
"Dhx34",0.0574960203388462,1.24036221452241,5.29955417081519,"consistent"
"Lrrc16a",0.0608631852762809,1.21564532257081,5.26964484240248,"consistent"
"Amotl2",0.0514338384452124,1.28875106359706,5.26558032962271,"consistent"
"Ankrd9",0.0458607128423574,1.33855919903704,5.25907860858399,"consistent"
"Tns2",0.077753551921182,1.10927976250003,5.25051174766331,"consistent"
"Erich3",0.0475602920475161,1.32275548722754,5.23464438838993,"consistent"
"Fanci",0.0568853014070555,1.24499993646003,5.23114652592697,"consistent"
"Endog",0.0614755474785656,1.21129759490545,5.21566577546591,"consistent"
"Mdc1",0.0406498630265697,1.39094091346241,5.19576418626758,"consistent"
"Itga3",0.0613216057423428,1.21238648141211,5.16119075650027,"consistent"
"Znrd1",0.0898322249610531,1.04656784359692,5.15979801856405,"consistent"
"Hr",0.0548031457309276,1.26119451205627,5.15889830445616,"consistent"
"Ankrd26",0.0497823262907982,1.30292481299759,5.15739596866087,"consistent"
"Tet1",0.0658135996196911,1.18168435517757,5.13804039840116,"consistent"
"Mis18a",0.0506195978902684,1.29568130909343,5.12837219463659,"consistent"
"Exosc1",0.0514338384452124,1.28875106359706,5.11546143687705,"consistent"
"Kbtbd3",0.0857039215677497,1.06699930554158,5.11255794311616,"consistent"
"Rasip1",0.04493581943318,1.34740733426568,5.10602597244511,"consistent"
"Sgms2",0.0902327485300217,1.044635813626,5.08667198026245,"consistent"
"Ets1",0.0641342646026267,1.19290988074689,5.08623794430917,"consistent"
"Zfp13",0.0259635955206545,1.58563516523634,5.07473695330678,"consistent"
"Apln",0.0593696759890437,1.22643532123656,5.07018208391902,"consistent"
"Tmtc2",0.0548031457309276,1.26119451205627,5.05739585527725,"consistent"
"Podxl",0.0508064287245582,1.29408133135869,5.0507017084906,"consistent"
"Ttn",0.0948313715185043,1.02304796832074,5.04278035188274,"consistent"
"Irf9",0.0517549695712416,1.28604794241703,5.0349921287186,"consistent"
"Tgfbr2",0.0673914135602202,1.17139543404282,5.02283465232044,"consistent"
"Zfp641",0.0536646039275641,1.2703120716088,5.00527017162245,"consistent"
"Tagln2",0.0608631852762809,1.21564532257081,4.99630476828573,"consistent"
"Hspb1",0.0673914135602202,1.17139543404282,4.99441850841799,"consistent"
"Lrwd1",0.0624794888333942,1.20426253223166,4.9932909492134,"consistent"
"Vwa5a",0.0711242070972115,1.14798256214661,4.98819784661943,"consistent"
"Ptk7",0.077753551921182,1.10927976250003,4.98035902645873,"consistent"
"Csf3r",0.0610057784623208,1.21462902670327,4.97949986300285,"consistent"
"Gli3",0.0748414610106904,1.12585774304953,4.97277633369517,"consistent"
