"gene","padj","logpadj","lfc","direction"
"Aamp",0.991295885022643,0.00379669662170418,-0.0716336448949224,"NS"
"Aar2",0.983805000411947,0.00709097437091726,-0.112476986120549,"NS"
"Aars",0.904743427637786,0.0434745630702853,0.262089205971989,"NS"
"Aars2",0.870134230065837,0.0604137463696126,-0.437150192525722,"NS"
"Aarsd1",0.826235410931002,0.0828961958973465,-0.477511178713833,"NS"
"Aasdhppt",0.99933454804924,0.000289098311376204,-0.00950619359395674,"NS"
"Aatk",0.925609856561559,0.0335720293507065,-0.177891349520578,"NS"
"Abat",0.99933454804924,0.000289098311376204,-0.0153494475510852,"NS"
"Abca1",0.976234814493702,0.0104457085900675,0.210435867303283,"NS"
"Abca2",0.901858369264652,0.0448616601037316,0.228085077726145,"NS"
"Abca3",0.976234814493702,0.0104457085900675,-0.112215762156617,"NS"
"Abca5",0.945774966864628,0.0242121852417536,0.227130956405789,"NS"
"Abca7",0.904225770325382,0.0437231197849976,-0.413669387768314,"NS"
"Abca8b",0.922198379089141,0.0351756454578174,-0.368104179891826,"NS"
"Abcb10",0.976234814493702,0.0104457085900675,-0.115658266953692,"NS"
"Abcb6",0.897223363037912,0.047099426232247,0.538005389340881,"NS"
"Abcb7",0.925609856561559,0.0335720293507065,0.32883525900469,"NS"
"Abcb8",0.998184167529493,0.000789322878137782,0.0392426590054379,"NS"
"Abcb9",0.975001987917297,0.0109944988238913,-0.227861918508282,"NS"
"Abcc10",0.986848540320929,0.00574949692544294,-0.157229284318225,"NS"
"Abcc5",0.816891806010259,0.0878354601925175,-0.286748194003147,"NS"
"Abcc8",0.925609856561559,0.0335720293507065,-0.217972517073714,"NS"
"Abcd1",0.925609856561559,0.0335720293507065,-0.47288346306219,"NS"
"Abcd2",0.867126036004088,0.0619177736161366,0.483563494231667,"NS"
"Abcd3",0.971896488832628,0.0123799868459835,-0.148734506531154,"NS"
"Abce1",0.957428901588426,0.0188934667528363,0.143865081813757,"NS"
"Abcf1",0.979021347263132,0.00920783843434359,0.113984039772472,"NS"
"Abcf2",0.952881738679343,0.0209609959261956,0.169709611281315,"NS"
"Abcf3",0.976234814493702,0.0104457085900675,-0.124973710083508,"NS"
"Abcg1",0.980562322941741,0.00852479807011439,0.0984441098389818,"NS"
"Abcg4",0.903723845063259,0.0439642585594554,-0.352804672830202,"NS"
"Abhd12",0.986848540320929,0.00574949692544294,0.0597963621287749,"NS"
"Abhd13",0.993436980353419,0.00285967757564114,0.0783766151031049,"NS"
"Abhd14a",0.884850747202951,0.0531299780395873,-0.697408199579977,"NS"
"Abhd16a",0.98063848206734,0.00849106823691581,0.115813311190054,"NS"
"Abhd17a",0.991295885022643,0.00379669662170418,0.0761183295896366,"NS"
