"gene","padj","logpadj","lfc","direction"
"2610044O15Rik8",1,0,-0.305161264017745,"NS"
"2610301B20Rik",1,0,-0.0252290453833165,"NS"
"2610318N02Rik",1,0,-2.61322171846982,"NS"
"2610507B11Rik",1,0,-0.336851535784394,"NS"
"2610524H06Rik",1,0,-0.407485682877176,"NS"
"2610528A11Rik",1,0,-1.79698967273473,"NS"
"2700049A03Rik",1,0,-0.884315723425759,"NS"
"2700060E02Rik",1,0,0.436336081593212,"NS"
"2700062C07Rik",1,0,-0.0139943080149627,"NS"
"2700081O15Rik",1,0,-0.108200764880537,"NS"
"2700094K13Rik",1,0,0.26408458442524,"NS"
"2700097O09Rik",1,0,-0.0348699478812555,"NS"
"2810004N23Rik",1,0,-0.126793484047963,"NS"
"2810006K23Rik",1,0,-0.371401425119065,"NS"
"2810021J22Rik",1,0,0.501811572715756,"NS"
"2810403A07Rik",1,0,-0.139261612600019,"NS"
"2810417H13Rik",1,0,-1.24952725992515,"NS"
"2810428I15Rik",1,0,0.466147521302435,"NS"
"2810459M11Rik",1,0,-0.106142464575479,"NS"
"2810474O19Rik",1,0,-0.446505589474251,"NS"
"2900011O08Rik",1,0,0.413397760933377,"NS"
"2900026A02Rik",1,0,-0.40853219287141,"NS"
"2900055J20Rik",1,0,-0.0766768053947569,"NS"
"3010026O09Rik",1,0,0.419669916015292,"NS"
"3100002H09Rik",1,0,-0.297524785921658,"NS"
"3110001I22Rik",1,0,-1.65670038326487,"NS"
"3110002H16Rik",1,0,0.0674924689445636,"NS"
"3110009E18Rik",1,0,0.383272875590063,"NS"
"3110018I06Rik",1,0,0.216260057768511,"NS"
"3110021N24Rik",1,0,-4.14212353713703,"NS"
"3110035E14Rik",1,0,0.101550344845068,"NS"
"3110040N11Rik",1,0,-0.492400708654765,"NS"
"3110043O21Rik",1,0,-0.427778733751245,"NS"
"3110062M04Rik",1,0,-0.111759262568112,"NS"
"3110070M22Rik",1,0,-0.206971330259917,"NS"
"3110079O15Rik",1,0,2.94853552282237,"NS"
"3110082I17Rik",1,0,0.702210619131648,"NS"
"3110082J24Rik",1,0,1.96361938567456,"NS"
"3300002I08Rik",1,0,-0.122022368244989,"NS"
"3425401B19Rik",1,0,-2.23809135088615,"NS"
"3632451O06Rik",1,0,-0.0200042849635411,"NS"
"3830403N18Rik",1,0,-0.291015755729959,"NS"
"3830406C13Rik",1,0,-0.23392712030638,"NS"
"3830408C21Rik",1,0,0.820746194172388,"NS"
"4430402I18Rik",1,0,0.866594021114721,"NS"
"4833420G17Rik",1,0,0.295871805463643,"NS"
"4833423E24Rik",1,0,1.72515454706444,"NS"
"4833439L19Rik",1,0,0.34193494845723,"NS"
"4921501E09Rik",1,0,-1.13469582272627,"NS"
"4921507P07Rik",1,0,-0.206891397321394,"NS"
"4921513D11Rik",1,0,-1.13469582272627,"NS"
"4921513I03Rik",1,0,-0.593853331992153,"NS"
"4921524J17Rik",1,0,0.00674866182192931,"NS"
"4921536K21Rik",1,0,-1.91306651686789,"NS"
"4930402H24Rik",1,0,-0.312804607481296,"NS"
"4930404N11Rik",1,0,-0.922277516003365,"NS"
"4930415O20Rik",1,0,0,"NS"
"4930426L09Rik",1,0,1.93343710289351,"NS"
"4930427A07Rik",1,0,0.343676935383998,"NS"
"4930430A15Rik",1,0,0.014406459989406,"NS"
"4930430F08Rik",1,0,0.0703386203301151,"NS"
"4930432K21Rik",1,0,-0.115269728939376,"NS"
"4930442H23Rik",1,0,-4.15617753857533,"NS"
"4930444P10Rik",1,0,-0.442839928387552,"NS"
"4930447C04Rik",1,0,-0.643560347176699,"NS"
"4930451G09Rik",1,0,0.340375381320899,"NS"
"4930452B06Rik",1,0,0.475714649747205,"NS"
"4930453N24Rik",1,0,-0.371243735929586,"NS"
"4930455H04Rik",1,0,-1.22637791521426,"NS"
"4930467E23Rik",1,0,-1.19961097472556,"NS"
"4930474N05Rik",1,0,0.596278476632807,"NS"
"4930503L19Rik",1,0,-0.451588845021236,"NS"
"4930505A04Rik",1,0,-3.53009547931858,"NS"
"4930507D05Rik",1,0,0.882401168410518,"NS"
"4930512M02Rik",1,0,-0.191758679479672,"NS"
"4930518I15Rik",1,0,-1.99257655091623,"NS"
"4930519G04Rik",1,0,1.02972294750562,"NS"
"4930522L14Rik",1,0,-0.961389880966687,"NS"
"4930524B15Rik",1,0,2.68172561466148,"NS"
"4930524J08Rik",1,0,1.68341834371972,"NS"
"4930535I16Rik",1,0,0.216255348516774,"NS"
"4930538K18Rik",1,0,0.13605419853944,"NS"
"4930539E08Rik",1,0,-0.323951168025447,"NS"
"4930562C15Rik",1,0,-0.110024706341897,"NS"
"4930563I02Rik",1,0,0.792778536294705,"NS"
"4930563M21Rik",1,0,1.72492764073391,"NS"
"4930578C19Rik",1,0,0.576835712083963,"NS"
"4930578G10Rik",1,0,0.294293905042739,"NS"
"4930579G24Rik",1,0,-1.29348023745786,"NS"
"4930590J08Rik",1,0,0.527805858551471,"NS"
"4930595D18Rik",1,0,-1.18358410992029,"NS"
"4931406B18Rik",1,0,-0.860169069956644,"NS"
"4931406C07Rik",1,0,0.185326805210079,"NS"
"4931406P16Rik",1,0,-0.242604514195594,"NS"
"4931409K22Rik",1,0,-3.32730553335025,"NS"
"4931414P19Rik",1,0,-1.76531348547999,"NS"
"4931422A03Rik",1,0,-2.11270061664245,"NS"
"4931423N10Rik",1,0,1.4337617797372,"NS"
"4931428F04Rik",1,0,-0.814847796242196,"NS"
"4931428L18Rik",1,0,0.884720991890979,"NS"
"4931429L15Rik",1,0,0.21627541564202,"NS"
"4931440F15Rik",1,0,-0.480922096734905,"NS"
"4932411E22Rik",1,0,0.925223914688658,"NS"
"4932411N23Rik",1,0,-1.22632025556037,"NS"
"4932414N04Rik",1,0,-0.397277598668796,"NS"
"4932438A13Rik",1,0,-0.765509671032325,"NS"
"4932438H23Rik",1,0,-0.383393488491082,"NS"
"4932443I19Rik",1,0,0,"NS"
"4933402D24Rik",1,0,3.76468039866722,"NS"
"4933405L10Rik",1,0,0,"NS"
"4933407L21Rik",1,0,-0.260562374541851,"NS"
"4933408B17Rik",1,0,-1.01262117895436,"NS"
"4933408J17Rik",1,0,-1.06724091564418,"NS"
"4933411K16Rik",1,0,-1.22638244747534,"NS"
"4933413G19Rik",1,0,-1.62586772670464,"NS"
"4933414I15Rik",1,0,0,"NS"
"4933415A04Rik",1,0,2.37240509736513,"NS"
"4933424G06Rik",1,0,-1.22637103659932,"NS"
"4933427D14Rik",1,0,-0.134771552159972,"NS"
"4933427I04Rik",1,0,0.999544956413527,"NS"
"4933428G20Rik",1,0,-0.0863550329566418,"NS"
"4933430I17Rik",1,0,1.11023875879343,"NS"
"4933434E20Rik",1,0,0.209549765428664,"NS"
"5031414D18Rik",1,0,-1.89191104453751,"NS"
"5031439G07Rik",1,0,-0.0229859491606555,"NS"
"5330417C22Rik",1,0,-0.0812033919005529,"NS"
"5430403G16Rik",1,0,0.00433671550803281,"NS"
"5430416O09Rik",1,0,-2.79363149126216,"NS"
"5430427O19Rik",1,0,-3.93041039173671,"NS"
"5730409E04Rik",1,0,-0.0911237493707567,"NS"
"5730455P16Rik",1,0,-0.654037370710813,"NS"
"5730480H06Rik",1,0,1.195558697599,"NS"
"5730507C01Rik",1,0,0.231799761070569,"NS"
"5730508B09Rik",1,0,1.38314947713294,"NS"
"5730522E02Rik",1,0,-1.52802988015483,"NS"
"5730559C18Rik",1,0,-0.090459740392916,"NS"
"5830411N06Rik",1,0,-3.05469969503198,"NS"
"5830454E08Rik",1,0,2.06576329558838,"NS"
"5930422O12Rik",1,0,-3.07126045676748,"NS"
"6030419C18Rik",1,0,0.0804671501291787,"NS"
"6030445D17Rik",1,0,-0.56999863565495,"NS"
"6030458C11Rik",1,0,0.0717207840176995,"NS"
"6030468B19Rik",1,0,0.891286459944706,"NS"
"6330408A02Rik",1,0,-0.439384988158746,"NS"
"6330409D20Rik",1,0,-2.08736656147337,"NS"
"6430531B16Rik",1,0,2.75612728739222,"NS"
"6430548M08Rik",1,0,-0.166638571943723,"NS"
"6430550D23Rik",1,0,-1.57882793972371,"NS"
"6430571L13Rik",1,0,-1.85827654554857,"NS"
"6430573F11Rik",1,0,0.074632354035611,"NS"
"6720489N17Rik",1,0,-0.669879627785296,"NS"
"6820408C15Rik",1,0,0.339837124654736,"NS"
"7530416G11Rik",1,0,-2.13916403632571,"NS"
"8030462N17Rik",1,0,-0.224418936132139,"NS"
"8430408G22Rik",1,0,2.18615672523552,"NS"
"9030612E09Rik",1,0,-1.40547328733567,"NS"
"9030617O03Rik",1,0,-0.192594165151863,"NS"
"9030624G23Rik",1,0,0.364278310919208,"NS"
"9030624J02Rik",1,0,-0.0925601642265202,"NS"
"9130008F23Rik",1,0,-3.67789615191862,"NS"
"9130011E15Rik",1,0,0.0138107500766713,"NS"
"9130019O22Rik",1,0,-0.289839525011449,"NS"
"9130023H24Rik",1,0,-0.657080714686896,"NS"
"9130213A22Rik",1,0,-1.64614539852566,"NS"
"9130401M01Rik",1,0,0.658614808781245,"NS"
"9130409I23Rik",1,0,-2.75097608231572,"NS"
"9130409J20Rik",1,0,0.855640441655209,"NS"
"9230019H11Rik",1,0,-2.46841467227318,"NS"
"9230104L09Rik",1,0,0,"NS"
"9230104M06Rik",1,0,2.12362051372637,"NS"
"9230106D20Rik",1,0,1.37482619082418,"NS"
"9230110C19Rik",1,0,-0.270425105838313,"NS"
"9330151L19Rik",1,0,0.294349081125062,"NS"
"9330159F19Rik",1,0,-0.245659700616123,"NS"
"9330161L09Rik",1,0,-0.524540678639722,"NS"
"9330182L06Rik",1,0,-0.836133985291726,"NS"
"9430015G10Rik",1,0,0.806977688238441,"NS"
"9430016H08Rik",1,0,0.226756708222397,"NS"
"9430020K01Rik",1,0,-0.302230168959175,"NS"
"9430038I01Rik",1,0,0.611161623994377,"NS"
"9430076C15Rik",1,0,-0.286794911216615,"NS"
"9430097D07Rik",1,0,-2.40961910142982,"NS"
"9530003J23Rik",1,0,-2.20551769907315,"NS"
"9530053A07Rik",1,0,3.19965580089284,"NS"
"9530068E07Rik",1,0,-0.0684162416986033,"NS"
"9530077C05Rik",1,0,0.817206379794749,"NS"
"9630041A04Rik",1,0,0,"NS"
"9830107B12Rik",1,0,2.8488599476248,"NS"
"9930012K11Rik",1,0,2.00080218229292,"NS"
"9930021J03Rik",1,0,-0.497036056370422,"NS"
"9930111J21Rik1",1,0,0.569763168421752,"NS"
"9930111J21Rik2",1,0,-0.75080890958422,"NS"
"A130010J15Rik",1,0,0.149120493290748,"NS"
"A130051J06Rik",1,0,2.8112044375608,"NS"
"A230046K03Rik",1,0,-0.474798963418714,"NS"
"A230050P20Rik",1,0,0.166749617909686,"NS"
"A2m",1,0,1.7644580587997,"NS"
"A330017A19Rik",1,0,-2.04213934419419,"NS"
"A3galt2",1,0,0.946586402010105,"NS"
"A430005L14Rik",1,0,1.28363578022859,"NS"
"A430033K04Rik",1,0,-0.337172289451653,"NS"
"A430078G23Rik",1,0,-0.923054382878688,"NS"
"A430105I19Rik",1,0,-0.389299350931427,"NS"
"A4galt",1,0,-3.33774626317466,"NS"
"A530016L24Rik",1,0,-0.178578879134754,"NS"
"A530064D06Rik",1,0,-0.727387559336178,"NS"
"A530084C06Rik",1,0,-2.30909691704944,"NS"
"A530099J19Rik",1,0,-0.784354138331876,"NS"
"A630001G21Rik",1,0,-0.0806074742756979,"NS"
"A630010A05Rik",1,0,0.406096996786075,"NS"
"A630033H20Rik",1,0,-1.2303476720553,"NS"
"A630076J17Rik",1,0,0,"NS"
"A630095N17Rik",1,0,0,"NS"
"A730015C16Rik",1,0,-0.621088521152033,"NS"
"A730017C20Rik",1,0,0.51556816164378,"NS"
"A730049H05Rik",1,0,-2.52733393635546,"NS"
"A730061H03Rik",1,0,2.63780644482393,"NS"
"A730071L15Rik",1,0,-1.22637560163228,"NS"
"A830005F24Rik",1,0,3.18082329742212,"NS"
"A830010M20Rik",1,0,0.106416816948772,"NS"
"A830018L16Rik",1,0,-0.133239250074827,"NS"
"A830031A19Rik",1,0,0.130187125386617,"NS"
"A830080D01Rik",1,0,0.36066442924476,"NS"
"A930003A15Rik",1,0,2.09615981956341,"NS"
"A930004D18Rik",1,0,0.775439918644081,"NS"
"A930009A15Rik",1,0,2.30602198717316,"NS"
"A930011G23Rik",1,0,0.148555859114496,"NS"
"A930017K11Rik",1,0,-0.677174234263933,"NS"
"A930018M24Rik",1,0,0.929967548098006,"NS"
"A930018P22Rik",1,0,-2.7965416399692,"NS"
"A930033H14Rik",1,0,-1.52467298014222,"NS"
"AA415398",1,0,1.45842505842748,"NS"
"AA467197",1,0,-1.10553701277159,"NS"
"AA986860",1,0,1.00656176222073,"NS"
"Aaas",1,0,0.273838372163424,"NS"
"Aacs",1,0,-0.0980813302004933,"NS"
"Aaed1",1,0,-0.739393773649533,"NS"
"Aagab",1,0,0.0176212161514884,"NS"
"Aak1",1,0,-0.359498665049878,"NS"
"Aamdc",1,0,0.688011911655441,"NS"
"Aamp",1,0,0.50289672240856,"NS"
"Aanat",1,0,2.8488599476248,"NS"
"Aar2",1,0,-0.220002309396261,"NS"
"Aard",1,0,2.83338376212666,"NS"
"Aars",1,0,-0.00414873655843026,"NS"
"Aars2",1,0,-0.121374493701676,"NS"
"Aarsd1",1,0,-0.0321160428391358,"NS"
"Aasdh",1,0,0.298364573297269,"NS"
"Aasdhppt",1,0,-0.056424881627577,"NS"
"Aass",1,0,-0.876649536588,"NS"
"Aatf",1,0,0.732091271082227,"NS"
"Aatk",1,0,-0.171691420085487,"NS"
"AB124611",1,0,-2.28106475728841,"NS"
"Abat",1,0,-0.213069874178419,"NS"
"Abca1",1,0,-0.196383760761556,"NS"
"Abca12",1,0,-2.60597906750136,"NS"
"Abca15",1,0,-2.56792370171282,"NS"
"Abca17",1,0,-1.52087376689658,"NS"
"Abca2",1,0,-0.266871192166732,"NS"
"Abca3",1,0,-0.339189199081897,"NS"
"Abca4",1,0,0.296787164854303,"NS"
"Abca5",1,0,-0.44566703446361,"NS"
"Abca6",1,0,0.350930290706354,"NS"
"Abca7",1,0,-0.202327217187616,"NS"
"Abca8a",1,0,-0.952090369565505,"NS"
"Abca8b",1,0,-0.0708168952378926,"NS"
"Abca9",1,0,-0.506702866556308,"NS"
"Abcb10",1,0,-0.507302381859361,"NS"
"Abcb1a",1,0,-0.161877330772815,"NS"
"Abcb1b",1,0,0.562541216646194,"NS"
"Abcb4",1,0,0.283772964530073,"NS"
"Abcb6",1,0,-0.0274096058770656,"NS"
"Abcb7",1,0,-0.254353356217195,"NS"
"Abcb8",1,0,0.32177391183097,"NS"
"Abcb9",1,0,0.0325579061792443,"NS"
"Abcc1",1,0,0.0617804867935139,"NS"
"Abcc10",1,0,-0.401434287065049,"NS"
"Abcc12",1,0,-0.148480841342775,"NS"
"Abcc2",1,0,0.392348201621213,"NS"
"Abcc3",1,0,-0.816634762491752,"NS"
"Abcc4",1,0,-0.423961364731506,"NS"
"Abcc5",1,0,-0.0958689805737375,"NS"
"Abcc6",1,0,0.937565619838389,"NS"
"Abcc8",1,0,-0.175681037875051,"NS"
"Abcc9",1,0,-0.607968318170238,"NS"
"Abcd1",1,0,0.747339633014227,"NS"
"Abcd2",1,0,0.0292862872408867,"NS"
"Abcd3",1,0,0.113873365059598,"NS"
"Abcd4",1,0,0.112225538474998,"NS"
"Abce1",1,0,-0.0752382786505248,"NS"
"Abcf1",1,0,0.0790986377523107,"NS"
"Abcf2",1,0,0.226401103158423,"NS"
"Abcf3",1,0,-0.185652050792749,"NS"
"Abcg1",1,0,-0.557951839219673,"NS"
"Abcg2",1,0,-0.334648249860529,"NS"
"Abcg3",1,0,1.58775747827493,"NS"
"Abcg4",1,0,0.130274016777606,"NS"
"Abcg8",1,0,-0.844817362298923,"NS"
"Abhd10",1,0,-0.579418799975598,"NS"
"Abhd11",1,0,0.154965580408972,"NS"
"Abhd12",1,0,0.343842294974476,"NS"
"Abhd12b",1,0,-2.27539863506604,"NS"
"Abhd13",1,0,0.144211314089495,"NS"
"Abhd14a",1,0,0.346965564232862,"NS"
"Abhd14b",1,0,-0.203660081236332,"NS"
"Abhd15",1,0,-0.894433099772608,"NS"
"Abhd16a",1,0,0.0973420623697698,"NS"
"Abhd17a",1,0,0.375301397776855,"NS"
"Abhd17b",1,0,0.265453028963172,"NS"
"Abhd17c",1,0,-0.0818935848669371,"NS"
"Abhd18",1,0,0.24734417397744,"NS"
"Abhd2",1,0,-0.360244560236688,"NS"
"Abhd3",1,0,0.332513309949468,"NS"
"Abhd4",1,0,0.523350970896533,"NS"
"Abhd5",1,0,0.118992894761973,"NS"
"Abhd6",1,0,-0.0272045691767844,"NS"
"Abhd8",1,0,0.103204263110786,"NS"
"Abi1",1,0,0.215064775466187,"NS"
"Abi2",1,0,-0.0972930990762564,"NS"
"Abi3",1,0,-0.27613627873749,"NS"
"Abi3bp",1,0,1.70704544851003,"NS"
"Abl1",1,0,-0.505294665707046,"NS"
"Abl2",1,0,-0.488427840555751,"NS"
"Ablim1",1,0,-0.0397386803495233,"NS"
"Ablim2",1,0,0.0905578974496568,"NS"
"Ablim3",1,0,-0.52434606246086,"NS"
"Abr",1,0,-0.100221736873203,"NS"
"Abra",1,0,-3.75075284262457,"NS"
"Abracl",1,0,0.620714208446565,"NS"
"Abt1",1,0,0.448657019517543,"NS"
"Abtb1",1,0,0.015077299060011,"NS"
"Abtb2",1,0,0.0535467058303839,"NS"
"AC139131.1",1,0,-2.09741281709097,"NS"
"Acaa1a",1,0,0.48665871487834,"NS"
"Acaa1b",1,0,1.96565828393867,"NS"
"Acaa2",1,0,0.40766887641707,"NS"
"Acaca",1,0,-0.0957471250668845,"NS"
"Acacb",1,0,1.55922544652921,"NS"
"Acad10",1,0,0.149478672158548,"NS"
"Acad11",1,0,0.0684466702775442,"NS"
"Acad12",1,0,0.153307697902801,"NS"
"Acad8",1,0,-0.366143554681063,"NS"
"Acad9",1,0,0.0182147865168791,"NS"
"Acadl",1,0,0.173406851412344,"NS"
"Acadm",1,0,-0.177867505801406,"NS"
"Acads",1,0,1.39317551838138,"NS"
"Acadsb",1,0,-0.0841051150598306,"NS"
"Acadvl",1,0,0.0163280631336394,"NS"
"Acan",1,0,-1.50474679965696,"NS"
"Acap1",1,0,-2.2810849233598,"NS"
"Acap2",1,0,-0.412723813156871,"NS"
"Acap3",1,0,-0.158804680608466,"NS"
"Acat1",1,0,0.286270426454519,"NS"
