"","gene","padj","logpadj","lfc","direction"
"1","Sco2",0.00416878106498904,2.37999091244479,7.47692090654817,"conflict.yoked"
"2","Tbc1d16",0.0704948874182908,1.15184237870417,-1.99890124400372,"standard.yoked"
