"gene","padj","logpadj","lfc","direction"
"2900055J20Rik",0.925194062091714,0.0337671632004647,0.239740232864096,"NS"
"3100002H09Rik",0.195860397858741,0.708053367629993,-3.17207661965583,"NS"
"3110002H16Rik",0.776569688686202,0.109819564978781,0.490959207084951,"NS"
"3110035E14Rik",0.266813078213109,0.573792886687339,-0.457522693102841,"NS"
"3110043O21Rik",0.829681516266063,0.0810885850600088,-0.43221327935667,"NS"
"3110062M04Rik",0.943445184829691,0.025283327738108,-0.314986281438371,"NS"
"3110082I17Rik",0.193489279167585,0.713343093318694,4.08179137540766,"NS"
"3632451O06Rik",0.0677261029505514,1.169243913553,3.28193280792492,"standard.trained"
"3830406C13Rik",0.831162953295381,0.0803138224503353,0.49792639117351,"NS"
"4430402I18Rik",0.777505207785848,0.109296693355681,-0.699963826922354,"NS"
"4833420G17Rik",0.930228592048018,0.0314103158911064,-0.145148098025554,"NS"
"4833439L19Rik",0.440546225352567,0.3560085154874,0.552885974355047,"NS"
"4921524J17Rik",0.584031832232159,0.2335634813362,-1.04588554795439,"NS"
"4930402H24Rik",0.963989785797289,0.015927567752123,0.0490904983528387,"NS"
"4930430F08Rik",0.807542501361681,0.0928346112617345,-0.538104302087516,"NS"
"4930447C04Rik",0.38200107414246,0.417935415901151,1.57619516498314,"NS"
"4930453N24Rik",0.944659229051556,0.0247248281391139,0.161450868375918,"NS"
"4930503L19Rik",0.393247548997986,0.40533397553231,1.65725081344937,"NS"
"4930539E08Rik",0.820955491736303,0.0856803876032082,-0.595978925142723,"NS"
"4930562C15Rik",0.897731493768711,0.0468535388468014,0.417071618013992,"NS"
"4931406C07Rik",0.981015863854465,0.0083239696549644,0.0674862387251501,"NS"
"4931406P16Rik",0.235752821327459,0.627543101222171,1.56729273649723,"NS"
"4931428F04Rik",0.987235128629879,0.00557939960471421,0.0405237235925432,"NS"
"4932438A13Rik",0.92421901698918,0.0342250995605585,-0.107809306409566,"NS"
"4933427D14Rik",0.8330357663737,0.0793363517681546,-0.351964974089055,"NS"
"4933434E20Rik",0.290539350654966,0.536795038437371,-0.907484637617562,"NS"
"5031439G07Rik",0.592334790275502,0.227432758696298,-0.394684243205347,"NS"
"5330417C22Rik",0.940409968930339,0.0266827757311804,0.10011875351505,"NS"
"5430427O19Rik",0.908978184461065,0.0414465397503881,-0.515013083917148,"NS"
"5730409E04Rik",0.275095969129937,0.56051577310523,-0.732838504710442,"NS"
"5730455P16Rik",0.838015322026339,0.076748040784213,0.292935932847361,"NS"
"5730480H06Rik",0.689100413710846,0.161717489350609,-1.25346689944782,"NS"
"6030419C18Rik",0.775316445608402,0.110521003904565,0.316322781128731,"NS"
"6030458C11Rik",0.56983779511884,0.244248749081804,-0.545948036809053,"NS"
"6330408A02Rik",0.0745256430903902,1.12769426770187,5.58620747900675,"standard.trained"
"6430548M08Rik",0.53407311913895,0.272399280303489,0.506621846867696,"NS"
"6430571L13Rik",0.155470499122695,0.808352007175455,5.16019619343005,"NS"
"6720489N17Rik",0.860075185346776,0.0654635822983101,0.528735919503319,"NS"
"8030462N17Rik",0.202881714941222,0.692757092729939,1.49308093800146,"NS"
"9030624J02Rik",0.266813078213109,0.573792886687339,1.09233442850096,"NS"
"9130011E15Rik",0.567011292275289,0.246408291858396,1.00319053209077,"NS"
"9130401M01Rik",0.555954440076376,0.254960796968559,-1.01051787759127,"NS"
"9230110C19Rik",0.72171124585638,0.14163652738157,1.01501258217524,"NS"
"9330151L19Rik",0.889466761450109,0.0508702764597843,-0.242880752049739,"NS"
"9330159F19Rik",0.739868167173117,0.130845657795847,-0.285767303653366,"NS"
"9330182L06Rik",0.787344048593488,0.103835450925624,0.42005720339867,"NS"
"9430015G10Rik",0.132179056904801,0.878837351137868,-1.94931909618343,"NS"
"9430016H08Rik",0.604606605277698,0.2185271125006,-0.809788138438945,"NS"
"9430020K01Rik",0.838015322026339,0.076748040784213,-0.151638072423534,"NS"
"9430038I01Rik",0.81960533391701,0.0863952239126356,0.942735472033422,"NS"
"9430076C15Rik",0.163078771470194,0.787602568900807,4.6930066006546,"NS"
"9530068E07Rik",0.661088074047291,0.179740677390798,0.348030468853428,"NS"
"9930021J03Rik",0.576333770439086,0.239325932065964,0.572657850871377,"NS"
"9930111J21Rik2",0.979505060228632,0.00899331605138321,-0.0502603143802717,"NS"
"A130010J15Rik",0.803610883591345,0.0949541900775258,0.728128714913793,"NS"
"A230046K03Rik",0.851724282995154,0.0697009706710433,0.297862525406486,"NS"
"A230050P20Rik",0.682288974406694,0.166031646737127,-0.402915912202465,"NS"
"A430005L14Rik",0.814942405671733,0.0888730830180616,0.672240342036848,"NS"
"A430033K04Rik",0.774806970523096,0.110806480820636,-0.485923570049158,"NS"
"A430078G23Rik",0.872006798530235,0.0594801291125515,-0.491251794189607,"NS"
"A730017C20Rik",0.745096595363668,0.127787421058393,-0.395372538330146,"NS"
"A830010M20Rik",0.942028641197531,0.0259358928281958,0.117654569998596,"NS"
"A830018L16Rik",0.563908466019954,0.248791385251779,-0.819639874831612,"NS"
"A930011G23Rik",0.862462408660287,0.0642598250282376,0.423839426153369,"NS"
"AA415398",0.613724831625722,0.212026304580078,1.87462691649298,"NS"
"AA986860",0.829681516266063,0.0810885850600088,-0.874818504099349,"NS"
"Aaas",0.973308118118847,0.0117496542681895,-0.0941100172514012,"NS"
"Aacs",0.985906176200042,0.00616441274376242,-0.029857765434021,"NS"
"Aagab",0.217103552641439,0.66333306977474,-1.15293374822699,"NS"
"Aak1",0.544820217149475,0.263746785027821,0.371439117344772,"NS"
"Aamdc",0.727075677304664,0.138420383466507,-0.599922565770569,"NS"
"Aamp",0.443915345582236,0.352699841713778,-0.488879493969034,"NS"
"Aar2",0.776230216811489,0.110009455207105,-0.402816368892338,"NS"
"Aars",0.792334276380931,0.101091556087665,-0.227930752941855,"NS"
"Aars2",0.93753084988085,0.028014432706819,-0.152133556460901,"NS"
"Aarsd1",0.580250203744853,0.236384698376999,0.62075208661269,"NS"
"Aasdh",0.842257829991047,0.0745549429397796,-0.477839829503676,"NS"
"Aasdhppt",0.755738715419444,0.121628328923755,-0.358262704667671,"NS"
"Aatf",0.775694166588318,0.110309474545283,-0.760291511198091,"NS"
"Aatk",0.98500744198199,0.00656048828461832,-0.0183810448016513,"NS"
"Abat",0.782310518199325,0.106620830606311,0.261586601371,"NS"
"Abca1",0.457338425378477,0.339762307850104,-0.91622656309804,"NS"
"Abca2",0.963989785797289,0.015927567752123,0.0433243318374924,"NS"
"Abca3",0.810900477606601,0.0910324437894674,0.240354147763697,"NS"
"Abca5",0.195405862675676,0.70906241047651,1.28716389086584,"NS"
"Abca7",0.900535964627909,0.0454989381164652,0.196055570188418,"NS"
"Abca8b",0.839062688471891,0.0762055907322502,0.234944360019312,"NS"
"Abca9",0.96338110492948,0.016201875880558,0.184528740751624,"NS"
"Abcb10",0.693280108410472,0.159091260397651,0.953340354429486,"NS"
"Abcb1a",0.287968323775069,0.540655281568147,2.42130324958536,"NS"
"Abcb4",0.569278188532828,0.244675455537303,-1.36636435212683,"NS"
"Abcb6",0.735605334141261,0.133355130195629,-0.529214341479904,"NS"
"Abcb7",0.38200107414246,0.417935415901151,0.983280811117387,"NS"
"Abcb8",0.999640202896914,0.000156286013789006,0.00143518541731924,"NS"
"Abcb9",0.692667392418062,0.159475256460495,-0.581093843601427,"NS"
"Abcc1",0.697878184212222,0.156220377579426,0.618024278055161,"NS"
"Abcc10",0.508567084002838,0.293651752100812,1.15050746530144,"NS"
"Abcc4",0.155332354589922,0.808738074494481,3.81472516258488,"NS"
"Abcc5",0.564348475782804,0.248452643579386,-0.420556136087574,"NS"
"Abcc8",0.982169001328389,0.00781377694894088,0.035372585702893,"NS"
"Abcc9",0.385626836137606,0.41383275075226,2.62280022976276,"NS"
"Abcd1",0.953902631153384,0.0204959532947667,-0.169397680713938,"NS"
"Abcd2",0.409525796748574,0.387718736070379,1.06797460971967,"NS"
"Abcd3",0.598754697644881,0.222751066223315,-0.572361385326462,"NS"
"Abcd4",0.1298151063066,0.886674766673839,3.86165258902696,"NS"
"Abce1",0.119658128887456,0.922057792570408,-1.22748790978043,"NS"
"Abcf1",0.124557661376948,0.904629554426942,1.61004277966972,"NS"
"Abcf2",0.426130018235875,0.370457871349871,-0.791873147383641,"NS"
"Abcf3",0.939124098116524,0.0272770152246792,-0.134648021004472,"NS"
"Abcg1",0.578657283245786,0.237578576277146,0.526391397431136,"NS"
"Abcg2",0.362322029289521,0.440905259926189,1.99043445005199,"NS"
"Abcg4",0.331423832330807,0.479616265145367,0.780368920864696,"NS"
"Abhd10",0.275604217889593,0.559714140203605,2.18744856501637,"NS"
"Abhd11",0.505537174448591,0.296246903249476,-0.811354270680455,"NS"
"Abhd12",0.945852059576955,0.0241767861497457,-0.0688078834539655,"NS"
"Abhd13",0.774814158305397,0.110802451946568,0.431490365025277,"NS"
"Abhd14a",0.691687813848177,0.160089875651538,0.622015718417918,"NS"
"Abhd14b",0.096945295121043,1.01347326293959,5.4258688955617,"standard.trained"
"Abhd16a",0.796821427372158,0.0986389957887156,-0.295358790585169,"NS"
"Abhd17a",0.979296060972323,0.00908599235537219,-0.0397312985389685,"NS"
"Abhd17b",0.399371361337448,0.398623081325735,1.08053286913935,"NS"
"Abhd17c",0.614809513767018,0.211259420702953,0.542880113852715,"NS"
"Abhd18",0.796812998446359,0.0986435898611124,-0.465056143907809,"NS"
"Abhd2",0.320874233227066,0.493665156125415,0.947225476858903,"NS"
"Abhd3",0.567131492773686,0.246316235700989,-0.912430603151334,"NS"
"Abhd4",0.576333770439086,0.239325932065964,0.941009716808826,"NS"
"Abhd5",0.648408416361486,0.188151356631004,1.32860243635648,"NS"
"Abhd6",0.601198886508964,0.220981832448836,0.467793231488771,"NS"
"Abhd8",0.842257829991047,0.0745549429397796,-0.190385914409995,"NS"
"Abi1",0.711571628777939,0.147781376089544,-0.21463011393634,"NS"
"Abi2",0.762943966151601,0.117507357306951,-0.200552963223488,"NS"
