"gene","padj","logpadj","lfc","direction"
"1810022K09Rik",1,0,0.221693638054865,"NS"
"1810024B03Rik",1,0,-2.70374432564554,"NS"
"1810026J23Rik",1,0,-0.00943550943583905,"NS"
"1810030O07Rik",1,0,-0.166923173209521,"NS"
"1810032O08Rik",1,0,0.512918165115107,"NS"
"1810037I17Rik",1,0,-0.0537463699732043,"NS"
"1810041L15Rik",1,0,-0.0940946364725029,"NS"
"1810043G02Rik",1,0,0.124566184826192,"NS"
"1810043H04Rik",1,0,-0.629937268465177,"NS"
"1810049J17Rik",1,0,0.345218481386285,"NS"
"1810055G02Rik",1,0,0.0811357094479618,"NS"
"2010005H15Rik",1,0,-1.08891474336897,"NS"
"2010107E04Rik",1,0,0.311732766946101,"NS"
"2010107G23Rik",1,0,-0.478084430754374,"NS"
"2010109A12Rik",1,0,0,"NS"
"2010109I03Rik",1,0,-1.0785989575445,"NS"
"2010111I01Rik",1,0,-0.89724201044124,"NS"
"2010300C02Rik",1,0,0.091822072082592,"NS"
"2010315B03Rik",1,0,0.47563813121694,"NS"
"2200002D01Rik",1,0,-1.10193909011054,"NS"
"2210010C04Rik",1,0,-0.898074113324875,"NS"
"2210013O21Rik",1,0,0.409032290832341,"NS"
"2210016F16Rik",1,0,0.188125319104059,"NS"
"2210016L21Rik",1,0,-0.229202239700611,"NS"
"2210017I01Rik",1,0,-1.1900887862336,"NS"
"2210408I21Rik",1,0,0.553215175746363,"NS"
"2210418O10Rik",1,0,0.312469916390686,"NS"
"2300009A05Rik",1,0,0.271669949179574,"NS"
"2310009B15Rik",1,0,0.0483751596023814,"NS"
"2310011J03Rik",1,0,0.656618311626798,"NS"
"2310022A10Rik",1,0,-0.939099277445894,"NS"
"2310022B05Rik",1,0,-0.0762909906925942,"NS"
"2310030G06Rik",1,0,-0.148052832281988,"NS"
"2310033P09Rik",1,0,-0.335852768260516,"NS"
"2310035C23Rik",1,0,-0.0839277759656143,"NS"
"2310036O22Rik",1,0,-0.151890657305568,"NS"
"2310039H08Rik",1,0,-1.15135109256041,"NS"
"2310057J18Rik",1,0,-1.23986373712377,"NS"
"2310057M21Rik",1,0,0.25871698809828,"NS"
"2310061I04Rik",1,0,0.164092625492264,"NS"
"2410002F23Rik",1,0,0.166151892362253,"NS"
"2410004B18Rik",1,0,0.702063798582424,"NS"
"2410004P03Rik",1,0,0.0319434740200686,"NS"
"2410015M20Rik",1,0,-0.497812548657915,"NS"
"2410016O06Rik",1,0,0.18849313675756,"NS"
"2410089E03Rik",1,0,0.0400361364182321,"NS"
"2410131K14Rik",1,0,0.169597675579247,"NS"
"2410141K09Rik",1,0,0.739185692782007,"NS"
"2510002D24Rik",1,0,-0.192920148873695,"NS"
"2510009E07Rik",1,0,0.254837928337477,"NS"
"2510039O18Rik",1,0,0.178360312259942,"NS"
"2610001J05Rik",1,0,0.01589210510563,"NS"
"2610002M06Rik",1,0,0.00875483513065027,"NS"
"2610008E11Rik",1,0,0.0451343237268827,"NS"
"2610020H08Rik",1,0,-3.8557816886848,"NS"
"2610021A01Rik",1,0,-0.0577950823679915,"NS"
"2610042L04Rik",1,0,0.703087683445179,"NS"
"2610044O15Rik8",1,0,-0.313559837302587,"NS"
"2610301B20Rik",1,0,0.181163204633971,"NS"
"2610318N02Rik",1,0,-2.57096503084581,"NS"
"2610507B11Rik",1,0,0.0471171194220299,"NS"
"2610524H06Rik",1,0,0.267319279396695,"NS"
"2610528A11Rik",1,0,1.42617895855123,"NS"
"2700049A03Rik",1,0,0.0339097747072656,"NS"
"2700060E02Rik",1,0,-0.0982082052572735,"NS"
"2700062C07Rik",1,0,0.678811848008183,"NS"
"2700081O15Rik",1,0,-0.00478903315792646,"NS"
"2700094K13Rik",1,0,0.552457436699776,"NS"
"2700097O09Rik",1,0,-0.429060456802886,"NS"
"2810004N23Rik",1,0,0.798773944311299,"NS"
"2810006K23Rik",1,0,0.213243461729584,"NS"
"2810021J22Rik",1,0,0.649496401700582,"NS"
"2810403A07Rik",1,0,-0.10872485602035,"NS"
"2810408A11Rik",1,0,-1.95799856496156,"NS"
"2810417H13Rik",1,0,-0.833410795607187,"NS"
"2810428I15Rik",1,0,0.278451449363811,"NS"
"2810459M11Rik",1,0,0.772480922100168,"NS"
"2810474O19Rik",1,0,0.20177916629665,"NS"
"2900011O08Rik",1,0,-0.183760559224067,"NS"
"2900026A02Rik",1,0,0.125547628585059,"NS"
"2900055J20Rik",1,0,0.0162092371265661,"NS"
"3010026O09Rik",1,0,-0.436986911498942,"NS"
"3110001I22Rik",1,0,-0.163103516822119,"NS"
"3110002H16Rik",1,0,0.329064651786936,"NS"
"3110009E18Rik",1,0,1.76168216647069,"NS"
"3110018I06Rik",1,0,-0.98030835802108,"NS"
"3110021N24Rik",1,0,0.145196764806134,"NS"
"3110035E14Rik",1,0,-0.164854790747541,"NS"
"3110040N11Rik",1,0,0.634041261615973,"NS"
"3110043O21Rik",1,0,0.147982654538362,"NS"
"3110062M04Rik",1,0,0.919498500855574,"NS"
"3110070M22Rik",1,0,1.80348888481769,"NS"
"3110079O15Rik",1,0,-0.855721084755119,"NS"
"3110082I17Rik",1,0,-0.407449723351155,"NS"
"3110082J24Rik",1,0,0.879659429839681,"NS"
"3300002I08Rik",1,0,0.325885881243314,"NS"
"3425401B19Rik",1,0,1.81978526424539,"NS"
"3632451O06Rik",1,0,1.65501963199595,"NS"
"3830406C13Rik",1,0,0.447701111986292,"NS"
"3830408C21Rik",1,0,0.74281895667121,"NS"
"4430402I18Rik",1,0,-0.28528231931022,"NS"
"4833420G17Rik",1,0,0.00998062413910144,"NS"
"4833423E24Rik",1,0,-3.03239277069786,"NS"
"4833439L19Rik",1,0,-0.153258085229486,"NS"
"4921501E09Rik",1,0,0.963139358026561,"NS"
"4921507P07Rik",1,0,0.997422060310339,"NS"
"4921509C19Rik",1,0,-0.896472964172356,"NS"
"4921513D11Rik",1,0,-0.220864010163968,"NS"
"4921513I03Rik",1,0,-0.214032371878976,"NS"
"4921524J17Rik",1,0,0.223880010175358,"NS"
"4921528I07Rik",1,0,1.55421917913525,"NS"
"4921530L21Rik",1,0,-2.61753894721857,"NS"
"4921536K21Rik",1,0,0.16339619302218,"NS"
"4922502D21Rik",1,0,2.0605233928363,"NS"
"4930402H24Rik",1,0,0.0909961962932787,"NS"
"4930404N11Rik",1,0,-0.333343602736522,"NS"
"4930415F15Rik",1,0,-1.4523738750741,"NS"
"4930415O20Rik",1,0,0,"NS"
"4930426L09Rik",1,0,0.270450094963679,"NS"
"4930427A07Rik",1,0,-0.37982426880878,"NS"
"4930430A15Rik",1,0,1.65615297433624,"NS"
"4930430F08Rik",1,0,0.733448296712891,"NS"
"4930432K21Rik",1,0,0.189016176875996,"NS"
"4930442H23Rik",1,0,-0.138858457090395,"NS"
"4930444G20Rik",1,0,0.0382203641424967,"NS"
"4930444P10Rik",1,0,0.139099448260037,"NS"
"4930447A16Rik",1,0,-2.59469937562338,"NS"
"4930447C04Rik",1,0,0.997411078400679,"NS"
"4930451G09Rik",1,0,0.34175760465594,"NS"
"4930451I11Rik",1,0,0,"NS"
"4930452B06Rik",1,0,-0.60098044181267,"NS"
"4930453N24Rik",1,0,0.117393302982047,"NS"
"4930455H04Rik",1,0,1.17976373828175,"NS"
"4930467E23Rik",1,0,0.00711827826389767,"NS"
"4930470P17Rik",1,0,0,"NS"
"4930474N05Rik",1,0,1.079775013962,"NS"
"4930486L24Rik",1,0,-1.95799188846229,"NS"
"4930502E18Rik",1,0,-2.37824886146745,"NS"
"4930503L19Rik",1,0,-0.00723526899237444,"NS"
"4930505A04Rik",1,0,-0.777694932377716,"NS"
"4930507D05Rik",1,0,-2.68995272027947,"NS"
"4930512M02Rik",1,0,0.282256591964806,"NS"
"4930518I15Rik",1,0,1.03193237910905,"NS"
"4930519G04Rik",1,0,-0.728538366345116,"NS"
"4930522L14Rik",1,0,-3.21904119574963,"NS"
"4930523C07Rik",1,0,-0.842659652348159,"NS"
"4930524B15Rik",1,0,0.0328575321986937,"NS"
"4930524J08Rik",1,0,1.82083278376819,"NS"
"4930535I16Rik",1,0,2.45480756794795,"NS"
"4930538K18Rik",1,0,0.32474968046297,"NS"
"4930539E08Rik",1,0,-0.0941245095421707,"NS"
"4930544D05Rik",1,0,-1.6649596978967,"NS"
"4930548H24Rik",1,0,2.30622645267824,"NS"
"4930550C14Rik",1,0,-1.90204061220008,"NS"
"4930562C15Rik",1,0,-0.605095296134493,"NS"
"4930563I02Rik",1,0,0.171419405434742,"NS"
"4930578C19Rik",1,0,0.271978585048644,"NS"
"4930578G10Rik",1,0,0.308089014538624,"NS"
"4930579G24Rik",1,0,1.06054563996858,"NS"
"4930590J08Rik",1,0,-1.53984739196364,"NS"
"4930595D18Rik",1,0,0,"NS"
"4931406B18Rik",1,0,0.282134087452638,"NS"
"4931406C07Rik",1,0,0.722640958229423,"NS"
"4931406P16Rik",1,0,0.0605212551911283,"NS"
"4931414P19Rik",1,0,1.65292061063111,"NS"
"4931422A03Rik",1,0,-2.39189387484877,"NS"
"4931423N10Rik",1,0,-0.113490291135712,"NS"
"4931428F04Rik",1,0,-0.432064692274145,"NS"
"4931428L18Rik",1,0,-0.790690739443227,"NS"
"4931429L15Rik",1,0,-3.01370829170723,"NS"
"4931440F15Rik",1,0,-0.51046046850387,"NS"
"4932411E22Rik",1,0,-0.420071638039023,"NS"
"4932411N23Rik",1,0,-0.505116851468146,"NS"
"4932414N04Rik",1,0,-0.23668495240684,"NS"
"4932438A13Rik",1,0,0.0343343353606016,"NS"
"4932438H23Rik",1,0,-1.82393276441679,"NS"
