"gene","pvalue","lfc","direction","logp"
"Adamts20",0.871547624890113,-0.208360691783108,"NS",0.0597088762971211
"Adnp",0.871547624890113,-0.156012459753635,"NS",0.0597088762971211
"Bub3",0.871547624890113,-0.111867487546225,"NS",0.0597088762971211
"Ncor2",0.871547624890113,0.0756429634640749,"NS",0.0597088762971211
"Slc25a22",0.871547624890113,-0.073731429887866,"NS",0.0597088762971211
"Zscan18",0.871547624890113,0.235678832597488,"NS",0.0597088762971211
"Bcl2",0.871377805928009,-0.402021166055917,"NS",0.0597935057793626
"D130040H23Rik",0.871377805928009,-0.406982216280709,"NS",0.0597935057793626
"Fam118a",0.870979443916867,-0.197621452104606,"NS",0.0599920947039573
"Gabra2",0.870974358474156,0.123568344041129,"NS",0.0599946304539919
"Dvl3",0.870771900740784,-0.125124542250389,"NS",0.0600955938134401
"Ppp1r12c",0.870771900740784,-0.0811522227844631,"NS",0.0600955938134401
"Clcn4",0.870560545973439,-0.0723946863790541,"NS",0.060201019069606
"Prps1l3",0.870560545973439,-0.338788306510597,"NS",0.060201019069606
"Spcs2",0.870560545973439,0.140054452128191,"NS",0.060201019069606
"Eif5a2",0.870364816114221,0.141009789488682,"NS",0.0602986733401582
"Echdc2",0.870253358234669,-0.278194111907031,"NS",0.0603542921344852
"Gm42641",0.869982735222639,-0.382418623115794,"NS",0.0604893658548729
"Cdk6",0.86981853916266,-0.355538903865912,"NS",0.0605713400941848
"Bphl",0.869816478704939,0.169550616283479,"NS",0.0605723688679321
"Esco1",0.869732926256476,-0.198439649548449,"NS",0.0606140881398786
"Fam3a",0.869732926256476,-0.186508052728373,"NS",0.0606140881398786
"Fndc9",0.869732926256476,-0.536477189368959,"NS",0.0606140881398786
"Kif16b",0.869732926256476,-0.289610732243931,"NS",0.0606140881398786
"Mon1a",0.869732926256476,0.195915069685978,"NS",0.0606140881398786
"Notch1",0.869732926256476,0.235568591407726,"NS",0.0606140881398786
"Ptgr1",0.869732926256476,-0.399460821491976,"NS",0.0606140881398786
"Zfp661",0.869732926256476,0.236163847243817,"NS",0.0606140881398786
"Elovl5",0.869685117170757,-0.176358680406345,"NS",0.0606379618971923
"Gm4767",0.869685117170757,-0.621482029217895,"NS",0.0606379618971923
"Mtrr",0.869685117170757,0.16954911534713,"NS",0.0606379618971923
"Sp100",0.869685117170757,0.392309164706325,"NS",0.0606379618971923
"Cux1",0.869638678319586,0.177676149201033,"NS",0.0606611526761224
"Piga",0.869530498083692,-0.292145338929466,"NS",0.0607151808640613
"Grin2a",0.869421523996286,0.102934465224847,"NS",0.0607696123196644
"Ccdc74a",0.869397253886996,-0.219862748949888,"NS",0.0607817359229686
"Fech",0.869397253886996,0.143024818848096,"NS",0.0607817359229686
"Fyn",0.869397253886996,0.104486745959271,"NS",0.0607817359229686
"Psme4",0.869397253886996,0.128138834227084,"NS",0.0607817359229686
"Cul5",0.869238840939555,-0.128379580338363,"NS",0.060860875967663
"Gabrb2",0.869238840939555,0.128072120144944,"NS",0.060860875967663
"Hnrnpll",0.869238840939555,0.12984919787035,"NS",0.060860875967663
"Mc4r",0.869238840939555,0.445678418475463,"NS",0.060860875967663
"Mcee",0.869238840939555,-0.290543748058494,"NS",0.060860875967663
"Uhmk1",0.869238840939555,0.0874965363463271,"NS",0.060860875967663
"Csnk1g3",0.869203668025095,-0.117509834986223,"NS",0.0608784496321195
"Spsb3",0.869203668025095,0.151116699623471,"NS",0.0608784496321195
"Xk",0.869185157293191,0.199355913294408,"NS",0.0608876985511243
"Pigx",0.868882572064217,0.309804451813439,"NS",0.0610389137130617
"Bckdk",0.868763763291348,0.195026444463895,"NS",0.0610983020862758
"Cenpo",0.868531821986007,-0.448223763361749,"NS",0.0612142648855683
"Dtymk",0.868300446567737,0.193062826331696,"NS",0.0613299756192023
"Fam207a",0.868300446567737,-0.168937423294714,"NS",0.0613299756192023
"Farp2",0.868300446567737,-0.304746194089256,"NS",0.0613299756192023
"Iba57",0.868300446567737,0.330796285567477,"NS",0.0613299756192023
"Nmd3",0.868300446567737,0.185246255070533,"NS",0.0613299756192023
"Ryr2",0.868300446567737,-0.0974757008544165,"NS",0.0613299756192023
"Surf1",0.868300446567737,0.139069072016817,"NS",0.0613299756192023
"Gm9797",0.868164004467705,2.6632802349413,"NS",0.0613982246999482
"Prpf18",0.868092857802997,-0.161127510813685,"NS",0.0614338169035869
"Fkrp",0.867977792376979,0.137972111732893,"NS",0.061491386311428
"Zswim7",0.867565748913458,0.382326287227951,"NS",0.0616976020606921
"Zbtb14",0.867474766094418,0.197821762537038,"NS",0.061743149511546
"Il21r",0.867430009596221,-0.566933398767872,"NS",0.0617655570816593
"Lix1l",0.867430009596221,0.141657207646178,"NS",0.0617655570816593
"Paqr3",0.867330056724586,-0.162514948830421,"NS",0.0618156031733257
"Sdccag3",0.867330056724586,-0.105725830827683,"NS",0.0618156031733257
"D630003M21Rik",0.867318632807385,-0.464971752328276,"NS",0.061821323460358
"Vprbp",0.867318632807385,-0.145270948209349,"NS",0.061821323460358
"Rnf144a",0.867131494451247,-0.220593973421372,"NS",0.0619150397966903
"Nkiras2",0.866919663455364,-0.396646141726748,"NS",0.0620211462776277
"Stoml2",0.866806363234612,0.188286064917398,"NS",0.0620779091801664
"Cdc42ep1",0.866694781509618,-0.421760821103172,"NS",0.0621338183760274
"Gm10447",0.866694781509618,0.515290377306549,"NS",0.0621338183760274
"Gm10778",0.866694781509618,-0.617223630652355,"NS",0.0621338183760274
"Notch3",0.866694781509618,-0.331097992750953,"NS",0.0621338183760274
"Prmt9",0.866694781509618,0.225429741616858,"NS",0.0621338183760274
"RP24-77E13.10",0.866694781509618,0.304787940640431,"NS",0.0621338183760274
"Atp5a1",0.866544179525812,0.0622966886549897,"NS",0.0622092904974894
"Fundc1",0.866544179525812,-0.191268406146913,"NS",0.0622092904974894
"Pkn2",0.866544179525812,0.16989598022999,"NS",0.0622092904974894
"4933428G20Rik",0.866391946047453,-0.506119316759397,"NS",0.0622855935519491
"Prdm15",0.866391946047453,-0.168580248933764,"NS",0.0622855935519491
"Gcnt2",0.866243871221845,0.306719964558517,"NS",0.0623598250542487
"Hook1",0.866243871221845,0.0984074541211166,"NS",0.0623598250542487
"Ndufa6",0.866243871221845,0.172104073874287,"NS",0.0623598250542487
"Serinc3",0.866243871221845,0.0927824872890521,"NS",0.0623598250542487
"Yif1a",0.866243871221845,-0.374523018249497,"NS",0.0623598250542487
"Yrdc",0.866243871221845,-0.205876672030268,"NS",0.0623598250542487
"Dnaaf2",0.866081010572456,0.279630077143157,"NS",0.0624414835033079
"Kdm5b",0.866081010572456,0.114633127318466,"NS",0.0624414835033079
"Epha3",0.865909624315838,-0.313211630159419,"NS",0.0625274332818655
"Aaas",0.865882710361473,-0.250878700120171,"NS",0.0625409321080628
"4930402H24Rik",0.865846849907095,0.104342158152021,"NS",0.0625589187473334
"Pex11b",0.865846849907095,0.15370680888677,"NS",0.0625589187473334
"Wnt5a",0.86578961653976,0.347609830042943,"NS",0.0625876270081087
"Zbtb49",0.86578961653976,0.243059066035447,"NS",0.0625876270081087
"Faah",0.865754101408348,-0.0925549050435275,"NS",0.0626054423545404
"Gdi1",0.865754101408348,0.0570874335238347,"NS",0.0626054423545404
"Ckap4",0.865728290946118,0.217536160038111,"NS",0.0626183900361019
"Irf8",0.865728290946118,0.449403526554917,"NS",0.0626183900361019
"Dap",0.865586203579534,0.428782056943129,"NS",0.0626896743227973
"Itgam",0.865586203579534,0.279910058244581,"NS",0.0626896743227973
"Prpf38a",0.865586203579534,-0.249918488944967,"NS",0.0626896743227973
"Usp31",0.865586203579534,-0.115459149825342,"NS",0.0626896743227973
"Rit1",0.86547784288361,0.226604689242763,"NS",0.0627440460284
"Erdr1",0.865414835248336,0.227634589027732,"NS",0.0627756642432955
"Mapk1ip1",0.865316713889784,-0.137965059343746,"NS",0.0628249076567443
"Clk2",0.864830425902307,-0.147969254729591,"NS",0.0630690397195977
"Astn1",0.864629699281101,-0.0989768643335455,"NS",0.0631698509069537
"Casp6",0.864629699281101,-0.65771900328437,"NS",0.0631698509069537
"Prdm1",0.864629699281101,-0.731532414433659,"NS",0.0631698509069537
"Rbm39",0.864629699281101,0.0713609749993149,"NS",0.0631698509069537
"Slc13a3",0.864629699281101,0.413304738827339,"NS",0.0631698509069537
"Atmin",0.864593604947932,0.146073852633153,"NS",0.0631879810925544
"Bcl2a1d",0.864492238862042,0.871847080940112,"NS",0.0632389013310865
"Nudcd3",0.864492238862042,0.079722829438898,"NS",0.0632389013310865
"Tex261",0.864492238862042,0.170251297899555,"NS",0.0632389013310865
"Uvrag",0.864492238862042,-0.151391123249352,"NS",0.0632389013310865
"Nabp2",0.864481253729679,0.13276797439353,"NS",0.0632444199609426
"Tm9sf2",0.864481253729679,-0.109673127190394,"NS",0.0632444199609426
"Aaed1",0.864391739074512,-0.459053835671635,"NS",0.0632893922879845
"Lrrc56",0.864287016595372,0.539145352010042,"NS",0.0633420109653739
"Neurl2",0.863870866281619,0.540530951686931,"NS",0.0635511721655045
"Aldh1a3",0.863636778058406,0.60308762021895,"NS",0.063668871470136
"Anp32b",0.863636778058406,-0.171112300959242,"NS",0.063668871470136
"Inhba",0.863636778058406,-0.384099510780758,"NS",0.063668871470136
"Naaa",0.863636778058406,-0.228849440832061,"NS",0.063668871470136
"Pold2",0.863636778058406,-0.249526392770927,"NS",0.063668871470136
"Smim18",0.863636778058406,0.694864797178335,"NS",0.063668871470136
"Zcchc12",0.863636778058406,-0.287487022783021,"NS",0.063668871470136
"Ankrd33b",0.863486230238825,0.146359304612637,"NS",0.063744583607787
"Arrb1",0.863237489971373,-0.0960804119975675,"NS",0.0638697067239688
"Timeless",0.863182718924251,-0.554410623020331,"NS",0.0638972628929923
"Slit3",0.863083069998311,-0.166552209596328,"NS",0.0639474023083585
"Naga",0.862981192504532,0.215516481905254,"NS",0.063998669036244
"Elmod2",0.862864600058628,-0.326999477790727,"NS",0.0640573480401078
"Rictor",0.862832987571394,0.141841838186345,"NS",0.0640732594360148
"Rbbp8",0.862489215570924,-0.511073264104564,"NS",0.0642463265704212
"Aco1",0.8621671238323,0.203478979676337,"NS",0.0644085416890873
"Cul7",0.8621671238323,-0.274190742231366,"NS",0.0644085416890873
"Dkc1",0.8621671238323,-0.176887435061057,"NS",0.0644085416890873
"Mppe1",0.8621671238323,-0.242730510488857,"NS",0.0644085416890873
"Plce1",0.8621671238323,0.415490498582301,"NS",0.0644085416890873
"Snap23",0.8621671238323,-0.234507734457416,"NS",0.0644085416890873
"Sirt6",0.862078726760374,0.198918778392579,"NS",0.0644530717200853
"2410089E03Rik",0.862012631995497,-0.117861525298736,"NS",0.0644863699458866
"Nr2c2",0.862012631995497,0.164160422180843,"NS",0.0644863699458866
"Smap2",0.862012631995497,-0.0821118080200998,"NS",0.0644863699458866
"Rpia",0.861525074368622,-0.383434568567871,"NS",0.0647320780517525
"Usp10",0.861525074368622,0.116815134035667,"NS",0.0647320780517525
"Foxred2",0.861496160002131,0.242227506927288,"NS",0.06474665401816
"Gatb",0.861261259684176,-0.226896787944495,"NS",0.0648650873058091
"Itpkc",0.86123036345743,0.360927640856433,"NS",0.0648806671328558
"Plekhj1",0.861092164619331,-0.259255730885368,"NS",0.0649503625492972
"Nucb2",0.861003473332396,-0.274331900684544,"NS",0.0649950965764838
"Sub1",0.861003473332396,0.114851344059024,"NS",0.0649950965764838
"Cdc27",0.86095068181231,0.170766142505002,"NS",0.0650217257010782
"Lyrm7",0.86095068181231,-0.291763232523004,"NS",0.0650217257010782
"Plaa",0.860858776814439,-0.148218536262052,"NS",0.0650680883613284
"Slc16a4",0.860781430630149,-0.512689233196529,"NS",0.0651071104762985
"Zbtb5",0.860387900271463,-0.2786714579444,"NS",0.0653057057721225
"Gtpbp2",0.8602332476988,0.155890601040363,"NS",0.0653837761354673
"Pgm1",0.860162558874747,0.354446745268876,"NS",0.0654194653252671
"Tfpt",0.860162558874747,0.200358888079231,"NS",0.0654194653252671
"Zfp157",0.860162558874747,0.187561370469536,"NS",0.0654194653252671
"Lrp3",0.859989647553214,-0.100686433017517,"NS",0.0655067767071
"Tmem222",0.8598314479051,0.139035032102709,"NS",0.0655866748250966
"Faim2",0.859714911697183,-0.0670908258549301,"NS",0.0656455403879064
"Incenp",0.859714911697183,-0.294792164059335,"NS",0.0656455403879064
"Strn",0.859714911697183,-0.124666403946483,"NS",0.0656455403879064
"Vars2",0.859714911697183,0.164036252702995,"NS",0.0656455403879064
"Hrh2",0.859704617806975,0.45230397345297,"NS",0.0656507404913573
"Kpnb1",0.859704617806975,0.08518232630235,"NS",0.0656507404913573
"Ptrhd1",0.859681940091661,0.318622860047735,"NS",0.0656621966779592
"Rbm41",0.859607580471818,-0.352135749051721,"NS",0.0656997633265173
"Dnm1l",0.859565042113801,0.0822552905732657,"NS",0.0657212552627159
"Polr2a",0.859565042113801,-0.136951252871981,"NS",0.0657212552627159
"Nrd1",0.85953226166604,0.125262293312893,"NS",0.0657378178709492
"Sema3a",0.859437068291442,0.435788644744657,"NS",0.0657859187376992
"Trip4",0.859437068291442,0.148600356127872,"NS",0.0657859187376992
"Ccsap",0.85923250717668,-0.125263445972631,"NS",0.0658893007548606
"Ikzf2",0.85923250717668,-0.546202858644435,"NS",0.0658893007548606
"Trim2",0.85923250717668,-0.0692053916831257,"NS",0.0658893007548606
"Fmc1",0.858988243155211,-0.346561329108259,"NS",0.0660127802522949
"Smyd4",0.858838929860092,-0.247873914726386,"NS",0.0660882778824717
"Vwa5b2",0.858838929860092,0.217820424310402,"NS",0.0660882778824717
"Zfp706",0.858838929860092,0.0932943269648336,"NS",0.0660882778824717
"Rhbdd1",0.858560041050917,0.454457063827275,"NS",0.0662293282429362
"Lhx2",0.858544570933232,0.12110187033809,"NS",0.0662371537262508
"1700029J07Rik",0.858406311756392,0.521164518859168,"NS",0.0663070977162728
"Cep112",0.858406311756392,0.471965030787616,"NS",0.0663070977162728
"Erap1",0.858406311756392,0.396504399251407,"NS",0.0663070977162728
"Fnbp1",0.858406311756392,0.109209373766389,"NS",0.0663070977162728
"Igsf21",0.858406311756392,0.407372936878102,"NS",0.0663070977162728
"Lin52",0.858406311756392,-0.251342166200511,"NS",0.0663070977162728
"Me2",0.858406311756392,0.251305395832003,"NS",0.0663070977162728
"Pdk3",0.858406311756392,0.179989398475338,"NS",0.0663070977162728
"Phax",0.858406311756392,0.167851938533845,"NS",0.0663070977162728
"Srsf4",0.858406311756392,-0.132502730945882,"NS",0.0663070977162728
"Yipf1",0.858406311756392,-0.186942850476902,"NS",0.0663070977162728
"G3bp2",0.85824998035473,0.0723032291800514,"NS",0.0663861978431766
"Aatf",0.858236760512877,0.30363671832478,"NS",0.0663928874426146
"Setbp1",0.858236760512877,0.158908194588083,"NS",0.0663928874426146
"Tmem215",0.858236760512877,0.658325960993516,"NS",0.0663928874426146
"Rps15",0.858161352826699,-0.155428452643655,"NS",0.0664310477525876
"Mob2",0.858081988673131,-0.235654114329826,"NS",0.0664712138679008
"Slc35g2",0.857998987886228,0.338450373612695,"NS",0.0665132244539583
"Epm2a",0.857844024733971,0.171785853529711,"NS",0.0665916694417706
"Nfatc2ip",0.85782334228371,-0.354332908983019,"NS",0.0666021403223083
"Igf1r",0.857613299690565,-0.157237086962037,"NS",0.0667084926496297
"Cep41",0.857567438304265,-0.525728858639451,"NS",0.0667317174288801
"Rsrc2",0.857567438304265,0.120685884776478,"NS",0.0667317174288801
"Plpp7",0.857050647370997,0.21689110025912,"NS",0.0669935127047932
"Stk4",0.856989077647498,-0.154325663363355,"NS",0.0670247131382357
"Ggh",0.856532499589854,-0.338477832315179,"NS",0.0672561538604537
"Tuba1b",0.855919514234993,-0.106915776160956,"NS",0.0675670719665668
"Zfp148",0.855891131472552,0.119445364670917,"NS",0.0675814736495351
"Atg12",0.855456194707204,0.167329926625206,"NS",0.0678022244443558
"Dram2",0.855273749522717,-0.244742824551462,"NS",0.0678948573434758
"Mfng",0.855273749522717,0.598265583988463,"NS",0.0678948573434758
"Tap2",0.855273749522717,-0.464807056712745,"NS",0.0678948573434758
"Sypl",0.855059807358144,0.160198614126931,"NS",0.0680035073803429
"Cox6b1",0.85504350040864,0.175348286488729,"NS",0.0680117899421678
"Cdc37l1",0.854879522175911,-0.214744970542228,"NS",0.0680950859045055
"Fam160b2",0.854879522175911,0.1513760355141,"NS",0.0680950859045055
"Ganab",0.854879522175911,0.0958003730523601,"NS",0.0680950859045055
"Nol9",0.854879522175911,-0.186536743225225,"NS",0.0680950859045055
"Tdrd5",0.854879522175911,-0.515838590060153,"NS",0.0680950859045055
"Tmem170",0.854879522175911,-0.560860036460178,"NS",0.0680950859045055
"Rrm1",0.854807502886677,-0.278520358831558,"NS",0.0681316745660146
"Rpl35",0.854539061509662,-0.204602830145317,"NS",0.0682680806198118
"Vwa9",0.85453232899522,-0.215895457300177,"NS",0.0682715022368231
"Zfp30",0.85453232899522,-0.292383739170262,"NS",0.0682715022368231
"Jrk",0.854326885429463,-0.390512737726346,"NS",0.068375926295432
"Lars",0.854326885429463,-0.164923469435219,"NS",0.068375926295432
"Apba1",0.854063103771508,-0.127358173688909,"NS",0.068510039606926
"Ubxn11",0.853812347737071,-0.382298643363184,"NS",0.0686375687692502
"Plekhb1",0.853802987013184,0.173931527845011,"NS",0.0686423301585959
"Mrps10",0.853791676515127,-0.250357362715133,"NS",0.0686480833821196
"Pbdc1",0.853791676515127,-0.291913359686537,"NS",0.0686480833821196
"B3gntl1",0.853778040375326,0.350963047818339,"NS",0.0686550196731674
"Las1l",0.853686820512035,-0.187102266457057,"NS",0.0687014233025624
"Manbal",0.853023580850053,-0.226624419638095,"NS",0.0690389630980052
"Sec63",0.853023580850053,0.129239710438344,"NS",0.0690389630980052
"Zbtb12",0.853023580850053,0.431159768667643,"NS",0.0690389630980052
"Zcchc7",0.852999260943424,-0.14460608553082,"NS",0.0690513451142261
"Osgep",0.852997688898186,-0.190092561740402,"NS",0.0690521455031976
"Nphs1",0.852944844783676,-0.557791731818449,"NS",0.0690790513419195
"C1galt1",0.852925786612315,0.294367262369185,"NS",0.0690887553118514
"Ccdc50",0.852774197040171,0.165676721364241,"NS",0.0691659488576108
"Dmxl1",0.852774197040171,0.16645076926319,"NS",0.0691659488576108
"Hyou1",0.852774197040171,-0.122738214145955,"NS",0.0691659488576108
"Sltm",0.852774197040171,0.130475906068176,"NS",0.0691659488576108
"Rasgrf1",0.852481224881897,-0.078988831620443,"NS",0.0693151771682857
"Usp8",0.852481224881897,0.140586518515341,"NS",0.0693151771682857
"Mapre3",0.852060419757939,-0.075834531936112,"NS",0.0695296082413886
"Phc2",0.852060419757939,0.1036150690559,"NS",0.0695296082413886
"Stard3nl",0.852060419757939,0.177218906233638,"NS",0.0695296082413886
"Chid1",0.851803655280833,0.160336108689599,"NS",0.0696605006030899
"Myef2",0.851803655280833,0.133517210121237,"NS",0.0696605006030899
"Pcdh9",0.851803655280833,0.151109602654978,"NS",0.0696605006030899
"Eif2s3y",0.851777556304058,-0.186614782000011,"NS",0.0696738074434337
"Zim1",0.851777556304058,0.430157047744115,"NS",0.0696738074434337
"Armc9",0.851707023262499,0.151955670145895,"NS",0.069709771503368
"Cln8",0.851179048849107,-0.195917480355119,"NS",0.0699790747590876
"Ccdc137",0.851004789464288,-0.207707212702421,"NS",0.0700679956944273
"Zfp809",0.851004789464288,0.394119116053686,"NS",0.0700679956944273
"Hoxb1",0.850972510364758,0.58384468498095,"NS",0.0700844690455228
"Amfr",0.850851948615439,-0.0925427796203726,"NS",0.0701460021869333
"Fzd5",0.850851948615439,0.560194337810369,"NS",0.0701460021869333
"Nop14",0.850851948615439,-0.238948838894805,"NS",0.0701460021869333
"Pcdhb5",0.850851948615439,0.350540023527688,"NS",0.0701460021869333
"Vps52",0.850851948615439,-0.106961132843427,"NS",0.0701460021869333
"Nub1",0.850838192035413,0.123153115225678,"NS",0.0701530239198005
"Tmem229a",0.850838192035413,-0.255618249605297,"NS",0.0701530239198005
"P2rx6",0.850636700174203,-0.318235137266088,"NS",0.0702558838612335
"Uchl3",0.850636700174203,-0.274522871055955,"NS",0.0702558838612335
"Mapt",0.850609271200987,-0.0851881649681565,"NS",0.0702698880110314
"Atrx",0.850557575702458,-0.11208291107599,"NS",0.0702962829173255
"Mrpl40",0.850542109540401,0.257679952262943,"NS",0.0703041800075385
"Gramd1a",0.850505125070073,0.100383172104008,"NS",0.0703230650226693
"Atp8b2",0.850491004096101,0.129960064721983,"NS",0.0703302756928995
"Gm2163",0.849822543764308,-0.311468255014132,"NS",0.0706717522973658
"Arl8a",0.849690088410106,-0.107912866910546,"NS",0.0707394477395248
"Nudt8",0.849690088410106,-0.322208431468727,"NS",0.0707394477395248
"Otub2",0.849690088410106,0.153139050093284,"NS",0.0707394477395248
"Tsen2",0.849690088410106,0.259794461843853,"NS",0.0707394477395248
"Zranb1",0.849690088410106,-0.124785904500016,"NS",0.0707394477395248
"Fam169a",0.849636777454505,0.159520523972103,"NS",0.0707666969454489
"Lrch4",0.849636777454505,0.479927056787385,"NS",0.0707666969454489
"Tceal6",0.849636777454505,0.155989925100101,"NS",0.0707666969454489
"D630044L22Rik",0.849322909981012,-0.588175551797734,"NS",0.070927160921546
"Ash1l",0.849275540739865,0.147056639329371,"NS",0.0709513834799017
"Rasl11a",0.849274232347642,0.347311541583955,"NS",0.0709520525536394
"Pde1c",0.849159647552379,-0.801867584201574,"NS",0.0710106518844193
"Casp8ap2",0.849153869145685,-0.240925099707338,"NS",0.0710136072046435
"Cpsf7",0.849153869145685,-0.116877279733556,"NS",0.0710136072046435
"Nrarp",0.849153869145685,-0.294091942270239,"NS",0.0710136072046435
"Stra13",0.849153869145685,0.451425117578344,"NS",0.0710136072046435
"Tango2",0.849117884221504,-0.153166584437491,"NS",0.0710320118609947
"Gga2",0.849037529757236,0.147271798406492,"NS",0.0710731123399809
"Amt",0.848921004230339,-0.211172953540749,"NS",0.0711327208550285
"Mtf1",0.848921004230339,-0.194419018817627,"NS",0.0711327208550285
"Mvk",0.848921004230339,0.276113449606145,"NS",0.0711327208550285
"Cyp2j6",0.848814807500792,-0.424410240941369,"NS",0.0711870528110136
"Zfp655",0.848814807500792,-0.164888104276446,"NS",0.0711870528110136
"Zfp791",0.848814807500792,0.4105644344753,"NS",0.0711870528110136
"Fdx1",0.848561591250843,-0.382225481729497,"NS",0.0713166297522008
"Zswim5",0.848475195947199,-0.19802069500036,"NS",0.0713608491868653
"Rufy1",0.848341735140771,0.164832152306824,"NS",0.0714291668596087
"Cxcl15",0.847662585011863,0.644321198597511,"NS",0.0717769857485458
"C1qtnf4",0.847574880680736,-0.100457129040856,"NS",0.0718219228241499
"Naa60",0.847574880680736,-0.125259744408531,"NS",0.0718219228241499
"Reln",0.847574880680736,-0.606213956693579,"NS",0.0718219228241499
"Tjp2",0.847574880680736,-0.310452621168016,"NS",0.0718219228241499
"Ndufa3",0.847543497134287,0.180090209450003,"NS",0.0718380039441773
"Adgrv1",0.8474618972042,0.740426670866839,"NS",0.0718798190316171
"Rcc2",0.8474618972042,0.0821684553703024,"NS",0.0718798190316171
"Adam8",0.847339779647834,0.336771934373014,"NS",0.0719424045030496
"Cetn3",0.847339779647834,0.20296967900143,"NS",0.0719424045030496
"Fbxo21",0.847339779647834,0.117629770618119,"NS",0.0719424045030496
"Gucy1b3",0.847339779647834,0.104569147812473,"NS",0.0719424045030496
"Keap1",0.847339779647834,-0.165457914979207,"NS",0.0719424045030496
"Ncoa7",0.847339779647834,-0.16307397604782,"NS",0.0719424045030496
"Plscr4",0.847339779647834,-0.647557147783733,"NS",0.0719424045030496
"Psma3",0.847339779647834,0.127961263197723,"NS",0.0719424045030496
"Ripk1",0.847339779647834,0.356432671649274,"NS",0.0719424045030496
"Rpl19",0.847339779647834,0.141716904507094,"NS",0.0719424045030496
"Rpsa",0.847339779647834,-0.12702868482175,"NS",0.0719424045030496
"Scmh1",0.847339779647834,0.168318956255029,"NS",0.0719424045030496
"Tbc1d15",0.847339779647834,-0.172417544004974,"NS",0.0719424045030496
"Zfp931",0.847339779647834,0.317099733193585,"NS",0.0719424045030496
"Kars",0.847135433347178,0.136442346112261,"NS",0.0720471525342062
"Ier3ip1",0.847013849431239,-0.235454062104164,"NS",0.0721094885094453
"Carf",0.846902200547514,0.222423740881191,"NS",0.0721667386833051
"D6Wsu163e",0.846637203138121,0.420636926292102,"NS",0.0723026515688355
"Nosip",0.84663587639824,-0.184484486713055,"NS",0.0723033321392838
"Snrpb",0.84663587639824,-0.152249256163637,"NS",0.0723033321392838
"Trmt61a",0.84663587639824,0.220636354307523,"NS",0.0723033321392838
"Atp1a2",0.84661824327031,0.17372283497104,"NS",0.0723123774090633
"Vkorc1l1",0.846498426074053,0.149430995840741,"NS",0.072373845054147
"Coro7",0.846064556904044,0.121844066827027,"NS",0.0725964979095207
"Bet1",0.845978830141864,0.273988585165664,"NS",0.0726405046531815
"Ddx39b",0.845978830141864,0.103792681475197,"NS",0.0726405046531815
"Errfi1",0.845978830141864,-0.164119203454562,"NS",0.0726405046531815
"Gm7334",0.845978830141864,1.92696280319299,"NS",0.0726405046531815
"Lbhd1",0.845978830141864,-0.438252296943922,"NS",0.0726405046531815
"Prdm4",0.845978830141864,0.210744822749392,"NS",0.0726405046531815
"Stard10",0.845978830141864,0.328070662052191,"NS",0.0726405046531815
"Bet1l",0.845893066836898,-0.203985410084273,"NS",0.0726845346180919
"Grik1",0.845893066836898,-0.751464115430623,"NS",0.0726845346180919
"Nlgn1",0.845893066836898,0.184251986369934,"NS",0.0726845346180919
"Alpl",0.845872129213747,0.650033941214939,"NS",0.0726952844481748
"Hs3st2",0.845629911974037,-0.871726680367301,"NS",0.072819663383329
"Zcchc9",0.845629911974037,-0.326671194714548,"NS",0.072819663383329
"Zfp839",0.845629911974037,-0.341162697010217,"NS",0.072819663383329
"Slc41a2",0.845581138338698,0.251240902042349,"NS",0.0728447130312628
"Cirbp",0.84549087411987,-0.198653667740964,"NS",0.072891075636638
"Gm20518",0.84549087411987,-0.520100195471911,"NS",0.072891075636638
"Dmtf1",0.84548354603094,-0.160572552727082,"NS",0.0728948397959861
"Fem1b",0.845292402297073,-0.134411119813125,"NS",0.0729930345559771
"Prkd2",0.845292402297073,-0.41282452021509,"NS",0.0729930345559771
"Rmdn3",0.845292402297073,0.187248888876975,"NS",0.0729930345559771
"Fcho1",0.845154121769841,0.157128980597578,"NS",0.0730640861618227
"Bcas3",0.84514431571788,-0.125291039454596,"NS",0.0730691251705107
"Diras1",0.845130069731088,-0.163974475172901,"NS",0.073076445820349
"Cass4",0.845125682380029,-0.450448580660526,"NS",0.0730787003931881
"Pex5",0.844866387328733,0.169915263885054,"NS",0.0732119677769406
"Exo5",0.844818129284053,-0.424713149179385,"NS",0.0732367750144002
"Plekhh3",0.844818129284053,-0.318671768837628,"NS",0.0732367750144002
"Eif2b1",0.8446043038665,-0.238876048475649,"NS",0.0733467098626748
"Sdf2l1",0.8446043038665,-0.28100742922537,"NS",0.0733467098626748
"Slc6a6",0.8446043038665,-0.111459625053286,"NS",0.0733467098626748
"Sppl3",0.8446043038665,-0.159164370424735,"NS",0.0733467098626748
"Fzd4",0.844342623415046,-0.36797330175432,"NS",0.0734812864738895
"Ptprz1",0.844206025610389,0.164680056686304,"NS",0.0735515523474448
"Cdc40",0.843956420897934,-0.134106431604918,"NS",0.0736799783176946
"Cwc25",0.843956420897934,-0.254290045825209,"NS",0.0736799783176946
"Pdik1l",0.843956420897934,-0.339182824761288,"NS",0.0736799783176946
"Arpp21",0.843895708380946,0.115873190813132,"NS",0.0737112217076388
"Glg1",0.843762126509957,0.117747979855192,"NS",0.0737799724560129
