"gene","padj","logpadj","lfc","direction"
"2610001J05Rik",1,0,-0.0173277552440779,"NS"
"2610002M06Rik",1,0,0.0193888971157367,"NS"
"2610008E11Rik",1,0,-0.499464495216896,"NS"
"2610021A01Rik",1,0,-0.0758068354469557,"NS"
"2610044O15Rik8",1,0,0.428695545886952,"NS"
"2610301B20Rik",1,0,-0.186583182169458,"NS"
"2610507B11Rik",1,0,0.102281153778711,"NS"
"2610524H06Rik",0.993940523675324,0.00263960253671297,-1.41922932427478,"NS"
"2700049A03Rik",1,0,-0.73175469907912,"NS"
"2700060E02Rik",1,0,0.0261195206052342,"NS"
"2700062C07Rik",1,0,-0.662244772379032,"NS"
"2700081O15Rik",1,0,0.022484465195093,"NS"
"2700094K13Rik",1,0,-0.31918859812894,"NS"
"2700097O09Rik",1,0,0.185729644561301,"NS"
"2810004N23Rik",1,0,-0.597180834517495,"NS"
"2810006K23Rik",1,0,0.138090868589627,"NS"
"2810021J22Rik",1,0,-0.548824803939273,"NS"
"2810403A07Rik",1,0,-0.221690153471907,"NS"
"2810428I15Rik",0.542608124295844,0.265513707975013,-1.54510438254984,"NS"
"2810459M11Rik",1,0,-0.376824926848989,"NS"
"2810474O19Rik",1,0,-0.468061817138033,"NS"
"2900011O08Rik",1,0,-0.0947352089875193,"NS"
"2900026A02Rik",1,0,0.27175042395133,"NS"
"2900055J20Rik",1,0,0.352743524996736,"NS"
"3010026O09Rik",1,0,1.16999057140934,"NS"
"3110001I22Rik",1,0,0.18221844095906,"NS"
"3110002H16Rik",0.570029128516563,0.24410295129104,-1.24969562952891,"NS"
"3110035E14Rik",1,0,-0.0249807771280147,"NS"
"3110040N11Rik",1,0,-1.1089628991985,"NS"
"3110043O21Rik",1,0,-0.5309376130951,"NS"
"3110062M04Rik",1,0,-0.790668000685277,"NS"
"3110082I17Rik",1,0,1.05012413672945,"NS"
"3632451O06Rik",1,0,-1.09587940373202,"NS"
"3830406C13Rik",1,0,-0.100145373566136,"NS"
"4430402I18Rik",1,0,-0.0535633823727399,"NS"
"4833420G17Rik",1,0,-0.362885253616691,"NS"
"4833439L19Rik",1,0,0.0322515606561312,"NS"
"4921524J17Rik",1,0,-0.387927777984873,"NS"
"4930402H24Rik",1,0,-0.146485901902924,"NS"
"4930404N11Rik",1,0,-0.848181867431903,"NS"
"4930430F08Rik",0.542608124295844,0.265513707975013,-1.8219551535729,"NS"
"4930447C04Rik",1,0,-0.867660639806895,"NS"
"4930452B06Rik",1,0,0.99122347338414,"NS"
"4930453N24Rik",1,0,-0.0857237557507947,"NS"
"4930455H04Rik",1,0,-6.78942880203807,"NS"
"4930503L19Rik",1,0,0.0827121972168833,"NS"
"4930512M02Rik",1,0,0.141459210062395,"NS"
"4930539E08Rik",1,0,-0.281125476473155,"NS"
"4930562C15Rik",1,0,0.440284664424274,"NS"
"4930578G10Rik",1,0,0.0407487594315267,"NS"
"4931406C07Rik",1,0,-0.500012700817467,"NS"
"4931406P16Rik",1,0,0.273854804581914,"NS"
"4931428F04Rik",1,0,0.491112475440705,"NS"
"4931428L18Rik",1,0,0.219463189458433,"NS"
"4932414N04Rik",1,0,0.274714244882981,"NS"
"4932438A13Rik",1,0,-0.0679464697053715,"NS"
