"","gene","padj","logpadj","lfc","direction"
"2926","Clcn6",1,0,0.318106372386547,"NS"
"2927","Clcn7",1,0,0.104345532291344,"NS"
"2928","Cldn10",1,0,-0.450174733051659,"NS"
"2929","Cldn11",1,0,-0.45999066261867,"NS"
"2930","Cldn12",1,0,-0.30502665356102,"NS"
"2931","Cldn14",1,0,3.37318767152309,"NS"
"2932","Cldn15",1,0,-3.55451945027042,"NS"
"2933","Cldn17",1,0,0,"NS"
"2934","Cldn19",1,0,-0.0653293744160094,"NS"
"2935","Cldn2",1,0,0,"NS"
"2936","Cldn22",1,0,1.69532418544892,"NS"
"2937","Cldn24",1,0,-1.62059835756939,"NS"
"2938","Cldn3",1,0,3.56298391763309,"NS"
"2939","Cldn34c1",1,0,0.627823659120911,"NS"
"2940","Cldn5",1,0,-1.26985406240422,"NS"
"2941","Cldn8",1,0,3.3871356584028,"NS"
"2942","Cldnd1",1,0,-0.416969374405566,"NS"
"2943","Cldnd2",1,0,-1.95412389062351,"NS"
"2944","Clec10a",1,0,0,"NS"
"2945","Clec11a",1,0,-0.0718999384045502,"NS"
"2946","Clec12a",1,0,0,"NS"
"2947","Clec14a",1,0,-1.34745569251804,"NS"
"2948","Clec16a",1,0,0.172240273104523,"NS"
"2949","Clec18a",1,0,0.645253289965371,"NS"
"2950","Clec1a",1,0,-1.60076256296285,"NS"
"2951","Clec2d",1,0,0.0246255356912508,"NS"
"2952","Clec2e",1,0,-3.31494085960039,"NS"
"2953","Clec2g",1,0,-1.94819859952132,"NS"
"2954","Clec2h",1,0,-0.959582640529059,"NS"
"2955","Clec2i",1,0,0,"NS"
"2956","Clec2l",1,0,0.279777506446837,"NS"
"2957","Clec3b",1,0,1.56968755991194,"NS"
"2958","Clec4a1",1,0,-2.50569990473039,"NS"
"2959","Clec4a2",1,0,0.131969024396009,"NS"
"2960","Clec4a3",1,0,-2.02815342910398,"NS"
"2961","Clec4g",1,0,0,"NS"
"2962","Clec5a",1,0,-2.68105351367857,"NS"
"2963","Clec7a",1,0,0.793116850907525,"NS"
"2964","Clec9a",1,0,2.11634743979183,"NS"
"2965","Clgn",1,0,0.571328355656414,"NS"
"2966","Clhc1",1,0,2.11634743979183,"NS"
"2967","Clic1",1,0,-1.84255585553928,"NS"
"2968","Clic3",1,0,0.257451102389309,"NS"
"2969","Clic4",1,0,-0.726829635402817,"NS"
"2970","Clic5",1,0,1.43967512518113,"NS"
"2971","Clic6",1,0,-0.198029476388201,"NS"
"2972","Clint1",1,0,0.128119547486376,"NS"
"2973","Clip1",1,0,0.0829271938449988,"NS"
"2974","Clip2",1,0,-0.0258371741925663,"NS"
"2975","Clip3",1,0,0.177566148291152,"NS"
"2976","Clip4",1,0,0.0261263265024905,"NS"
"2977","Clk1",1,0,-0.0144676128015156,"NS"
"2978","Clk2",1,0,0.319819487545406,"NS"
"2979","Clk3",1,0,0.626023419464843,"NS"
"2980","Clk4",1,0,0.185203368904217,"NS"
"2981","Clmn",1,0,-0.624955234994647,"NS"
"2982","Clmp",1,0,0.408423727259725,"NS"
"2983","Cln3",1,0,0.0550286754651822,"NS"
"2984","Cln5",1,0,0.932402333171567,"NS"
"2985","Cln6",1,0,-0.89652066120245,"NS"
"2986","Cln8",1,0,-0.425220490915654,"NS"
"2987","Clnk",1,0,2.54715158590837,"NS"
"2988","Clns1a",1,0,0.0688511278758279,"NS"
"2989","Clock",1,0,-0.0978025787052624,"NS"
"2990","Clp1",1,0,0.269706552677534,"NS"
"2991","Clpb",1,0,-0.0528350685718543,"NS"
"2992","Clpp",1,0,0.198919670073071,"NS"
"2993","Clptm1",1,0,0.0600023788739958,"NS"
"2994","Clptm1l",1,0,0.340198293104124,"NS"
"2995","Clpx",1,0,0.599023758541651,"NS"
"2996","Clrn1",1,0,-1.42380841707475,"NS"
"2997","Clrn2",1,0,-3.89631548961337,"NS"
"2998","Clrn3",1,0,0,"NS"
"2999","Clspn",1,0,1.56553541974887,"NS"
"3000","Clstn1",1,0,0.291196781071668,"NS"
"3001","Clstn2",1,0,0.152732948484603,"NS"
"3002","Clstn3",1,0,0.00577713530419975,"NS"
"3003","Clta",1,0,-0.0167013644260739,"NS"
"3004","Cltb",1,0,0.02274255495329,"NS"
"3005","Cltc",1,0,0.0482205426672665,"NS"
"3006","Clu",1,0,-0.557024133822104,"NS"
"3007","Cluap1",1,0,0.452549310149795,"NS"
"3008","Cluh",1,0,0.361282937881838,"NS"
"3009","Clvs1",1,0,-0.108501013742471,"NS"
"3010","Clvs2",1,0,0.0726572383212872,"NS"
"3011","Clybl",1,0,0.631797170959503,"NS"
"3012","Cmah",1,0,-0.590416779155402,"NS"
"3013","Cmas",1,0,-0.250941749474592,"NS"
"3014","Cmbl",1,0,-0.72228947261013,"NS"
"3015","Cmc1",1,0,-0.305047379419799,"NS"
"3016","Cmc2",1,0,-0.370598992763367,"NS"
"3017","Cmc4",1,0,0.0577259167171529,"NS"
"3018","Cmip",1,0,0.00857284411925676,"NS"
"3019","Cmklr1",1,0,-0.0505077474517005,"NS"
"3020","Cmpk1",1,0,-0.00374766224555111,"NS"
"3021","Cmpk2",1,0,0.0614664032009694,"NS"
"3022","Cmss1",1,0,0.826477249421564,"NS"
"3023","Cmtm3",1,0,-1.24105485342451,"NS"
"3024","Cmtm4",1,0,0.10936413202341,"NS"
"3025","Cmtm5",1,0,-0.283397095863526,"NS"
"3026","Cmtm6",1,0,-0.337476417452687,"NS"
"3027","Cmtm7",1,0,-0.0398479694080439,"NS"
"3028","Cmtm8",1,0,1.89447067217819,"NS"
"3029","Cmtr1",1,0,-0.300986973731003,"NS"
"3030","Cmtr2",1,0,-1.77000560020311,"NS"
"3031","Cmya5",1,0,-0.625420756147095,"NS"
"3032","Cnbd2",1,0,-0.158684826500091,"NS"
"3033","Cnbp",1,0,0.16420756333103,"NS"
"3034","Cndp1",1,0,2.02830726413112,"NS"
"3035","Cndp2",1,0,0.39175463941218,"NS"
"3036","Cnep1r1",1,0,-0.139673596047337,"NS"
"3037","Cnfn",1,0,-0.769829219772518,"NS"
"3038","Cnga2",1,0,1.56375469250243,"NS"
"3039","Cnga3",1,0,-1.37018718269828,"NS"
"3040","Cnga4",1,0,3.74545251628452,"NS"
"3041","Cngb1",1,0,2.32475405489891,"NS"
"3042","Cnih1",1,0,0.424321432827328,"NS"
"3043","Cnih2",1,0,-0.378308292983213,"NS"
"3044","Cnih3",1,0,0.101433703446705,"NS"
"3045","Cnih4",1,0,0.171985078870467,"NS"
"3046","Cnksr1",1,0,0,"NS"
"3047","Cnksr2",1,0,-0.102161784313311,"NS"
"3048","Cnksr3",1,0,0.839911240154406,"NS"
"3049","Cnn1",1,0,0,"NS"
"3050","Cnn2",1,0,-1.9532492658161,"NS"
"3051","Cnn3",1,0,0.303440831235681,"NS"
"3052","Cnnm1",1,0,0.108536450345494,"NS"
"3053","Cnnm2",1,0,-0.123276672197144,"NS"
"3054","Cnnm3",1,0,-0.462067653766194,"NS"
"3055","Cnnm4",1,0,0.169910827266475,"NS"
"3056","Cnot1",1,0,0.0438681125129495,"NS"
"3057","Cnot10",1,0,0.0562936125030616,"NS"
"3058","Cnot11",1,0,-0.140891894770299,"NS"
"3059","Cnot2",1,0,0.609564395545698,"NS"
"3060","Cnot3",1,0,0.497553828085927,"NS"
"3061","Cnot4",1,0,0.622649615275508,"NS"
"3062","Cnot6",1,0,0.369967213081131,"NS"
"3063","Cnot6l",1,0,-0.541876369197523,"NS"
"3064","Cnot7",1,0,-0.261271940654594,"NS"
"3065","Cnot8",1,0,0.118654682710645,"NS"
"3066","Cnot9",1,0,0.863620154145412,"NS"
"3067","Cnp",1,0,-0.592788030155798,"NS"
"3068","Cnppd1",1,0,0.881660464822989,"NS"
"3069","Cnpy2",1,0,-0.664210962932108,"NS"
"3070","Cnpy3",1,0,-0.0774733531708274,"NS"
"3071","Cnpy4",1,0,-0.793619209021823,"NS"
"3072","Cnr1",1,0,-0.00419937785978719,"NS"
"3073","Cnr2",1,0,-1.94971784520247,"NS"
"3074","Cnrip1",1,0,0.00363248578920118,"NS"
"3075","Cnst",1,0,-0.516333374864912,"NS"
"3076","Cntd1",1,0,0,"NS"
"3077","Cntf",1,0,2.24992794773205,"NS"
"3078","Cntfr",1,0,-0.381886181975792,"NS"
"3079","Cntln",1,0,-1.10625680975591,"NS"
"3080","Cntn1",1,0,0.0509486856643803,"NS"
"3081","Cntn2",1,0,-0.395780112421204,"NS"
"3082","Cntn3",1,0,1.16111398052502,"NS"
"3083","Cntn4",1,0,1.50181425009651,"NS"
"3084","Cntn5",1,0,2.55130011430497,"NS"
"3085","Cntn6",1,0,0.278220718331619,"NS"
"3086","Cntnap1",1,0,0.0208177177997049,"NS"
"3087","Cntnap2",1,0,-0.0748575275728175,"NS"
"3088","Cntnap3",1,0,1.13503387409278,"NS"
"3089","Cntnap4",1,0,-0.878845620066297,"NS"
"3090","Cntnap5a",1,0,0.0282685761515838,"NS"
"3091","Cntnap5b",1,0,1.74682925579573,"NS"
"3092","Cntnap5c",1,0,-0.749949820671043,"NS"
"3093","Cntrl",1,0,-0.0628767479067409,"NS"
"3094","Cntrob",1,0,0.422282266561169,"NS"
"3095","Coa3",1,0,-0.102398514003843,"NS"
"3096","Coa4",1,0,-0.383205529627606,"NS"
"3097","Coa5",1,0,-0.479577095309121,"NS"
"3098","Coa6",1,0,0.774822947017081,"NS"
"3099","Coa7",1,0,0.173309207569505,"NS"
"3100","Coasy",1,0,-0.0243326329582988,"NS"
"3101","Cobl",1,0,1.53886824088732,"NS"
"3102","Cobll1",1,0,-1.80135290497345,"NS"
"3103","Coch",1,0,-1.76665097109218,"NS"
"3104","Cog1",1,0,-0.0211347119635796,"NS"
"3105","Cog2",1,0,-0.123484122831817,"NS"
"3106","Cog3",1,0,-0.13169309129975,"NS"
"3107","Cog4",1,0,-0.179857591180213,"NS"
"3108","Cog5",1,0,-0.196939979940733,"NS"
"3109","Cog6",1,0,0.305075966898307,"NS"
"3110","Cog7",1,0,0.101029032582859,"NS"
"3111","Cog8",1,0,0.205649255915585,"NS"
"3112","Coil",1,0,0.0559068242344983,"NS"
"3113","Col10a1",1,0,0,"NS"
"3114","Col11a1",1,0,-0.617889188994805,"NS"
"3115","Col11a2",1,0,-0.550191456511929,"NS"
"3116","Col12a1",1,0,-0.633543126776304,"NS"
"3117","Col13a1",1,0,-1.59055480827467,"NS"
"3118","Col14a1",1,0,1.56700149252751,"NS"
"3119","Col15a1",1,0,1.80225231688204,"NS"
"3120","Col16a1",1,0,-0.29030026942651,"NS"
"3121","Col17a1",1,0,-0.853527507899834,"NS"
"3122","Col18a1",1,0,0.666824732172547,"NS"
"3123","Col19a1",1,0,-1.28136191129961,"NS"
"3124","Col1a1",1,0,-3.67771090079982,"NS"
"3125","Col1a2",1,0,-2.15616275026366,"NS"
"3126","Col20a1",1,0,1.47881393999268,"NS"
"3127","Col22a1",1,0,-0.981878871603122,"NS"
"3128","Col23a1",1,0,-1.41360950105868,"NS"
"3129","Col25a1",1,0,-0.300963616003671,"NS"
"3130","Col27a1",1,0,-0.382526389674557,"NS"
"3131","Col28a1",1,0,0,"NS"
"3132","Col2a1",1,0,1.57155951087703,"NS"
"3133","Col3a1",1,0,-4.07320610367023,"NS"
"3134","Col4a1",1,0,0.170691980896922,"NS"
"3135","Col4a2",1,0,0.225303096112524,"NS"
"3136","Col4a3",1,0,1.18884509676861,"NS"
"3137","Col4a3bp",1,0,0.0120036083900505,"NS"
"3138","Col4a4",1,0,0.590844725650788,"NS"
"3139","Col4a5",1,0,-2.58281526168088,"NS"
"3140","Col4a6",1,0,-2.44936008484674,"NS"
"3141","Col5a1",1,0,-0.490452738552035,"NS"
"3142","Col5a2",1,0,0.397832104284766,"NS"
"3143","Col5a3",1,0,-0.310146707092591,"NS"
"3144","Col6a1",1,0,-0.0349228844816977,"NS"
"3145","Col6a2",1,0,-1.15648864273727,"NS"
"3146","Col6a3",1,0,-3.0629337332457,"NS"
"3147","Col6a4",1,0,-1.22433383005064,"NS"
"3148","Col6a5",1,0,-0.287521390685731,"NS"
"3149","Col6a6",1,0,2.16383545083703,"NS"
"3150","Col7a1",1,0,0.496646308720853,"NS"
"3151","Col8a1",1,0,1.1519765517748,"NS"
"3152","Col8a2",1,0,3.42830134518704,"NS"
"3153","Col9a1",1,0,0.542111697946405,"NS"
"3154","Col9a2",1,0,-1.18492561774896,"NS"
"3155","Col9a3",1,0,1.00785231772251,"NS"
"3156","Colec11",1,0,0.94796155046432,"NS"
"3157","Colec12",1,0,-1.01071085896353,"NS"
"3158","Colgalt1",1,0,-0.0684117867533479,"NS"
"3159","Colgalt2",1,0,-0.554999754713613,"NS"
"3160","Colq",1,0,3.34694891618842,"NS"
"3161","Commd1",1,0,0.908813142864776,"NS"
"3162","Commd10",1,0,0.303903605594236,"NS"
"3163","Commd2",1,0,0.333667580312283,"NS"
"3164","Commd3",1,0,0.175219039492459,"NS"
"3165","Commd4",1,0,0.0805102864758099,"NS"
"3166","Commd5",1,0,-0.217577045076154,"NS"
"3167","Commd6",1,0,-0.812592536087087,"NS"
"3168","Commd7",1,0,0.228756143602183,"NS"
"3169","Commd8",1,0,-0.584189059594671,"NS"
"3170","Commd9",1,0,0.435098334794149,"NS"
"3171","Comt",1,0,0.242477778599605,"NS"
"3172","Comtd1",1,0,0.133989258078121,"NS"
"3173","Copa",1,0,-0.185447551846946,"NS"
"3174","Copb1",1,0,0.0140637752445545,"NS"
"3175","Copb2",1,0,-0.114496921407858,"NS"
"3176","Cope",1,0,0.178675588544897,"NS"
"3177","Copg1",1,0,0.199988353123599,"NS"
"3178","Copg2",1,0,-0.0525928149468408,"NS"
"3179","Coprs",1,0,-0.520742546340458,"NS"
"3180","Cops2",1,0,-0.0528718919650943,"NS"
"3181","Cops3",1,0,0.0963756212405941,"NS"
"3182","Cops4",1,0,-0.383156081593652,"NS"
"3183","Cops5",1,0,0.169482822851039,"NS"
"3184","Cops6",1,0,0.108915485754528,"NS"
"3185","Cops7a",1,0,0.11336051327166,"NS"
"3186","Cops7b",1,0,0.105857876413328,"NS"
"3187","Cops8",1,0,0.0313466381210123,"NS"
"3188","Copz1",1,0,-0.476679247888064,"NS"
"3189","Copz2",1,0,0.232020711354912,"NS"
"3190","Coq10a",1,0,0.0830593286952828,"NS"
"3191","Coq10b",1,0,0.556019262862623,"NS"
"3192","Coq2",1,0,-0.114529978823218,"NS"
"3193","Coq3",1,0,1.06316620211015,"NS"
"3194","Coq4",1,0,-0.142076759813517,"NS"
"3195","Coq5",1,0,-0.181760959504108,"NS"
"3196","Coq6",1,0,-0.277933167213349,"NS"
"3197","Coq7",1,0,0.0195527458729747,"NS"
"3198","Coq8a",1,0,0.139972769605319,"NS"
"3199","Coq8b",1,0,0.169840500528927,"NS"
"3200","Coq9",1,0,0.0447338825145251,"NS"
"3201","Corin",1,0,0,"NS"
"3202","Coro1a",1,0,0.327709455315299,"NS"
"3203","Coro1b",1,0,0.276021467745627,"NS"
"3204","Coro1c",1,0,-0.166500378425156,"NS"
"3205","Coro2a",1,0,0.464584366402993,"NS"
"3206","Coro2b",1,0,0.163026821056871,"NS"
"3207","Coro6",1,0,-0.528646201378534,"NS"
"3208","Coro7",1,0,0.31940598955632,"NS"
"3209","Cort",1,0,-1.40084602224694,"NS"
"3210","Cotl1",1,0,-0.299769927051611,"NS"
"3211","Cox10",1,0,0.0577659218350724,"NS"
"3212","Cox11",1,0,0.372061988037135,"NS"
"3213","Cox14",1,0,-0.0176443126487986,"NS"
"3214","Cox15",1,0,0.227006502614047,"NS"
"3215","Cox16",1,0,1.42215516387406,"NS"
"3216","Cox17",1,0,-0.378932783192492,"NS"
"3217","Cox18",1,0,0.0436958884804663,"NS"
"3218","Cox19",1,0,0.625736586154373,"NS"
"3219","Cox20",1,0,-0.254949052673846,"NS"
"3220","Cox4i1",1,0,-0.417411932250838,"NS"
"3221","Cox4i2",1,0,-2.63979532530724,"NS"
"3222","Cox5a",1,0,0.295328153605398,"NS"
"3223","Cox5b",1,0,-0.496318466377641,"NS"
"3224","Cox6a1",1,0,-0.595929049789657,"NS"
"3225","Cox6a2",1,0,-3.63082399196227,"NS"
"3226","Cox6b1",1,0,-0.44985986181214,"NS"
"3227","Cox6b2",1,0,3.42830134518704,"NS"
"3228","Cox6c",1,0,-0.551933845890463,"NS"
"3229","Cox7a1",1,0,-1.67522306134385,"NS"
"3230","Cox7a2",1,0,-0.296974408845136,"NS"
"3231","Cox7a2l",1,0,-0.153933659558961,"NS"
"3232","Cox7b",1,0,-0.0847829222807153,"NS"
"3233","Cox7c",1,0,-0.542361220956158,"NS"
"3234","Cox8a",1,0,-0.57085220538507,"NS"
"3235","Cp",1,0,-1.77367905470241,"NS"
"3236","Cpa2",1,0,-1.62059759249683,"NS"
"3237","Cpa4",1,0,-3.89622169029272,"NS"
"3238","Cpa6",1,0,0,"NS"
"3239","Cpb1",1,0,0,"NS"
"3240","Cpb2",1,0,2.55249230307186,"NS"
"3241","Cpd",1,0,0.0897489588414463,"NS"
"3242","Cpe",1,0,0.200820666086953,"NS"
"3243","Cpeb1",1,0,0.262487241152017,"NS"
"3244","Cpeb2",1,0,0.0933443493781437,"NS"
"3245","Cpeb3",1,0,-0.0158134698858797,"NS"
"3246","Cpeb4",1,0,-0.193559383054519,"NS"
"3247","Cped1",1,0,-4.34953335140202,"NS"
"3248","Cplx1",1,0,-0.168590054069711,"NS"
"3249","Cplx2",1,0,-0.146023282755496,"NS"
"3250","Cplx3",1,0,-1.22058151137787,"NS"
"3251","Cpm",1,0,-0.171471442620524,"NS"
"3252","Cpne1",1,0,0.0652481887145464,"NS"
"3253","Cpne2",1,0,0.342232842899247,"NS"
"3254","Cpne3",1,0,-1.79792450925095,"NS"
"3255","Cpne4",1,0,-0.0444147466330885,"NS"
"3256","Cpne5",1,0,0.518639347479783,"NS"
"3257","Cpne6",1,0,0.434181749959873,"NS"
"3258","Cpne7",1,0,0.314135004912298,"NS"
"3259","Cpne8",1,0,-0.180587063701679,"NS"
"3260","Cpne9",1,0,2.31264976402053,"NS"
"3261","Cpox",1,0,0.0657148907926306,"NS"
"3262","Cpped1",1,0,-0.542993632247125,"NS"
"3263","Cpq",1,0,1.19638101721728,"NS"
"3264","Cps1",1,0,-0.306706675030446,"NS"
"3265","Cpsf1",1,0,0.372058718700193,"NS"
"3266","Cpsf2",1,0,0.000363713342269067,"NS"
"3267","Cpsf3",1,0,-0.333408946092906,"NS"
"3268","Cpsf3l",1,0,-0.270359646637605,"NS"
"3269","Cpsf4",1,0,-0.573415923803893,"NS"
"3270","Cpsf4l",1,0,2.08202365393303,"NS"
"3271","Cpsf6",1,0,-0.0811539732884937,"NS"
"3272","Cpsf7",1,0,0.300355755789157,"NS"
"3273","Cpt1a",1,0,-0.155181647840402,"NS"
"3274","Cpt1b",1,0,-0.964583144099648,"NS"
"3275","Cpt1c",1,0,0.0900832904286004,"NS"
"3276","Cpt2",1,0,0.451394049171859,"NS"
"3277","Cptp",1,0,-0.575728148681003,"NS"
"3278","Cpvl",1,0,0,"NS"
"3279","Cpxm1",1,0,-0.285368111192172,"NS"
"3280","Cpxm2",1,0,1.59662195453632,"NS"
"3281","Cr1l",1,0,-1.02792415623769,"NS"
"3282","Cr2",1,0,2.71576002912116,"NS"
"3283","Crabp1",1,0,-1.2990145040185,"NS"
"3284","Crabp2",1,0,3.99203459711797,"NS"
"3285","Cracr2a",1,0,0.653928859065843,"NS"
"3286","Cracr2b",1,0,0.596831355438568,"NS"
"3287","Cradd",1,0,0.430714363885716,"NS"
"3288","Cramp1l",1,0,-0.0784158925243732,"NS"
"3289","Crat",1,0,0.0925382270617278,"NS"
"3290","Crb1",1,0,3.03454510230365,"NS"
"3291","Crb2",1,0,2.22790007747345,"NS"
"3292","Crb3",1,0,1.33413471761854,"NS"
"3293","Crbn",1,0,0.422028598795199,"NS"
"3294","Crcp",1,0,0.127453634013582,"NS"
"3295","Creb1",1,0,-0.533784518011259,"NS"
"3296","Creb3",1,0,-0.562687628745911,"NS"
"3297","Creb3l1",1,0,-1.39193680462549,"NS"
"3298","Creb3l2",1,0,-0.139848477231116,"NS"
"3299","Creb3l3",1,0,0.590387480944087,"NS"
"3300","Crebbp",1,0,-0.185767369154745,"NS"
"3301","Crebl2",1,0,0.135758025274459,"NS"
"3302","Crebrf",1,0,-0.657942309182586,"NS"
"3303","Crebzf",1,0,-0.04707239001333,"NS"
"3304","Creg1",1,0,0.896398862546204,"NS"
"3305","Creg2",1,0,0.27065468299704,"NS"
"3306","Creld1",1,0,0.339814969462759,"NS"
"3307","Creld2",1,0,-0.0486592982774859,"NS"
"3308","Crem",1,0,0.162012522745665,"NS"
"3309","Crh",1,0,-1.27637397752429,"NS"
"3310","Crhbp",1,0,-0.730380492228663,"NS"
"3311","Crhr1",1,0,-0.67367506388622,"NS"
"3312","Crhr2",1,0,0,"NS"
"3313","Crim1",1,0,-0.121248750177716,"NS"
"3314","Crip1",1,0,-3.24382373509716,"NS"
"3315","Crip2",1,0,-0.576092077218699,"NS"
"3316","Crip3",1,0,0.277329028979404,"NS"
"3317","Cript",1,0,-1.10152389754949,"NS"
"3318","Crispld1",1,0,0.127029996662574,"NS"
"3319","Crispld2",1,0,1.37918839460577,"NS"
"3320","Crk",1,0,0.0659700243867458,"NS"
"3321","Crkl",1,0,-0.154283712151809,"NS"
"3322","Crlf1",1,0,0.876707361596718,"NS"
"3323","Crlf2",1,0,0.19655265714643,"NS"
"3324","Crlf3",1,0,0.823347652452153,"NS"
"3325","Crls1",1,0,0.053311582391089,"NS"
"3326","Crmp1",1,0,0.314369748198937,"NS"
"3327","Crnkl1",1,0,-0.523891651648064,"NS"
"3328","Crocc",1,0,0.0320735215298092,"NS"
"3329","Crocc2",1,0,-2.28662836046843,"NS"
"3330","Crot",1,0,-1.10411173928342,"NS"
"3331","Crp",1,0,-1.84780985517294,"NS"
"3332","Crtac1",1,0,0.324450140670243,"NS"
"3333","Crtam",1,0,2.11634420828448,"NS"
"3334","Crtap",1,0,0.128537356502545,"NS"
"3335","Crtc1",1,0,-0.0921601114631443,"NS"
"3336","Crtc2",1,0,-0.341652376156248,"NS"
"3337","Crtc3",1,0,-0.135278307709387,"NS"
"3338","Crx",1,0,-0.921198351325732,"NS"
"3339","Crxos",1,0,-0.455495431827569,"NS"
"3340","Cry1",1,0,-0.484791796471805,"NS"
"3341","Cry2",1,0,-0.0304619972367899,"NS"
"3342","Cryab",1,0,-0.362864559859482,"NS"
"3343","Cryba2",1,0,1.19901006830727,"NS"
"3344","Cryba4",1,0,-2.85257023700322,"NS"
"3345","Crybb1",1,0,-0.812331576100648,"NS"
"3346","Crybb3",1,0,0.93915232722404,"NS"
"3347","Crybg3",1,0,-0.749778637663389,"NS"
"3348","Cryga",1,0,2.30082048006497,"NS"
"3349","Cryl1",1,0,0.00638647616434953,"NS"
"3350","Crym",1,0,0.288763722431522,"NS"
"3351","Cryz",1,0,0.605637793377258,"NS"
"3352","Cryzl1",1,0,0.527900251626131,"NS"
"3353","Cs",1,0,0.28112133830781,"NS"
"3354","Csad",1,0,-0.106213931996159,"NS"
"3355","Csdc2",1,0,-0.20734149183004,"NS"
"3356","Csde1",1,0,-0.206088309231455,"NS"
"3357","Cse1l",1,0,0.212680539278542,"NS"
"3358","Csf1",1,0,-0.359761885662082,"NS"
"3359","Csf1r",1,0,-0.808657035789576,"NS"
"3360","Csf2ra",1,0,0.224402146396145,"NS"
"3361","Csf2rb",1,0,1.47224679323752,"NS"
"3362","Csf2rb2",1,0,-2.49799481721477,"NS"
"3363","Csf3",1,0,-1.81768067365586,"NS"
"3364","Csf3r",1,0,0.371079313341546,"NS"
"3365","Csgalnact1",1,0,-0.912623278835162,"NS"
"3366","Csgalnact2",1,0,0.0646748560754425,"NS"
"3367","Csk",1,0,-0.525496344138023,"NS"
"3368","Csl",1,0,2.99950877285134,"NS"
"3369","Csmd1",1,0,-0.00427169444260994,"NS"
"3370","Csmd2",1,0,0.353460033057009,"NS"
"3371","Csmd3",1,0,0.865219575987971,"NS"
"3372","Csn1s2b",1,0,-0.263614389273228,"NS"
"3373","Csnk1a1",1,0,-0.0691612547925342,"NS"
"3374","Csnk1d",1,0,0.14771803148414,"NS"
"3375","Csnk1e",1,0,0.0751160757008422,"NS"
"3376","Csnk1g1",1,0,0.19984778271491,"NS"
"3377","Csnk1g2",1,0,-0.572962604283685,"NS"
"3378","Csnk1g3",1,0,0.133723826314046,"NS"
"3379","Csnk2a1",1,0,-0.162133846941522,"NS"
"3380","Csnk2a2",1,0,-0.0690357056182512,"NS"
"3381","Csnk2b",1,0,0.0567038323185012,"NS"
"3382","Cspg4",1,0,-0.578384975773557,"NS"
"3383","Cspg5",1,0,-0.0309505824855995,"NS"
"3384","Cspp1",1,0,0.355925960238832,"NS"
"3385","Csrnp1",1,0,0.10811343798014,"NS"
"3386","Csrnp2",1,0,-0.0524715637798492,"NS"
"3387","Csrnp3",1,0,0.208495395404096,"NS"
"3388","Csrp1",1,0,-0.760515838237115,"NS"
"3389","Csrp2",1,0,-2.43404592326906,"NS"
"3390","Csrp2bp",1,0,0.414762863426291,"NS"
"3391","Cst10",1,0,-2.81764792786272,"NS"
"3392","Cst3",1,0,-0.699101552444251,"NS"
"3393","Cst6",1,0,1.41703075211665,"NS"
"3394","Cst7",1,0,-1.30822500629056,"NS"
"3395","Cstad",1,0,0.738678842699505,"NS"
"3396","Cstb",1,0,0.416067125399388,"NS"
"3397","Cstf1",1,0,0.352838310568682,"NS"
"3398","Cstf2",1,0,-0.130142496645977,"NS"
"3399","Cstf2t",1,0,0.122191455338965,"NS"
"3400","Cstf3",1,0,-0.414859273103735,"NS"
"3401","Ctage5",1,0,0.273607484096753,"NS"
"3402","Ctbp1",1,0,-0.0638608333606057,"NS"
"3403","Ctbp2",1,0,-0.060194559115109,"NS"
"3404","Ctbs",1,0,-0.574618577723807,"NS"
"3405","Ctc1",1,0,0.379702700122419,"NS"
"3406","Ctcf",1,0,0.350393701364626,"NS"
"3407","Ctcfl",1,0,-0.20035243178206,"NS"
"3408","Ctdnep1",1,0,-0.0725498432667333,"NS"
"3409","Ctdp1",1,0,-0.228333662977068,"NS"
"3410","Ctdsp1",1,0,-0.889132775655111,"NS"
"3411","Ctdsp2",1,0,-0.320061022778995,"NS"
"3412","Ctdspl",1,0,-0.0238715847750405,"NS"
"3413","Ctdspl2",1,0,-0.29292815796306,"NS"
"3414","Ctf1",1,0,-4.15189997915679,"NS"
"3415","Ctf2",1,0,-0.910530345496702,"NS"
"3416","Ctgf",1,0,-0.147782115453193,"NS"
"3417","Cth",1,0,-1.62966317744051,"NS"
"3418","Cthrc1",1,0,-0.697935561687507,"NS"
"3419","Ctif",1,0,-0.213328964443334,"NS"
"3420","Ctla2a",1,0,0.946706564239239,"NS"
"3421","Ctla2b",1,0,0.342328106375817,"NS"
"3422","Ctnna1",1,0,-0.547838515059926,"NS"
"3423","Ctnna2",1,0,-0.685170853851457,"NS"
"3424","Ctnna3",1,0,-2.87688276245547,"NS"
"3425","Ctnnal1",1,0,-0.888503470872946,"NS"
"3426","Ctnnb1",1,0,0.103847823699099,"NS"
"3427","Ctnnbip1",1,0,-0.0241175786535322,"NS"
"3428","Ctnnbl1",1,0,0.159767526152203,"NS"
"3429","Ctnnd1",1,0,-0.0126014703108001,"NS"
"3430","Ctnnd2",1,0,-0.416264385013827,"NS"
"3431","Ctns",1,0,0.456106645250183,"NS"
"3432","Ctps",1,0,0.197564504405884,"NS"
"3433","Ctps2",1,0,-0.0872885663119373,"NS"
"3434","Ctr9",1,0,0.739792821327142,"NS"
"3435","Ctrl",1,0,4.1460881457969,"NS"
