"gene","pvalue","lfc","direction","logp"
"Cept1",0.791659232049388,0.214408826256151,"neither",0.101461719278887
"Lekr1",0.791618490650682,0.773392116032543,"neither",0.101484070082405
"Bach1",0.791589967839082,0.292237984818313,"neither",0.101499718431959
"Nudt16l1",0.791589967839082,-0.192673915820527,"neither",0.101499718431959
"Phip",0.791589967839082,-0.213530821950362,"neither",0.101499718431959
"Polr2b",0.791589967839082,-0.241530982410396,"neither",0.101499718431959
"Abca17",0.791529417265946,1.00464146031585,"neither",0.10153293990603
"Eno4",0.791529417265946,0.846749517671737,"neither",0.10153293990603
"Ero1lb",0.791529417265946,0.268322832356484,"neither",0.10153293990603
"Hlx",0.791529417265946,-1.34093409898345,"neither",0.10153293990603
"Moxd1",0.791529417265946,-0.610278763721381,"neither",0.10153293990603
"Nfkbib",0.791529417265946,-0.250445586859878,"neither",0.10153293990603
"Otx1",0.791529417265946,-0.575453671874564,"neither",0.10153293990603
"Pfdn5",0.791529417265946,0.224154690737295,"neither",0.10153293990603
"Siah2",0.791529417265946,-0.328446395016418,"neither",0.10153293990603
"Ttc37",0.791529417265946,-0.34855973031623,"neither",0.10153293990603
"Uggt1",0.791529417265946,0.202413245570635,"neither",0.10153293990603
"Wdr25",0.791529417265946,0.427446768954128,"neither",0.10153293990603
"Zfp65",0.791529417265946,-0.304982537632376,"neither",0.10153293990603
"Ackr2",0.791245067405737,-1.5849260600167,"neither",0.101688984342863
"Arhgap24",0.791245067405737,0.569856530558533,"neither",0.101688984342863
"Bfsp2",0.791245067405737,-1.00302705694181,"neither",0.101688984342863
"Elmod3",0.791245067405737,-0.272262410453848,"neither",0.101688984342863
"Ick",0.791245067405737,-0.285365965541383,"neither",0.101688984342863
"Nthl1",0.791245067405737,1.10033411001872,"neither",0.101688984342863
"Tmsb15b2",0.791245067405737,0.845062674866928,"neither",0.101688984342863
"Zbtb14",0.791118217938736,-0.289082145193191,"neither",0.101758614400864
"Akap11",0.791112937879751,0.14876344652819,"neither",0.101761512966568
"Arhgap18",0.791112937879751,0.870338333490033,"neither",0.101761512966568
"Atic",0.791112937879751,0.290195934186493,"neither",0.101761512966568
"Bola3",0.791112937879751,-0.45251160973577,"neither",0.101761512966568
"Cgrrf1",0.791112937879751,-0.462264802744517,"neither",0.101761512966568
"Coq3",0.791112937879751,0.345117163792219,"neither",0.101761512966568
"Fam171b",0.791112937879751,-0.109736525958127,"neither",0.101761512966568
"Gm14443",0.791112937879751,0.391551220464764,"neither",0.101761512966568
"Gstz1",0.791112937879751,0.292211019293448,"neither",0.101761512966568
"Ltk",0.791112937879751,-0.331973387063764,"neither",0.101761512966568
"Man1b1",0.791112937879751,0.148092098813422,"neither",0.101761512966568
"Myh9",0.791112937879751,0.202844415398421,"neither",0.101761512966568
"Pla2g12a",0.791112937879751,-0.327032654396339,"neither",0.101761512966568
"Polr2i",0.791112937879751,-0.481724103874505,"neither",0.101761512966568
"Prrx1",0.791112937879751,0.501393066087539,"neither",0.101761512966568
"Zdhhc24",0.791112937879751,-0.297460796416008,"neither",0.101761512966568
"Coa4",0.79079274370168,1.22890258331776,"neither",0.101937324417518
"Zfp954",0.790707523477864,-0.33912446951623,"neither",0.101984128928088
"Ifi30",0.790556260684398,-0.583270059578114,"neither",0.102067217654179
"Frrs1",0.790172438756077,0.521078787601568,"neither",0.102278122598004
"Gm10032",0.790172438756077,1.11493039352849,"neither",0.102278122598004
"Naip5",0.790172438756077,-1.06992670793193,"neither",0.102278122598004
"Nbas",0.790172438756077,0.261649708524528,"neither",0.102278122598004
"Aif1l",0.790105123044389,0.832318346706027,"neither",0.102315122227507
"Psmg4",0.790105123044389,-0.665233476037886,"neither",0.102315122227507
"Slc22a17",0.790105123044389,0.0941822677908466,"neither",0.102315122227507
"Pik3c2a",0.789983498079951,-0.280285802374239,"neither",0.102381980567369
"Snap23",0.789966665304402,-0.32143140825781,"neither",0.102391234506772
"Bace2",0.789926502476353,1.30164230510757,"neither",0.102413315106852
"Rab9",0.789926502476353,0.302504122067182,"neither",0.102413315106852
"Metrnl",0.789863697754927,0.533902347787176,"neither",0.102447845950205
"Acad9",0.789837368363615,-0.207162568851705,"neither",0.102462323004889
"Eef1g",0.78969446072229,-0.14140313262308,"neither",0.102540908316151
"Cnot11",0.789454487270141,0.252687401698344,"neither",0.10267290238423
"Wasf3",0.789417430732791,-0.16027923196545,"neither",0.102693288394658
"Rps6kb1",0.789310615706614,-0.174509350396177,"neither",0.102752056181331
"Edn1",0.789113102856787,1.16388150763174,"neither",0.102860745299752
"Park7",0.789113102856787,0.167435735978753,"neither",0.102860745299752
"Cinp",0.788995364216139,0.311732513514781,"neither",0.102925548503209
"Ubxn2b",0.788995364216139,0.207415990826583,"neither",0.102925548503209
"Cetn4",0.788792852277534,-0.431562323933361,"neither",0.103037033450326
"Cct2",0.788756009680159,0.145709738920502,"neither",0.103057318763989
"Rrp1",0.788647839638093,0.0940362613353224,"neither",0.103116882017205
"Aimp1",0.788607501558528,0.247736283923856,"neither",0.103139096055619
"Enthd2",0.788607501558528,0.323983996001961,"neither",0.103139096055619
"Golt1b",0.788607501558528,0.197592460046307,"neither",0.103139096055619
"Plekha4",0.788607501558528,0.853091387373993,"neither",0.103139096055619
"Rc3h1",0.788607501558528,-0.256730047898584,"neither",0.103139096055619
"Arfrp1",0.788545949121276,-0.247792898613123,"neither",0.103172994956006
"Eri1",0.788543780686796,-0.339615356799362,"neither",0.103174189230639
"Sugp2",0.788543780686796,0.139964257656903,"neither",0.103174189230639
"Sh3d19",0.788518039125822,-0.411046343359838,"neither",0.10318836675716
"Atp6v0e",0.788415064932755,-0.330616179735208,"neither",0.103245085870705
"Calhm2",0.788216826669761,0.777426373517467,"neither",0.103354298153715
"Ehbp1",0.788136945166163,-0.205201371849454,"neither",0.103398313776183
"Prr15",0.788006063454228,0.730232343119391,"neither",0.103470440740671
"B4galnt1",0.787760630537309,0.149917062271947,"neither",0.103605727471587
"Nhlh2",0.787760630537309,0.834184032739869,"neither",0.103605727471587
"Nyap1",0.787760630537309,0.166293812966563,"neither",0.103605727471587
"Eva1b",0.787694585573388,1.02289399936099,"neither",0.103642139758159
"Gosr1",0.787636897870048,0.217621738356872,"neither",0.103673946970175
"Efs",0.78750869795438,0.513714212613377,"neither",0.10374464077299
"Epb42",0.787492179011505,-0.902329935524718,"neither",0.103753750718061
"Igsf23",0.787492179011505,-0.589522208666776,"neither",0.103753750718061
"Serinc5",0.787492179011505,0.167992382004701,"neither",0.103753750718061
"Zfyve19",0.78735286121376,-0.443745108987701,"neither",0.103830589961801
"Gas8",0.787308728720685,0.281947219489425,"neither",0.1038549336028
"Pik3ca",0.787308728720685,0.199422265141418,"neither",0.1038549336028
"Psmd2",0.787308728720685,-0.12734634521602,"neither",0.1038549336028
"Tsr2",0.787308728720685,0.191511004786291,"neither",0.1038549336028
"Zscan18",0.787308728720685,0.361856714354166,"neither",0.1038549336028
"4930404N11Rik",0.78709101061622,-0.949495720402946,"neither",0.103975047662299
"Amz1",0.78709101061622,0.686061718030266,"neither",0.103975047662299
"Ccng1",0.78709101061622,0.220530006734999,"neither",0.103975047662299
"Chac2",0.78709101061622,0.412134578871683,"neither",0.103975047662299
"Ctnnd1",0.78709101061622,0.298834364469541,"neither",0.103975047662299
"Snrpe",0.78709101061622,-0.383609055002672,"neither",0.103975047662299
"Ssbp4",0.78709101061622,-0.158199842605485,"neither",0.103975047662299
"Zfpl1",0.78709101061622,-0.249123980967205,"neither",0.103975047662299
"Krt10",0.786766629649087,-0.468299896126922,"neither",0.104154068766178
"Arfgap2",0.78665298496502,-0.184310968797317,"neither",0.104216805062098
"Zfp738",0.78663338058207,0.295016409136016,"neither",0.104227628362322
"Park2",0.786602818767634,-0.351106137587071,"neither",0.10424450164222
"Cenpo",0.786460132461594,0.612046487059698,"neither",0.104323287905004
"Ptp4a1",0.786460132461594,0.144831391968878,"neither",0.104323287905004
"Col9a3",0.78627177973004,-0.513403102668743,"neither",0.104427311421946
"Gm12689",0.78627177973004,1.13928646102549,"neither",0.104427311421946
"Rnasek",0.78627177973004,0.201251970490904,"neither",0.104427311421946
"A330017A19Rik",0.786252044997215,-0.840934195475822,"neither",0.104438211969758
"Arrb1",0.786252044997215,0.140742804251606,"neither",0.104438211969758
"Zfp664",0.786252044997215,0.13451969614743,"neither",0.104438211969758
"Ogfod1",0.786225424883718,0.143824417397387,"neither",0.104452916114805
"Gm8225",0.785472865789303,-4.2335892076611,"neither",0.104868813095705
"Zfp763",0.785460712139149,-0.372312441822132,"neither",0.104875533001971
"Malsu1",0.784655545788714,0.428467874791279,"neither",0.105320951399359
"Pask",0.784575742733099,-0.681573130767749,"neither",0.105365123379584
"Tsacc",0.784575742733099,1.63978472078644,"neither",0.105365123379584
"Atp6v0a2",0.784573428259254,-0.16036919920494,"neither",0.105366404536581
"Heatr3",0.784573428259254,-0.248705701781618,"neither",0.105366404536581
"Atp10d",0.78418715827949,0.847734155350157,"neither",0.10558027391291
"Grrp1",0.78418715827949,1.25513565420446,"neither",0.10558027391291
"Plekhg2",0.78418715827949,0.612056483376846,"neither",0.10558027391291
"Fbxo18",0.783960866237722,0.197368368586373,"neither",0.105705615888519
"Helq",0.783960866237722,-0.304537563029345,"neither",0.105705615888519
"Ssr2",0.783908121458047,0.206815491126838,"neither",0.10573483614474
"Klhdc4",0.783635515622632,-0.284355774139381,"neither",0.105885889306449
"Spdya",0.783605047762855,-0.655600757799455,"neither",0.105902775065646
"Gm10217",0.783346308277051,0.878674217266216,"neither",0.10604619895883
"Gclc",0.783213261144838,0.211789683749033,"neither",0.106119967791653
"Bcl7b",0.783108179709369,-0.247725170196042,"neither",0.106178239722884
"Ints12",0.783108179709369,-0.447936596038379,"neither",0.106178239722884
"Ddx52",0.782846408338768,0.388221837804575,"neither",0.10632343660624
"1810049J17Rik",0.782188947735422,0.602525139066411,"neither",0.106688324885333
"Phf7",0.78218852576972,-0.783122866361246,"neither",0.106688559173257
"Nebl",0.782119528484869,-0.157769310605656,"neither",0.106726870220772
"Mccc2",0.781749964926146,-0.291023321918687,"neither",0.106932129570007
"Herc4",0.781316124569865,-0.291785534397693,"neither",0.10717321275755
"Ift172",0.781316124569865,-0.220657376101037,"neither",0.10717321275755
"Srp72",0.781316124569865,0.195444590503925,"neither",0.10717321275755
"Tpm2",0.78087988190826,1.06699941070827,"neither",0.107415765913294
"Reep3",0.780856497058104,0.31236406740923,"neither",0.107428771836086
"Pbrm1",0.780665155537857,-0.23989077216973,"neither",0.107535204643701
"Plcb3",0.780665155537857,0.460189112048699,"neither",0.107535204643701
"Vmn1r63",0.780441230706773,1.17423907449431,"neither",0.107659794895877
"Mtmr12",0.780299254612022,-0.187109680391186,"neither",0.10773880794803
"Bmp2k",0.780266747846502,0.373653704616816,"neither",0.107756900753935
"Gm6882",0.78013730815577,-0.524603556852539,"neither",0.107828952532238
"Dcaf17",0.780034446916292,0.354915158524716,"neither",0.107886218110373
"Etfdh",0.780014246994548,0.26940464827784,"neither",0.107897464829252
"Ehmt2",0.779803891213439,0.111572834065251,"neither",0.108014602017605
"Lnpep",0.779803891213439,0.279781353398313,"neither",0.108014602017605
"2310061I04Rik",0.779710904638412,-0.202727922350056,"neither",0.108066391916079
"Dnph1",0.779710904638412,-0.737416004365376,"neither",0.108066391916079
"Cul2",0.779696921254746,0.203857829870949,"neither",0.108074180650063
"H2-Q7",0.779696921254746,1.00294423997381,"neither",0.108074180650063
"Klf11",0.779696921254746,-0.526402356289963,"neither",0.108074180650063
"Tipin",0.779572285059228,-0.509568699490026,"neither",0.108143609087251
"Zfp984",0.779572285059228,0.67931569982482,"neither",0.108143609087251
"Bcar3",0.779564148977066,-0.487925937843495,"neither",0.108148141667607
"Dedd2",0.779495620583015,0.276786613689618,"neither",0.108186320452014
"Mbtps2",0.779495620583015,-0.262095156023363,"neither",0.108186320452014
"Mafb",0.779289425768737,0.397156462486248,"neither",0.108301216692223
"Rcn1",0.779289425768737,0.538784358614919,"neither",0.108301216692223
"Mid2",0.779282077740885,-0.39653648646579,"neither",0.108305311734307
"Sf3b4",0.779282077740885,-0.212270662246092,"neither",0.108305311734307
"Carkd",0.779227777677888,0.264963228933302,"neither",0.108335574254181
"Emc3",0.779227777677888,0.224499360163659,"neither",0.108335574254181
"Tfr2",0.778956685049475,0.477512940359242,"neither",0.108486691193938
"Ide",0.778814363472758,0.210536039288955,"neither",0.108566047496848
"Lpcat2b",0.778756122358351,-1.11439816015335,"neither",0.108598526020098
"Frg1",0.778550743328681,0.301623006312886,"neither",0.108713076314285
"Plec",0.778550743328681,0.218039929728612,"neither",0.108713076314285
"Zbtb43",0.778550743328681,-0.346649446412863,"neither",0.108713076314285
"Armt1",0.778258429900512,-0.245607664376953,"neither",0.108876166450847
"Wash1",0.778227151968501,0.228499888854424,"neither",0.108893620943761
"Fry",0.777822884382734,0.166442033592638,"neither",0.109119283591567
"Scand1",0.777822884382734,-0.25380664228547,"neither",0.109119283591567
"Snap29",0.777815092707983,0.279237515827643,"neither",0.109123634065648
"2810428I15Rik",0.777783724227065,-0.333134018172325,"neither",0.109141149067616
"Aff1",0.777783724227065,-0.302235960576956,"neither",0.109141149067616
"B4galnt4",0.777783724227065,0.25143328620769,"neither",0.109141149067616
"Ccdc116",0.777783724227065,0.746739223480281,"neither",0.109141149067616
"Galnt16",0.777783724227065,0.166411063132781,"neither",0.109141149067616
"Gins3",0.777783724227065,-0.842275998261293,"neither",0.109141149067616
"Gnb1l",0.777783724227065,-0.794583261284108,"neither",0.109141149067616
"Ift80",0.777783724227065,0.318151944067491,"neither",0.109141149067616
"Lin7b",0.777783724227065,-0.216063966726801,"neither",0.109141149067616
"Mrpl36",0.777783724227065,0.365752806912293,"neither",0.109141149067616
"Notch1",0.777783724227065,0.377583991975386,"neither",0.109141149067616
"Pde3a",0.777783724227065,0.596012044630889,"neither",0.109141149067616
"Zfp639",0.777783724227065,-0.31300926104829,"neither",0.109141149067616
"Prmt6",0.777780563449302,0.358005436089561,"neither",0.109142913968433
"Amacr",0.776720933020893,0.415113814898295,"neither",0.109734990232413
"Fos",0.776512651799921,-0.366889986182722,"neither",0.10985146387344
"Btbd10",0.776226427893979,-0.202064183441502,"neither",0.110011575080755
"Adarb1",0.77592225045356,0.123890657818987,"neither",0.110181794064835
"Ccdc136",0.77592225045356,-0.276880708982515,"neither",0.110181794064835
"Commd6",0.77592225045356,0.361153607427761,"neither",0.110181794064835
"Mpeg1",0.77592225045356,-0.385067398802191,"neither",0.110181794064835
"Nsun4",0.77592225045356,-0.470958779730836,"neither",0.110181794064835
"Nutf2",0.77592225045356,0.54699791667772,"neither",0.110181794064835
"Pcnx4",0.77592225045356,0.2551694252922,"neither",0.110181794064835
"Sec31a",0.77592225045356,0.183381636373941,"neither",0.110181794064835
"Tirap",0.77592225045356,-0.63420827082117,"neither",0.110181794064835
"Tpx2",0.77592225045356,0.90455651819989,"neither",0.110181794064835
"Fcgr2b",0.775901155883043,0.813334281615509,"neither",0.110193601150018
"Hectd3",0.775901155883043,-0.182221063994622,"neither",0.110193601150018
"AW146154",0.775162684489666,0.685729918422678,"neither",0.110607141930316
"Nubp1",0.775162684489666,-0.351275184329664,"neither",0.110607141930316
"Rdx",0.775162684489666,0.218733737514823,"neither",0.110607141930316
"Gm6741",0.774981530414483,-0.85011876654428,"neither",0.110708647602922
"Palld",0.774981530414483,0.671573579973154,"neither",0.110708647602922
"Arpp19",0.774557855388378,0.202429434280728,"neither",0.11094613718496
"Naa40",0.774435077660657,-0.245209069276244,"neither",0.111014984096554
"Robo4",0.774346391271586,0.667631225585235,"neither",0.111064721274081
"Trmt112",0.774053830143706,0.310265353893308,"neither",0.11122883605941
"Zfp62",0.774053830143706,-0.241610392932791,"neither",0.11122883605941
"Zfp646",0.774053830143706,-0.29992165866293,"neither",0.11122883605941
"Rrp36",0.77387388466758,0.377996551307283,"neither",0.111329808898037
"Sppl2b",0.77387388466758,0.228671952884863,"neither",0.111329808898037
"Tube1",0.77387388466758,-0.887772439724751,"neither",0.111329808898037
"Ehmt1",0.773813818600766,-0.246171296208117,"neither",0.111363519008061
"Wdr95",0.77368308771541,-1.49643784030371,"neither",0.111436896475929
"Fam149b",0.773472841261015,-0.273131999082776,"neither",0.111554930959506
"Atxn2",0.773380235616584,0.188486041859976,"neither",0.111606930882471
"Trim17",0.773380235616584,-0.37140537042093,"neither",0.111606930882471
"Ampd3",0.773179786544539,0.419440439079021,"neither",0.11171950837721
"Stx12",0.773179786544539,-0.148918849093336,"neither",0.11171950837721
"Cenpm",0.773108774667853,1.16040256199554,"neither",0.111759397524669
"Nadk",0.773108774667853,-0.188614241263423,"neither",0.111759397524669
"Pdap1",0.773108774667853,0.19570701635014,"neither",0.111759397524669
"Efna2",0.773042642132735,0.512651340342017,"neither",0.111796549118984
"Swsap1",0.773042642132735,0.429498789932064,"neither",0.111796549118984
"Vezf1",0.773042642132735,0.335899175502588,"neither",0.111796549118984
"Wdr60",0.773042642132735,-0.324447728956313,"neither",0.111796549118984
"Fnip1",0.772797838197973,-0.23858040464157,"neither",0.111934101473521
"Spopl",0.772797838197973,-0.36151191071179,"neither",0.111934101473521
"Sgta",0.772703943897064,-0.150089836417049,"neither",0.111986871101211
"Tigit",0.772681346397738,0.907477990160753,"neither",0.111999572101181
"Unc80",0.772681346397738,-0.170594693925332,"neither",0.111999572101181
"Bbs10",0.772655779081463,-0.617294832584502,"neither",0.112013942744574
"Msh2",0.772605418950941,-0.299459114524897,"neither",0.112042250097181
"Nupl2",0.772605418950941,-0.388217837441111,"neither",0.112042250097181
"Prss53",0.772605418950941,-0.793245808212743,"neither",0.112042250097181
"Arf6",0.77236937304782,0.224857728689368,"neither",0.11217495573682
"Eif3j1",0.77236937304782,0.276714406061926,"neither",0.11217495573682
"Nme5",0.77236937304782,-0.627436176234447,"neither",0.11217495573682
"Ccdc186",0.772286736278621,-0.252196223983676,"neither",0.112221423934735
"Nfatc2ip",0.772286736278621,-0.494904587751086,"neither",0.112221423934735
"Proca1",0.772286736278621,1.03495616427826,"neither",0.112221423934735
"Trove2",0.772286736278621,-0.235660356699246,"neither",0.112221423934735
"Srsf12",0.772252292872042,0.3654566826774,"neither",0.112240793573359
"Arl10",0.772180814552429,0.465611927818652,"neither",0.11228099297035
"Lipo3",0.772180814552429,0.481146656198554,"neither",0.11228099297035
"Aldh3b1",0.772168148737157,0.798295953113162,"neither",0.112288116611201
"Dtx4",0.772168148737157,-0.235802623427975,"neither",0.112288116611201
"Exosc4",0.772168148737157,0.35627776536789,"neither",0.112288116611201
"Gm6768",0.772168148737157,-4.42551020568747,"neither",0.112288116611201
"Gtf2i",0.772168148737157,-0.103529926247592,"neither",0.112288116611201
"Lyn",0.772168148737157,0.550061134397946,"neither",0.112288116611201
"Mxra8",0.772168148737157,-0.783467579982093,"neither",0.112288116611201
"Nectin4",0.772168148737157,0.552049051226305,"neither",0.112288116611201
"Nxph3",0.772168148737157,-1.48271688416441,"neither",0.112288116611201
"Prlr",0.772168148737157,-0.5453617435477,"neither",0.112288116611201
"Pttg1",0.772168148737157,0.437287471536743,"neither",0.112288116611201
"Rdm1",0.772168148737157,1.02658863473035,"neither",0.112288116611201
"Saa3",0.772168148737157,-0.935054686213601,"neither",0.112288116611201
"Srrm4",0.772168148737157,-0.232008699075828,"neither",0.112288116611201
"Morc2a",0.772120598265121,-0.209503825664969,"neither",0.112314861489921
"Pex11b",0.772079608630907,0.225705415465918,"neither",0.112337917531332
"Ap5m1",0.771822133822427,-0.353329368453465,"neither",0.112482771166138
"Gm10134",0.771822133822427,-0.986537147444791,"neither",0.112482771166138
"A930018M24Rik",0.771444069749026,-1.1369255346904,"neither",0.112695555122384
"Bloc1s1",0.771444069749026,0.35085567260402,"neither",0.112695555122384
"Hspbap1",0.771444069749026,-0.587118607993876,"neither",0.112695555122384
"Neb",0.771428555261493,0.734559127925505,"neither",0.112704289292939
"Irs2",0.771146825919612,-0.300756653098356,"neither",0.11286292465225
"Stam2",0.771146825919612,-0.291160764617517,"neither",0.11286292465225
"Tmem5",0.771146825919612,0.289697041376281,"neither",0.11286292465225
"Ormdl3",0.771024303092059,-0.221233108290067,"neither",0.112931932542522
"5730455P16Rik",0.77082278705486,-0.216280745931643,"neither",0.113045455218056
"Cfap100",0.77082278705486,0.552691274358043,"neither",0.113045455218056
"Il13ra1",0.77082278705486,1.00430746744886,"neither",0.113045455218056
"Nipa2",0.77082278705486,-0.258732120059812,"neither",0.113045455218056
"Dnmbp",0.77011843659717,-0.459375462212073,"neither",0.113442479496087
"Slc29a2",0.770008674014703,-0.446291915379748,"neither",0.113504382547643
"Ccdc171",0.76997110288562,-0.599250887593316,"neither",0.113525573649355
"Dera",0.76997110288562,-1.18076774882621,"neither",0.113525573649355
"Il15ra",0.76997110288562,-0.937186401284962,"neither",0.113525573649355
"Ube2g2",0.76997110288562,0.198313220184562,"neither",0.113525573649355
"Rps6ka5",0.769928882089835,-0.400916073733511,"neither",0.11354938851891
"Trio",0.769809707975358,0.157612382300704,"neither",0.113616616372704
"Parp10",0.769468663915903,0.853061444164451,"neither",0.113809061817576
"Eef1akmt1",0.76921150985273,-0.345116404903635,"neither",0.11395422595705
"3110021N24Rik",0.769203740883051,1.14119630719464,"neither",0.113958612315883
"9430015G10Rik",0.769203740883051,0.34122962276312,"neither",0.113958612315883
"Smad5",0.769140319470105,-0.307703598420628,"neither",0.113994421690914
"Wasl",0.769140319470105,0.152332321600085,"neither",0.113994421690914
"Cdk18",0.769099050615916,-0.527805471033052,"neither",0.114017724742444
"Paip1",0.769085031915394,0.175657524815397,"neither",0.114025640887656
"Plch1",0.768880199948353,0.925965387392094,"neither",0.114141322818153
"Mrpl15",0.768878340259254,0.251925099485411,"neither",0.114142373246673
"Fam216a",0.768612641308073,-0.192244835228732,"neither",0.114292477007771
"Ggps1",0.768612641308073,0.250282780924505,"neither",0.114292477007771
"Tmem192",0.768612641308073,0.447258271928693,"neither",0.114292477007771
"Eif2b1",0.76835439243904,-0.310604358879083,"neither",0.114438421660287
"Fgf11",0.768094273340518,0.39657126670646,"neither",0.114585472834493
"Ggnbp1",0.768020137223759,0.611015382889183,"neither",0.114627392767307
"3100002H09Rik",0.767950491310749,-1.44928832710353,"neither",0.114666777421111
"Bloc1s3",0.767950491310749,0.400492448121312,"neither",0.114666777421111
"Hipk4",0.767950491310749,-0.222049239532661,"neither",0.114666777421111
"Nol11",0.767950491310749,0.271770077904263,"neither",0.114666777421111
"Podxl",0.767391604179434,0.462203141376226,"neither",0.114982956608238
"Rufy2",0.767391604179434,0.231512558322513,"neither",0.114982956608238
"Vps13b",0.767391604179434,-0.211952605737833,"neither",0.114982956608238
"Capn12",0.767259681333373,-1.47062109544161,"neither",0.115057622905088
"Zhx3",0.767135246266005,-0.192774046600226,"neither",0.115128063001389
"Slain2",0.767112796672036,0.262211209987631,"neither",0.11514077246493
"Ap1s3",0.767059956511206,-0.272176196718091,"neither",0.115170688509564
"Colec12",0.766923482392408,0.661131306132901,"neither",0.115247964385391
"Gba",0.766923482392408,0.196835245678676,"neither",0.115247964385391
"Hells",0.766923482392408,0.709527442494975,"neither",0.115247964385391
"3110082I17Rik",0.766890756267271,0.442825426845717,"neither",0.115266496975851
"Igdcc3",0.766825992397788,-0.734703646742399,"neither",0.115303174662503
"Psmd3",0.766825992397788,-0.147084997551543,"neither",0.115303174662503
"Zfp626",0.766414314570634,-0.405392616458455,"neither",0.115536392393786
"Gm10037",0.766408356670249,-0.768081613432612,"neither",0.115539768496331
"Dpm3",0.766392300622764,0.620876886155834,"neither",0.115548866943401
"Rhbdd3",0.765948278158648,0.32687914988569,"neither",0.115800555783432
"9530077C05Rik",0.765814961692342,-0.636159618676291,"neither",0.115876153113755
"Prim1",0.765814961692342,-0.770938481619884,"neither",0.115876153113755
"Raly",0.765814961692342,0.240681545724629,"neither",0.115876153113755
"Tmem189",0.765664240924855,0.257356419924615,"neither",0.115961635434021
"Eif3j2",0.765390262185474,0.618017259625627,"neither",0.116117067465605
"Zik1",0.765390262185474,-0.417392135051378,"neither",0.116117067465605
"Adra2c",0.765314687752695,-0.32925836423608,"neither",0.116159951705519
"Fmnl2",0.765314687752695,-0.295332063277708,"neither",0.116159951705519
"Gtpbp2",0.765314687752695,-0.243800479867606,"neither",0.116159951705519
"Tpcn2",0.765314687752695,0.701769327992222,"neither",0.116159951705519
"Ube2k",0.765314687752695,-0.125529070228568,"neither",0.116159951705519
"Ccdc181",0.765256390735011,0.414918778573115,"neither",0.116193034877493
"Cbln3",0.764998892114512,-0.741807412800831,"neither",0.116339193799196
"Traf1",0.764954397613964,1.32242179325768,"neither",0.116364454329957
"Terf2ip",0.764723085728551,0.207162609085777,"neither",0.11649579897913
"Dnajc2",0.764564736356785,-0.237221462264632,"neither",0.116585736605813
"Mrpl21",0.764564736356785,0.374718152584543,"neither",0.116585736605813
"Cog6",0.764360571418575,-0.234427771323788,"neither",0.116701723575404
"Tgs1",0.764360571418575,0.342494215607265,"neither",0.116701723575404
"Sdr39u1",0.764329641029396,0.252520531313258,"neither",0.11671929796325
"Cd46",0.764182873606364,-0.344365840918935,"neither",0.116802699677703
"Lgi3",0.764182873606364,0.171308661777432,"neither",0.116802699677703
"Pih1d1",0.764182873606364,0.380691309727258,"neither",0.116802699677703
"Rit2",0.764182873606364,0.334199672610563,"neither",0.116802699677703
"Tcirg1",0.764182873606364,-0.426276447065264,"neither",0.116802699677703
"Map9",0.764007848304555,-0.209666824731548,"neither",0.116902180092041
"Lsm10",0.763808245594477,0.715104677483221,"neither",0.117015657566718
"Fjx1",0.763722584476976,-0.281661661231956,"neither",0.117064366437204
"Dpf3",0.763713372541863,-0.394067927694574,"neither",0.117069604879535
"Rmdn1",0.763713372541863,-0.498714312908442,"neither",0.117069604879535
"Muc13",0.763671358451098,-4.55593231978131,"neither",0.117093497337559
"Rpgrip1",0.763671358451098,-1.58057227941415,"neither",0.117093497337559
"Thap7",0.763618411000554,-0.345735880502597,"neither",0.117123609220807
"Tmem185b",0.763618411000554,0.389169616833158,"neither",0.117123609220807
"Setd6",0.76341308116341,-0.450757076040177,"neither",0.117240402641554
"Foxk2",0.763354908382491,0.174184522099047,"neither",0.117273497542594
"Tdrd5",0.76333521480106,0.677372868076478,"neither",0.117284701929935
"Cln8",0.763206792119046,0.261745034087414,"neither",0.117357773305669
"Nemp1",0.763206792119046,-0.539886331542136,"neither",0.117357773305669
"Lysmd3",0.763136298410461,-0.383347277748303,"neither",0.11739788883259
"Arl5c",0.762803711754808,0.833842779826513,"neither",0.1175872023713
"Bmp7",0.762803711754808,-0.606176002419351,"neither",0.1175872023713
"Colgalt2",0.762803711754808,-0.668822395702792,"neither",0.1175872023713
"Evi5",0.762803711754808,-0.18692139896589,"neither",0.1175872023713
"Ezr",0.762803711754808,0.317234565880793,"neither",0.1175872023713
"Fchsd2",0.762803711754808,0.330851328123489,"neither",0.1175872023713
"Golga3",0.762803711754808,-0.205837292965027,"neither",0.1175872023713
"Grk1",0.762803711754808,-0.32438706064517,"neither",0.1175872023713
"Kcnj8",0.762803711754808,1.06538645257717,"neither",0.1175872023713
"Lrch4",0.762803711754808,0.711402804343803,"neither",0.1175872023713
"Mfsd10",0.762803711754808,-0.332886265461268,"neither",0.1175872023713
"Mtpap",0.762803711754808,-0.351700561475564,"neither",0.1175872023713
"Mx1",0.762803711754808,0.83990673816817,"neither",0.1175872023713
"Nrl",0.762803711754808,0.943260139655517,"neither",0.1175872023713
"Oser1",0.762803711754808,0.458872567514269,"neither",0.1175872023713
"Rnf168",0.762803711754808,-0.226174906401713,"neither",0.1175872023713
"Slc15a4",0.762803711754808,-0.296502447860764,"neither",0.1175872023713
