"","gene","padj","logpadj","lfc","direction"
"57","C1ql3",0.0956742806056115,1.01920479463979,-1.04396043112609,"standard.yoked"
"58","Plxdc2",0.0579174710271866,1.23719040991375,2.3945842180748,"conflict.yoked"
"59","Gpr158",0.0785054931791015,1.10509995377824,0.878726449933807,"conflict.yoked"
"60","Gad2",0.00207540082582235,2.68289801479193,2.79011667658241,"conflict.yoked"
"61","Ssna1",0.0948281485320292,1.02306272872129,2.13075223917344,"conflict.yoked"
"62","Entpd2",0.0963313476741446,1.01623236389789,4.9795337557364,"conflict.yoked"
"63","Traf2",0.0757813239926255,1.12043781133777,4.02344407741205,"conflict.yoked"
"64","Nacc2",0.0713142488645798,1.14682368774974,1.24779298321472,"conflict.yoked"
"65","Dnlz",0.0931595067444217,1.03077281960862,1.43443619902112,"conflict.yoked"
"66","Pmpca",0.0360607746735896,1.44296494780631,-1.09417003837912,"standard.yoked"
"67","Surf6",0.0821716261269183,1.08527811851549,-1.75049889074541,"standard.yoked"
"68","Surf2",0.0977418691745416,1.00991935996278,-1.38675508462645,"standard.yoked"
"69","Cacfd1",0.0889129627735135,1.05103491787559,-1.33272626688211,"standard.yoked"
"70","Endog",0.0952220381271859,1.02126252714719,4.61740579806778,"conflict.yoked"
"71","Eng",0.0490114161471633,1.30970274870114,5.27016777576065,"conflict.yoked"
"72","Lhx6",0.069846551720682,1.1558550298597,5.07673353454765,"conflict.yoked"
"73","Pdcl",0.0780366276480617,1.10770150690289,-2.03410234313718,"standard.yoked"
"74","Rabgap1",0.0924941770884124,1.03388560713092,0.819882456218136,"conflict.yoked"
"75","Golga1",0.0232733777793337,1.63314058085303,2.6240538922553,"conflict.yoked"
"76","Kif5c",0.0465647677562193,1.33194255876605,0.629543097593418,"conflict.yoked"
"77","Stam2",0.0852966424078468,1.06906806393733,1.94187882356215,"conflict.yoked"
"78","Galnt13",0.0326252145949691,1.48644662303744,3.21122126205525,"conflict.yoked"
"79","Bbs5",0.0924941770884124,1.03388560713092,2.77778886118217,"conflict.yoked"
"80","Lnpk1",0.0773677762625316,1.11143988563937,1.3999977075375,"conflict.yoked"
"81","Slc39a13",0.0415946988901994,1.38096201527313,3.35944449142548,"conflict.yoked"
"82","Spi1",0.0971835172446842,1.0124073870973,4.96342427705244,"conflict.yoked"
"83","Prdm11",0.0769417079440486,1.11383817749836,-1.0758374468763,"standard.yoked"
"84","Trp53i11",0.0472696386631861,1.32541771750212,3.76948702280045,"conflict.yoked"
"85","Commd9",0.0924941770884124,1.03388560713092,2.44547750482425,"conflict.yoked"
"86","Slc1a2",0.0232733777793337,1.63314058085303,1.03855460981653,"conflict.yoked"
"87","Zfp770",0.0896341801126132,1.04752634967191,2.76146953101352,"conflict.yoked"
"88","Srp14",0.067206338530229,1.1725897647604,-1.11521296044503,"standard.yoked"
"89","Mga",0.00129244241163606,2.88858879900065,2.31524178660116,"conflict.yoked"
"90","Ubr1",0.0896341801126132,1.04752634967191,1.22867744693983,"conflict.yoked"
"91","Hypk",0.0420603217984236,1.37612740890255,5.66969379099052,"conflict.yoked"
"92","Gabpb1",0.00813329772096386,2.08973332997389,-2.55803646871811,"standard.yoked"
"93","Ciao1",0.0647367003784537,1.18884944030492,-1.12215238730893,"standard.yoked"
"94","Tmem87b",0.0326252145949691,1.48644662303744,2.15797809498211,"conflict.yoked"
"95","Cds2",0.0584087831720825,1.23352184130618,0.970641661582281,"conflict.yoked"
"96","Flrt3",0.069846551720682,1.1558550298597,-1.98070005173745,"standard.yoked"
"97","Rrbp1",0.0896341801126132,1.04752634967191,1.79964737044503,"conflict.yoked"
"98","Slc24a3",0.0121158191343273,1.91664721846479,0.859598281314553,"conflict.yoked"
"99","Rin2",0.0584087831720825,1.23352184130618,2.01352769261363,"conflict.yoked"
"100","Naa20",0.0789084081554745,1.10287671769086,-1.25652203560839,"standard.yoked"
"101","Crnkl1",0.0295664975291188,1.52920011929765,-2.48448506837814,"standard.yoked"
"102","Cd93",0.069846551720682,1.1558550298597,4.11301460367118,"conflict.yoked"
"103","Syndig1",0.0682792263200793,1.16571140857113,1.56861843195037,"conflict.yoked"
"104","Zfp937",0.0583018428154855,1.23431771776332,3.99980795955722,"conflict.yoked"
"105","Apmap",0.0247455500626554,1.6065028879219,-1.51943796649204,"standard.yoked"
"106","Srxn1",0.0826622917566346,1.08269255836397,1.45587622275727,"conflict.yoked"
"107","Nol4l",0.0442035447147994,1.35454290286016,-1.27099149765631,"standard.yoked"
"108","Eif2s2",0.0229242111502807,1.63970559999707,1.83248190070306,"conflict.yoked"
"109","Map1lc3a",0.0771001218790581,1.11294493542037,-0.826494258204645,"standard.yoked"
"110","Cnbd2",0.0693045155371996,1.15923846800002,1.51255448811539,"conflict.yoked"
"111","Chd6",0.0891632604448833,1.04981405899696,1.42677720611725,"conflict.yoked"
"112","Znfx1",0.0913916823220273,1.03909332818326,-1.18362947526802,"standard.yoked"
"113","Zfp966",0.0682792263200793,1.16571140857113,4.1683545463064,"conflict.yoked"
"114","Gm14305",0.0863853814290258,1.06355974481118,-1.45473352039271,"standard.yoked"
"115","Gm14326",0.010489581268066,1.97924184799309,4.80802986535117,"conflict.yoked"
"116","Ppdpf",0.0762914399749469,1.11752418786683,1.51474030794546,"conflict.yoked"
"117","Rtel1",0.0797863862724544,1.09807120477869,-1.56217947738181,"standard.yoked"
"118","Zgpat",0.0420603217984236,1.37612740890255,-1.03914449104153,"standard.yoked"
"119","Prpf6",0.0123896066807214,1.90694248047653,-1.20051852417435,"standard.yoked"
"120","Armc1",0.0674322393156291,1.1711324178664,-0.973886284614776,"standard.yoked"
"121","Gm5148",0.0159600719559258,1.7969651549658,-4.6186168615869,"standard.yoked"
"122","Ankrd50",0.0582588104569858,1.23463838715156,1.86397143212339,"conflict.yoked"
"123","Intu",0.0143935142891849,1.8418331567191,-2.24392228849173,"standard.yoked"
"124","Jade1",0.0641398523222543,1.1928720443406,1.98183318945929,"conflict.yoked"
"125","Pcdh10",0.060864205174017,1.21563804506396,1.19053902197993,"conflict.yoked"
"126","Slc7a11",0.0861570933308694,1.06470896119171,3.99336199342675,"conflict.yoked"
"127","Setd7",0.0407722991632192,1.38963479785014,1.09995710579338,"conflict.yoked"
"128","Spg20",0.0263173213208322,1.57975831698756,1.94708703990911,"conflict.yoked"
"129","Selt",0.0415946988901994,1.38096201527313,0.887166120732586,"conflict.yoked"
"130","Rap2b",0.010489581268066,1.97924184799309,-1.02686103475459,"standard.yoked"
"131","Tiparp",0.0416634149677369,1.38024513571183,2.0834816028135,"conflict.yoked"
"132","1110032F04Rik",0.0753734674696501,1.12278150505067,3.7000001669533,"conflict.yoked"
"133","Arhgef11",0.0326252145949691,1.48644662303744,1.19768070478868,"conflict.yoked"
"134","Nes",0.0906226556634783,1.04276321513084,4.47391336200139,"conflict.yoked"
"135","Cct3",0.0370802675482158,1.43085714091658,-1.03199214136809,"standard.yoked"
"136","Mtx1",0.0852966424078468,1.06906806393733,-1.36792806502627,"standard.yoked"
"137","Slc50a1",0.0952156030189794,1.02129187777314,-1.36596428592574,"standard.yoked"
"138","Rab13",0.0777150689153454,1.10949476353797,-4.54324802414276,"standard.yoked"
"139","Mcl1",0.046888626010545,1.32893249331748,-0.984052102612941,"standard.yoked"
"140","Prpf3",0.0682792263200793,1.16571140857113,2.51961038852616,"conflict.yoked"
"141","Polr3gl",0.0931595067444217,1.03077281960862,-1.27459446535578,"standard.yoked"
"142","Notch2",0.0117760705931882,1.92899959956396,5.41510142692392,"conflict.yoked"
"143","Trim45",0.0665708328667155,1.17671600956243,3.71785080385668,"conflict.yoked"
"144","Dclre1b",0.0896341801126132,1.04752634967191,-2.05801500978819,"standard.yoked"
"145","Ahcyl1",0.0755793688607044,1.12159673905909,0.622299425271298,"conflict.yoked"
"146","Gstm5",0.0215357681147369,1.66683963367419,1.88598911084709,"conflict.yoked"
"147","Gstm4",0.0871650403426432,1.05965766450075,-2.12429740024351,"standard.yoked"
"148","Atxn7l2",0.0583018428154855,1.23431771776332,1.99232920621283,"conflict.yoked"
"149","Fam102b",0.0420603217984236,1.37612740890255,2.0012452869445,"conflict.yoked"
"150","Rnpc3",0.0941291667600127,1.0262757857094,2.27131082140348,"conflict.yoked"
"151","S1pr1",0.0115097750747269,1.93893316331716,1.89823487408487,"conflict.yoked"
"152","Extl2",0.0957397596030633,1.01890766734074,0.891724010764904,"conflict.yoked"
"153","F3",0.0453189688484383,1.34371998028543,2.57771662258709,"conflict.yoked"
"154","Arhgap29",0.0950917484940755,1.0218571669634,3.96583249321565,"conflict.yoked"
"155","Camk2d",0.042585249546501,1.37074080347656,5.55001285529204,"conflict.yoked"
"156","Hadh",0.0427074269308722,1.36949659348505,-2.43166473937089,"standard.yoked"
"157","Lamtor3",0.0516538312697124,1.28689746044473,-1.34006712387272,"standard.yoked"
"158","Ttll7",0.0172461688297251,1.76330736673016,1.377379312406,"conflict.yoked"
"159","Adgrl4",0.0339870120614179,1.46868701436009,5.74831402724696,"conflict.yoked"
"160","St6galnac3",0.0860864614429852,1.06506514335382,4.89842988198192,"conflict.yoked"
"161","Erich3",0.0673665966007033,1.1715553929007,4.76652851271487,"conflict.yoked"
"162","Wls",0.0316814640025964,1.49919475784143,2.90076025998146,"conflict.yoked"
"163","Asph",0.0731960965520694,1.13551207865607,1.23479310523696,"conflict.yoked"
"164","Pdp1",0.0429433849281308,1.3671037261394,1.55343254521415,"conflict.yoked"
"165","Tmem64",0.0734246968370066,1.13415783795854,1.32637823245191,"conflict.yoked"
"166","Fbxl4",0.0544288613775261,1.26417075079462,4.67806619974969,"conflict.yoked"
"167","Cnr1",0.00252321135047473,2.59804637037002,1.95091323103638,"conflict.yoked"
"168","Dcaf12",0.0161372610609266,1.7921701751323,2.10252099147925,"conflict.yoked"
"169","Vcp",0.0370802675482158,1.43085714091658,-0.914548368556098,"standard.yoked"
"170","Ccdc107",0.050464411036424,1.29701479097556,-3.00591571636903,"standard.yoked"
"171","Npr2",0.0465647677562193,1.33194255876605,-0.980460445971444,"standard.yoked"
"172","Nans",0.0906226556634783,1.04276321513084,3.25265022211689,"conflict.yoked"
"173","Ikbkap",0.0849008124672932,1.07108815370924,-1.08199228217751,"standard.yoked"
"174","Ptbp3",0.0577169180491872,1.2386968672869,1.61126630003952,"conflict.yoked"
"175","Zfp37",0.069846551720682,1.1558550298597,2.69366575908835,"conflict.yoked"
"176","Slc31a2",0.0871650403426432,1.05965766450075,-2.17580438644998,"standard.yoked"
"177","Prpf4",0.0706376206919645,1.15096393765463,-1.6046537126682,"standard.yoked"
"178","Lurap1l",0.0777150689153454,1.10949476353797,-1.15036975703009,"standard.yoked"
"179","Mpdz",0.0567301383290583,1.24618615746344,1.6491566938695,"conflict.yoked"
"180","Haus6",0.0722988204841697,1.14086878792532,5.2519066057788,"conflict.yoked"
"181","Plin2",0.0777150689153454,1.10949476353797,-3.90935299614207,"standard.yoked"
"182","Ssbp3",0.0326252145949691,1.48644662303744,-1.2067469429649,"standard.yoked"
"183","Lrrc42",0.0123896066807214,1.90694248047653,-2.49541370190568,"standard.yoked"
"184","Rnf11",0.0417973159403856,1.37885160601698,0.705518222273065,"conflict.yoked"
"185","Efcab14",0.0472696386631861,1.32541771750212,1.67631080939754,"conflict.yoked"
"186","Kdm4a",0.0472696386631861,1.32541771750212,1.65908732984272,"conflict.yoked"
"187","Zmpste24",0.0241616186435661,1.61687397466921,4.10968540106156,"conflict.yoked"
"188","Csf3r",0.0449957453779429,1.34682854947438,5.28578563406693,"conflict.yoked"
"189","5730409E04Rik",0.0387969434570202,1.41120248811812,-1.07841436675526,"standard.yoked"
"190","Psmb2",0.0420603217984236,1.37612740890255,-1.47356510901439,"standard.yoked"
"191","AU040320",0.0906226556634783,1.04276321513084,1.01259909583734,"conflict.yoked"
"192","Azin2",0.0958070717354918,1.01860243348563,2.71437727856461,"conflict.yoked"
"193","Dcdc2b",0.0516090013046709,1.28727454496157,-2.80984163612108,"standard.yoked"
"194","Iqcc",0.0628553518290941,1.2016577383298,3.51172488602422,"conflict.yoked"
"195","Sdc3",0.000154598903697112,3.8107935901071,1.85322269856341,"conflict.yoked"
"196","Oprd1",0.0232733777793337,1.63314058085303,-2.15202492674555,"standard.yoked"
"197","Ythdf2",0.0302196540141003,1.51971051222159,-1.6612306450817,"standard.yoked"
"198","Sfn",0.0999716142672328,1.000123295171,-4.26316776201867,"standard.yoked"
"199","Hmgn2",0.0899893886379578,1.045808698646,-1.06703929935359,"standard.yoked"
"200","Sh3bgrl3",0.0567301383290583,1.24618615746344,-1.16812498150296,"standard.yoked"
"201","Hmgcl",0.0966657260587244,1.01472748271201,-1.47973853638037,"standard.yoked"
"202","Hnrnpr",0.0264697033861831,1.57725092528217,-1.1314061241759,"standard.yoked"
"203","Ece1",0.0415946988901994,1.38096201527313,1.79841256326061,"conflict.yoked"
"204","Pqlc2",0.0857802334703325,1.06661277606455,-1.8825916962073,"standard.yoked"
"205","Arhgef10l",0.0977418691745416,1.00991935996278,1.53811701620446,"conflict.yoked"
"206","Padi2",0.0728951325855878,1.1373014697862,3.41252208998069,"conflict.yoked"
"207","Crocc",0.0370802675482158,1.43085714091658,-1.49636424287652,"standard.yoked"
"208","Arhgef19",0.0783098235382226,1.10618375466186,4.16647915948392,"conflict.yoked"
"209","Pdpn",0.0821716261269183,1.08527811851549,5.35145776053504,"conflict.yoked"
"210","Zfp933",0.0788439048778982,1.10323187469032,-2.07705449589696,"standard.yoked"
"211","Fbxo6",0.0326252145949691,1.48644662303744,-2.19829657797298,"standard.yoked"
"212","Fbxo44",0.0203932610430327,1.69051332156108,-1.31394684257399,"standard.yoked"
"213","Ubiad1",0.030798085088206,1.51147628549563,-2.77926031843109,"standard.yoked"
"214","Kif1b",0.0227191441286573,1.64360803331324,0.931104793679448,"conflict.yoked"
"215","Rnf207",0.0394139018575468,1.40435056916076,5.93455047063002,"conflict.yoked"
"216","Wrap73",0.0560215954490554,1.25164452698595,-1.72705519991264,"standard.yoked"
"217","Fndc10",0.0143935142891849,1.8418331567191,6.18769661846291,"conflict.yoked"
"218","Fam133b",0.0864835585075601,1.06306644892984,-1.2658806056366,"standard.yoked"
"219","Lhfpl3",0.0826852054161346,1.08257219033767,4.84324450399436,"conflict.yoked"
"220","Slc4a2",0.0713142488645798,1.14682368774974,-1.70296472515329,"standard.yoked"
"221","Ube3c",0.0957631135887143,1.01880174196239,0.831536032079271,"conflict.yoked"
"222","Hadhb",0.0123896066807214,1.90694248047653,2.5347362677529,"conflict.yoked"
"223","Zfp512",0.0889129627735135,1.05103491787559,1.47383819053268,"conflict.yoked"
"224","Ppp1cb",0.0830564007964647,1.08062689273135,-0.615182137305338,"standard.yoked"
"225","Uvssa",0.034299917262628,1.46470692754987,5.55820162678901,"conflict.yoked"
"226","Whsc1",0.0773677762625316,1.11143988563937,1.22778057695712,"conflict.yoked"
"227","Htt",0.0861570933308694,1.06470896119171,1.14171909165836,"conflict.yoked"
"228","Ablim2",0.0849008124672932,1.07108815370924,-0.885905077621612,"standard.yoked"
"229","D5Ertd579e",0.0647749321945748,1.18859303295483,0.924682450776989,"conflict.yoked"
"230","Mrfap1",0.0257269319289509,1.58961200258772,-0.75489917272082,"standard.yoked"
"231","Prom1",0.063742108523201,1.19557357461118,5.07788972258971,"conflict.yoked"
"232","Rfc1",0.0769417079440486,1.11383817749836,1.93322861445758,"conflict.yoked"
"233","Pds5a",0.0682792263200793,1.16571140857113,1.19524406088913,"conflict.yoked"
"234","Guf1",0.0956742806056115,1.01920479463979,-1.41153295847075,"standard.yoked"
"235","Sgcb",0.0956742806056115,1.01920479463979,0.999693500406392,"conflict.yoked"
"236","Rasl11b",0.0924941770884124,1.03388560713092,-0.852972175885359,"standard.yoked"
"237","Exoc1",0.0215357681147369,1.66683963367419,-1.07146753871732,"standard.yoked"
"238","Cep135",0.0895053109623451,1.04815119425718,2.54568577790543,"conflict.yoked"
"239","Uba6",0.0300107007813486,1.52272386322495,3.60501499143402,"conflict.yoked"
"240","Rufy3",0.0545545760997091,1.26316881443406,-0.765422954877072,"standard.yoked"
"241","Sdad1",0.0234170802385238,1.63046725594798,-1.49503242454611,"standard.yoked"
"242","Cxcl9",0.0291044300572642,1.53604090094563,-6.37460280436689,"standard.yoked"
"243","Hsd17b11",0.0304007346105429,1.51711592186985,2.19688152257171,"conflict.yoked"
"244","Zfp644",0.0852966424078468,1.06906806393733,1.04919357279664,"conflict.yoked"
"245","Fam69a",0.0646808212610179,1.18922447443564,2.24923624952348,"conflict.yoked"
"246","Tmem175",0.0682792263200793,1.16571140857113,-1.26283918223641,"standard.yoked"
"247","Ddx51",0.0570589115975239,1.24367651679562,1.69937199165126,"conflict.yoked"
"248","Mn1",0.0215357681147369,1.66683963367419,1.44704144863395,"conflict.yoked"
"249","Tmem119",0.0889129627735135,1.05103491787559,2.86909968478817,"conflict.yoked"
"250","2210016L21Rik",0.0956742806056115,1.01920479463979,-0.84826349258867,"standard.yoked"
"251","Nos1",0.01762232317546,1.75393683850202,1.80545854904627,"conflict.yoked"
"252","Oas1b",0.0861570933308694,1.06470896119171,-3.66717439286337,"standard.yoked"
"253","Atp2a2",0.0941291667600127,1.0262757857094,0.52042082804066,"conflict.yoked"
"254","Ift81",0.0302196540141003,1.51971051222159,-1.9857520094325,"standard.yoked"
"255","Bri3bp",0.0881484311198771,1.05478541293974,0.944097275360454,"conflict.yoked"
"256","Hspb1",0.0488320322938114,1.31129520085163,5.34926146279743,"conflict.yoked"
"257","Lrwd1",0.0674831723179176,1.17080450984427,4.88438533924422,"conflict.yoked"
"258","Prkrip1",0.0924941770884124,1.03388560713092,-1.5646614974527,"standard.yoked"
"259","Trim56",0.0800396205055428,1.0966949791655,4.6100366204993,"conflict.yoked"
"260","Ache",0.0996592968926315,1.00148218114979,1.45298635931984,"conflict.yoked"
"261","Zfp113",0.0516116101076136,1.28725259220026,-2.08954105429785,"standard.yoked"
"262","Ap4m1",0.0957631135887143,1.01880174196239,2.40322892214116,"conflict.yoked"
"263","Prkar1b",0.0584087831720825,1.23352184130618,-0.512055339555646,"standard.yoked"
"264","Mafk",0.0317965805231757,1.49761958252394,1.74523295752741,"conflict.yoked"
"265","Snx8",0.071858745793287,1.1435203671454,-2.59434730591859,"standard.yoked"
"266","E130309D02Rik",0.0682792263200793,1.16571140857113,1.85473430576422,"conflict.yoked"
"267","Kdelr2",0.0293606315390797,1.53223460710108,3.62040915992145,"conflict.yoked"
"268","Daglb",0.0765081579951669,1.11629225395245,-1.31136102984458,"standard.yoked"
"269","Fam220a",0.060649967489351,1.21716942759542,-0.96312979482509,"standard.yoked"
"270","Nptx2",0.014808824364462,1.82947941766332,1.55185922368004,"conflict.yoked"
"271","Bud31",0.016526218554014,1.78182650813442,-1.88660569085543,"standard.yoked"
"272","Cdk8",0.0871650403426432,1.05965766450075,-0.971079155882848,"standard.yoked"
"273","Smo",0.0986386835847625,1.00595273239457,4.57522539010872,"conflict.yoked"
"274","Nrf1",0.00427721275243754,2.36883914700491,-2.10239283538739,"standard.yoked"
"275","Mest",0.0958812458598011,1.01826633147483,2.81035103021463,"conflict.yoked"
"276","Podxl",0.024810647457959,1.60536190224331,5.74903779665863,"conflict.yoked"
"277","Plxna4",0.0304007346105429,1.51711592186985,1.12166681511909,"conflict.yoked"
"278","Ubn2",0.0452380717316206,1.34449591511184,-1.36199029218436,"standard.yoked"
"279","Braf",0.0674831723179176,1.17080450984427,1.0597826214842,"conflict.yoked"
"280","Cntnap2",0.0948281485320292,1.02306272872129,0.779227979456522,"conflict.yoked"
"281","Pdia4",0.0754104209534287,1.12256863490146,1.75080964595239,"conflict.yoked"
"282","Zfp746",0.0957968064600979,1.01864896858194,-1.56331899912351,"standard.yoked"
"283","Skap2",0.0533887520433425,1.27255023061286,-2.05875310181073,"standard.yoked"
"284","Fkbp14",0.0821716261269183,1.08527811851549,3.63163065019882,"conflict.yoked"
"285","Plekha8",0.042585249546501,1.37074080347656,-2.12583548213502,"standard.yoked"
"286","Mturn",0.0530355418774386,1.27543298949395,0.74088132533822,"conflict.yoked"
"287","Tgoln1",0.000897968448510005,3.04673892266313,1.57640931907396,"conflict.yoked"
"288","Mrpl53",0.0619188739527601,1.20817695026685,2.95376784382699,"conflict.yoked"
"289","Sfxn5",0.0672042574915801,1.17260321286091,1.2391553856536,"conflict.yoked"
"290","Gfpt1",0.0756535751517529,1.1211705437546,1.31865572354618,"conflict.yoked"
"291","Rab43",0.0721249248052617,1.1419146266151,-1.46995765271619,"standard.yoked"
"292","Chchd4",0.067841800713665,1.16850263319195,-1.30424998434828,"standard.yoked"
"293","Lhfpl4",0.0121158191343273,1.91664721846479,1.36183840985581,"conflict.yoked"
"294","Ogg1",0.0595096828241564,1.22541236444006,5.38313746885288,"conflict.yoked"
"295","Efcab12",0.0630713590056773,1.20016781111374,-2.6817668938847,"standard.yoked"
"296","Cxcl12",0.0616937255528214,1.2097590028444,3.37949611782884,"conflict.yoked"
"297","Ankrd26",0.0713142488645798,1.14682368774974,4.65961163861424,"conflict.yoked"
"298","Cacna1c",0.0584087831720825,1.23352184130618,-1.18962224547875,"standard.yoked"
"299","Wnk1",0.0583133012363756,1.23423237157573,1.0162627043374,"conflict.yoked"
"300","Pex26",0.0619188739527601,1.20817695026685,4.82531787692461,"conflict.yoked"
"301","Iqsec3",0.0784386520766653,1.10546987804219,0.853484495630186,"conflict.yoked"
"302","Dusp16",0.0889129627735135,1.05103491787559,3.905793130303,"conflict.yoked"
"303","Ddx47",0.0407722991632192,1.38963479785014,-1.37539598675053,"standard.yoked"
"304","Grin2b",0.0584087831720825,1.23352184130618,1.15941613252255,"conflict.yoked"
"305","Wbp11",0.0674322393156291,1.1711324178664,1.11002116072979,"conflict.yoked"
"306","Eps8",0.0577278823416283,1.23861437363274,2.22343185925484,"conflict.yoked"
"307","Slco1a4",0.0175821307940477,1.75492849353869,6.0932213079184,"conflict.yoked"
"308","Ppfibp1",0.0316814640025964,1.49919475784143,6.03099987047443,"conflict.yoked"
"309","Fam60a",0.0375553359434251,1.42532834877569,-2.88758935936851,"standard.yoked"
"310","Rps9",0.0957631135887143,1.01880174196239,-0.879936177920334,"standard.yoked"
"311","Tnnt1",0.0271884647235418,1.56561531543269,-5.29102901202425,"standard.yoked"
"312","Zfp78",0.0271212782301033,1.56668984595547,-4.65134582508976,"standard.yoked"
"313","Smim17",0.0682792263200793,1.16571140857113,-1.72750178285201,"standard.yoked"
"314","Gm20715",0.0577169180491872,1.2386968672869,-3.35515496263143,"standard.yoked"
"315","Zfp772",0.0769417079440486,1.11383817749836,2.10787046933272,"conflict.yoked"
"316","6330408A02Rik",0.0316814640025964,1.49919475784143,5.69438451783619,"conflict.yoked"
"317","Ehd2",0.0549337580488969,1.26016068963564,5.21010826433924,"conflict.yoked"
"318","Dhx34",0.0412270447246333,1.3848177955839,5.68360766951026,"conflict.yoked"
"319","Nanos2",0.0495698716293172,1.30478220578219,-5.57258932073025,"standard.yoked"
"320","Irf2bp1",0.050464411036424,1.29701479097556,-1.1640732006306,"standard.yoked"
"321","Snrpd2",0.030798085088206,1.51147628549563,-1.73147122072123,"standard.yoked"
"322","Ppp1r13l",0.0326252145949691,1.48644662303744,-3.5625292171584,"standard.yoked"
"323","Plaur",0.0693045155371996,1.15923846800002,4.95188967372726,"conflict.yoked"
"324","Ethe1",0.0682792263200793,1.16571140857113,-3.0244373183822,"standard.yoked"
"325","Zfp526",0.0924941770884124,1.03388560713092,2.79872667142156,"conflict.yoked"
"326","Cic",0.0755793688607044,1.12159673905909,0.671440239051968,"conflict.yoked"
"327","Axl",0.0326252145949691,1.48644662303744,2.15121429054839,"conflict.yoked"
"328","BC024978",0.0538718622619692,1.26863801134623,2.20883154716907,"conflict.yoked"
"329","Akt2",0.0564181410449923,1.24858122777304,-1.05432267167754,"standard.yoked"
"330","Sars2",0.0957519968963853,1.01885216010568,-1.87676263280577,"standard.yoked"
