"gene","pvalue","lfc","direction","logp"
"Fam57a",0.978305874520158,-0.107733309350304,"NS",0.00952533861990995
"Mrps34",0.978030065375257,-0.0614852397273733,"NS",0.00964779447019608
"Kdm5b",0.977722979327262,-0.03880524661454,"NS",0.0097841775146413
"Papolg",0.977712073952214,-0.0772954363479292,"NS",0.00978902159698338
"Cul3",0.977666944606709,0.0354993435064411,"NS",0.00980906827391138
"Psmb10",0.9775715889453,0.0958297687668383,"NS",0.00985142877048521
"Slc6a8",0.9775715889453,0.0406296758018321,"NS",0.00985142877048521
"Pin4",0.977485046769604,0.0956786380374181,"NS",0.00988987756904643
"Cfb",0.97745682848281,0.182426779447502,"NS",0.00990241507351082
"Abca4",0.977372941475761,0.152217791378199,"NS",0.00993968856386495
"BC031181",0.977372941475761,0.0435073770094319,"NS",0.00993968856386495
"Bnip2",0.977372941475761,0.0709048269886625,"NS",0.00993968856386495
"Clec11a",0.977372941475761,-0.14876000753126,"NS",0.00993968856386495
"Cltb",0.977372941475761,0.038194409680329,"NS",0.00993968856386495
"Cntnap5a",0.977372941475761,-0.0631096951297674,"NS",0.00993968856386495
"Ddx21",0.977372941475761,0.0702220950405878,"NS",0.00993968856386495
"Klhdc2",0.977372941475761,0.0414612562896165,"NS",0.00993968856386495
"Nedd8",0.977372941475761,-0.0709022876736311,"NS",0.00993968856386495
"S100a10",0.977372941475761,-0.174285598961651,"NS",0.00993968856386495
"Scmh1",0.977372941475761,0.0649301285157939,"NS",0.00993968856386495
"Arfgap1",0.977318146430389,0.0441618015519153,"NS",0.00996403735840763
"Klf3",0.977318146430389,0.0523580755935718,"NS",0.00996403735840763
"Zfp157",0.977318146430389,0.0692310886347987,"NS",0.00996403735840763
"Cxxc5",0.977109013347235,-0.0567645199841549,"NS",0.0100569805452536
"mt-Nd2",0.977109013347235,-0.0421192879747852,"NS",0.0100569805452536
"Rerg",0.977060565193834,-0.0785906032232769,"NS",0.0100785147722884
"Pdia4",0.977018136606848,0.0614024414167186,"NS",0.0100973743005039
"Clk2",0.976761357208681,0.0542056898065604,"NS",0.0102115303520805
"Fbxo32",0.976761357208681,0.0875882925811868,"NS",0.0102115303520805
"Gls2",0.976761357208681,0.0727809359422259,"NS",0.0102115303520805
"Mthfsl",0.97672203414702,0.147346570727631,"NS",0.0102290147993698
"Sez6l2",0.976209361699879,0.0280166134223108,"NS",0.0104570318412435
"Snx18",0.976209361699879,-0.0776154506708791,"NS",0.0104570318412435
"Haus3",0.975752154371286,0.131673401686393,"NS",0.0106604811632613
"Ctnnbl1",0.975686079569829,-0.073972101440293,"NS",0.0106898911862665
"Abl2",0.975519567453545,0.0497071086993728,"NS",0.0107640148887659
"Kcnd2",0.975519567453545,0.0354723357947575,"NS",0.0107640148887659
"Celf1",0.975504987370963,0.0292823367761264,"NS",0.0107705058879649
"Cul4a",0.975504987370963,0.0404216252069956,"NS",0.0107705058879649
"Map3k4",0.975504987370963,-0.0546710385123265,"NS",0.0107705058879649
"Pomgnt1",0.975504987370963,0.0417852467428899,"NS",0.0107705058879649
"Me2",0.975477925780872,0.0974459960827331,"NS",0.0107825538655968
"Pikfyve",0.975477925780872,-0.0506158251257517,"NS",0.0107825538655968
"Tor1a",0.975370437089072,-0.0614039955240497,"NS",0.0108304117582465
"Rab33b",0.975242972520741,0.0989722281553195,"NS",0.0108871704767813
"Dock10",0.975204796462283,-0.07018948357465,"NS",0.0109041713437561
"Il5ra",0.975204796462283,0.118382583298199,"NS",0.0109041713437561
"Kcnh1",0.975204796462283,0.0540423963129163,"NS",0.0109041713437561
"2310033P09Rik",0.974918358764775,-0.098722588347915,"NS",0.011031751298897
"Ankrd26",0.974918358764775,-0.0861533312773672,"NS",0.011031751298897
"B3galt1",0.974918358764775,0.0647737507342083,"NS",0.011031751298897
"Capn5",0.974918358764775,-0.060161175703667,"NS",0.011031751298897
"Csad",0.974918358764775,-0.0802211505558239,"NS",0.011031751298897
"Dbndd1",0.974918358764775,0.0941781830952144,"NS",0.011031751298897
"Epb41l4b",0.974918358764775,0.0737471403756435,"NS",0.011031751298897
"Gnb5",0.974918358764775,0.0542808327016791,"NS",0.011031751298897
"Igdcc3",0.974918358764775,0.174505697757038,"NS",0.011031751298897
"Phf23",0.974918358764775,0.071007725223525,"NS",0.011031751298897
"Sbno2",0.974918358764775,0.0795980713604006,"NS",0.011031751298897
"Slbp",0.974918358764775,0.0778403829874856,"NS",0.011031751298897
"Tyk2",0.974918358764775,0.0863304993605031,"NS",0.011031751298897
"Vps13b",0.974918358764775,-0.048676874426158,"NS",0.011031751298897
"Sema3g",0.974690829451816,0.249979956797398,"NS",0.0111331200512965
"Vps13c",0.974690829451816,-0.0496585415062604,"NS",0.0111331200512965
"Arf2",0.974609778610486,-0.059436769623132,"NS",0.011169235500107
"Atad2",0.974609778610486,0.115943417424183,"NS",0.011169235500107
"Chrnb2",0.974609778610486,0.0607296806610281,"NS",0.011169235500107
"Col6a4",0.974609778610486,0.175265006834132,"NS",0.011169235500107
"Mmd2",0.974609778610486,0.0541867482574053,"NS",0.011169235500107
"Mrpl23",0.974609778610486,0.104208121537818,"NS",0.011169235500107
"Slc18b1",0.974609778610486,-0.0839151580396588,"NS",0.011169235500107
"Zfp94",0.974609778610486,-0.1084789957017,"NS",0.011169235500107
"Adamts20",0.97460365398405,-0.0854620215761601,"NS",0.0111719646947865
"Cry1",0.97460365398405,0.0891644295352402,"NS",0.0111719646947865
"Eif6",0.97460365398405,-0.065793603651476,"NS",0.0111719646947865
"Kif1c",0.97460365398405,0.0499533680242954,"NS",0.0111719646947865
"Ntan1",0.97460365398405,-0.0839026970162092,"NS",0.0111719646947865
"Slc25a27",0.97460365398405,-0.0602345981732288,"NS",0.0111719646947865
"Clcn3",0.974498894145581,0.0399406872525679,"NS",0.0112186493803714
"Cers5",0.974466269430015,-0.07344600356289,"NS",0.01123318913122
"Pm20d1",0.974466269430015,-0.160677851312496,"NS",0.01123318913122
"Prkrir",0.974255040818217,0.0515093776731016,"NS",0.011327338479719
"Abhd11",0.974032610149741,0.0793025124160219,"NS",0.0114265029047432
"Bag6",0.974032610149741,-0.0253237599829356,"NS",0.0114265029047432
"Cacng5",0.974032610149741,-0.11935350680108,"NS",0.0114265029047432
"Plcl1",0.974032610149741,-0.0757597088654536,"NS",0.0114265029047432
"Rnf34",0.974032610149741,-0.0533961244842449,"NS",0.0114265029047432
"Eci1",0.973994544412411,0.134315474085049,"NS",0.011443475706827
"Utp3",0.973994544412411,-0.0833465811547067,"NS",0.011443475706827
"Nemp2",0.973875300654351,0.162225383730854,"NS",0.011496648567758
"Nsun3",0.973875300654351,0.107753169002494,"NS",0.011496648567758
"Rsph3b",0.973875300654351,-0.148776303176472,"NS",0.011496648567758
"Cldnd1",0.973661687393374,0.0664986928525108,"NS",0.0115919187078837
"Gm14325",0.973661687393374,-0.124581860061841,"NS",0.0115919187078837
"Lrp6",0.973661687393374,-0.0591504545430643,"NS",0.0115919187078837
"Rprd1b",0.973661687393374,-0.0685624346783943,"NS",0.0115919187078837
"Ttc17",0.973661687393374,0.0651736296224644,"NS",0.0115919187078837
"Dclre1a",0.973596739124569,0.156112821580388,"NS",0.0116208893615757
"Dxo",0.973493461028922,0.0727424117892538,"NS",0.0116669612971022
"Gm15800",0.973493461028922,0.0387298672897232,"NS",0.0116669612971022
"Sec61g",0.973493461028922,0.097005390161005,"NS",0.0116669612971022
"Spg21",0.973493461028922,-0.085538036279746,"NS",0.0116669612971022
"Srxn1",0.973493461028922,-0.0480218455999132,"NS",0.0116669612971022
"Tmf1",0.973493461028922,-0.0925889766992539,"NS",0.0116669612971022
"Trappc1",0.973493461028922,0.0923924490547298,"NS",0.0116669612971022
"Kif13a",0.973381914326455,-0.0898844193264407,"NS",0.0117167273150223
"Msantd3",0.973342827165743,-0.107250294961246,"NS",0.0117341672107104
"Nyap1",0.973330012519839,-0.0507516542984832,"NS",0.0117398849973773
"Tatdn3",0.973330012519839,0.0945233224047876,"NS",0.0117398849973773
"Cxcl16",0.973226225863011,0.147204754769538,"NS",0.0117861965002351
"Katnbl1",0.973226225863011,0.132415207606945,"NS",0.0117861965002351
"Smurf2",0.972857910262113,0.0696117585345536,"NS",0.0119505855233091
"Bop1",0.972822434195145,-0.0542096506516727,"NS",0.0119664227189401
"Prr14",0.972822434195145,-0.0808093234052162,"NS",0.0119664227189401
"Rragb",0.972669134407208,0.0619293245995004,"NS",0.0120348653204813
"1810009A15Rik",0.972425340429018,-0.176930663988738,"NS",0.0121437324026447
"Cnot6",0.972425340429018,0.0558202698523459,"NS",0.0121437324026447
"Col22a1",0.972425340429018,-0.127514119269376,"NS",0.0121437324026447
"Gtf2b",0.972425340429018,0.0763196735011064,"NS",0.0121437324026447
"Hdgfrp3",0.972425340429018,0.0574670370674461,"NS",0.0121437324026447
"Wdr82",0.972425340429018,0.0346530385163386,"NS",0.0121437324026447
"Cdh2",0.972393725935665,0.0493633111402983,"NS",0.0121578519680581
"Gm14305",0.972393725935665,0.0917254212472111,"NS",0.0121578519680581
"Helz",0.972393725935665,-0.0647241508660522,"NS",0.0121578519680581
"Man2a2",0.972393725935665,0.0340098814804877,"NS",0.0121578519680581
"Rrp9",0.972393725935665,0.100064363658326,"NS",0.0121578519680581
"Tom1l1",0.972393725935665,-0.104614217176825,"NS",0.0121578519680581
"Usp50",0.972393725935665,0.133548024292588,"NS",0.0121578519680581
"1700028J19Rik",0.972159238534408,0.27000582668931,"NS",0.0122625923241154
"9530077C05Rik",0.972159238534408,-0.158399100307473,"NS",0.0122625923241154
"Ankmy2",0.972159238534408,0.0588439845432293,"NS",0.0122625923241154
"Atxn2l",0.972159238534408,-0.0327155857944108,"NS",0.0122625923241154
"Ccl28",0.972159238534408,-0.15367787345178,"NS",0.0122625923241154
"Cradd",0.972159238534408,-0.188086800336349,"NS",0.0122625923241154
"Emid1",0.972159238534408,0.206208171280131,"NS",0.0122625923241154
"Fkbp2",0.972159238534408,-0.0802455892653288,"NS",0.0122625923241154
"Gm35339",0.972159238534408,0.111282202052982,"NS",0.0122625923241154
"Itpkc",0.972159238534408,-0.144359844244992,"NS",0.0122625923241154
"Kpna4",0.972159238534408,-0.0451741448777198,"NS",0.0122625923241154
"Lrrc16b",0.972159238534408,-0.0563052746176497,"NS",0.0122625923241154
"Ltn1",0.972159238534408,0.0619303569381247,"NS",0.0122625923241154
"N6amt1",0.972159238534408,0.0821573572578115,"NS",0.0122625923241154
"Pank3",0.972159238534408,-0.0578959456977141,"NS",0.0122625923241154
"Polr2j",0.972159238534408,0.124525087297675,"NS",0.0122625923241154
"Ptk7",0.972159238534408,-0.151427895270049,"NS",0.0122625923241154
"Rab27b",0.972159238534408,-0.0772951585430797,"NS",0.0122625923241154
"Rel",0.972159238534408,-0.106470618845721,"NS",0.0122625923241154
"Rheb",0.972159238534408,-0.0477005361190034,"NS",0.0122625923241154
"Ric8a",0.972159238534408,-0.0585069889080074,"NS",0.0122625923241154
"Rnaseh2c",0.972159238534408,-0.102213203265067,"NS",0.0122625923241154
"Slc25a19",0.972159238534408,-0.0883248403432359,"NS",0.0122625923241154
"Slc38a7",0.972159238534408,-0.0713381227684949,"NS",0.0122625923241154
"Snca",0.972159238534408,-0.0468594365568169,"NS",0.0122625923241154
"Zfp965",0.972159238534408,0.134769101361241,"NS",0.0122625923241154
"Myl9",0.972158368929049,-0.232180297959921,"NS",0.0122629808046883
"1190007I07Rik",0.972140807080447,0.131261610212432,"NS",0.0122708263194468
"1700017B05Rik",0.972140807080447,-0.108446768347755,"NS",0.0122708263194468
"Adam17",0.972140807080447,0.105267631387939,"NS",0.0122708263194468
"Alkbh3",0.972140807080447,-0.130028154472852,"NS",0.0122708263194468
"Anapc11",0.972140807080447,-0.086945864149069,"NS",0.0122708263194468
"Bckdha",0.972140807080447,0.0800021972995505,"NS",0.0122708263194468
"Boc",0.972140807080447,-0.11640653858387,"NS",0.0122708263194468
"Cd93",0.972140807080447,-0.147635668711976,"NS",0.0122708263194468
"Cebpd",0.972140807080447,0.08078457488874,"NS",0.0122708263194468
"Cops3",0.972140807080447,0.0646227540783535,"NS",0.0122708263194468
"Fbxl14",0.972140807080447,0.0786619471900882,"NS",0.0122708263194468
"Fubp3",0.972140807080447,0.0755831425692001,"NS",0.0122708263194468
"Gabarap",0.972140807080447,-0.047344971472688,"NS",0.0122708263194468
"Gm3839",0.972140807080447,0.191044705668322,"NS",0.0122708263194468
"Hibadh",0.972140807080447,0.081165527848523,"NS",0.0122708263194468
"Idh1",0.972140807080447,0.0921387212501412,"NS",0.0122708263194468
"Igf2bp3",0.972140807080447,-0.225296667804378,"NS",0.0122708263194468
"Irf3",0.972140807080447,-0.093311166568227,"NS",0.0122708263194468
"Lpar1",0.972140807080447,-0.15517286799579,"NS",0.0122708263194468
"Lzic",0.972140807080447,-0.15095234807461,"NS",0.0122708263194468
"Map3k5",0.972140807080447,0.0812635923845783,"NS",0.0122708263194468
"Mob1a",0.972140807080447,0.101602936667764,"NS",0.0122708263194468
"Ncln",0.972140807080447,0.0565057026302217,"NS",0.0122708263194468
"Parp12",0.972140807080447,0.165184828543296,"NS",0.0122708263194468
"Pcdhga12",0.972140807080447,0.113040373992048,"NS",0.0122708263194468
"Pgm3",0.972140807080447,0.151046238400467,"NS",0.0122708263194468
"Plekha7",0.972140807080447,0.157246024705212,"NS",0.0122708263194468
"Prdx3",0.972140807080447,0.0779241152188169,"NS",0.0122708263194468
"Qrich1",0.972140807080447,-0.0520989704185575,"NS",0.0122708263194468
"Rasal1",0.972140807080447,0.0594351676366106,"NS",0.0122708263194468
"Rragd",0.972140807080447,0.0581120213114166,"NS",0.0122708263194468
"Scfd2",0.972140807080447,0.0995202356240667,"NS",0.0122708263194468
"Tacc2",0.972140807080447,-0.0614126617897557,"NS",0.0122708263194468
"Tmem178",0.972140807080447,-0.0492542654123007,"NS",0.0122708263194468
"Tmem38a",0.972140807080447,0.0490374481186955,"NS",0.0122708263194468
"Tppp3",0.972140807080447,-0.108885385067634,"NS",0.0122708263194468
"Wdr92",0.972140807080447,-0.153956231714491,"NS",0.0122708263194468
"Crtc2",0.972083697874391,0.0674974579218758,"NS",0.0122963400530713
"Atp11c",0.972048308777039,0.0989139918938159,"NS",0.0123121510058757
"Zfp992",0.972048308777039,-0.156562234542214,"NS",0.0123121510058757
"Kdm8",0.971681914418008,0.183769213484983,"NS",0.012475880569077
"Lmnb1",0.971681914418008,-0.151289418411445,"NS",0.012475880569077
"Lrrc75a",0.971681914418008,-0.168419680452871,"NS",0.012475880569077
"Mfsd11",0.971681914418008,0.0681980619703548,"NS",0.012475880569077
"Pcsk6",0.971681914418008,0.13778278197972,"NS",0.012475880569077
"1700019D03Rik",0.971623120586052,0.148659441143245,"NS",0.0125021593429556
"Abhd3",0.971623120586052,0.111571390981146,"NS",0.0125021593429556
"Cxcl9",0.971623120586052,-0.253101973143145,"NS",0.0125021593429556
"Rps18",0.971623120586052,-0.0583983581474923,"NS",0.0125021593429556
"Serpini1",0.971623120586052,0.066398672273578,"NS",0.0125021593429556
"4930503L19Rik",0.971504812801472,0.0956877072691052,"NS",0.0125550435789239
"Zscan21",0.971503339667962,0.127380559853856,"NS",0.0125557021183684
"Cyb5r4",0.971430669241718,-0.074618608971865,"NS",0.0125881894442223
"Kdm2b",0.971430669241718,-0.0802702417975633,"NS",0.0125881894442223
"Aamdc",0.97129115911683,-0.104223735678049,"NS",0.01265056428001
"Jmy",0.97129115911683,-0.059358391874215,"NS",0.01265056428001
"Zfp275",0.971167791016735,-0.115920768235546,"NS",0.0127057294974601
"Pcgf2",0.970944715644774,0.114916154241089,"NS",0.0128054975625801
"Bola1",0.970649441081616,0.199329945750347,"NS",0.0129375911970508
"Cdk5rap2",0.970649441081616,-0.09216396109124,"NS",0.0129375911970508
"Mbd6",0.970579243292964,-0.0651600678854881,"NS",0.0129690006981693
"A430033K04Rik",0.970382147372477,0.0954114373888563,"NS",0.0130572020105489
"Fmo5",0.970382147372477,0.262599268891389,"NS",0.0130572020105489
"Usp47",0.970382147372477,0.0420391111169088,"NS",0.0130572020105489
"Kpna3",0.97022601789797,-0.052025354796694,"NS",0.0131270833710425
"Mief1",0.97022601789797,-0.0837717848899425,"NS",0.0131270833710425
"Nrp1",0.97022601789797,-0.0558355032489319,"NS",0.0131270833710425
"Pdpr",0.97022601789797,0.0977696461511033,"NS",0.0131270833710425
"Taf8",0.97022601789797,0.0988086393414468,"NS",0.0131270833710425
"Trp53i11",0.97022601789797,0.0961074083841744,"NS",0.0131270833710425
"E2f4",0.969988432108292,0.071844731337143,"NS",0.0132334450136447
"Rsad1",0.969988432108292,0.150185614581153,"NS",0.0132334450136447
"Myadm",0.969968666707491,-0.0685060106195699,"NS",0.0132422946985228
"Klhl9",0.969882407504666,-0.0525618265172741,"NS",0.013280918174647
"Rnf144b",0.969882407504666,0.146340019143815,"NS",0.013280918174647
"9130401M01Rik",0.969620709232343,-0.101487685502477,"NS",0.0133981173843855
"Acd",0.969620709232343,0.0787663574201752,"NS",0.0133981173843855
"Ankrd34a",0.969620709232343,0.0567933434179136,"NS",0.0133981173843855
"Apool",0.969620709232343,0.217961781304019,"NS",0.0133981173843855
"Cd2bp2",0.969620709232343,-0.0614858473950851,"NS",0.0133981173843855
"Cenpt",0.969620709232343,-0.114394631603257,"NS",0.0133981173843855
"Cfap54",0.969620709232343,-0.231909172865855,"NS",0.0133981173843855
"Cfh",0.969620709232343,-0.168870433490644,"NS",0.0133981173843855
"Clk1",0.969620709232343,-0.0694093926783182,"NS",0.0133981173843855
"Coil",0.969620709232343,-0.103518374378564,"NS",0.0133981173843855
"Ddx52",0.969620709232343,-0.12540205398878,"NS",0.0133981173843855
"Dis3l",0.969620709232343,0.0836839649419062,"NS",0.0133981173843855
"Efl1",0.969620709232343,-0.118023193949887,"NS",0.0133981173843855
"Eif4g1",0.969620709232343,0.0326798828137214,"NS",0.0133981173843855
"Gabbr1",0.969620709232343,0.0201625454858467,"NS",0.0133981173843855
"Gm21833",0.969620709232343,-0.166212163748554,"NS",0.0133981173843855
"Hnrnpll",0.969620709232343,0.0677985884757368,"NS",0.0133981173843855
"Letm1",0.969620709232343,0.0543468891017659,"NS",0.0133981173843855
"Lonrf3",0.969620709232343,0.119729594805657,"NS",0.0133981173843855
"Mlph",0.969620709232343,-0.186250398449303,"NS",0.0133981173843855
"Serinc5",0.969620709232343,0.0681962739261944,"NS",0.0133981173843855
"Smarcc1",0.969620709232343,-0.0678976511889109,"NS",0.0133981173843855
"Snx11",0.969620709232343,0.0730480577188118,"NS",0.0133981173843855
"Sp3",0.969620709232343,0.071485710923684,"NS",0.0133981173843855
"Spg20",0.969620709232343,0.0824878046169247,"NS",0.0133981173843855
"Sumf2",0.969620709232343,-0.128863007303605,"NS",0.0133981173843855
"Tlr2",0.969620709232343,-0.155028847250786,"NS",0.0133981173843855
"Tmem14c",0.969620709232343,-0.0880865400192621,"NS",0.0133981173843855
"Tradd",0.969620709232343,0.155250706583782,"NS",0.0133981173843855
"Trmu",0.969620709232343,-0.122797340475882,"NS",0.0133981173843855
"Zfp609",0.969620709232343,0.0690212818625601,"NS",0.0133981173843855
"Samhd1",0.96949621547495,-0.0872974299153056,"NS",0.0134538818937377
"Zfp955b",0.96949621547495,0.127990056766752,"NS",0.0134538818937377
"Rnf113a1",0.969462829084973,-0.193475527495632,"NS",0.0134688378826016
"Cntln",0.969454118784739,0.134501872233345,"NS",0.0134727398912275
"Sox13",0.969454118784739,0.209941222119928,"NS",0.0134727398912275
"Zfp74",0.969454118784739,0.12696101267575,"NS",0.0134727398912275
"Cst3",0.96941941597265,0.0591141388872843,"NS",0.0134882862788883
"Emc7",0.969148848333826,0.0708012712198741,"NS",0.013609515987895
"Nfatc2",0.969148848333826,0.111403490841627,"NS",0.013609515987895
"Pim3",0.969148848333826,0.0766976238928262,"NS",0.013609515987895
"Dnajc30",0.969119265559198,0.102593024535845,"NS",0.0136227728079286
"Tmem29",0.968815681708776,0.142431530792237,"NS",0.0137588401122492
"1810030O07Rik",0.968781885259946,-0.0947065551677627,"NS",0.0137739904318887
"Fbxw9",0.968781885259946,-0.119186263203269,"NS",0.0137739904318887
"Fn3k",0.968781885259946,-0.0889164306632822,"NS",0.0137739904318887
"Kcnn1",0.968781885259946,0.10723787060486,"NS",0.0137739904318887
"Klf15",0.968781885259946,-0.12763730987554,"NS",0.0137739904318887
"Tm6sf2",0.968781885259946,0.158636775044395,"NS",0.0137739904318887
"Copb2",0.968691541848642,0.0700369585142463,"NS",0.0138144922983762
"Dgat1",0.968691541848642,-0.10425428238289,"NS",0.0138144922983762
"Lgi4",0.968691541848642,0.168636079977559,"NS",0.0138144922983762
"Ntf3",0.968691541848642,0.214008760457179,"NS",0.0138144922983762
"Parp4",0.968691541848642,-0.218251267645982,"NS",0.0138144922983762
"Pecam1",0.968691541848642,-0.167285144996612,"NS",0.0138144922983762
"Rangap1",0.968691541848642,0.0470888709175754,"NS",0.0138144922983762
"Spg7",0.968691541848642,-0.0706780121960682,"NS",0.0138144922983762
"Tacr1",0.968691541848642,-0.147665574533985,"NS",0.0138144922983762
"Tmem55a",0.968691541848642,-0.0751936991526811,"NS",0.0138144922983762
"Dpagt1",0.968596701059892,-0.130311270534145,"NS",0.0138570144490135
"Phf21a",0.968596701059892,-0.0622041338328514,"NS",0.0138570144490135
"Pnkp",0.968596701059892,0.0915828979434095,"NS",0.0138570144490135
"Rabepk",0.968596701059892,0.0922749711166508,"NS",0.0138570144490135
"Wnt9a",0.968596701059892,0.177819480686063,"NS",0.0138570144490135
"Mfap1a",0.968539918015111,-0.0844242364715444,"NS",0.0138824752892849
"Vegfb",0.968539248999475,0.08208849616179,"NS",0.0138827752768169
"Ctxn2",0.96780189542946,0.181859724765189,"NS",0.0142135316655545
"Msl2",0.967735974019601,-0.069983840592322,"NS",0.0142431144549216
"Tubb2b",0.967735974019601,0.0637363451886205,"NS",0.0142431144549216
"Aspscr1",0.967631852790644,-0.0896344748358291,"NS",0.0142898438410385
"Prr3",0.967575109471237,0.0960499495606996,"NS",0.0143153122389835
"Tmem266",0.967575109471237,-0.182500648295241,"NS",0.0143153122389835
"Hs6st3",0.967571899713465,0.168624684978349,"NS",0.0143167529358214
"Anks1",0.967484679056018,0.121507885220816,"NS",0.0143559036776431
"Deb1",0.967484679056018,-0.113954760626992,"NS",0.0143559036776431
"Emp2",0.967484679056018,-0.129000531787279,"NS",0.0143559036776431
"Gadd45a",0.967484679056018,0.167431272187405,"NS",0.0143559036776431
"Gm14419",0.967484679056018,-0.23032979397358,"NS",0.0143559036776431
"Katnb1",0.967484679056018,0.0785964798195577,"NS",0.0143559036776431
"Luc7l3",0.967484679056018,-0.0496050530473936,"NS",0.0143559036776431
"Med1",0.967484679056018,0.0622125937281381,"NS",0.0143559036776431
"Mroh7",0.967484679056018,-0.231406577016221,"NS",0.0143559036776431
"Ninj1",0.967484679056018,0.166466483696738,"NS",0.0143559036776431
"Nol12",0.967484679056018,0.127101420221236,"NS",0.0143559036776431
"Npc2",0.967484679056018,0.106068460295828,"NS",0.0143559036776431
"Pcdhb6",0.967484679056018,-0.2326191872483,"NS",0.0143559036776431
"Rps6ka5",0.967484679056018,0.135181067209596,"NS",0.0143559036776431
"Tbc1d22a",0.967484679056018,0.0828898235852146,"NS",0.0143559036776431
"Tbrg4",0.967484679056018,-0.0707047841483335,"NS",0.0143559036776431
"Tnfaip1",0.967484679056018,0.0841747804523192,"NS",0.0143559036776431
"Zbtb11",0.967484679056018,0.0683719159327507,"NS",0.0143559036776431
"Rab33a",0.967436809737197,0.160434656193988,"NS",0.0143773922818487
"Actl6a",0.967159866523663,0.164654126584572,"NS",0.0145017333517326
"Mrps21",0.967159866523663,0.129608881648789,"NS",0.0145017333517326
"Odf2l",0.967159866523663,0.132277234990377,"NS",0.0145017333517326
"Zfp661",0.967159866523663,-0.134724536477616,"NS",0.0145017333517326
"Sparcl1",0.967135352561287,-0.0504367459021594,"NS",0.0145127412666412
"Tpcn1",0.967032883934617,-0.0766208229164538,"NS",0.0145587574903935
"Magi1",0.967006146493875,-0.0723556694179079,"NS",0.0145707654414146
"Cux1",0.966953095338929,0.0955503925424084,"NS",0.0145945920282001
"Lage3",0.966953095338929,0.139720652228934,"NS",0.0145945920282001
"Siglech",0.966850946943953,-0.142880704826461,"NS",0.0146404730826862
"Csnk1g1",0.966714859329847,0.0843172158966243,"NS",0.0147016058352073
"Dusp19",0.966714859329847,-0.133062643491122,"NS",0.0147016058352073
"Lactb2",0.966714859329847,-0.115751530889,"NS",0.0147016058352073
"Mob2",0.966714859329847,0.117865036097342,"NS",0.0147016058352073
"Rnf40",0.966714859329847,0.0575361875973058,"NS",0.0147016058352073
"Slc9b2",0.966714859329847,0.187895003404763,"NS",0.0147016058352073
"Vwa8",0.966714859329847,0.087550075777536,"NS",0.0147016058352073
"Ankrd23",0.96637365611602,0.28509278481713,"NS",0.0148549176709848
"Gyg",0.96637365611602,-0.135505582477919,"NS",0.0148549176709848
"Trpv2",0.96604728847236,0.136375057930173,"NS",0.0150016141435704
"Bzw2",0.965588857671124,0.0821573765544052,"NS",0.0152077543852994
"Ccnd2",0.965588857671124,-0.065786387479311,"NS",0.0152077543852994
"Elovl6",0.965588857671124,-0.10082670202063,"NS",0.0152077543852994
"Gabrg3",0.965588857671124,-0.170792987495875,"NS",0.0152077543852994
"Htr6",0.965588857671124,0.1866999439524,"NS",0.0152077543852994
"Lrrc40",0.965588857671124,0.0741357573317096,"NS",0.0152077543852994
"Maml1",0.965588857671124,-0.122199565243376,"NS",0.0152077543852994
"Mtmr11",0.965588857671124,0.192566800885773,"NS",0.0152077543852994
"Nek10",0.965588857671124,-0.312974162470633,"NS",0.0152077543852994
"Opa1",0.965588857671124,-0.0478640615167405,"NS",0.0152077543852994
"Pkig",0.965588857671124,-0.0807825115908883,"NS",0.0152077543852994
"Prim2",0.965588857671124,0.229426507178512,"NS",0.0152077543852994
"Rrp7a",0.965588857671124,-0.068451072806403,"NS",0.0152077543852994
"Cdk8",0.965582768455282,0.0826569567338165,"NS",0.0152104931505168
"Mpv17l2",0.965582768455282,-0.159078914442201,"NS",0.0152104931505168
"Asxl1",0.965502809442777,0.0718986691585451,"NS",0.0152464581624528
"Eftud2",0.965502809442777,-0.0447156711030057,"NS",0.0152464581624528
"Elac2",0.965502809442777,-0.101321145791321,"NS",0.0152464581624528
"Myeov2",0.965502809442777,0.104734186234427,"NS",0.0152464581624528
"Arhgap4",0.965424556722306,-0.181066653639825,"NS",0.01528165857994
"Ppm1f",0.965413120723774,0.0698961707404946,"NS",0.0152868030735608
"Ppp1r10",0.965413120723774,0.0753584983483728,"NS",0.0152868030735608
"Sord",0.965413120723774,0.124482017507843,"NS",0.0152868030735608
"Anapc2",0.965227563574046,0.0733444008276701,"NS",0.0153702846318935
"Mrpl47",0.96505434631179,-0.140133519317781,"NS",0.0154482289994854
"Scamp1",0.96505434631179,-0.0433268676095197,"NS",0.0154482289994854
"Usp40",0.96505434631179,0.112603623130496,"NS",0.0154482289994854
"Hykk",0.965013013930911,0.239562880782019,"NS",0.0154668298269094
"Map9",0.965003446929609,-0.0675720824431429,"NS",0.0154711353817668
"Numb",0.965003446929609,-0.105291484473506,"NS",0.0154711353817668
"Gys1",0.964953212579754,-0.123787419687663,"NS",0.0154937436624674
"Wdr60",0.964891894125343,-0.127432272712798,"NS",0.0155213420083718
"Ldb2",0.964833543872464,0.284394422410292,"NS",0.0155476060481693
"Fam76b",0.96474828399215,0.114108735649417,"NS",0.01558598524001
"Aamp",0.964669172314857,-0.0551072399551774,"NS",0.0156215998912714
"Arl6ip4",0.964669172314857,0.121817387756381,"NS",0.0156215998912714
