"gene","padj","logpadj","lfc","direction"
"2210408I21Rik",1,0,-0.520688685208525,"NS"
"2210418O10Rik",1,0,0.751229042529289,"NS"
"2300009A05Rik",1,0,-0.0962365031745731,"NS"
"2310009B15Rik",1,0,0.401876865028168,"NS"
"2310011J03Rik",1,0,0.73715395082899,"NS"
"2310022A10Rik",1,0,0.270547112403396,"NS"
"2310022B05Rik",1,0,-0.645321428071338,"NS"
"2310030G06Rik",1,0,0.699942848902272,"NS"
"2310033P09Rik",1,0,0.143377359129476,"NS"
"2310035C23Rik",1,0,-0.271816420449983,"NS"
"2310036O22Rik",1,0,0.072567196163763,"NS"
"2310039H08Rik",0.947990030049077,0.0231962300853928,5.71218542347985,"NS"
"2310057J18Rik",1,0,1.77026507968842,"NS"
"2310057M21Rik",1,0,0.249896419916538,"NS"
"2310061I04Rik",1,0,0.317031092663867,"NS"
"2410002F23Rik",1,0,-0.13636627161944,"NS"
"2410004B18Rik",1,0,0.69248557869536,"NS"
"2410004P03Rik",1,0,1.19820023822446,"NS"
"2410015M20Rik",1,0,0.328555625909628,"NS"
"2410016O06Rik",1,0,-0.667328717122004,"NS"
"2410089E03Rik",1,0,-0.374243793828014,"NS"
"2410131K14Rik",1,0,-0.483998501006326,"NS"
"2410137M14Rik",1,0,0,"NS"
"2410141K09Rik",1,0,-2.70442662073324,"NS"
"2510002D24Rik",1,0,-0.308768434551469,"NS"
"2510009E07Rik",1,0,0.0704799407099214,"NS"
"2510039O18Rik",1,0,0.157177249899286,"NS"
"2610001J05Rik",1,0,1.7207568801947,"NS"
"2610002M06Rik",1,0,-0.00929541041919551,"NS"
"2610008E11Rik",1,0,-0.209894560509284,"NS"
"2610020H08Rik",1,0,3.38963697542661,"NS"
"2610021A01Rik",1,0,0.425620165158283,"NS"
"2610044O15Rik8",1,0,-0.293427844813522,"NS"
"2610301B20Rik",1,0,1.13809624059739,"NS"
"2610318N02Rik",1,0,-2.56593718036867,"NS"
"2610507B11Rik",1,0,-0.447413966937244,"NS"
"2610524H06Rik",1,0,0.50654579428415,"NS"
"2610528A11Rik",1,0,2.65215861953013,"NS"
"2700049A03Rik",1,0,-1.77029824463317,"NS"
"2700060E02Rik",1,0,0.608523712536376,"NS"
"2700062C07Rik",1,0,-0.440763762578481,"NS"
"2700081O15Rik",1,0,0.263215835726811,"NS"
"2700094K13Rik",1,0,0.795868930103879,"NS"
"2700097O09Rik",1,0,0.378830764223688,"NS"
"2810004N23Rik",1,0,-0.123000474663443,"NS"
"2810006K23Rik",1,0,0.467699035592317,"NS"
"2810021J22Rik",1,0,-1.50175956843707,"NS"
"2810403A07Rik",1,0,0.0611049919135108,"NS"
"2810417H13Rik",1,0,-2.14374433548981,"NS"
"2810428I15Rik",1,0,0.101423639913603,"NS"
"2810459M11Rik",1,0,0.644630947548513,"NS"
"2810474O19Rik",1,0,0.17821579215538,"NS"
"2900011O08Rik",1,0,0.27907071601778,"NS"
"2900026A02Rik",0.748390367804498,0.125871810744816,0.815013836330922,"NS"
"2900055J20Rik",1,0,0.0508293853537472,"NS"
"3010026O09Rik",0.592476863621786,0.227328604301108,3.96922524757508,"NS"
"3110001I22Rik",1,0,-0.74487366914479,"NS"
"3110002H16Rik",1,0,0.168882878191899,"NS"
"3110009E18Rik",1,0,4.13607187775683,"NS"
"3110018I06Rik",1,0,1.02415454810907,"NS"
"3110021N24Rik",1,0,0.763655200719284,"NS"
"3110035E14Rik",1,0,0.553243344552833,"NS"
"3110040N11Rik",1,0,1.86370787048659,"NS"
"3110043O21Rik",1,0,0.0228136473120891,"NS"
"3110062M04Rik",1,0,0.699431144776376,"NS"
"3110070M22Rik",1,0,-0.58341709139799,"NS"
"3110082I17Rik",1,0,1.60815588611319,"NS"
"3110082J24Rik",1,0,-3.28720447467107,"NS"
"3300002I08Rik",1,0,-2.48497386476981,"NS"
"3425401B19Rik",1,0,2.60998419337156,"NS"
"3632451O06Rik",1,0,0.335988749952558,"NS"
"3830406C13Rik",1,0,-0.0262723237310235,"NS"
"3830408C21Rik",1,0,3.75622982162678,"NS"
"4430402I18Rik",1,0,-0.314501596974867,"NS"
"4833420G17Rik",1,0,-0.166488622856201,"NS"
"4833439L19Rik",1,0,0.2669380016777,"NS"
"4921507P07Rik",1,0,-1.60789175519415,"NS"
"4921513D11Rik",1,0,4.17559013377666,"NS"
"4921513I03Rik",1,0,-2.72039875320209,"NS"
"4921524J17Rik",1,0,1.2556726280742,"NS"
"4921536K21Rik",1,0,0.439641066929092,"NS"
"4930402H24Rik",1,0,-0.478159259547921,"NS"
"4930404N11Rik",1,0,3.88689811468406,"NS"
"4930408O17Rik",1,0,2.65215308681775,"NS"
"4930415F15Rik",1,0,3.35177864275276,"NS"
"4930415O20Rik",1,0,-2.99256509196502,"NS"
"4930426L09Rik",1,0,1.59497335117544,"NS"
"4930427A07Rik",1,0,-1.15847789778778,"NS"
