"","gene","padj","logpadj","lfc","direction"
"182","Ctsh",0.085296642407848,1.06906806393732,-2.90589486098525,"standard.yoked"
"183","Cuedc1",0.0232733777793338,1.63314058085303,3.92823912526452,"conflict.yoked"
"184","Cwc27",0.0964828819934851,1.01554973240983,4.28994725303021,"conflict.yoked"
"185","Cxcl12",0.0616937255528203,1.20975900284441,3.37949611782884,"conflict.yoked"
"186","Cxcl9",0.0291044300572649,1.53604090094562,-6.37460280436688,"standard.yoked"
"187","Cyb561",0.0953622045410545,1.02062371766101,1.18485016779788,"conflict.yoked"
"188","Cyb561d2",0.0488320322938118,1.31129520085162,-2.28892476103429,"standard.yoked"
"189","Cyp4v3",0.0756529752014026,1.12117398782396,4.99146361838397,"conflict.yoked"
"190","D5Ertd579e",0.0647749321945767,1.18859303295482,0.924682450776985,"conflict.yoked"
"191","Daglb",0.0765081579951651,1.11629225395246,-1.31136102984458,"standard.yoked"
"192","Dcaf12",0.0161372610609274,1.79217017513228,2.10252099147925,"conflict.yoked"
"193","Dcdc2b",0.0516090013046691,1.28727454496159,-2.80984163612108,"standard.yoked"
"194","Dclre1b",0.0896341801126152,1.0475263496719,-2.05801500978819,"standard.yoked"
"195","Dda1",0.0109502656744492,1.96057534387888,-1.30731065572301,"standard.yoked"
"196","Ddx24",0.0857802334703281,1.06661277606457,-0.795516295364771,"standard.yoked"
"197","Ddx39",0.0675199967717219,1.17056758714697,3.5249500013168,"conflict.yoked"
"198","Ddx47",0.0407722991632207,1.38963479785013,-1.37539598675053,"standard.yoked"
"199","Ddx51",0.0570589115975224,1.24367651679563,1.69937199165126,"conflict.yoked"
"200","Decr2",0.0951214044290531,1.02172174615971,1.25051359784226,"conflict.yoked"
"201","Det1",0.0584087831720825,1.23352184130618,5.1783988661372,"conflict.yoked"
"202","Dhps",0.0247455500626556,1.60650288792189,-1.56973192350252,"standard.yoked"
"203","Dhtkd1",0.0910187941796588,1.04086892234082,-1.9186089952306,"standard.yoked"
"204","Dhx34",0.041227044724628,1.38481779558396,5.68360766951026,"conflict.yoked"
"205","Diaph2",0.0453687140020375,1.34324353084494,1.93627116166411,"conflict.yoked"
"206","Dnajc18",0.0963313476741414,1.0162323638979,-0.703920259426933,"standard.yoked"
"207","Dnase1l2",0.0928283156097479,1.03231952984431,4.60035553651607,"conflict.yoked"
"208","Dnlz",0.0931595067444201,1.03077281960863,1.43443619902112,"conflict.yoked"
"209","Dock8",0.0328941671735886,1.48288110475224,-3.23756976439744,"standard.yoked"
"210","Dpp9",0.0493357494953519,1.30683826972734,-1.03856006337033,"standard.yoked"
"211","Dpy19l3",0.0583018428154854,1.23431771776332,1.31374799195654,"conflict.yoked"
"212","Dscr3",0.0529262904098478,1.27632854453114,-1.81901969938027,"standard.yoked"
"213","Dtx3l",0.0883329573417287,1.05387722936504,4.39743492380251,"conflict.yoked"
"214","Dus2",0.0800188427923848,1.09680773354332,4.59986224038341,"conflict.yoked"
"215","Dus3l",0.0472696386631837,1.32541771750215,-1.22761975952665,"standard.yoked"
"216","Dusp10",0.0714835389092326,1.14579395517721,4.90316750971028,"conflict.yoked"
"217","Dusp16",0.0889129627735153,1.05103491787558,3.905793130303,"conflict.yoked"
"218","Dync1li1",0.085296642407848,1.06906806393732,0.727833467609121,"conflict.yoked"
"219","E130309D02Rik",0.0682792263200764,1.16571140857115,1.85473430576422,"conflict.yoked"
"220","Ece1",0.0415946988901988,1.38096201527314,1.79841256326061,"conflict.yoked"
"221","Edc3",0.0948281485320258,1.0230627287213,-1.36221440263914,"standard.yoked"
"222","Eed",0.0467481478006582,1.33023559154844,5.18308110413231,"conflict.yoked"
"223","Efcab12",0.0630713590056775,1.20016781111374,-2.6817668938847,"standard.yoked"
"224","Efcab14",0.0472696386631837,1.32541771750215,1.67631080939754,"conflict.yoked"
"225","Efcab6",0.064139852322256,1.19287204434059,-1.73666141950958,"standard.yoked"
"226","Ehd2",0.0549337580488963,1.26016068963565,5.21010826433923,"conflict.yoked"
"227","Eif1ad",0.0316814640025966,1.49919475784143,-2.23019734807836,"standard.yoked"
"228","Eif2s2",0.0229242111502808,1.63970559999707,1.83248190070307,"conflict.yoked"
"229","Elmod1",0.0861570933308689,1.06470896119171,0.566852464998524,"conflict.yoked"
"230","Elp2",0.0420603217984228,1.37612740890256,-1.27260441539102,"standard.yoked"
"231","Emc6",0.0364770912728476,1.43797980012752,-1.74389463764071,"standard.yoked"
"232","Eml4",0.0673177495475322,1.17187041104774,-1.25134940925789,"standard.yoked"
"233","Endog",0.0952220381271946,1.02126252714715,4.61740579806776,"conflict.yoked"
"234","Endov",0.0364850587508627,1.43788495007858,-1.4748415965427,"standard.yoked"
"235","Eng",0.0490114161471631,1.30970274870114,5.27016777576065,"conflict.yoked"
"236","Eno4",0.0673177495475322,1.17187041104774,-4.28056932444058,"standard.yoked"
"237","Entpd1",0.0701063824690902,1.15424244216276,2.29468846107862,"conflict.yoked"
"238","Entpd2",0.0963313476741414,1.0162323638979,4.97953375573639,"conflict.yoked"
"239","Entpd7",0.0672063385302249,1.17258976476043,3.34500628215899,"conflict.yoked"
"240","Eny2",0.0271212782301031,1.56668984595547,1.90616052933897,"conflict.yoked"
"241","Ep300",0.0910986833416955,1.04048789988286,1.07950764878682,"conflict.yoked"
"242","Epha6",0.0696395824365552,1.15714384160473,1.1153188607825,"conflict.yoked"
"243","Eps8",0.0577278823416279,1.23861437363274,2.22343185925483,"conflict.yoked"
"244","Epyc",0.0407722991632207,1.38963479785013,5.89531608246711,"conflict.yoked"
"245","Erbb4",0.0241616186435621,1.61687397466929,2.41364629649018,"conflict.yoked"
"246","Erbin",0.0516538312697117,1.28689746044474,1.97833423090833,"conflict.yoked"
"247","Ercc6",0.00252321135047479,2.59804637037001,2.75615706267907,"conflict.yoked"
"248","Erich3",0.0673665966007082,1.17155539290067,4.76652851271488,"conflict.yoked"
"249","Ero1lb",0.0797663553373968,1.09818025116073,1.8316984055221,"conflict.yoked"
"250","Ethe1",0.0682792263200764,1.16571140857115,-3.02443731838221,"standard.yoked"
"251","Ets1",0.0619188739527545,1.20817695026689,5.08039993868043,"conflict.yoked"
"252","Exoc1",0.0215357681147385,1.66683963367416,-1.07146753871732,"standard.yoked"
"253","Exosc1",0.030297969838231,1.5185864710882,5.66320052004564,"conflict.yoked"
"254","Extl2",0.095739759603059,1.01890766734076,0.891724010764909,"conflict.yoked"
"255","F3",0.0453189688484397,1.34371998028541,2.57771662258709,"conflict.yoked"
"256","Fam102b",0.0420603217984228,1.37612740890256,2.0012452869445,"conflict.yoked"
"257","Fam114a2",0.0370802675482156,1.43085714091658,-2.28158095781342,"standard.yoked"
"258","Fam133b",0.0864835585075745,1.06306644892977,-1.26588060563656,"standard.yoked"
"259","Fam134a",0.0886186643008867,1.0524748001307,0.894592813091735,"conflict.yoked"
"260","Fam168a",0.0913916823220222,1.03909332818328,0.621152765021277,"conflict.yoked"
"261","Fam171a2",0.0664626108159149,1.17742260255965,-0.888775731645838,"standard.yoked"
"262","Fam20b",0.0886186643008867,1.0524748001307,0.796437053619484,"conflict.yoked"
"263","Fam219b",0.0994939033335467,1.00220353060824,1.88027775557827,"conflict.yoked"
"264","Fam220a",0.0606499674893474,1.21716942759544,-0.96312979482509,"standard.yoked"
"265","Fam53c",0.0862369463133821,1.06430663043572,0.900957408896038,"conflict.yoked"
"266","Fam60a",0.0375553359434213,1.42532834877573,-2.88758935936854,"standard.yoked"
"267","Fam69a",0.0646808212610164,1.18922447443565,2.24923624952348,"conflict.yoked"
"268","Fan1",0.0820253175443165,1.086052079656,4.72012498355082,"conflict.yoked"
"269","Farp1",0.0876119604471231,1.05743660157605,1.47029371589094,"conflict.yoked"
"270","Fastkd2",0.0826852054161404,1.08257219033764,3.05109029329074,"conflict.yoked"
"271","Fat1",0.0672063385302249,1.17258976476043,1.62492927022027,"conflict.yoked"
"272","Fbln1",0.0974435841898475,1.01124675010893,4.59580075576084,"conflict.yoked"
"273","Fbxl4",0.0544288613775234,1.26417075079464,4.67806619974968,"conflict.yoked"
"274","Fbxo25",0.0866807445772995,1.06207736679819,-1.17967319677579,"standard.yoked"
"275","Fbxo30",0.0516116101076199,1.28725259220021,5.13057864858244,"conflict.yoked"
"276","Fbxo32",0.0614338115070299,1.21159253913071,3.34693226639267,"conflict.yoked"
"277","Fbxo44",0.0203932610430328,1.69051332156108,-1.31394684257398,"standard.yoked"
"278","Fbxo6",0.0326252145949696,1.48644662303743,-2.19829657797298,"standard.yoked"
"279","Fcgr3",0.0562364811886774,1.24998186167512,5.15291420801102,"conflict.yoked"
"280","Fgd1",0.0631762672118639,1.19944603808869,2.49509685440734,"conflict.yoked"
"281","Fgd3",0.0682792263200764,1.16571140857115,4.93090023269761,"conflict.yoked"
"282","Fgfr2",0.0577278823416279,1.23861437363274,3.71779167823125,"conflict.yoked"
"283","Fkbp14",0.0821716261269187,1.08527811851549,3.63163065019882,"conflict.yoked"
"284","Fkbp8",0.0549337580488963,1.26016068963565,-0.625140608531492,"standard.yoked"
"285","Fkbpl",0.0688651666874585,1.1620003969715,-2.64250660022559,"standard.yoked"
"286","Flrt1",0.0974435841898475,1.01124675010893,2.14769170451638,"conflict.yoked"
"287","Flrt3",0.069846551720682,1.1558550298597,-1.98070005173745,"standard.yoked"
"288","Fmnl3",0.0672063385302249,1.17258976476043,4.98763332757123,"conflict.yoked"
"289","Fndc10",0.0143935142891832,1.84183315671915,6.1876966184629,"conflict.yoked"
"290","Fnta",0.0567301383290569,1.24618615746345,2.01271325510219,"conflict.yoked"
"291","Fra10ac1",0.0889129627735153,1.05103491787558,4.50284249653223,"conflict.yoked"
"292","Fstl4",0.0800962860455777,1.09638762108563,-1.93657162677478,"standard.yoked"
"293","G3bp1",0.0570589115975224,1.24367651679563,-0.963355286685167,"standard.yoked"
"294","G6pc3",0.0762914399749483,1.11752418786682,-1.27198194592762,"standard.yoked"
"295","Gabpb1",0.00813329772096367,2.0897333299739,-2.55803646871811,"standard.yoked"
"296","Gad2",0.00207540082582232,2.68289801479193,2.79011667658241,"conflict.yoked"
"297","Galnt10",0.0407722991632207,1.38963479785013,5.42122375421855,"conflict.yoked"
"298","Galnt13",0.0326252145949696,1.48644662303743,3.21122126205525,"conflict.yoked"
"299","Garem",0.0788439048778986,1.10323187469031,0.947178598013152,"conflict.yoked"
"300","Gcc2",0.0707896892575477,1.15002999407076,-1.09820278949851,"standard.yoked"
"301","Gclc",0.0931595067444201,1.03077281960863,-1.22355898977022,"standard.yoked"
"302","Gdpd2",0.0495666139938242,1.30481074770821,-4.6716708624679,"standard.yoked"
"303","Gemin4",0.0271456969736728,1.56629900322789,3.51052998712378,"conflict.yoked"
"304","Gfer",0.0637421085231979,1.1955735746112,4.27196400596174,"conflict.yoked"
"305","Gfpt1",0.0756535751517529,1.1211705437546,1.31865572354618,"conflict.yoked"
"306","Gfpt2",0.0434507047408026,1.36200317519783,-4.47399622992857,"standard.yoked"
"307","Gipc1",0.0222762707288787,1.65215751266486,-1.49439928688831,"standard.yoked"
"308","Gli3",0.0648429948889318,1.18813693469799,5.09970682616588,"conflict.yoked"
"309","Glyctk",0.0420603217984228,1.37612740890256,5.29536068011123,"conflict.yoked"
"310","Gm10146",0.0672042574915813,1.1726032128609,-6.82324295000924,"standard.yoked"
"311","Gm14305",0.0863853814290243,1.06355974481119,-1.45473352039271,"standard.yoked"
"312","Gm14326",0.010489581268066,1.97924184799309,4.80802986535117,"conflict.yoked"
"313","Gm16485",0.0415946988901988,1.38096201527314,5.47454744437593,"conflict.yoked"
"314","Gm20390",0.000180296886884989,3.74401177200385,-3.8040781305691,"standard.yoked"
"315","Gm20715",0.0577169180491872,1.2386968672869,-3.35515496263143,"standard.yoked"
"316","Gm21685",0.0977418691745456,1.00991935996276,1.35088438991619,"conflict.yoked"
"317","Gm38393",0.0672042574915813,1.1726032128609,-3.17770117304814,"standard.yoked"
"318","Gm43796",0.0516273486861748,1.28712017750032,5.61831362710293,"conflict.yoked"
"319","Gm43951",0.0407451211836133,1.38992438618498,5.20978260054435,"conflict.yoked"
"320","Gm5148",0.0159600719559259,1.7969651549658,-4.6186168615869,"standard.yoked"
"321","Gm6741",0.0999716142672339,1.000123295171,5.10061056160689,"conflict.yoked"
"322","Gm9803",0.0387969434570227,1.41120248811809,-4.89573233219695,"standard.yoked"
"323","Gmpr",0.0678418007136633,1.16850263319196,-1.02372107319799,"standard.yoked"
"324","Gmpr2",0.0931879346589301,1.03064031350705,-1.55862773250616,"standard.yoked"
"325","Gnpat",0.0631762672118639,1.19944603808869,-1.13805054835762,"standard.yoked"
"326","Golga1",0.0232733777793338,1.63314058085303,2.6240538922553,"conflict.yoked"
"327","Golm1",0.0234170802385226,1.63046725594801,-1.41346473035897,"standard.yoked"
"328","Gosr2",0.0889129627735153,1.05103491787558,0.977395936806871,"conflict.yoked"
"329","Gpank1",0.0310826124387129,1.50748248665244,-2.66384140971459,"standard.yoked"
"330","Gpd1",0.0197920802941057,1.70350855583054,-0.860039727759104,"standard.yoked"
"331","Gpm6a",0.0529262904098478,1.27632854453114,0.617024658087578,"conflict.yoked"
"332","Gpr158",0.0785054931791047,1.10509995377823,0.878726449933808,"conflict.yoked"
"333","Greb1l",0.0404264723268163,1.3933341541855,5.38823541692529,"conflict.yoked"
"334","Grid1",0.0387969434570227,1.41120248811809,1.28353706671481,"conflict.yoked"
"335","Grin2b",0.0584087831720825,1.23352184130618,1.15941613252255,"conflict.yoked"
"336","Grin2c",0.0803197604634277,1.09517759538788,1.52199187629127,"conflict.yoked"
"337","Grip1",0.0913916823220222,1.03909332818328,-1.72339430714843,"standard.yoked"
"338","Gripap1",0.0449957453779391,1.34682854947442,-0.992256367856677,"standard.yoked"
"339","Gsta4",0.00252321135047479,2.59804637037001,-2.64464098177777,"standard.yoked"
"340","Gstm4",0.0871650403426358,1.05965766450078,-2.12429740024351,"standard.yoked"
"341","Gstm5",0.0215357681147385,1.66683963367416,1.88598911084709,"conflict.yoked"
"342","Gstz1",0.047745400237711,1.32106846172638,3.52028283025913,"conflict.yoked"
"343","Gtf2h2",0.0713142488645783,1.14682368774975,-1.91453312092569,"standard.yoked"
"344","Guf1",0.0956742806056194,1.01920479463975,-1.41153295847075,"standard.yoked"
"345","Gxylt1",0.0248971230649141,1.60385083399735,3.04208008146624,"conflict.yoked"
"346","Gys1",0.0685679692061557,1.16387871294706,-1.63358890231673,"standard.yoked"
"347","H2-Ke6",0.0913916823220222,1.03909332818328,-1.53068642256181,"standard.yoked"
"348","H2afv",0.085296642407848,1.06906806393732,-1.57491371551274,"standard.yoked"
"349","Hadh",0.042707426930869,1.36949659348508,-2.43166473937088,"standard.yoked"
"350","Hadhb",0.0123896066807209,1.90694248047655,2.5347362677529,"conflict.yoked"
"351","Haus6",0.0722988204841671,1.14086878792533,5.2519066057788,"conflict.yoked"
"352","Hcn1",0.081509883170403,1.08878972934417,0.982922414662675,"conflict.yoked"
"353","Hdac10",0.0370802675482156,1.43085714091658,-2.09699404866822,"standard.yoked"
"354","Heg1",0.0974120764373705,1.01138719912759,1.77229669179026,"conflict.yoked"
"355","Hif1an",0.0275985259646651,1.55911411295317,-1.21364373211586,"standard.yoked"
"356","Hlf",0.0420603217984228,1.37612740890256,0.995125745145776,"conflict.yoked"
"357","Hmbs",0.071291736270533,1.14696080815797,-2.06806372775853,"standard.yoked"
"358","Hmgcl",0.0966657260587265,1.014727482712,-1.47973853638036,"standard.yoked"
"359","Hmgn2",0.0899893886379601,1.04580869864599,-1.06703929935359,"standard.yoked"
"360","Hmgn3",0.0420603217984228,1.37612740890256,-1.51865155037978,"standard.yoked"
"361","Hnrnpr",0.0264697033861796,1.57725092528223,-1.1314061241759,"standard.yoked"
"362","Homer3",0.0583018428154854,1.23431771776332,1.74297557713427,"conflict.yoked"
"363","Hprt",0.0241616186435621,1.61687397466929,-0.953830076636809,"standard.yoked"
"364","Hr",0.0673177495475322,1.17187041104774,4.89187049177029,"conflict.yoked"
"365","Hrasls",0.0649054673692715,1.18771871848013,-2.08056975731824,"standard.yoked"
"366","Hsd17b11",0.0304007346105435,1.51711592186984,2.19688152257171,"conflict.yoked"
"367","Hspa1a",0.0607926176378395,1.21614915615177,1.84754235944879,"conflict.yoked"
"368","Hspb1",0.0488320322938118,1.31129520085162,5.34926146279742,"conflict.yoked"
"369","Htr1a",0.0957631135887041,1.01880174196244,0.869799165909544,"conflict.yoked"
"370","Htt",0.0861570933308689,1.06470896119171,1.14171909165836,"conflict.yoked"
"371","Hypk",0.0420603217984228,1.37612740890256,5.66969379099052,"conflict.yoked"
"372","Ice2",0.0432486552477487,1.36402739172661,-2.45201250539837,"standard.yoked"
"373","Id2",0.0762914399749483,1.11752418786682,2.42525564700884,"conflict.yoked"
"374","Id4",0.0420603217984228,1.37612740890256,2.48707256964641,"conflict.yoked"
"375","Ier3",0.0672063385302249,1.17258976476043,5.22745600966689,"conflict.yoked"
"376","Ifitm10",0.0257269319289513,1.58961200258771,-1.45497059841371,"standard.yoked"
"377","Ift140",0.0123896066807209,1.90694248047655,-1.64953460847582,"standard.yoked"
"378","Ift81",0.030219654014098,1.51971051222162,-1.98575200943248,"standard.yoked"
"379","Igsf11",0.0791312774210375,1.10165182337359,1.47492884334718,"conflict.yoked"
"380","Ik",0.0406972177743402,1.39043527987927,-1.22133616983315,"standard.yoked"
"381","Ikbkap",0.084900812467289,1.07108815370926,-1.08199228217751,"standard.yoked"
"382","Il1rapl1",0.0431260231940285,1.36526058786652,5.35879982473304,"conflict.yoked"
"383","Ina",0.030500969242356,1.51568635967228,-0.692317917567615,"standard.yoked"
"384","Intu",0.0143935142891832,1.84183315671915,-2.24392228849173,"standard.yoked"
"385","Ipo5",0.0307980850881982,1.51147628549574,-0.787893852238127,"standard.yoked"
"386","Iqcc",0.0628553518290933,1.20165773832981,3.51172488602421,"conflict.yoked"
"387","Iqsec3",0.0784386520766662,1.10546987804219,0.853484495630187,"conflict.yoked"
"388","Irak1bp1",0.0948281485320258,1.0230627287213,-1.15049884583679,"standard.yoked"
"389","Irf2bp1",0.0504644110364217,1.29701479097558,-1.1640732006306,"standard.yoked"
"390","Irf9",0.0370802675482156,1.43085714091658,5.36816853206978,"conflict.yoked"
"391","Itga3",0.0957631135887041,1.01880174196244,4.54639676092058,"conflict.yoked"
"392","Itgb1",0.0619188739527545,1.20817695026689,2.20754726373715,"conflict.yoked"
"393","Jade1",0.064139852322256,1.19287204434059,1.98183318945929,"conflict.yoked"
"394","Jade3",0.0432486552477487,1.36402739172661,3.8963251186942,"conflict.yoked"
"395","Jmjd6",0.0630713590056775,1.20016781111374,-1.5489740281642,"standard.yoked"
"396","Jmjd8",0.0706376206919604,1.15096393765465,-1.38161792170044,"standard.yoked"
"397","Kank1",0.0525943889171814,1.27906058649817,5.21301504277464,"conflict.yoked"
"398","Kansl2",0.0969422513376505,1.01348689866148,1.26837410642428,"conflict.yoked"
"399","Kat2b",0.069846551720682,1.1558550298597,-1.81522656718202,"standard.yoked"
"400","Katnb1",0.0530355418774396,1.27543298949394,-1.07978663041728,"standard.yoked"
"401","Kcnb2",0.0316814640025966,1.49919475784143,2.42171671825262,"conflict.yoked"
"402","Kcnip1",0.0570589115975224,1.24367651679563,4.82836790810504,"conflict.yoked"
"403","Kcnj10",0.0234170802385226,1.63046725594801,1.65725426491512,"conflict.yoked"
"404","Kcnj12",0.0595096828241555,1.22541236444006,-3.21918140519475,"standard.yoked"
"405","Kcnn1",0.0682792263200764,1.16571140857115,2.01636147354515,"conflict.yoked"
"406","Kcnu1",0.0452380717316206,1.34449591511184,-3.81290205574103,"standard.yoked"
"407","Kctd15",0.0822750075502019,1.08473206917931,1.4348245067677,"conflict.yoked"
"408","Kdelr2",0.0293606315390813,1.53223460710105,3.62040915992144,"conflict.yoked"
"409","Kdm4a",0.0472696386631837,1.32541771750215,1.65908732984272,"conflict.yoked"
"410","Kif13b",0.0565942684498445,1.24722754949452,1.92724255082536,"conflict.yoked"
"411","Kif1b",0.0227191441286626,1.64360803331314,0.931104793679446,"conflict.yoked"
"412","Kif5c",0.046564767756218,1.33194255876607,0.629543097593418,"conflict.yoked"
"413","Klhl24",0.085296642407848,1.06906806393732,1.47186408248019,"conflict.yoked"
"414","Krt222",0.0606985957463285,1.21682135615168,-1.06522674994313,"standard.yoked"
"415","Lamtor3",0.0516538312697117,1.28689746044474,-1.34006712387272,"standard.yoked"
"416","Lancl3",0.0431260231940285,1.36526058786652,5.41626597628635,"conflict.yoked"
"417","Laptm4a",0.0771001218790629,1.11294493542034,1.01950679577728,"conflict.yoked"
"418","Large",0.0143935142891832,1.84183315671915,0.914804019177551,"conflict.yoked"
"419","Larp4b",0.0316814640025966,1.49919475784143,1.31656045610447,"conflict.yoked"
"420","Lats2",0.000438003285647691,3.35852263165729,2.66617975803405,"conflict.yoked"
"421","Ldah",0.0488320322938118,1.31129520085162,1.7437349584631,"conflict.yoked"
"422","Lhfpl3",0.0826852054161404,1.08257219033764,4.84324450399437,"conflict.yoked"
"423","Lhfpl4",0.012115819134328,1.91664721846477,1.36183840985581,"conflict.yoked"
"424","Lhx6",0.069846551720682,1.1558550298597,5.07673353454765,"conflict.yoked"
"425","Lin7a",0.0472696386631837,1.32541771750215,1.9565873016833,"conflict.yoked"
"426","Lnpk1",0.0773677762625292,1.11143988563939,1.39999770753751,"conflict.yoked"
"427","Lonrf2",0.0731545975266813,1.13575837469623,0.997955153083869,"conflict.yoked"
"428","Lpcat1",0.069846551720682,1.1558550298597,1.37648375527781,"conflict.yoked"
"429","Lpin1",0.0731545975266813,1.13575837469623,-1.42010263879351,"standard.yoked"
"430","Lrp5",0.0578622984717609,1.23760431880805,3.80138916456599,"conflict.yoked"
"431","Lrrc16a",0.0516090013046691,1.28727454496159,5.423307186177,"conflict.yoked"
"432","Lrrc42",0.0123896066807209,1.90694248047655,-2.49541370190568,"standard.yoked"
"433","Lrwd1",0.0674831723179105,1.17080450984432,4.88438533924423,"conflict.yoked"
"434","Ltbp3",0.0431260231940285,1.36526058786652,4.54736135130018,"conflict.yoked"
"435","Lurap1l",0.0777150689153492,1.10949476353795,-1.15036975703009,"standard.yoked"
"436","Lypd1",0.0889129627735153,1.05103491787558,1.2464857340207,"conflict.yoked"
"437","Mafk",0.0317965805231754,1.49761958252395,1.74523295752741,"conflict.yoked"
"438","Map1lc3a",0.0771001218790629,1.11294493542034,-0.826494258204642,"standard.yoked"
"439","Map3k2",0.089644909321795,1.04747436774403,1.59106223432633,"conflict.yoked"
"440","March9",0.0602986305925367,1.21969255075965,1.66374492481746,"conflict.yoked"
"441","Mark2",0.0454396499890361,1.34256502255266,-1.03035706618704,"standard.yoked"
"442","Mars2",0.00335910466196177,2.4737764643321,-2.11922444747706,"standard.yoked"
"443","Mcl1",0.0468886260105503,1.32893249331743,-0.984052102612943,"standard.yoked"
"444","Mdc1",0.0203311395184104,1.69183827937039,5.90158095657665,"conflict.yoked"
"445","Mdp1",0.0516538312697117,1.28689746044474,2.03445099764243,"conflict.yoked"
"446","Med26",0.0286597944100033,1.54272692932323,5.77072562087413,"conflict.yoked"
"447","Mest",0.0958812458598073,1.0182663314748,2.81035103021463,"conflict.yoked"
"448","Mettl17",0.0731545975266813,1.13575837469623,-1.63476803463434,"standard.yoked"
"449","Mettl3",0.069846551720682,1.1558550298597,-1.58263318664961,"standard.yoked"
"450","Mettl4",0.092494177088412,1.03388560713092,4.88608816974384,"conflict.yoked"
"451","Mfsd3",0.0516538312697117,1.28689746044474,-2.99669462518039,"standard.yoked"
"452","Mga",0.00129244241163602,2.88858879900067,2.31524178660116,"conflict.yoked"
"453","Mgrn1",0.0950917484940731,1.02185716696341,-0.556765171600933,"standard.yoked"
"454","Mif4gd",0.0956742806056194,1.01920479463975,4.51156870262426,"conflict.yoked"
"455","Mina",0.0472696386631837,1.32541771750215,-2.37519529889673,"standard.yoked"
"456","Mis18a",0.0456428652835494,1.34062710006068,5.1653126686469,"conflict.yoked"
"457","Mknk2",0.0789084081554716,1.10287671769087,-1.20424362491386,"standard.yoked"
"458","Mmgt1",0.00813329772096367,2.0897333299739,3.12287334960554,"conflict.yoked"
"459","Mn1",0.0215357681147385,1.66683963367416,1.44704144863395,"conflict.yoked"
"460","Mpdz",0.0567301383290569,1.24618615746345,1.6491566938695,"conflict.yoked"
"461","Mpv17l",0.0405764979782275,1.39172543818886,1.41825282591716,"conflict.yoked"
"462","Mrfap1",0.0257269319289513,1.58961200258771,-0.754899172720822,"standard.yoked"
"463","Mrpl11",0.0736062673011321,1.13308520552097,-1.46614620708617,"standard.yoked"
"464","Mrpl16",0.0777996820617753,1.10902217780592,3.32458831881314,"conflict.yoked"
"465","Mrpl17",0.0431260231940285,1.36526058786652,3.20252747227339,"conflict.yoked"
"466","Mrpl43",0.0229242111502808,1.63970559999707,-1.74177290860752,"standard.yoked"
"467","Mrpl44",0.0671024710902734,1.17326148637185,-2.01227089692937,"standard.yoked"
"468","Mrpl53",0.0619188739527545,1.20817695026689,2.95376784382698,"conflict.yoked"
"469","Msl2",0.087091267805912,1.06002538728649,-0.976170074431489,"standard.yoked"
"470","Mtmr1",0.0202534199130115,1.6935016329952,1.44689737650452,"conflict.yoked"
"471","Mtmr7",0.0618632595012154,1.20856720127273,1.31009990421706,"conflict.yoked"
"472","Mtmr9",0.0816427565723208,1.08808234026247,-1.14323213478065,"standard.yoked"
"473","Mtrf1l",0.0284185391812813,1.54639825018808,-2.90703219529807,"standard.yoked"
"474","Mturn",0.0530355418774396,1.27543298949394,0.740881325338221,"conflict.yoked"
"475","Mtx1",0.085296642407848,1.06906806393732,-1.36792806502626,"standard.yoked"
"476","Mut",0.0948281485320258,1.0230627287213,-1.34043381121492,"standard.yoked"
"477","Mvb12a",0.00308861281401588,2.51023653108854,-2.37713866622353,"standard.yoked"
"478","Mxra7",0.072857264538608,1.13752713858531,4.97991314379211,"conflict.yoked"
"479","Myo10",0.0404264723268163,1.3933341541855,2.07232568612545,"conflict.yoked"
"480","Naa20",0.0789084081554716,1.10287671769087,-1.25652203560839,"standard.yoked"
"481","Nabp1",0.0777150689153492,1.10949476353795,4.90144582502279,"conflict.yoked"
"482","Nacc2",0.0713142488645783,1.14682368774975,1.24779298321472,"conflict.yoked"
"483","Naglu",0.0848925714042496,1.07113031139673,-2.67077342527177,"standard.yoked"
"484","Nalcn",0.0786542324173903,1.10427790284283,1.13499564528197,"conflict.yoked"
"485","Nanos1",0.0158557431434666,1.79981339819423,-2.0198210941671,"standard.yoked"
"486","Nanos2",0.0495698716293169,1.30478220578219,-5.57258932073025,"standard.yoked"
"487","Nans",0.0906226556634783,1.04276321513084,3.2526502221169,"conflict.yoked"
"488","Nap1l4",0.0227191441286626,1.64360803331314,-1.16290381818159,"standard.yoked"
"489","Narf",0.00813329772096367,2.0897333299739,-1.96946294088571,"standard.yoked"
"490","Ncam2",0.0755793688607052,1.12159673905909,3.03834239370608,"conflict.yoked"
"491","Ncoa2",0.0875225094490021,1.05788023872282,1.0409293644371,"conflict.yoked"
"492","Ncoa4",0.000397603205357053,3.40055012310956,2.47137805744332,"conflict.yoked"
"493","Ndst2",0.0425852495465006,1.37074080347657,-2.00844548381383,"standard.yoked"
"494","Nedd9",0.0577169180491872,1.2386968672869,3.26914741509738,"conflict.yoked"
"495","Nek7",0.069846551720682,1.1558550298597,1.73314720769481,"conflict.yoked"
"496","Nek9",0.0185058025378009,1.73269207619001,1.5357795338603,"conflict.yoked"
"497","Nell1",0.0682792263200764,1.16571140857115,1.51094302924183,"conflict.yoked"
"498","Nes",0.0906226556634783,1.04276321513084,4.4739133620014,"conflict.yoked"
"499","Net1",0.0682792263200764,1.16571140857115,2.8068722133151,"conflict.yoked"
