"gene","pvalue","lfc","direction","logp"
"Dpm1",1,-0.0828239332319175,"NS",0
"Dpm2",1,-0.0779726136029252,"NS",0
"Dpm3",1,-0.829030591183127,"NS",0
"Dpp10",1,-0.208878407391835,"NS",0
"Dpp3",1,-0.904555434753734,"NS",0
"Dpp6",1,0.358523808772954,"NS",0
"Dpp7",1,-0.540697124990804,"NS",0
"Dpp8",1,0.0518531136397809,"NS",0
"Dpp9",1,0.277179558119369,"NS",0
"Dpy19l1",1,-0.490010506817912,"NS",0
"Dpy19l3",1,0.0715322262836598,"NS",0
"Dpy19l4",1,0.315154606679069,"NS",0
"Dpy30",1,-0.175493518557875,"NS",0
"Dpyd",1,0.601202698081574,"NS",0
"Dpysl3",1,-0.705176738626247,"NS",0
"Dpysl4",1,-0.0877509777717482,"NS",0
"Dpysl5",1,-0.381564913158711,"NS",0
"Dqx1",1,-1.22771868011327,"NS",0
"Dr1",1,0.30087600132864,"NS",0
"Dram1",1,0.62788186796089,"NS",0
"Dram2",1,-0.571220434611179,"NS",0
"Drap1",1,-0.183507180412813,"NS",0
"Draxin",1,-1.53365822248197,"NS",0
"Drc1",1,-0.184094624038319,"NS",0
"Drd1",1,0.00440117601325082,"NS",0
"Drd5",1,0.369121658661283,"NS",0
"Drg1",1,-0.0198763178099325,"NS",0
"Drg2",1,-0.309991844355606,"NS",0
"Drosha",1,0.149997745361959,"NS",0
"Drp2",1,-0.081059773537764,"NS",0
"Dscam",1,0.657103291367279,"NS",0
"Dscaml1",1,0.477494823226041,"NS",0
"Dscr3",1,0.575138715546376,"NS",0
"Dse",1,0.31438961512492,"NS",0
"Dsel",1,0.443649483416775,"NS",0
"Dsg2",1,0.381282066863121,"NS",0
"Dsn1",1,-0.0851146638726591,"NS",0
"Dsp",1,0.37768458115638,"NS",0
"Dst",1,0.116575312959202,"NS",0
"Dstn",1,0.0771022389250039,"NS",0
"Dstyk",1,0.264140173918612,"NS",0
"Dtd1",1,-0.439863780823041,"NS",0
"Dtd2",1,1.06354066135612,"NS",0
"Dtl",1,-1.35374375776715,"NS",0
"Dtna",1,0.16882865797877,"NS",0
"Dtnb",1,0.27665486124918,"NS",0
"Dtnbp1",1,-0.544315215382585,"NS",0
"Dtwd1",1,-0.929334175098536,"NS",0
"Dtwd2",1,0.590629048493213,"NS",0
"Dtx1",1,-0.0535020389909683,"NS",0
"Dtx2",1,-0.775361792293498,"NS",0
"Dtx3",1,-0.195162034753785,"NS",0
"Dtx3l",1,0.745107321071951,"NS",0
"Dtx4",1,0.068620668423573,"NS",0
"Dtymk",1,-0.487831967924643,"NS",0
"Dus1l",1,-0.346362014844494,"NS",0
"Dus2",1,-0.190671088468074,"NS",0
"Dus3l",1,-0.0577390106104242,"NS",0
"Dus4l",1,0.157517263497406,"NS",0
"Dusp1",1,0.0570776623284878,"NS",0
"Dusp10",1,0.00732997400883159,"NS",0
"Dusp11",1,-0.310518853499047,"NS",0
"Dusp12",1,0.157995572378196,"NS",0
"Dusp13",1,-0.567380337357989,"NS",0
"Dusp14",1,0.86772196412011,"NS",0
"Dusp15",1,0.137667157352812,"NS",0
"Dusp16",1,0.725990683411562,"NS",0
"Dusp18",1,-0.350148001153467,"NS",0
"Dusp19",1,-0.810192334982755,"NS",0
"Dusp2",1,0.899547361803307,"NS",0
"Dusp22",1,-0.621530825567104,"NS",0
"Dusp26",1,-0.514621950804736,"NS",0
"Dusp28",1,0.0216771405009999,"NS",0
"Dusp3",1,-0.0117377092746307,"NS",0
"Dusp4",1,0.900664767123882,"NS",0
"Dusp5",1,0.670048822957186,"NS",0
"Dusp6",1,0.894590543262524,"NS",0
"Dusp7",1,0.420087090990989,"NS",0
"Dusp8",1,0.533338927280403,"NS",0
"Dut",1,-0.436771284293133,"NS",0
"Duxbl1",1,-1.45079878014612,"NS",0
"Dvl1",1,-0.0168152802380754,"NS",0
"Dvl2",1,-0.261562858889583,"NS",0
"Dvl3",1,0.15411255453926,"NS",0
"Dxo",1,-0.0578863955074183,"NS",0
"Dym",1,0.127253756908773,"NS",0
"Dync1h1",1,0.322719155963937,"NS",0
"Dync1i2",1,-0.171257112958145,"NS",0
"Dync1li1",1,0.00971531681263111,"NS",0
"Dync1li2",1,0.156929069623153,"NS",0
"Dync2h1",1,-0.588954365147807,"NS",0
"Dync2li1",1,0.379709399896494,"NS",0
"Dynll1",1,-0.314669994503316,"NS",0
"Dynll2",1,-0.194905082649675,"NS",0
"Dynlrb1",1,-0.280314078179916,"NS",0
"Dynlt1a",1,0.185869916845351,"NS",0
"Dynlt1c",1,-0.0431153605532295,"NS",0
"Dynlt3",1,-0.171183675164638,"NS",0
"Dyrk1a",1,0.111398205117324,"NS",0
"Dyrk1b",1,0.257360286598053,"NS",0
"Dyrk3",1,0.728791890269427,"NS",0
"Dysf",1,-1.09724757031408,"NS",0
"Dyx1c1",1,1.35493273058044,"NS",0
"Dzank1",1,-0.139924559366913,"NS",0
"Dzip1l",1,0.0638160591592058,"NS",0
"Dzip3",1,0.448470485314483,"NS",0
"E030030I06Rik",1,0.242611791865135,"NS",0
"E130012A19Rik",1,0.772138346104101,"NS",0
"E130114P18Rik",1,0.396135665732835,"NS",0
"E130208F15Rik",1,-2.21877199003401,"NS",0
"E130308A19Rik",1,0.230266901977668,"NS",0
"E130309D02Rik",1,0.138833606556022,"NS",0
"E130311K13Rik",1,-0.560464786471103,"NS",0
"E2f1",1,-0.377886939501801,"NS",0
"E2f3",1,-0.0566902609704042,"NS",0
"E2f4",1,-0.0504383549676305,"NS",0
"E2f5",1,0.226421657280695,"NS",0
"E2f6",1,-0.436293594432376,"NS",0
"E2f7",1,0.225862192543161,"NS",0
"E2f8",1,0.112872234994155,"NS",0
"E330009J07Rik",1,-0.0738930149485551,"NS",0
"E330021D16Rik",1,1.09598515264302,"NS",0
"E330034G19Rik",1,0.499075151182582,"NS",0
"E430018J23Rik",1,-0.299358842590624,"NS",0
"E430025E21Rik",1,0.093378275375358,"NS",0
"E4f1",1,-0.0266425619278595,"NS",0
"Eaf1",1,-0.156681121559019,"NS",0
"Eaf2",1,-0.240661818675565,"NS",0
"Eapp",1,0.506607641419908,"NS",0
"Ears2",1,-0.49317841087803,"NS",0
"Ebag9",1,-0.615557932229353,"NS",0
"Ebf1",1,0.149398443148099,"NS",0
"Ebf4",1,-0.415121229195836,"NS",0
"Ebna1bp2",1,-0.339285288993326,"NS",0
"Ebp",1,0.666719315349699,"NS",0
"Ebpl",1,0.726427989048496,"NS",0
"Ecd",1,-0.490881502325089,"NS",0
"Ece1",1,0.401290813357818,"NS",0
"Ece2",1,-0.093861131550926,"NS",0
"Ech1",1,0.311629860311541,"NS",0
"Echdc1",1,0.738293365243673,"NS",0
"Echdc2",1,0.252374309876564,"NS",0
"Echs1",1,0.0879899498501786,"NS",0
"Eci1",1,-0.567903755576695,"NS",0
"Eci2",1,-0.155431042526195,"NS",0
"Ecm1",1,0.739206275820298,"NS",0
"Ecm2",1,-0.409479123169006,"NS",0
"Ecscr",1,1.93742371593481,"NS",0
"Ecsit",1,-0.778273433399338,"NS",0
"Eda",1,0.782858316377764,"NS",0
"Edc3",1,0.443598327159058,"NS",0
"Edc4",1,0.151839275393853,"NS",0
"Edem2",1,0.0696492619301918,"NS",0
"Edem3",1,-0.0740564286491972,"NS",0
"Edf1",1,-0.115128319345944,"NS",0
"Edil3",1,0.190309424367501,"NS",0
"Edn1",1,-0.983741689341361,"NS",0
"Edn3",1,-1.15202804247865,"NS",0
"Ednra",1,0.12471688727043,"NS",0
"Ednrb",1,0.124352561265766,"NS",0
"Edrf1",1,-0.220935665224448,"NS",0
"Eea1",1,0.0382974337098913,"NS",0
"Eed",1,0.111581807088895,"NS",0
"Eef1a1",1,-0.0768600327033027,"NS",0
"Eef1a2",1,-0.136511220868002,"NS",0
"Eef1akmt1",1,-0.259700801698236,"NS",0
"Eef1b2",1,0.0429350204651202,"NS",0
"Eef1d",1,0.521938384239618,"NS",0
"Eef1g",1,-0.263345131815395,"NS",0
"Eef2",1,0.150569566323384,"NS",0
"Eef2k",1,0.0154993310684794,"NS",0
"Eef2kmt",1,0.0551542462036934,"NS",0
"Eefsec",1,-0.575650933902634,"NS",0
"Eepd1",1,0.0576517591189323,"NS",0
"Efcab1",1,0.730366876524518,"NS",0
"Efcab12",1,-0.402740688452092,"NS",0
"Efcab14",1,0.35076623348557,"NS",0
"Efcab2",1,-1.43776737735297,"NS",0
"Efcab5",1,-0.18007518758272,"NS",0
"Efcab6",1,-0.764880119131073,"NS",0
"Efcab7",1,-3.08932451109544,"NS",0
"Efcc1",1,0.0395701996660775,"NS",0
"Efemp1",1,1.02777217942931,"NS",0
"Efemp2",1,0.38601288431837,"NS",0
"Efhb",1,-2.05447737941915,"NS",0
"Efhc2",1,-0.251413383393563,"NS",0
"Efhd1",1,0.149413051768654,"NS",0
"Efhd2",1,0.158288975158917,"NS",0
"Efl1",1,0.0794858257011208,"NS",0
"Efna1",1,-0.619499624649345,"NS",0
"Efna2",1,-0.0387886208915759,"NS",0
"Efna3",1,0.396785835716283,"NS",0
"Efna4",1,-1.70540407846644,"NS",0
"Efna5",1,0.0846110470485016,"NS",0
"Efnb1",1,-0.332899733965284,"NS",0
"Efnb2",1,0.351514546021907,"NS",0
"Efnb3",1,0.211580706697576,"NS",0
"Efr3a",1,-0.341995326092529,"NS",0
"Efs",1,0.714294442944232,"NS",0
"Eftud2",1,0.0909846429907191,"NS",0
"Egf",1,0.0740133313868487,"NS",0
"Egfem1",1,0.62306825647924,"NS",0
"Egfl6",1,-1.70717743556925,"NS",0
"Egfl7",1,-0.335655037037071,"NS",0
"Egfl8",1,-1.78307663367334,"NS",0
"Egflam",1,-2.41721102332638,"NS",0
"Egfr",1,0.135871473356259,"NS",0
"Egln1",1,0.00813847689995193,"NS",0
"Egln2",1,0.130193921360411,"NS",0
"Egln3",1,0.422312471780355,"NS",0
"Egr2",1,1.34205987724264,"NS",0
"Egr3",1,0.573553401773697,"NS",0
"Ehbp1",1,-0.47517897152171,"NS",0
"Ehbp1l1",1,-0.172186037788728,"NS",0
"Ehd1",1,-0.497636523010768,"NS",0
"Ehd2",1,-0.755850205431978,"NS",0
"Ehd3",1,-0.253192363042713,"NS",0
"Ehd4",1,0.639621374569896,"NS",0
"Ehhadh",1,1.23437021472825,"NS",0
"Ehmt1",1,0.0901694499945756,"NS",0
"Ehmt2",1,-0.0688714719667532,"NS",0
"Ei24",1,-0.0519969918917148,"NS",0
"Eid1",1,-0.178255460842296,"NS",0
"Eid2",1,-0.223777556884456,"NS",0
"Eid2b",1,-0.0582710906471744,"NS",0
"Eid3",1,0.986606247289593,"NS",0
"Eif1",1,-0.0327396886788999,"NS",0
"Eif1a",1,0.158575151973273,"NS",0
"Eif1ad",1,0.557172936948371,"NS",0
"Eif1ax",1,-0.0364868220524757,"NS",0
"Eif1b",1,-0.139856786806998,"NS",0
"Eif2a",1,-0.137018107162052,"NS",0
"Eif2ak1",1,0.258666791139472,"NS",0
"Eif2ak2",1,-0.00879999271978639,"NS",0
"Eif2ak3",1,0.0243115483589005,"NS",0
"Eif2ak4",1,0.212232669608673,"NS",0
"Eif2b1",1,-0.325593638050089,"NS",0
"Eif2b2",1,-0.366042544220052,"NS",0
"Eif2b3",1,-0.662351145264218,"NS",0
"Eif2b4",1,-0.244585074524479,"NS",0
"Eif2b5",1,0.338571657184922,"NS",0
"Eif2d",1,-0.0456555193325685,"NS",0
"Eif2s1",1,-0.166273310171141,"NS",0
"Eif2s2",1,0.022326679841115,"NS",0
"Eif2s3x",1,-0.465717757547994,"NS",0
"Eif2s3y",1,0.143220590370496,"NS",0
"Eif3a",1,0.187299876360375,"NS",0
"Eif3b",1,-0.0876586370771745,"NS",0
"Eif3c",1,0.015605612495658,"NS",0
"Eif3d",1,0.246163876740527,"NS",0
"Eif3e",1,-0.240466182320455,"NS",0
"Eif3f",1,-0.082983351445399,"NS",0
"Eif3g",1,-0.0250937229856191,"NS",0
"Eif3h",1,0.0872299844565447,"NS",0
"Eif3i",1,-0.000442234318847317,"NS",0
"Eif3j1",1,-0.545139739686742,"NS",0
"Eif3j2",1,-0.354166814184826,"NS",0
"Eif3k",1,-0.0565334358388707,"NS",0
"Eif3l",1,0.195099424464653,"NS",0
"Eif3m",1,-0.38716251099843,"NS",0
"Eif4a1",1,0.0837724463278463,"NS",0
"Eif4a2",1,-0.136727426926353,"NS",0
"Eif4a3",1,0.103996759738523,"NS",0
"Eif4b",1,0.0947324680739535,"NS",0
"Eif4e",1,-0.1190064012958,"NS",0
"Eif4e1b",1,-0.90536395583025,"NS",0
"Eif4e2",1,-0.591345590445281,"NS",0
"Eif4e3",1,0.00132110698317206,"NS",0
"Eif4ebp1",1,-1.0974446883883,"NS",0
"Eif4ebp2",1,0.178408900860555,"NS",0
"Eif4ebp3",1,-1.6684918106406,"NS",0
"Eif4enif1",1,0.146266492631545,"NS",0
"Eif4g1",1,0.0506949721281946,"NS",0
"Eif4g2",1,-0.118040458055948,"NS",0
"Eif4g3",1,-0.110307980609192,"NS",0
"Eif4h",1,0.0809026229791423,"NS",0
"Eif5",1,0.197768197411036,"NS",0
"Eif5a",1,-0.00866168378225309,"NS",0
"Eif5a2",1,-0.0356550732931515,"NS",0
"Eif5b",1,0.0619274937617564,"NS",0
"Eif6",1,0.112616332426968,"NS",0
"Elac1",1,-0.0906941844704135,"NS",0
"Elac2",1,0.246376158018021,"NS",0
"Elavl1",1,0.0875298222328381,"NS",0
"Elavl3",1,-0.11862669999937,"NS",0
"Elavl4",1,-0.998891380808273,"NS",0
"Elf1",1,0.718114732641398,"NS",0
"Elf2",1,0.425092176167408,"NS",0
"Elf4",1,0.0386133777478847,"NS",0
"Elfn2",1,0.265257674058222,"NS",0
"Elk1",1,0.104130262653242,"NS",0
"Elk3",1,0.833283833020407,"NS",0
"Elk4",1,0.196178836045063,"NS",0
"Ell",1,-0.0953245094305089,"NS",0
"Ell2",1,-0.583483601247794,"NS",0
"Ell3",1,0.0643307665278949,"NS",0
"Elmo1",1,-1.01306360904306,"NS",0
"Elmo2",1,0.0837729715129794,"NS",0
"Elmo3",1,0.182024418725761,"NS",0
"Elmod1",1,0.0757575336486477,"NS",0
"Elmod2",1,-0.764320941610872,"NS",0
"Elmod3",1,-0.268017382133959,"NS",0
"Elmsan1",1,-0.0495866737685192,"NS",0
"Eln",1,1.2058160322503,"NS",0
"Elof1",1,0.328755580570822,"NS",0
"Elovl1",1,-1.12986622764023,"NS",0
"Elovl2",1,-0.131134259182437,"NS",0
"Elovl4",1,0.41351264813922,"NS",0
"Elovl5",1,0.404822328679471,"NS",0
"Elovl6",1,0.45097348843824,"NS",0
"Elovl7",1,-0.817657971800949,"NS",0
"Elp2",1,-0.188469814499268,"NS",0
"Elp3",1,-0.00479847802175902,"NS",0
"Elp4",1,0.122669590282971,"NS",0
"Elp5",1,-0.354378942891025,"NS",0
"Elp6",1,0.55613092939567,"NS",0
"Emb",1,-1.04643301886009,"NS",0
"Emc1",1,0.191637482469528,"NS",0
"Emc10",1,-0.262248415347124,"NS",0
"Emc2",1,-0.122475245353039,"NS",0
"Emc3",1,0.359288020041048,"NS",0
"Emc4",1,-0.131369889545797,"NS",0
"Emc6",1,-0.867827150507359,"NS",0
"Emc7",1,0.343863169833553,"NS",0
"Emc8",1,-0.271580061070851,"NS",0
"Emc9",1,0.23725059762504,"NS",0
"Emcn",1,-0.453584175583852,"NS",0
"Emd",1,0.233738544088708,"NS",0
"Eme2",1,0.0790982466516387,"NS",0
"Emg1",1,-0.0686065810687902,"NS",0
"Emid1",1,-0.441736880199819,"NS",0
"Emilin2",1,-3.63629731976458,"NS",0
"Eml1",1,-0.342544356910851,"NS",0
"Eml2",1,-0.123937792069746,"NS",0
"Eml3",1,0.55516026274554,"NS",0
"Eml4",1,0.253706547501622,"NS",0
"Eml5",1,-0.217774050841877,"NS",0
"Eml6",1,-0.428990612577303,"NS",0
"Emp1",1,1.93465021162612,"NS",0
"Emp2",1,0.613075201387864,"NS",0
"Emx1",1,-0.902851123320309,"NS",0
"Emx2",1,0.465032813486626,"NS",0
"Enah",1,0.288694946771028,"NS",0
"Enc1",1,0.107245806241564,"NS",0
"Endog",1,1.07192201264862,"NS",0
"Endov",1,-0.10322133595761,"NS",0
"Eng",1,0.424494420583621,"NS",0
"Engase",1,-0.14990728670441,"NS",0
"Enho",1,0.0359671358537815,"NS",0
"Enkd1",1,-0.341637026886924,"NS",0
"Eno1",1,-0.348410582962412,"NS",0
"Eno2",1,-0.139501595687179,"NS",0
"Eno3",1,-0.291141261842694,"NS",0
"Eno4",1,-0.346687902112846,"NS",0
"Enoph1",1,0.125492877372799,"NS",0
"Enox1",1,0.472531746441465,"NS",0
"Enox2",1,-1.20512234369468,"NS",0
"Enpep",1,-0.712154807859644,"NS",0
"Enpp1",1,1.19508178358799,"NS",0
"Enpp2",1,0.341815310370588,"NS",0
"Enpp4",1,-0.00765797958862158,"NS",0
"Enpp5",1,-0.336662532935563,"NS",0
"Enpp6",1,-1.20418222173888,"NS",0
"Ensa",1,-0.156710674412875,"NS",0
"Enthd2",1,0.278053238557634,"NS",0
"Entpd1",1,0.221371653665762,"NS",0
"Entpd2",1,0.406253348805761,"NS",0
"Entpd3",1,-0.829781343039297,"NS",0
"Entpd4",1,-0.0449405298147238,"NS",0
"Entpd5",1,0.0723046711803604,"NS",0
"Entpd6",1,0.245183236402942,"NS",0
"Entpd7",1,-0.505749406379749,"NS",0
"Eny2",1,-0.256442390784728,"NS",0
"Eogt",1,-0.123897676928605,"NS",0
"Eomes",1,-0.234484778491272,"NS",0
"Ep300",1,0.604952896062909,"NS",0
"Ep400",1,0.307897024764586,"NS",0
"Epas1",1,0.194712491400161,"NS",0
"Epb41",1,-0.0468238396399243,"NS",0
"Epb41l1",1,0.101543931920642,"NS",0
"Epb41l2",1,0.11552645522236,"NS",0
"Epb41l4a",1,-0.253896303221486,"NS",0
"Epb41l4b",1,0.450394981273165,"NS",0
"Epb41l5",1,-0.59893207068481,"NS",0
"Epb42",1,0.175905867310584,"NS",0
"Epc1",1,0.456197321928605,"NS",0
"Epc2",1,0.565157536731345,"NS",0
"Epdr1",1,-0.160977641807428,"NS",0
"Epg5",1,0.348319906447272,"NS",0
"Epha10",1,0.17313312773297,"NS",0
"Epha2",1,-0.0815295597189167,"NS",0
"Epha3",1,0.0530996405894977,"NS",0
"Epha4",1,-0.0792336655178598,"NS",0
"Epha5",1,0.00425016290175892,"NS",0
"Epha6",1,-0.500268267732881,"NS",0
"Epha7",1,0.0336772421558849,"NS",0
"Epha8",1,0.0949474511457945,"NS",0
"Ephb1",1,-0.138577474540297,"NS",0
"Ephb2",1,-0.0894524628311026,"NS",0
"Ephb3",1,-0.0408967440415529,"NS",0
"Ephb4",1,2.42868530098297,"NS",0
"Ephb6",1,-0.582342660767424,"NS",0
"Ephx1",1,0.475638415274217,"NS",0
"Ephx2",1,1.80918510203615,"NS",0
"Ephx4",1,-0.00206893186436854,"NS",0
"Epm2a",1,0.125115589375797,"NS",0
"Epm2aip1",1,-0.0508407211341718,"NS",0
"Epn1",1,-0.164995866134615,"NS",0
"Epn2",1,-0.304539286517738,"NS",0
"Epn3",1,-3.43781904737986,"NS",0
"Epor",1,-0.344806745044109,"NS",0
"Eps15",1,-0.316082096024295,"NS",0
"Eps15l1",1,0.267349941803994,"NS",0
"Eps8",1,0.33243102738526,"NS",0
"Eps8l1",1,0.853324046949718,"NS",0
"Eps8l2",1,-1.05467317832878,"NS",0
"Eps8l3",1,-0.0187708764205034,"NS",0
"Ept1",1,0.261816952611875,"NS",0
"Epyc",1,-2.22797309410291,"NS",0
"Eqtn",1,-0.871288719433462,"NS",0
"Eral1",1,-0.518766252516048,"NS",0
"Erap1",1,-1.12103080287125,"NS",0
"Erbb2",1,0.0537154252750589,"NS",0
"Erbb3",1,-0.808276253697189,"NS",0
"Erbb4",1,-0.799450861557883,"NS",0
"Erbin",1,0.176214118000778,"NS",0
"Erc1",1,0.456595408546124,"NS",0
"Erc2",1,0.178597922496476,"NS",0
"Ercc1",1,-0.371743716008384,"NS",0
"Ercc2",1,-0.544505745263073,"NS",0
"Ercc3",1,0.223160265807276,"NS",0
"Ercc4",1,0.296283718653332,"NS",0
"Ercc5",1,0.514239432780863,"NS",0
"Ercc6",1,0.239040793579968,"NS",0
"Ercc6l",1,-0.975218999932882,"NS",0
"Ercc6l2",1,0.486623407672282,"NS",0
"Ercc8",1,0.358662312021416,"NS",0
"Erdr1",1,-0.546689183493824,"NS",0
"Erf",1,0.300422931746281,"NS",0
"Erg",1,2.02846948576746,"NS",0
"Ergic1",1,-0.02740370280837,"NS",0
"Ergic2",1,0.343575082926537,"NS",0
"Ergic3",1,0.0758694551620877,"NS",0
"Erh",1,0.267774342581085,"NS",0
"Eri1",1,0.770951261969929,"NS",0
"Eri2",1,0.384260060404042,"NS",0
"Eri3",1,-0.243976256256588,"NS",0
"Erich1",1,-0.293376905773529,"NS",0
"Erich3",1,-0.0053811125246374,"NS",0
"Erich5",1,0.670863446163055,"NS",0
"Erich6",1,2.28768390338629,"NS",0
"Erlec1",1,0.27482965895747,"NS",0
"Erlin1",1,-0.334462811925019,"NS",0
"Erlin2",1,0.120125751872946,"NS",0
"Ermap",1,-0.0148360250048989,"NS",0
"Ermard",1,-0.460144016944034,"NS",0
"Ermn",1,0.116586764119011,"NS",0
"Ermp1",1,-0.473060950158012,"NS",0
"Ern1",1,0.0888210569958671,"NS",0
"Ero1l",1,0.2907568604038,"NS",0
"Ero1lb",1,0.0116781968273673,"NS",0
"Erp29",1,0.0292035848572684,"NS",0
"Erp44",1,-0.107486502045001,"NS",0
"Esam",1,-0.184760012754049,"NS",0
"Esco1",1,0.272768915996207,"NS",0
"Esd",1,-0.154857269119816,"NS",0
"Esf1",1,-0.373555316984777,"NS",0
"Espl1",1,-1.18867982751534,"NS",0
"Espn",1,-0.0987048204432204,"NS",0
"Espnl",1,-2.64542217751717,"NS",0
"Esr1",1,-0.414511017086504,"NS",0
"Esr2",1,-3.34322255994933,"NS",0
"Esrra",1,-0.381792658856325,"NS",0
"Esrrb",1,0.692726881289204,"NS",0
"Esrrg",1,0.623403283325006,"NS",0
"Esyt1",1,0.536324979586401,"NS",0
"Esyt2",1,0.160306414174228,"NS",0
"Esyt3",1,0.0945339304381145,"NS",0
"Etaa1",1,0.952328901767073,"NS",0
"Etf1",1,0.331008452239842,"NS",0
"Etfa",1,-0.0881905159505539,"NS",0
"Etfb",1,-0.410959609702795,"NS",0
"Etfdh",1,-0.0736414228782834,"NS",0
"Ethe1",1,-1.78080106237659,"NS",0
"Etnk1",1,-0.327210351601271,"NS",0
"Etnppl",1,-1.02810238436794,"NS",0
"Ets1",1,-0.97330516142052,"NS",0
"Ets2",1,0.279128110716061,"NS",0
"Etv1",1,0.186089658431084,"NS",0
"Etv3",1,0.353819319690984,"NS",0
"Etv4",1,-1.00451340668975,"NS",0
"Etv5",1,-0.126032330442834,"NS",0
"Etv6",1,0.800627903401591,"NS",0
"Eva1a",1,0.177449680213889,"NS",0
"Eva1b",1,1.24721816014604,"NS",0
"Evc",1,0.364264804453063,"NS",0
"Evc2",1,-0.399624443720492,"NS",0
"Evi2a",1,-0.353278439200476,"NS",0
"Evi5",1,0.0560345253748175,"NS",0
"Evi5l",1,-0.166112878868509,"NS",0
"Evl",1,-0.238472565220474,"NS",0
"Evpl",1,-0.607548460462603,"NS",0
"Ewsr1",1,-0.222194943854054,"NS",0
"Exd1",1,-0.168828615164622,"NS",0
"Exd2",1,-0.0401076760601088,"NS",0
"Exo1",1,-1.48008588374389,"NS",0
"Exo5",1,0.616498808363347,"NS",0
"Exoc1",1,-0.152212533428355,"NS",0
"Exoc2",1,-0.739872612728548,"NS",0
"Exoc3",1,0.247224983900791,"NS",0
"Exoc3l",1,0.186169319239337,"NS",0
"Exoc3l4",1,-0.626852528673349,"NS",0
"Exoc4",1,0.191316965301415,"NS",0
"Exoc5",1,-0.132449391839832,"NS",0
"Exoc6",1,-0.0372427488743438,"NS",0
"Exoc6b",1,-0.162414138055756,"NS",0
"Exoc7",1,-0.248277553374004,"NS",0
"Exoc8",1,-0.277828240235181,"NS",0
"Exog",1,0.27178621958859,"NS",0
"Exosc1",1,-0.016709917854315,"NS",0
"Exosc10",1,-0.0309163782992689,"NS",0
"Exosc2",1,0.226530075036881,"NS",0
"Exosc3",1,-0.831061481185862,"NS",0
"Exosc4",1,0.185147268516139,"NS",0
"Exosc5",1,-0.466161247711645,"NS",0
"Exosc7",1,0.566462582849213,"NS",0
"Exosc8",1,-0.361606126726639,"NS",0
"Exosc9",1,0.0070895488975248,"NS",0
"Exph5",1,-0.647019667695914,"NS",0
"Ext1",1,-0.547844920787611,"NS",0
"Ext2",1,0.204908908298339,"NS",0
"Extl1",1,0.188441064224804,"NS",0
"Extl2",1,-0.430225967689502,"NS",0
"Extl3",1,0.273408199609507,"NS",0
"Eya1",1,0.50094409005609,"NS",0
"Eya3",1,0.161029675388309,"NS",0
"Eya4",1,-0.914668850778301,"NS",0
"Ezh1",1,0.235965979884292,"NS",0
"Ezh2",1,-0.100865048610385,"NS",0
"Ezr",1,-0.433667194995358,"NS",0
"F10",1,1.7285276134185,"NS",0
"F2r",1,1.64609023180788,"NS",0
"F2rl1",1,-0.210115098238883,"NS",0
"F2rl2",1,0.143630666298898,"NS",0
"F3",1,0.516825798229239,"NS",0
"F8",1,1.3900086222311,"NS",0
"F830016B08Rik",1,-1.07877220238571,"NS",0
"F8a",1,-0.0556350482696131,"NS",0
"Fa2h",1,1.10373762667023,"NS",0
"Faah",1,0.000159889639457717,"NS",0
"Faap100",1,0.28470502307588,"NS",0
"Faap20",1,0.326743248704975,"NS",0
"Faap24",1,0.387524425902066,"NS",0
"Fabp3",1,-0.620895077490631,"NS",0
"Fabp5",1,-0.253011160135373,"NS",0
"Fabp7",1,-0.316372699914699,"NS",0
"Fadd",1,-1.52848424433261,"NS",0
"Fads1",1,-0.143571223088426,"NS",0
"Fads2",1,0.226191698609395,"NS",0
"Fads3",1,-0.164025283723874,"NS",0
"Fads6",1,0.662231652000883,"NS",0
"Faf1",1,0.0792613347579517,"NS",0
"Faf2",1,0.405424573390584,"NS",0
"Fah",1,-0.874109099904921,"NS",0
"Fahd1",1,-1.06834641010068,"NS",0
"Fahd2a",1,-0.757398326100656,"NS",0
"Faim",1,0.279945496638076,"NS",0
"Faim2",1,0.201195229243601,"NS",0
"Fam101a",1,1.12780598914743,"NS",0
"Fam101b",1,0.319258116089882,"NS",0
"Fam102a",1,-0.0707073322170148,"NS",0
"Fam102b",1,0.581818387505247,"NS",0
"Fam103a1",1,-0.00453563070908184,"NS",0
"Fam104a",1,0.231405725310212,"NS",0
"Fam105a",1,-0.661503668960966,"NS",0
"Fam107a",1,0.31534047781461,"NS",0
"Fam107b",1,0.949034722488576,"NS",0
"Fam109a",1,-0.0370871288917934,"NS",0
"Fam110a",1,1.02650710804438,"NS",0
"Fam110b",1,0.622146691412223,"NS",0
"Fam114a1",1,0.441842485873935,"NS",0
"Fam114a2",1,-0.292001909766183,"NS",0
"Fam117a",1,0.511683397148592,"NS",0
"Fam117b",1,0.383841833635228,"NS",0
"Fam118a",1,0.454113578277618,"NS",0
"Fam118b",1,-0.05418704487254,"NS",0
"Fam120a",1,0.128387461526037,"NS",0
"Fam120b",1,-0.394584195702824,"NS",0
"Fam120c",1,-0.267571386716624,"NS",0
"Fam122a",1,0.753789461776401,"NS",0
"Fam122b",1,-0.471594516011078,"NS",0
"Fam124a",1,0.388344915840956,"NS",0
"Fam126a",1,-0.0782975110662648,"NS",0
"Fam126b",1,0.0350398293791331,"NS",0
"Fam129a",1,-0.0679545601387933,"NS",0
