"","gene","padj","logpadj","lfc","direction"
"1","Gm2115",0.014408007193905,1.84139608334562,3.48302658316895,"conflict.yoked"
"2","Kcnc2",0.00702610884265821,2.15328512676151,4.08535594133634,"conflict.yoked"
"3","Nlrp3",0.00245338432137792,2.61023441445976,4.09842938285025,"conflict.yoked"
