"gene","padj","logpadj","lfc","direction"
"0610007P14Rik",0.998308930352099,0.000735043897125905,0.0691874673518571,"NS"
"0610009B22Rik",0.998308930352099,0.000735043897125905,-0.371649189828917,"NS"
"0610009L18Rik",0.998308930352099,0.000735043897125905,0.4655694303516,"NS"
"0610009O20Rik",0.998308930352099,0.000735043897125905,0.667815882967034,"NS"
"0610010F05Rik",0.998308930352099,0.000735043897125905,-0.136221636954663,"NS"
"0610010K14Rik",0.998308930352099,0.000735043897125905,0.241274444998358,"NS"
"0610012G03Rik",0.998308930352099,0.000735043897125905,0.250190128426131,"NS"
"0610030E20Rik",0.998308930352099,0.000735043897125905,-0.439931658686955,"NS"
"0610037L13Rik",0.998308930352099,0.000735043897125905,-0.0107477085942775,"NS"
"0610040J01Rik",0.998308930352099,0.000735043897125905,1.11162278678895,"NS"
"1110002E22Rik",0.998308930352099,0.000735043897125905,4.61593529566783,"NS"
"1110004E09Rik",0.998308930352099,0.000735043897125905,0.425188823262459,"NS"
"1110004F10Rik",0.998308930352099,0.000735043897125905,0.0442264303872553,"NS"
"1110008F13Rik",0.998308930352099,0.000735043897125905,0.114965566370512,"NS"
"1110008L16Rik",0.998308930352099,0.000735043897125905,-0.70341171401466,"NS"
"1110008P14Rik",0.998308930352099,0.000735043897125905,0.429497043473892,"NS"
"1110012L19Rik",0.998308930352099,0.000735043897125905,1.65908166035038,"NS"
"1110017D15Rik",0.999159989324639,0.000364965309896658,0.0497031206298499,"NS"
"1110032A03Rik",0.998308930352099,0.000735043897125905,0.126911736026544,"NS"
"1110032F04Rik",0.998308930352099,0.000735043897125905,-0.19990212490731,"NS"
"1110034G24Rik",0.998308930352099,0.000735043897125905,-0.294932897906306,"NS"
"1110037F02Rik",0.998308930352099,0.000735043897125905,-0.943025432860219,"NS"
"1110038F14Rik",0.998308930352099,0.000735043897125905,-0.712632181028792,"NS"
"1110051M20Rik",0.998308930352099,0.000735043897125905,-0.0856520878525295,"NS"
"1110059E24Rik",0.998308930352099,0.000735043897125905,-0.287525542811654,"NS"
"1110059G10Rik",0.998308930352099,0.000735043897125905,0.156907140243335,"NS"
"1110065P20Rik",0.998308930352099,0.000735043897125905,0.61749343194744,"NS"
"1190002N15Rik",0.998308930352099,0.000735043897125905,-0.676082101733356,"NS"
"1190005I06Rik",0.998308930352099,0.000735043897125905,-1.6479692509039,"NS"
"1190007I07Rik",0.998308930352099,0.000735043897125905,0.801767921308492,"NS"
"1500009C09Rik",0.998308930352099,0.000735043897125905,0.742153708558644,"NS"
