"gene","padj","logpadj","lfc","direction"
"2010315B03Rik",1,0,-0.335900767686052,"NS"
"2200002D01Rik",1,0,0.129181391641875,"NS"
"2210010C04Rik",1,0,4.35502247006303,"NS"
"2210011C24Rik",1,0,0,"NS"
"2210013O21Rik",1,0,-0.0647768030130405,"NS"
"2210016F16Rik",1,0,1.13415631462298,"NS"
"2210016L21Rik",1,0,0.322775809579468,"NS"
"2210017I01Rik",1,0,4.17852947446266,"NS"
"2210407C18Rik",1,0,0,"NS"
"2210408I21Rik",1,0,-0.542872964165654,"NS"
"2210418O10Rik",1,0,0.742428636566675,"NS"
"2300009A05Rik",1,0,-0.12141999519238,"NS"
"2310009B15Rik",1,0,0.354290982626194,"NS"
"2310011J03Rik",1,0,0.729313437525509,"NS"
"2310022A10Rik",1,0,0.254551292656543,"NS"
"2310022B05Rik",1,0,-0.651265394756412,"NS"
"2310030G06Rik",1,0,0.69969767510638,"NS"
"2310033P09Rik",1,0,0.117367357044441,"NS"
"2310035C23Rik",1,0,-0.294935756579089,"NS"
"2310036O22Rik",1,0,0.0603955789628668,"NS"
"2310039H08Rik",1,0,5.70926239059287,"NS"
"2310057J18Rik",1,0,1.75352512917328,"NS"
"2310057M21Rik",1,0,0.233067956298229,"NS"
"2310061I04Rik",1,0,0.302179569425877,"NS"
"2410002F23Rik",1,0,-0.16573261960213,"NS"
"2410004B18Rik",1,0,0.697454297223677,"NS"
"2410004P03Rik",1,0,1.21941287650228,"NS"
"2410015M20Rik",1,0,0.299626433091354,"NS"
"2410016O06Rik",1,0,-0.701226529765017,"NS"
"2410089E03Rik",1,0,-0.401575273774729,"NS"
"2410131K14Rik",1,0,-0.507314095967672,"NS"
"2410137M14Rik",1,0,0,"NS"
"2410141K09Rik",1,0,-2.71702282133528,"NS"
"2510002D24Rik",1,0,-0.323116140808022,"NS"
"2510009E07Rik",1,0,0.0722785280275911,"NS"
"2510039O18Rik",1,0,0.129450047234179,"NS"
"2610001J05Rik",1,0,1.71731080259121,"NS"
"2610002M06Rik",1,0,-0.0308907303327806,"NS"
"2610008E11Rik",1,0,-0.250237285099937,"NS"
"2610020H08Rik",1,0,3.35337187936465,"NS"
"2610021A01Rik",1,0,0.392437516458467,"NS"
"2610044O15Rik8",1,0,-0.263080983043434,"NS"
"2610301B20Rik",1,0,1.09290084936595,"NS"
"2610318N02Rik",1,0,-2.57639155731673,"NS"
"2610507B11Rik",1,0,-0.465345754657145,"NS"
"2610524H06Rik",1,0,0.483258070115844,"NS"
"2610528A11Rik",1,0,2.62823871972194,"NS"
"2700049A03Rik",1,0,-1.80496577124779,"NS"
"2700060E02Rik",1,0,0.589936125697742,"NS"
"2700062C07Rik",1,0,-0.455714952096282,"NS"
"2700081O15Rik",1,0,0.239997932051856,"NS"
"2700094K13Rik",1,0,0.796540270120777,"NS"
"2700097O09Rik",1,0,0.368627328136073,"NS"
"2810004N23Rik",1,0,-0.161734946716102,"NS"
"2810006K23Rik",1,0,0.447925077951285,"NS"
"2810021J22Rik",1,0,-1.52794850463325,"NS"
"2810403A07Rik",1,0,0.0893501427293841,"NS"
"2810417H13Rik",1,0,-2.15133130723407,"NS"
"2810428I15Rik",1,0,0.0632614031476973,"NS"
"2810459M11Rik",1,0,0.65434308165857,"NS"
"2810474O19Rik",1,0,0.137763793152893,"NS"
"2900011O08Rik",1,0,0.266385682187349,"NS"
"2900026A02Rik",1,0,0.797322933974543,"NS"
"2900055J20Rik",1,0,0.0415459669370508,"NS"
"3010026O09Rik",1,0,3.78047424789146,"NS"
"3110001I22Rik",1,0,-0.797946287043396,"NS"
"3110002H16Rik",1,0,0.140510083336782,"NS"
"3110009E18Rik",1,0,4.10389776974714,"NS"
"3110018I06Rik",1,0,0.996210256573101,"NS"
"3110021N24Rik",1,0,0.768130546221359,"NS"
"3110035E14Rik",1,0,0.537095765669067,"NS"
"3110040N11Rik",1,0,1.85956241259835,"NS"
"3110043O21Rik",1,0,-0.00261549637404887,"NS"
"3110062M04Rik",1,0,0.673158856371443,"NS"
"3110070M22Rik",1,0,-0.637466942619954,"NS"
"3110082I17Rik",1,0,1.56830022484371,"NS"
"3110082J24Rik",1,0,-3.31556851817395,"NS"
"3300002I08Rik",1,0,-2.49807367385745,"NS"
"3425401B19Rik",1,0,2.61512305255101,"NS"
"3632451O06Rik",1,0,0.312039215383559,"NS"
"3830406C13Rik",1,0,-0.0213007600695597,"NS"
"3830408C21Rik",1,0,3.76068748009534,"NS"
"4430402I18Rik",1,0,-0.358823594606636,"NS"
"4833420G17Rik",1,0,-0.229735156253589,"NS"
"4833439L19Rik",1,0,0.25065986714902,"NS"
"4921507P07Rik",1,0,-1.61243831681991,"NS"
"4921513D11Rik",1,0,4.16395488507156,"NS"
"4921513I03Rik",1,0,-2.71561980356803,"NS"
"4921524J17Rik",1,0,1.22388859677842,"NS"
"4921536K21Rik",1,0,0.41840622017106,"NS"
"4930402H24Rik",1,0,-0.488937599563828,"NS"
"4930404N11Rik",1,0,3.85650886717688,"NS"
"4930408O17Rik",1,0,2.62823241683695,"NS"
"4930415F15Rik",1,0,3.31794314026245,"NS"
"4930415O20Rik",1,0,-3.01828341892789,"NS"
"4930426L09Rik",1,0,1.56863443422979,"NS"
"4930427A07Rik",1,0,-1.14931387034573,"NS"
"4930430A15Rik",1,0,2.80055923924491,"NS"
"4930430F08Rik",1,0,0.638369374553523,"NS"
"4930432K21Rik",1,0,0.024393786082097,"NS"
"4930444G20Rik",1,0,0,"NS"
"4930444P10Rik",1,0,2.89910381000166,"NS"
"4930447C04Rik",1,0,0.0846604891968634,"NS"
"4930451G09Rik",1,0,-1.26413952202398,"NS"
"4930452B06Rik",1,0,1.15580044230983,"NS"
"4930453N24Rik",1,0,-0.265335582683234,"NS"
"4930467E23Rik",1,0,3.37590329761089,"NS"
"4930470P17Rik",1,0,-0.174027261957711,"NS"
"4930474N05Rik",1,0,-3.85618145513853,"NS"
