"gene","pvalue","lfc","direction","logp"
"1700008O03Rik",0.999924466709735,-2.28513408259131,"NS",3.28049301098837e-05
"1700016D06Rik",0.999924466709735,0.504141066064441,"NS",3.28049301098837e-05
"1700017B05Rik",0.999924466709735,0.300922757983127,"NS",3.28049301098837e-05
"1700019D03Rik",0.999924466709735,0.323331151183005,"NS",3.28049301098837e-05
"1700021F05Rik",0.999924466709735,-0.149329144037235,"NS",3.28049301098837e-05
"1700023F06Rik",0.999924466709735,-0.48597230668238,"NS",3.28049301098837e-05
"1700025G04Rik",0.999924466709735,0.0759468420448569,"NS",3.28049301098837e-05
"1700029I15Rik",0.999924466709735,-0.713690529611848,"NS",3.28049301098837e-05
"1700029J07Rik",0.999924466709735,1.30676936379277,"NS",3.28049301098837e-05
"1700030J22Rik",0.999924466709735,-0.617845271207214,"NS",3.28049301098837e-05
"1700030K09Rik",0.999924466709735,-0.199752887469292,"NS",3.28049301098837e-05
"1700037C18Rik",0.999924466709735,0.994303514406595,"NS",3.28049301098837e-05
"1700037H04Rik",0.999924466709735,0.542811903684601,"NS",3.28049301098837e-05
"1700047I17Rik2",0.999924466709735,-0.199173066480252,"NS",3.28049301098837e-05
"1700048O20Rik",0.999924466709735,0.752131900762139,"NS",3.28049301098837e-05
"1700066M21Rik",0.999924466709735,-0.200121915699339,"NS",3.28049301098837e-05
"1700088E04Rik",0.999924466709735,0.443753358693611,"NS",3.28049301098837e-05
"1700123O20Rik",0.999924466709735,0.163407989681368,"NS",3.28049301098837e-05
"1700128F08Rik",0.999924466709735,0.32964096635388,"NS",3.28049301098837e-05
"1810009A15Rik",0.999924466709735,0.303881743288397,"NS",3.28049301098837e-05
"1810010H24Rik",0.999924466709735,0.672143314267112,"NS",3.28049301098837e-05
"1810013L24Rik",0.999924466709735,0.559046716106576,"NS",3.28049301098837e-05
"1810022K09Rik",0.999924466709735,-0.307593963177608,"NS",3.28049301098837e-05
"1810026J23Rik",0.999924466709735,0.108410103388747,"NS",3.28049301098837e-05
"1810030O07Rik",0.999924466709735,0.24239270349486,"NS",3.28049301098837e-05
"1810032O08Rik",0.999924466709735,0.0160223886394338,"NS",3.28049301098837e-05
"1810037I17Rik",0.999924466709735,-0.550316935707686,"NS",3.28049301098837e-05
"1810041L15Rik",0.999924466709735,0.252662335598064,"NS",3.28049301098837e-05
"1810043G02Rik",0.999924466709735,0.0319966985461996,"NS",3.28049301098837e-05
"1810043H04Rik",0.999924466709735,-0.392679963054701,"NS",3.28049301098837e-05
"1810049J17Rik",0.999924466709735,-0.51509073443086,"NS",3.28049301098837e-05
"1810055G02Rik",0.999924466709735,-0.013697005121864,"NS",3.28049301098837e-05
"2010107E04Rik",0.999924466709735,-0.253930258731871,"NS",3.28049301098837e-05
"2010107G23Rik",0.999924466709735,-0.339134833976092,"NS",3.28049301098837e-05
"2010109I03Rik",0.999924466709735,0.180413318003352,"NS",3.28049301098837e-05
