"gene","logP"
"Mageb3",-0.2
"Maged1",0.1
"Maged2",0
"Magee1",0
"Magee2",-0.4
"Mageh1",-0.2
"Magel2",0
"Magi1",-0.1
"Magi2",-0.2
"Magi3",0.6
"Magoh",0.6
"Magohb",-0.3
"Magt1",0
"Majin",0
"Mak",0.2
"Mak16",0.3
"Mal",-0.2
"Mal2",-0.1
"Mall",0
"Malsu1",0.3
"Malt1",-0.1
"Mamdc2",0
"Mamdc4",-0.1
"Maml1",0.3
"Maml2",1.5
"Maml3",0.4
"Mamld1",1.2
"Mamstr",-0.4
"Man1a",-1
"Man1a2",0.8
"Man1b1",0
"Man1c1",0.2
"Man2a1",0.9
"Man2a2",0.2
"Man2b1",-0.1
"Man2b2",0.4
"Man2c1",-0.5
"Manba",0.4
"Manbal",-0.4
"Manea",0
"Maneal",-0.6
"Manf",0
"Mansc1",-1
"Mansc4",0.1
"Maoa",-0.4
"Maob",0
"Map10",0.1
"Map1a",0.2
"Map1b",0.4
"Map1lc3a",-0.4
"Map1lc3b",-0.3
"Map1s",-0.2
"Map2",0.1
"Map2k1",-1.3
"Map2k2",-0.2
"Map2k3",0.1
"Map2k4",0
"Map2k5",0
"Map2k6",0.6
"Map2k7",0
"Map3k1",0.8
"Map3k10",-0.3
"Map3k11",-0.9
"Map3k12",-0.2
"Map3k13",0.4
"Map3k14",2.1
"Map3k15",-0.2
"Map3k19",-0.1
"Map3k2",0.7
"Map3k3",-0.2
"Map3k4",0.2
"Map3k5",0.7
"Map3k6",1
"Map3k7",0.2
"Map3k7cl",NA
"Map3k8",-0.4
"Map3k9",-0.3
"Map4",0.1
"Map4k1",0
"Map4k2",-0.3
"Map4k3",-0.2
"Map4k4",0.5
"Map4k5",0.3
"Map6",-0.1
"Map6d1",0.1
"Map7",-0.2
"Map7d1",-0.5
"Map7d2",-0.2
"Map9",0.4
"Mapk1",-0.2
"Mapk10",-0.4
"Mapk11",0.1
"Mapk12",-0.1
"Mapk14",0.4
"Mapk15",0
"Mapk1ip1",-0.1
"Mapk1ip1l",0.5
"Mapk3",-0.5
"Mapk4",-0.2
"Mapk6",0.5
"Mapk7",-0.9
"Mapk8",0.6
"Mapk8ip1",-0.1
"Mapk8ip2",0.1
"Mapk8ip3",-0.2
"Mapk9",-0.6
"Mapkap1",0
"Mapkapk2",0.9
"Mapkapk3",0
"Mapkapk5",0.1
"Mapkbp1",-0.2
"Mapre1",2
"Mapre2",-0.1
"Mapre3",-0.2
"Mapt",-0.2
"Marc2",-0.4
"March1",-0.3
"March11",4.7
"March2",-0.2
"March3",-0.1
"March4",0
"March5",0.1
"March6",0.3
"March7",1
"March8",-0.1
"March9",-1.4
"Marcks",-1.8
"Marcksl1",-0.2
"Marf1",-1.1
"Mark1",0.3
"Mark2",0
"Mark3",1.9
"Mark4",0
"Mars",0.4
"Mars2",0.5
"Marveld1",0.6
"Marveld2",0
"Marveld3",-0.2
"Mas1",-1
"Masp1",-0.2
"Masp2",-1.1
"Mast1",-1.3
"Mast2",0
"Mast3",-0.1
"Mast4",0.7
"Mastl",-0.3
"Mat2a",0.2
"Mat2b",-1
"Matk",-0.7
"Matn2",-0.1
"Matn4",-0.1
"Matr3",0.1
"Mau2",0.1
"Mavs",-0.6
"Max",-0.1
"Maz",0
"Mb21d1",0.2
"Mb21d2",0.1
"Mbd1",-0.3
"Mbd2",0.7
"Mbd3",-0.2
"Mbd3l2",0
"Mbd4",0.4
"Mbd5",0.2
"Mbd6",-0.9
"Mbip",0.1
"Mblac1",0.8
"Mblac2",-0.7
"Mbnl1",0
"Mbnl2",0
"Mboat1",-0.1
"Mboat2",-0.1
"Mboat4",-0.1
"Mboat7",0.2
"Mbp",-0.2
"Mbtd1",0
"Mbtps1",0
"Mbtps2",-0.1
"Mc1r",-1.7
"Mc3r",-0.1
"Mc4r",0.6
"Mc5r",-0.2
"Mcam",0.2
"Mcat",-0.2
"Mcc",1.2
"Mccc1",-0.4
"Mccc2",-0.2
"Mcee",0.1
"Mcemp1",-0.2
"Mcf2",0
"Mcf2l",-0.2
"Mcfd2",-0.1
"Mchr1",-0.5
"Mcidas",0.3
"Mcl1",2.4
"Mcm10",-0.3
"Mcm2",0.2
"Mcm3",-0.1
"Mcm3ap",-0.6
"Mcm4",0.1
"Mcm5",-0.1
"Mcm6",0.7
"Mcm7",0
"Mcm8",0
"Mcm9",-0.1
"Mcmbp",-0.1
"Mcmdc2",-0.3
"Mcoln1",-0.4
"Mcph1",-0.1
"Mcrs1",-0.8
"Mctp1",0.4
"Mctp2",-0.1
"Mcts1",0.2
"Mcts2",-0.1
"Mcu",-0.3
"Mcur1",-0.1
"Mdc1",0
"Mdfi",-0.1
"Mdfic",0
"Mdga1",-0.5
"Mdga2",-0.2
"Mdh1",-0.5
"Mdh1b",-0.2
"Mdh2",-0.3
"Mdk",0
"Mdm1",-0.4
"Mdm2",0.2
"Mdm4",0
"Mdn1",-0.2
"Mdp1",-0.6
"Me1",-0.4
"Me2",-0.6
"Me3",0.1
"Mea1",-1.1
"Meaf6",-0.2
"Mecom",-0.1
"Mecp2",0.8
"Mecr",-0.2
"Med1",0.1
"Med10",0.6
"Med11",-0.8
"Med12",0
"Med12l",0
"Med13",0.5
"Med13l",1.1
"Med14",-0.2
"Med15",0
"Med16",-0.1
"Med17",-0.1
"Med18",-0.1
"Med19",-0.3
"Med20",-0.2
"Med21",0.2
"Med22",0
"Med23",-0.2
"Med24",-0.7
"Med25",0
"Med26",1.5
"Med27",0
"Med28",-0.7
"Med29",-0.4
"Med30",-0.1
"Med31",-1.8
"Med4",0.1
"Med6",-0.1
"Med7",1
"Med8",0.1
"Med9",-0.2
"Medag",0.3
"Mef2a",-0.2
"Mef2b",-0.1
"Mef2c",0.1
"Mef2d",-0.1
"Megf10",0.1
"Megf11",0.4
"Megf6",0
"Megf8",0.2
"Megf9",0
"Mei1",-0.1
"Mei4",0.2
"Meig1",-0.1
"Meioc",-0.1
"Meis1",0
"Meis2",-0.5
"Meis3",-0.8
"Memo1",0.9
"Men1",-0.6
"Meox1",0.1
"Meox2",0
"Mepce",0
"Mertk",-0.2
"Mesdc1",0
"Mesdc2",0.7
"Mesp1",0
"Mesp2",-0.2
"Mest",3.5
"Met",-0.5
"Metap1",0.1
"Metap1d",0.4
"Metap2",0.3
"Metrn",0
"Metrnl",0
"Mettl1",-0.4
"Mettl10",-0.2
"Mettl11b",-0.2
"Mettl13",-0.3
"Mettl14",-0.4
"Mettl15",0.1
"Mettl16",0
"Mettl17",-0.4
"Mettl18",-0.5
"Mettl2",0.1
"Mettl20",0
"Mettl21a",0
"Mettl21b",0.1
"Mettl21c",0.1
"Mettl21e",0
"Mettl22",-0.5
"Mettl23",0
"Mettl24",0
"Mettl25",-0.1
"Mettl26",-0.2
"Mettl3",0.1
"Mettl4",0.8
"Mettl5",-0.4
"Mettl6",0.4
"Mettl7a1",-1.8
"Mettl7a3",0.1
"Mettl7b",-0.2
"Mettl8",0.1
"Mettl9",0.2
"Mex3a",-0.1
"Mex3b",2.9
"Mex3c",-1.3
"Mex3d",0.3
"Mfap1a",-0.5
"Mfap1b",-0.2
"Mfap2",-0.1
"Mfap3",-0.4
"Mfap3l",1.8
"Mfap4",-0.4
"Mfap5",0
"Mff",0
"Mfge8",-0.3
"Mfhas1",0.5
"Mfi2",0
"Mfn1",-0.3
"Mfn2",0
"Mfng",-0.1
"Mfrp",0.2
"Mfsd1",0.5
"Mfsd10",0
"Mfsd11",0
"Mfsd12",0.1
"Mfsd13a",-0.6
"Mfsd13b",-0.3
"Mfsd14a",1.7
"Mfsd14b",0
"Mfsd2a",0
"Mfsd2b",0.2
"Mfsd3",-0.9
"Mfsd4a",-0.2
"Mfsd4b1",0
"Mfsd4b2",0
"Mfsd4b4",-0.7
"Mfsd4b5",0.2
"Mfsd5",-1.1
"Mfsd6",0
"Mfsd7a",-0.3
"Mfsd7b",0
"Mfsd7c",0
"Mfsd8",-0.2
"Mfsd9",0.1
"Mga",0.3
"Mgat1",0.4
"Mgat2",0.2
"Mgat3",-0.5
"Mgat4a",0.3
"Mgat4b",-0.2
"Mgat4c",-0.1
"Mgat5",-0.4
"Mgat5b",0.5
"Mgea5",-0.1
"Mgl2",0
"Mgll",0.1
"Mgme1",-0.2
"Mgmt",-0.5
"Mgp",NA
"Mgrn1",-0.2
"Mgst1",0
"Mgst3",-0.9
"Mia",0
"Mia3",0.5
"Mib1",0.4
"Mib2",0.2
"Mical1",-0.2
"Mical2",0.6
"Mical3",0.5
"Micalcl",0.1
"Micall1",1.6
"Micall2",0.1
"Micu1",0
"Micu2",0
"Micu3",-0.2
"Mid1",0.1
"Mid1ip1",-0.3
"Mid2",0.6
"Midn",1
"Mief1",0.2
"Mief2",0.2
"Mien1",-0.2
"Mier1",0.5
"Mier2",-0.1
"Mier3",0.3
"Mif",-0.8
"Mif4gd",-0.4
"Miip",-0.4
"Mill2",-0.1
"Milr1",-0.1
"Mina",0
"Mink1",-0.3
"Minos1",0.6
"Minpp1",1.9
"Mios",0.6
"Mip",-0.2
"Mipep",0.4
"Mipol1",-0.2
"Mis12",0.3
"Mis18a",0
"Mis18bp1",-0.2
"Misp",0
"Mitd1",-0.1
"Mitf",0
"Mki67",0.2
"Mkks",-0.2
"Mkl1",0.7
"Mkl2",0.6
"Mkln1",0
"Mknk1",0
"Mknk2",0.8
"Mkrn1",0
"Mkrn2",-0.7
"Mkrn2os",0.2
"Mkrn3",-0.1
"Mks1",-0.2
"Mkx",0.6
"Mlc1",0.2
"Mlec",-0.4
"Mlf1",0.4
"Mlf2",-0.2
"Mlh1",0.4
"Mlh3",0
"Mlip",0.1
"Mlkl",-0.1
"Mllt1",0.6
"Mllt10",0
"Mllt11",-0.8
"Mllt3",0.4
"Mllt4",0.1
"Mllt6",0.3
"Mlph",0.4
"Mlst8",-1.3
"Mlx",-0.3
"Mlxip",-0.8
"Mlxipl",-0.1
"Mlycd",-0.4
"Mmaa",-0.1
"Mmab",-0.7
"Mmachc",-0.1
"Mmadhc",-0.5
"Mmd",0
"Mmd2",0.6
"Mme",0
"Mmel1",-0.4
"Mmgt1",0
"Mmgt2",0
"Mmp11",-0.2
"Mmp14",0.2
"Mmp15",-0.4
"Mmp16",0.4
"Mmp17",0
"Mmp19",0.9
"Mmp2",0
"Mmp20",0
"Mmp21",-0.4
"Mmp23",-0.1
"Mmp24",0.2
"Mmp25",0
"Mmp28",-0.2
"Mmp9",-0.3
"Mmrn2",0.5
"Mms19",0
"Mms22l",-0.8
"Mn1",3.1
"Mnat1",-0.3
"Mnd1",0
"Mndal",-0.2
"Mns1",0.2
"Mnt",-0.7
"Moap1",-0.1
"Mob1a",0.2
"Mob1b",0.1
"Mob2",0.3
"Mob3a",-0.1
"Mob3b",-0.7
"Mob3c",0.4
"Mob4",-0.2
"Mobp",-0.3
"Mocos",0
"Mocs1",0.1
"Mocs2",0
"Mocs3",0.2
"Mog",-0.1
"Mogs",0.4
"Mok",0.7
"Mon1a",0.1
"Mon1b",-0.3
"Mon2",1
"Morc2a",0.3
"Morc2b",-0.1
"Morc3",-0.3
"Morc4",0
"Morf4l1",-0.1
"Morf4l2",0.2
"Morn1",0
"Morn2",0
"Morn4",-0.9
"Morn5",-0.2
"Mos",-0.2
"Mospd1",-0.8
"Mospd2",0.1
"Mospd3",0
"Mov10",0
"Moxd1",0.6
"Mpc1",-0.1
"Mpc2",-0.5
"Mpdu1",-0.2
"Mpdz",0.3
"Mpeg1",-0.4
"Mpg",0
"Mphosph10",0.4
"Mphosph6",-0.6
"Mphosph8",0
"Mphosph9",-0.3
"Mpi",0
"Mplkip",0.1
"Mpnd",-0.1
"Mpo",-0.1
"Mpp1",0
"Mpp2",0
"Mpp3",-0.2
"Mpp4",-0.3
"Mpp5",0.8
"Mpp6",0.3
"Mpp7",0.9
"Mppe1",0.3
"Mpped1",-0.4
"Mpped2",0
"Mprip",0.2
"Mpst",0
"Mpv17",-0.2
"Mpv17l",0.3
"Mpv17l2",-0.3
"Mpzl1",-0.2
"Mpzl2",0.3
"Mpzl3",0
"Mr1",-0.4
"Mrap2",0.3
"Mras",0.2
"Mrc1",0.1
"Mrc2",0.7
"Mre11a",0.1
"Mreg",-0.2
"Mrfap1",-0.5
"Mrgbp",-0.2
"Mrgprb1",0
"Mrgpre",0
"Mrgprf",-0.3
"Mri1",-0.6
"Mrm1",-0.5
"Mrm2",-0.8
"Mro",-0.1
"Mroh1",-0.3
"Mroh2a",-0.3
"Mroh3",0
"Mroh5",-0.1
"Mroh6",0
"Mroh7",-0.2
"Mroh8",-0.1
"Mrpl1",0.1
"Mrpl10",0
"Mrpl11",-0.6
"Mrpl12",0.2
"Mrpl13",-0.1
"Mrpl14",-0.2
"Mrpl15",0.2
"Mrpl16",-0.8
"Mrpl17",0
"Mrpl18",-0.1
"Mrpl19",-2.1
"Mrpl2",-0.4
"Mrpl20",-0.1
"Mrpl21",-0.4
"Mrpl22",-0.9
"Mrpl23",-0.2
"Mrpl24",0.1
"Mrpl27",0.1
"Mrpl28",-0.4
"Mrpl3",-0.1
"Mrpl30",0
"Mrpl32",0
"Mrpl33",-0.7
"Mrpl34",-0.7
"Mrpl35",-0.3
"Mrpl36",-1.7
"Mrpl37",-0.9
"Mrpl38",0.5
"Mrpl39",0
"Mrpl4",-0.9
"Mrpl40",0.2
"Mrpl41",-0.1
"Mrpl42",-1.1
"Mrpl43",-0.6
"Mrpl44",-1.3
"Mrpl45",-0.4
"Mrpl46",-1
"Mrpl47",-0.5
"Mrpl48",-0.2
"Mrpl49",-0.4
"Mrpl50",0.3
"Mrpl51",-0.3
"Mrpl52",-1.2
"Mrpl53",0
"Mrpl54",-0.2
"Mrpl55",-1
"Mrpl57",-0.7
"Mrpl9",0.4
"Mrps10",-0.1
"Mrps11",-0.6
"Mrps12",-0.2
"Mrps14",-0.5
"Mrps15",0
"Mrps16",-1.3
"Mrps17",-0.2
"Mrps18a",-0.3
"Mrps18b",-0.2
"Mrps18c",-0.3
"Mrps2",-0.3
"Mrps21",-0.7
"Mrps22",0.1
"Mrps23",-0.9
"Mrps24",-0.7
"Mrps25",-1.3
"Mrps26",-1.6
"Mrps27",0
"Mrps28",-0.4
"Mrps30",0.3
"Mrps31",-2
"Mrps33",-0.1
"Mrps34",-0.4
"Mrps35",0.2
"Mrps36",0
"Mrps5",0.1
"Mrps6",0.3
"Mrps7",0.2
"Mrps9",-0.2
"Mrrf",0.4
"Mrs2",-0.2
"Mrto4",0
"Mrvi1",0
"Ms4a1",-0.2
"Ms4a15",-0.1
"Ms4a2",-0.1
"Ms4a4c",0
"Ms4a6b",-0.2
"Ms4a6c",-0.1
"Ms4a6d",0
"Msantd1",0
"Msantd2",-0.3
"Msantd3",0.7
"Msantd4",0
"Msc",-0.1
"Msh2",-0.1
"Msh3",0.3
"Msh4",0
"Msh5",0
"Msh6",0.2
"Msi1",0.1
"Msi2",0
"Msl1",-0.2
"Msl2",1
"Msl3",-0.1
"Msl3l2",-0.6
"Msln",-0.1
"Mslnl",-0.2
"Msmb",0
"Msmo1",0.9
"Msmp",0
"Msn",1
"Msra",0.2
"Msrb1",-1
"Msrb2",0.2
"Msrb3",0.2
"Mss51",-0.1
"Mst1",-0.3
"Mst1r",0
"Mstn",0.1
"Msto1",0
"Msx1",-0.4
"Msx2",-0.2
"Msx3",-0.1
"mt-Atp6",-0.2
"mt-Atp8",0
"mt-Co1",-0.2
"mt-Co2",-0.3
"mt-Co3",-0.3
"mt-Cytb",-0.2
"mt-Nd1",-0.1
"mt-Nd2",0
"mt-Nd3",-0.2
"mt-Nd4",-0.2
"mt-Nd4l",-0.1
"mt-Nd5",0.1
"mt-Nd6",0.3
"Mt1",0
"Mt2",0.2
"Mt3",-0.5
"Mta1",0
"Mta2",0
"Mta3",-0.1
"Mtap",0.2
"Mtap7d3",0
"Mtbp",-0.1
"Mtch1",-0.9
"Mtch2",-0.8
"Mtcl1",0.2
"Mtcp1",-0.8
"Mtdh",1.3
"Mterf1a",-0.5
"Mterf1b",-0.3
"Mterf2",0.8
"Mterf3",-0.4
"Mterf4",-0.1
"Mtf1",0.4
"Mtf2",-0.1
"Mtfmt",-0.3
"Mtfp1",-0.6
"Mtfr1",-0.4
"Mtfr1l",0
"Mtfr2",NA
"Mtg1",-0.4
"Mtg2",-0.2
"Mthfd1",0.7
"Mthfd1l",0.1
"Mthfd2",0.4
"Mthfd2l",-0.1
"Mthfr",-0.2
"Mthfs",0
"Mthfsd",-0.4
"Mthfsl",0.4
"Mtif2",0.6
"Mtif3",-0.4
"Mtl5",0
"Mtm1",-0.4
"Mtmr1",0.6
"Mtmr10",-0.4
"Mtmr11",-0.4
"Mtmr12",1.8
"Mtmr14",0
"Mtmr2",0.2
"Mtmr3",0.1
"Mtmr4",0.5
"Mtmr6",0.6
"Mtmr7",0.2
"Mtmr9",0
"Mto1",0
"Mtor",1
"Mtpap",-0.3
"Mtpn",-0.9
"Mtr",0
"Mtrf1",1.2
"Mtrf1l",0.2
"Mtrr",0.2
"Mtss1",-0.3
"Mtss1l",0.5
"Mttp",0
"Mturn",0
"Mtus1",0.3
"Mtus2",0
"Mtx1",-0.1
"Mtx2",-1
"Mtx3",-0.3
"Muc1",-0.2
"Muc13",-0.6
"Muc15",0
"Muc3a",0
"Muc5b",0.4
"Muc6",-0.2
"Mul1",0.1
"Mum1",0
"Mum1l1",0.1
"Murc",0.1
"Mus81",-0.2
"Mustn1",-0.4
"Mut",0.2
"Mutyh",0
"Mvb12a",0
"Mvb12b",0
"Mvd",0
"Mvk",-0.2
"Mvp",-0.4
"Mx1",-0.1
"Mx2",0
"Mxd1",0.5
"Mxd3",-0.3
"Mxd4",-0.2
"Mxi1",0.1
"Mxra7",-0.5
"Mxra8",0.1
"Myadm",0
"Myadml2",0.5
"Myb",0
"Mybbp1a",1.7
"Mybl1",0.1
"Mybl2",0.1
"Mybpc2",-0.1
"Mybpc3",0
"Mybph",0
"Mybphl",0
"Myc",1.1
"Mycbp",-1.6
"Mycbp2",0.5
"Mycbpap",-0.1
"Mycl",-0.8
"Mycn",-0.5
"Myct1",0
"Myd88",1.2
"Mydgf",0.2
"Myef2",-0.1
"Myeov2",-0.8
"Myg1",-0.8
"Myh10",0.2
"Myh11",NA
"Myh14",0
"Myh15",0.1
"Myh3",-0.1
"Myh4",0
"Myh6",0
"Myh7",0
"Myh7b",2.1
"Myh8",-0.1
"Myh9",0.8
"Myl1",-0.2
"Myl12a",0.3
"Myl12b",-1.8
"Myl4",-0.2
"Myl6",0.7
"Myl6b",-0.8
"Myl7",-0.2
"Myl9",1.3
"Mylip",-0.7
"Mylk",0.2
"Mylk2",-0.1
"Mylk3",-0.6
"Mylk4",0.1
"Mynn",0.7
"Myo10",-0.2
"Myo15",0
"Myo16",-0.6
"Myo18a",0.2
"Myo18b",-0.4
"Myo19",0.2
"Myo1a",-0.6
"Myo1b",-0.2
"Myo1c",0
"Myo1d",-0.5
"Myo1e",-0.1
"Myo1f",-0.8
"Myo1g",-0.1
"Myo1h",-0.2
"Myo3b",0
"Myo5a",0.4
"Myo5b",0.4
"Myo5c",0
"Myo6",0.1
"Myo7a",0
"Myo9a",0.7
"Myo9b",0.1
"Myoc",NA
"Myocd",-0.1
"Myof",NA
"Myom1",0.2
"Myom3",0
"Myot",0
"Myoz1",-0.2
"Myoz3",0
"Mypn",-0.3
"Mypop",-0.4
"Myrf",-0.4
"Myrfl",0.1
"Myrip",0.1
"Mysm1",-0.4
"Myt1",0.2
"Myt1l",0.1
"Mzf1",0
"Mzt1",-1.2
"Mzt2",0.1
"N4bp1",0
"N4bp2",0
"N4bp2l1",0.1
"N4bp2l2",0.6
"N4bp3",-0.4
"N6amt1",-0.2
"Naa10",-0.2
"Naa11",0
"Naa15",0.3
"Naa16",0.1
"Naa20",-0.2
"Naa25",0.4
"Naa30",0.6
"Naa35",0.3
"Naa38",-1.2
"Naa40",0.1
"Naa50",0.8
"Naa60",0
"Naaa",0.2
"Naalad2",-0.1
"Naaladl1",-0.3
"Naaladl2",-0.3
"Nab1",1
"Nab2",-0.2
"Nabp1",0.1
"Nabp2",-0.1
"Naca",0.2
"Nacad",0.2
"Nacc1",-0.1
"Nacc2",0.1
"Nadk",0.4
"Nadk2",0.6
"Nadsyn1",0
"Nae1",-0.4
"Naf1",2.5
"Naga",0.1
"Nagk",0
"Naglu",0.2
"Nagpa",-0.4
"Nags",0.1
"Naif1",0.5
"Naip1",0.1
"Naip2",0.2
"Naip5",-0.9
"Naip6",-0.1
"Nalcn",-0.1
"Nampt",0.3
"Nanog",0
"Nanos1",0
"Nanos2",0.2
"Nanos3",-0.1
"Nanp",-0.1
"Nans",-0.4
"Nap1l1",0.2
"Nap1l2",-0.4
"Nap1l3",0.4
"Nap1l4",-0.1
"Nap1l5",2.8
"Napa",-0.9
"Napb",-0.2
"Napepld",-0.3
"Napg",-0.2
"Naprt",-0.5
"Napsa",0.1
"Narf",0.4
"Narfl",-0.1
"Nars",0.1
"Nars2",-0.1
"Nasp",0.6
"Nat1",0.1
"Nat10",-0.4
"Nat14",-0.5
"Nat2",-0.2
"Nat6",-0.5
"Nat8",0.1
"Nat8f1",0.6
"Nat8f2",-0.2
"Nat8f3",-0.2
"Nat8f4",0.7
"Nat8f5",-0.5
"Nat8f6",0.2
"Nat8f7",-0.1
"Nat8l",-0.4
"Nat9",-0.4
"Natd1",0.2
"Nav1",0.2
"Nav2",0.5
"Nav3",0.1
"Nbas",1.3
"Nbea",0.6
"Nbeal1",1
"Nbeal2",-0.2
"Nbl1",0.2
"Nbn",0.3
"Nbr1",0.1
"Ncald",-0.6
"Ncam1",0.2
"Ncam2",0.1
"Ncan",0.3
"Ncapd2",-0.1
"Ncapd3",0.2
"Ncapg",-0.4
"Ncapg2",1.9
"Ncaph",0
"Ncaph2",0.2
"Ncbp1",1.2
"Ncbp2",0.3
"Ncbp3",0.1
"Nccrp1",0.1
"Ncdn",-0.2
"Nceh1",0.3
"Ncf1",0
"Ncf2",0.1
"Ncf4",0
"Nck1",0.4
"Nck2",0
"Nckap1",0.2
"Nckap1l",0.3
"Nckap5",-0.1
"Nckap5l",0.2
"Nckipsd",-0.3
"Ncl",0.8
"Ncln",-0.4
"Ncmap",0.1
"Ncoa1",0.1
"Ncoa2",0.3
"Ncoa3",0.3
"Ncoa4",0.3
"Ncoa5",0
"Ncoa6",0.6
"Ncoa7",0.3
"Ncor1",-0.1
"Ncor2",0
"Ncs1",0.2
"Ncstn",-0.3
"Ndc1",-0.2
"Ndc80",0.1
"Nde1",-0.1
"Ndel1",1.5
"Ndfip1",-0.2
"Ndfip2",3
"Ndn",-0.5
"Ndnf",0.2
"Ndnl2",0.6
"Ndor1",0
"Ndp",0
"Ndrg1",0.1
"Ndrg2",0
"Ndrg3",-0.4
"Ndrg4",-1.4
"Ndst1",0.7
"Ndst2",-1.6
"Ndst3",-0.3
"Ndst4",-0.1
"Ndufa1",-1.3
"Ndufa10",0.1
"Ndufa11",-0.5
"Ndufa12",-0.4
"Ndufa13",-0.1
"Ndufa2",-0.5
"Ndufa3",0.1
"Ndufa4",-0.6
"Ndufa4l2",-0.2
"Ndufa5",-0.2
"Ndufa6",-0.2
"Ndufa7",-0.2
"Ndufa8",-0.2
"Ndufa9",-0.3
"Ndufab1",-1
"Ndufaf1",0.1
"Ndufaf2",-0.2
"Ndufaf3",-0.6
"Ndufaf4",-0.2
"Ndufaf5",-0.5
"Ndufaf6",0.2
"Ndufaf7",-0.4
"Ndufb10",-0.3
"Ndufb11",-1.2
"Ndufb2",-0.6
"Ndufb3",-0.1
"Ndufb4",-0.1
"Ndufb5",-0.3
"Ndufb6",-0.6
"Ndufb7",-1.5
"Ndufb8",0
"Ndufb9",-0.2
"Ndufc1",-0.6
"Ndufc2",-0.2
"Ndufs1",0.1
"Ndufs2",-0.2
"Ndufs3",-0.5
"Ndufs4",-2.5
"Ndufs5",-0.3
"Ndufs6",-0.5
"Ndufs7",-0.9
"Ndufs8",-0.6
"Ndufv1",-0.5
"Ndufv2",-0.6
"Ndufv3",-0.4
"Neb",0
"Nebl",0
"Necab1",0.2
"Necab2",-1.7
"Necab3",-0.1
"Necap1",0
"Necap2",0.1
"Nectin1",0.2
"Nectin2",0.3
"Nectin3",0.2
"Nectin4",-0.4
"Nedd1",-0.4
"Nedd4",0
"Nedd4l",0.3
"Nedd8",-0.5
"Nedd9",1.7
"Nefh",0.2
"Nefl",1.3
"Nefm",3.4
"Negr1",0.3
"Neil1",-0.5
"Neil2",-0.2
"Nek1",0.2
"Nek10",-0.1
"Nek11",-0.6
"Nek2",0.2
"Nek3",0
"Nek4",0.5
"Nek6",-0.2
"Nek7",-0.2
"Nek8",-0.8
"Nek9",0
"Nelfa",-1.1
"Nelfb",0.1
"Nelfcd",-1.7
"Nelfe",0
"Nell1",-0.9
"Nell2",0.1
"Nemf",0.8
"Nemp1",0.1
"Nemp2",0
"Nenf",0.3
"Neo1",0.5
"Nepro",0.5
"Nes",0.6
"Net1",1.4
"Neto1",-0.6
"Neto2",-0.3
"Neu1",-0.4
"Neu2",-0.2
"Neu3",0.1
"Neu4",-0.2
"Neurl1a",0.2
"Neurl1b",-0.6
"Neurl2",0.1
"Neurl3",-0.2
"Neurl4",-0.2
"Neurod1",-0.6
"Neurod2",-2.1
"Neurod4",NA
"Neurod6",-2.3
"Neurog2",0.6
"Nexn",0
"Nf1",0
"Nf2",-0.1
"Nfam1",-0.4
"Nfasc",0.1
"Nfat5",0.2
"Nfatc1",0.4
"Nfatc2",1.4
"Nfatc2ip",-0.1
"Nfatc3",0.2
"Nfatc4",0
"Nfe2",-0.1
"Nfe2l1",0.1
"Nfe2l2",0.2
"Nfe2l3",0.1
"Nfia",0.2
"Nfib",0
"Nfic",-0.2
"Nfil3",5.4
"Nfix",-0.2
"Nfkb1",0.7
"Nfkb2",0
"Nfkbia",0.4
"Nfkbib",0
"Nfkbid",-0.7
"Nfkbie",NA
"Nfkbil1",0.2
"Nfkbiz",0.7
"Nfrkb",1.4
"Nfs1",-0.5
"Nfu1",0
"Nfx1",0.5
"Nfxl1",0.8
"Nfya",0.1
"Nfyb",-1
"Nfyc",-0.2
"Ngb",0
"Ngdn",0.6
"Ngef",0
"Ngf",-0.2
"Ngfr",0.6
"Ngfrap1",0.3
"Ngly1",0.5
"Ngrn",-1.1
"Nhej1",-0.3
"Nhlh1",-0.3
"Nhlh2",0.1
"Nhlrc1",-0.7
"Nhlrc2",-0.2
"Nhlrc3",0.6
"Nhlrc4",-0.2
"Nhp2",-1.1
"Nhp2l1",-0.1
"Nhs",0.3
"Nhsl1",0
"Nhsl2",0.1
"Nicn1",0.1
"Nid1",-0.1
"Nid2",0
"Nif3l1",-0.1
"Nifk",0.1
"Nim1k",0.1
"Nin",0.1
"Ninj1",-0.1
"Ninj2",-0.1
"Ninl",-0.1
"Nip7",-0.3
"Nipa1",-0.2
"Nipa2",0.1
"Nipal1",0
"Nipal2",-0.5
"Nipal3",0.1
"Nipal4",0.2
"Nipbl",0.8
"Nipsnap1",-0.3
"Nipsnap3b",0.2
"Nisch",-0.7
"Nit1",0.2
"Nit2",-0.8
"Nkain1",0.5
"Nkain2",-0.1
"Nkain3",-0.1
"Nkain4",-0.5
"Nkap",-0.1
"Nkapl",-0.4
"Nkd1",0
"Nkd2",-0.5
"Nkiras1",0.1
"Nkiras2",-0.1
"Nkpd1",-0.1
"Nkrf",1.4
"Nktr",0.4
"Nkx1-1",0
"Nkx1-2",-0.1
"Nkx2-1",0
"Nkx2-2",-0.6
"Nkx2-3",0.1
"Nkx2-9",-0.1
"Nkx3-1",0.1
"Nkx3-2",0.1
"Nkx6-1",0.2
"Nkx6-2",0
"Nkx6-3",0
"Nle1",0.2
