"gene","logP"
"March6",1.7
"March7",0.2
"March8",0.1
"March9",1.3
"Marcks",-0.1
"Marcksl1",1.2
"Marf1",-2.1
"Mark1",-0.1
"Mark2",-0.5
"Mark3",-2
"Mark4",-0.3
"Mars",0.1
"Mars2",-4.7
"Marveld1",-0.8
"Marveld3",0
"Mas1",-0.1
"Masp1",0.2
"Masp2",0.1
"Mast1",1.4
"Mast2",0
"Mast3",0.2
"Mast4",0.4
"Mastl",0.5
"Mat2a",-0.6
"Mat2b",0
"Matk",0
"Matn2",0
"Matn4",0.4
"Matr3",0.1
"Mau2",0.4
"Mavs",0
"Max",-0.7
"Maz",-0.1
"Mb21d1",-0.1
"Mb21d2",0.2
"Mbd1",0.2
"Mbd2",0.8
"Mbd3",-0.6
"Mbd4",0.2
"Mbd5",0.8
"Mbd6",0
"Mbip",-0.9
"Mblac1",-0.4
"Mblac2",-0.5
"Mbnl1",0.1
"Mbnl2",0.5
"Mboat1",0.1
"Mboat2",0.9
"Mboat4",0.2
"Mboat7",0.1
"Mbp",0.4
"Mbtd1",0.2
"Mbtps1",0
"Mbtps2",-0.1
"Mc1r",-0.4
"Mc4r",0.5
"Mc5r",0
"Mcam",0.2
"Mcat",-0.4
"Mcc",2.7
"Mccc1",0.3
"Mccc2",-0.5
"Mcee",0
"Mcf2",0.1
"Mcf2l",-0.5
"Mcfd2",-0.1
"Mchr1",0.1
"Mcidas",-0.6
"Mcl1",-0.8
"Mcm10",0
"Mcm2",0
"Mcm3",0.1
"Mcm3ap",0.6
"Mcm4",0.9
"Mcm5",1
"Mcm6",-0.9
"Mcm7",0.1
"Mcm8",0
"Mcm9",-0.8
"Mcmbp",0.1
"Mcmdc2",0
"Mcoln1",0.2
"Mcph1",0.1
"Mcrs1",-0.3
"Mctp1",0.2
"Mctp2",0.2
"Mcts1",-2.1
"Mcts2",-0.1
"Mcu",0.2
"Mcur1",-0.5
"Mdc1",1.9
"Mdga1",0
"Mdga2",0.1
"Mdh1",-0.6
"Mdh1b",0
"Mdh2",0.4
"Mdk",0.2
"Mdm1",0.1
"Mdm2",0.2
"Mdm4",0.3
"Mdn1",-0.8
"Mdp1",1.7
"Me1",0.4
"Me2",-0.4
"Me3",-0.4
"Mea1",-0.2
"Meaf6",0.8
"Mecp2",0.3
"Mecr",-0.3
"Med1",0.5
"Med10",-0.4
"Med11",-0.4
"Med12",-0.1
"Med12l",0.3
"Med13",0.6
"Med13l",0.5
"Med14",0.1
"Med15",-0.8
"Med16",0.1
"Med17",-0.7
"Med18",-0.5
"Med19",0.3
"Med20",0
"Med21",0.4
"Med22",0
"Med23",0
"Med24",-0.2
"Med25",-0.3
"Med26",5
"Med27",-0.7
"Med28",0.3
"Med29",0.2
"Med30",1.5
"Med31",-1.5
"Med4",-0.6
"Med6",-0.1
"Med7",-0.5
"Med8",-0.9
"Med9",0.3
"Medag",-0.1
"Mef2a",0.6
"Mef2c",0
"Mef2d",0.6
"Megf10",-0.3
"Megf11",-0.1
"Megf6",0.1
"Megf8",0
"Megf9",1.7
"Mei4",0.1
"Meioc",0
"Meis1",0.1
"Meis2",-0.4
"Meis3",0
"Memo1",1.1
"Men1",0.1
"Meox1",0.1
"Meox2",0.1
"Mepce",0.5
"Mertk",-0.1
"Mesdc1",-1.1
"Mesdc2",0.1
"Mesp1",0
"Mesp2",-1.4
"Mest",0.2
"Met",-0.4
"Metap1",0.7
"Metap1d",0
"Metap2",0.3
"Metrn",-0.1
"Metrnl",-0.1
"Mettl1",0.7
"Mettl10",-0.8
"Mettl11b",0.1
"Mettl13",0.1
"Mettl14",0
"Mettl15",-0.2
"Mettl16",1.4
"Mettl17",-1.2
"Mettl18",0.4
"Mettl2",0.1
"Mettl20",0
"Mettl21a",0.2
"Mettl21b",0.3
"Mettl21c",-0.1
"Mettl21e",-4.1
"Mettl22",0
"Mettl23",-0.9
"Mettl24",0
"Mettl25",0
"Mettl26",0.7
"Mettl3",-0.9
"Mettl4",2.7
"Mettl5",0.2
"Mettl6",2.1
"Mettl7a1",-0.1
"Mettl7a3",0.3
"Mettl8",-0.1
"Mettl9",0.8
"Mex3a",1.4
"Mex3b",1
"Mex3c",-0.6
"Mex3d",0.1
"Mfap1a",0.7
"Mfap1b",-1.2
"Mfap2",0.3
"Mfap3",0.4
"Mfap3l",0.4
"Mfap4",-0.3
"Mff",0.2
"Mfge8",0.2
"Mfhas1",-0.3
"Mfi2",0
"Mfn1",-0.2
"Mfn2",0.9
"Mfng",-0.5
"Mfrp",0
"Mfsd1",0.8
"Mfsd10",0
"Mfsd11",-0.7
"Mfsd12",1.5
"Mfsd13a",-1.1
"Mfsd14a",-0.1
"Mfsd14b",-0.1
"Mfsd2a",0.8
"Mfsd2b",-0.6
"Mfsd3",-3.1
"Mfsd4a",-0.2
"Mfsd4b1",0
"Mfsd4b2",0.1
"Mfsd4b4",-0.4
"Mfsd4b5",-0.3
"Mfsd5",0.3
"Mfsd6",0.5
"Mfsd7a",0.1
"Mfsd7b",-0.4
"Mfsd7c",0.5
"Mfsd8",0
"Mfsd9",-0.1
"Mga",3.4
"Mgat1",0.1
"Mgat2",-1.3
"Mgat3",0
"Mgat4a",0.3
"Mgat4b",-0.9
"Mgat4c",0.3
"Mgat5",0.2
"Mgat5b",0.3
"Mgea5",1
"Mgll",0.2
"Mgme1",-0.1
"Mgmt",0.6
"Mgp",0.1
"Mgrn1",-0.9
"Mgst1",-0.2
"Mgst3",-0.7
"Mia",0.1
"Mia3",-0.2
"Mib1",-0.4
"Mib2",-0.8
"Mical1",-0.3
"Mical2",-0.3
"Mical3",0
"Micalcl",0.1
"Micall1",0.2
"Micall2",0.2
"Micu1",-0.1
"Micu2",-0.5
"Micu3",0.2
"Mid1",-0.7
"Mid1ip1",0.4
"Mid2",0
"Midn",0
"Mief1",0.3
"Mief2",0.9
"Mien1",0.4
"Mier1",0.4
"Mier2",0
"Mier3",0.1
"Mif",-0.7
"Mif4gd",0.2
"Miip",-0.3
"Mill2",-0.1
"Mina",-1.7
"Mink1",0.2
"Minos1",-0.4
"Minpp1",0.1
"Mios",-1.3
"Mipep",-0.2
"Mipol1",0.1
"Mis12",0.2
"Mis18a",3.1
"Mis18bp1",0.1
"Misp",-0.1
"Mitd1",1
"Mitf",0.1
"Mki67",0
"Mkks",0.4
"Mkl1",0.1
"Mkl2",1.6
"Mkln1",1.6
"Mknk1",-0.3
"Mknk2",-1.3
"Mkrn1",-0.3
"Mkrn2",0.7
"Mkrn2os",0.1
"Mkrn3",0
"Mks1",0.2
"Mkx",0.4
"Mlc1",0.8
"Mlec",0.5
"Mlf1",0
"Mlf2",-1
"Mlh1",0.2
"Mlh3",-0.3
"Mlip",0.1
"Mllt1",-0.1
"Mllt10",-0.2
"Mllt11",0.2
"Mllt3",0.8
"Mllt4",0.3
"Mllt6",0
"Mlph",0.7
"Mlst8",-0.1
"Mlx",0.2
"Mlxip",0
"Mlxipl",0
"Mlycd",-1
"Mmaa",0.5
"Mmab",-0.2
"Mmachc",0.3
"Mmadhc",-1.1
"Mmd",0.4
"Mmd2",-0.3
"Mme",0
"Mmel1",0
"Mmgt1",4.4
"Mmgt2",0.2
"Mmp14",-0.3
"Mmp15",0.9
"Mmp16",0.5
"Mmp17",-0.1
"Mmp19",0
"Mmp2",0
"Mmp20",0.1
"Mmp21",-0.6
"Mmp23",0
"Mmp24",0.4
"Mmp25",-0.2
"Mmp28",0.1
"Mmp8",0
"Mmp9",0.1
"Mmrn2",1.8
"Mms19",0.4
"Mms22l",-0.1
"Mn1",4.7
"Mnat1",-0.1
"Mnd1",-1.3
"Mns1",0
"Mnt",0.6
"Moap1",0.7
"Mob1a",-0.3
"Mob1b",-0.5
"Mob2",0
"Mob3a",0.2
"Mob3b",0.8
"Mob3c",0
"Mob4",-0.6
"Mobp",1.2
"Mocos",-0.2
"Mocs1",0.1
"Mocs2",-0.2
"Mocs3",0.1
"Mog",0
"Mogs",-0.1
"Mok",0.3
"Mon1a",-0.2
"Mon1b",-0.5
"Mon2",1
"Morc2a",0.4
"Morc2b",-0.6
"Morc3",0.2
"Morc4",-0.2
"Morf4l1",-0.1
"Morf4l2",-0.3
"Morn1",0.5
"Morn2",0.5
"Morn4",0.6
"Mospd1",0
"Mospd2",0.1
"Mospd3",-0.2
"Mov10",-0.4
"Moxd1",1.2
"Mpc1",0.1
"Mpc2",-0.2
"Mpdu1",0.7
"Mpdz",0.8
"Mpeg1",-1
"Mpg",-0.3
"Mphosph10",0.3
"Mphosph6",0.4
"Mphosph8",0.1
"Mphosph9",-0.8
"Mpi",-0.2
"Mplkip",-0.4
"Mpnd",-0.1
"Mpo",0.1
"Mpp1",0
"Mpp2",-0.5
"Mpp3",0
"Mpp4",0
"Mpp5",1.2
"Mpp6",0.2
"Mpp7",0.9
"Mppe1",-0.3
"Mpped1",-1
"Mpped2",-0.7
"Mprip",1.2
"Mpst",-0.7
"Mpv17",-0.1
"Mpv17l",1.4
"Mpv17l2",0
"Mpz",0
"Mpzl1",0.5
"Mpzl2",0.3
"Mpzl3",0
"Mr1",0
"Mrap2",-0.4
"Mras",-0.5
"Mrc1",0.2
"Mrc2",0.7
"Mre11a",0
"Mreg",0.4
"Mrfap1",-2
"Mrgbp",0.1
"Mrgprb1",-0.5
"Mrgpre",2.4
"Mri1",0.1
"Mrm1",0.4
"Mrm2",1.1
"Mro",0.5
"Mroh1",0.2
"Mroh2a",-0.8
"Mroh2b",0
"Mroh5",0
"Mroh6",0.1
"Mroh7",0.3
"Mroh8",0
"Mrpl1",-0.9
"Mrpl10",-0.5
"Mrpl11",-1.9
"Mrpl12",0
"Mrpl13",0
"Mrpl14",0.2
"Mrpl15",0.1
"Mrpl16",2.3
"Mrpl17",0.8
"Mrpl18",0.1
"Mrpl19",-0.7
"Mrpl2",-0.9
"Mrpl20",-0.5
"Mrpl21",0.6
"Mrpl22",0
"Mrpl23",0.2
"Mrpl24",0.1
"Mrpl27",0
"Mrpl28",-1.7
"Mrpl3",-0.1
"Mrpl30",0
"Mrpl32",0.4
"Mrpl33",0
"Mrpl34",0.7
"Mrpl35",0.2
"Mrpl36",-0.5
"Mrpl37",2.3
"Mrpl38",-0.5
"Mrpl39",-0.2
"Mrpl4",0.8
"Mrpl40",-0.2
"Mrpl41",-0.4
"Mrpl42",0.6
"Mrpl43",-4.9
"Mrpl44",-2.2
"Mrpl45",0.5
"Mrpl46",0.2
"Mrpl47",-0.1
"Mrpl48",-1.1
"Mrpl49",-1
"Mrpl50",-0.3
"Mrpl51",0.1
"Mrpl52",0.2
"Mrpl53",1.5
"Mrpl54",0.5
"Mrpl55",0
"Mrpl57",0
"Mrpl9",-0.7
"Mrps10",0.2
"Mrps11",0
"Mrps12",-0.2
"Mrps14",0
"Mrps15",-0.3
"Mrps16",0
"Mrps17",-0.3
"Mrps18a",-0.1
"Mrps18b",-0.6
"Mrps18c",-0.1
"Mrps2",0.2
"Mrps21",-0.1
"Mrps22",0.9
"Mrps23",-0.4
"Mrps24",0.4
"Mrps25",1.1
"Mrps26",-1
"Mrps27",0.4
"Mrps28",-0.2
"Mrps30",0.6
"Mrps31",-1.6
"Mrps33",-0.5
"Mrps34",-1.5
"Mrps35",0
"Mrps36",0.2
"Mrps5",-0.3
"Mrps6",2.1
"Mrps7",0.4
"Mrps9",0.4
"Mrrf",-0.5
"Mrs2",0.8
"Mrto4",-1
"Mrvi1",0
"Ms4a6c",0.5
"Ms4a6d",0
"Ms4a8a",0
"Msantd1",0.6
"Msantd2",1
"Msantd3",0
"Msantd4",-0.6
"Msc",0
"Msh2",-0.3
"Msh3",0
"Msh6",-0.7
"Msi1",0.5
"Msi2",0
"Msl1",0
"Msl2",-0.9
"Msl3",-0.8
"Msl3l2",-2.2
"Msmo1",0.2
"Msmp",-0.8
"Msn",-1.4
"Msr1",0.1
"Msra",-0.6
"Msrb1",0
"Msrb2",-0.4
"Msrb3",-0.9
"Mss51",0
"Mst1r",0.1
"Msto1",-0.3
"Msx1",0.4
"mt-Atp6",-0.3
"mt-Atp8",0
"mt-Co1",-0.4
"mt-Co2",-0.8
"mt-Co3",-1.8
"mt-Cytb",-0.1
"mt-Nd1",0
"mt-Nd2",-0.1
"mt-Nd3",-0.6
"mt-Nd4",0
"mt-Nd4l",0.1
"mt-Nd5",0.2
"mt-Nd6",0.1
"Mt1",-0.2
"Mt2",0.6
"Mt3",-1.1
"Mta1",0
"Mta2",-0.1
"Mta3",0.5
"Mtap",-0.7
"Mtbp",0.2
"Mtch1",-1.1
"Mtch2",0.5
"Mtcl1",0.7
"Mtcp1",0.4
"Mtdh",0
"Mterf1a",0.5
"Mterf1b",-1.1
"Mterf2",-0.8
"Mterf3",-0.4
"Mterf4",0.1
"Mtf1",0.5
"Mtf2",-0.5
"Mtfmt",-2.1
"Mtfp1",0.3
"Mtfr1",-0.1
"Mtfr1l",-0.5
"Mtfr2",0.3
"Mtg1",0
"Mtg2",-0.1
"Mthfd1",-1
"Mthfd1l",0.2
"Mthfd2",0.7
"Mthfd2l",-0.4
"Mthfr",0.1
"Mthfs",-0.4
"Mthfsd",0
"Mthfsl",0.1
"Mtif2",-0.3
"Mtif3",0.2
"Mtm1",-0.2
"Mtmr1",1
"Mtmr10",-0.5
"Mtmr11",0.4
"Mtmr12",-0.2
"Mtmr14",0.3
"Mtmr2",0
"Mtmr3",0.2
"Mtmr4",0.2
"Mtmr6",-0.4
"Mtmr7",0.9
"Mtmr9",-0.9
"Mto1",-0.8
"Mtor",2.1
"Mtpap",-0.2
"Mtpn",-0.1
"Mtr",0.4
"Mtrf1",1.5
"Mtrf1l",-1.8
"Mtrr",-1
"Mtss1",-0.4
"Mtss1l",0.2
"Mttp",0.3
"Mturn",2.9
"Mtus1",0.5
"Mtus2",0
"Mtx1",-0.4
"Mtx2",-0.4
"Mtx3",-0.5
"Muc1",0.1
"Muc13",0
"Muc3a",-1.2
"Muc6",-0.6
"Mul1",-0.1
"Mum1",0.8
"Mum1l1",0.2
"Murc",0.8
"Mus81",-0.5
"Mustn1",0
"Mut",-0.9
"Mutyh",0
"Mvb12a",-2.1
"Mvb12b",0.1
"Mvd",-1.3
"Mvk",0
"Mvp",0.1
"Mx1",-1
"Mx2",0.2
"Mxd1",0.3
"Mxd3",0
"Mxd4",0
"Mxi1",0.1
"Mxra7",0.9
"Mxra8",-0.1
"Myadm",0.4
"Myadml2",0
"Mybbp1a",0.4
"Mybl1",0.1
"Mybl2",0.3
"Mybpc3",0
"Mybph",0.2
"Myc",0
"Mycbp",0.3
"Mycbp2",0.4
"Mycl",0.9
"Mycn",0.6
"Myd88",-0.5
"Mydgf",-0.5
"Myef2",-0.4
"Myeov2",-0.2
"Myg1",0.8
"Myh1",0.1
"Myh10",1.5
"Myh11",0.5
"Myh13",0.1
"Myh14",0.1
"Myh15",0
"Myh2",0.1
"Myh3",0.2
"Myh4",0
"Myh6",0.2
"Myh7",0.2
"Myh7b",0.3
"Myh9",1.1
"Myl12a",0.2
"Myl12b",-1
"Myl4",-0.1
"Myl6",-0.5
"Myl6b",-1.9
"Myl7",0.1
"Myl9",0.6
"Mylip",-0.3
"Mylk",-0.7
"Mylk4",-1.4
"Mynn",-0.1
"Myo10",0.3
"Myo15b",0
"Myo16",0.3
"Myo18a",-0.1
"Myo18b",0
"Myo19",-0.1
"Myo1a",0.2
"Myo1b",0.6
"Myo1c",-0.2
"Myo1d",0.2
"Myo1e",0.1
"Myo1f",0
"Myo1h",0.2
"Myo3b",-0.4
"Myo5a",1.6
"Myo5b",0
"Myo5c",0
"Myo6",-0.1
"Myo7a",0.2
"Myo7b",0.1
"Myo9a",0.2
"Myo9b",0.2
"Myoc",0
"Myocd",0
"Myof",0
"Myom1",0.1
"Myom3",0.1
"Myoz3",0
"Mypn",0.2
"Mypop",-0.7
"Myrf",0.2
"Myrip",1.3
"Mysm1",0.2
"Myt1",-0.1
"Myt1l",2.4
"Mzf1",0.2
"Mzt1",0.3
"Mzt2",0.5
"N4bp1",0.1
"N4bp2",0.3
"N4bp2l1",0
"N4bp2l2",0.9
"N4bp3",0.1
"N6amt1",0.1
"Naa10",-0.3
"Naa15",-0.2
"Naa16",-0.8
"Naa20",-0.8
"Naa25",0
"Naa30",0.4
"Naa35",0.2
"Naa38",-0.3
"Naa40",-0.2
"Naa50",0.3
"Naa60",-0.4
"Naaa",0.6
"Naaladl1",0
"Naaladl2",-1.4
"Nab1",0
"Nab2",-0.2
"Nabp1",0.3
"Nabp2",0
"Naca",0
"Nacad",-0.4
"Nacc1",0.2
"Nacc2",1.3
"Nadk",0
"Nadk2",0.2
"Nadsyn1",0.2
"Nae1",-0.8
"Naf1",-1.2
"Naga",-0.1
"Nagk",-0.7
"Naglu",-0.7
"Nagpa",0.6
"Naif1",1.6
"Naip2",0
"Naip5",0.3
"Naip6",0
"Nalcn",1.4
"Nampt",0.3
"Nanog",-0.1
"Nanos1",-1.8
"Nanos2",-2.1
"Nans",2.4
"Nap1l1",-0.3
"Nap1l2",0.5
"Nap1l3",0
"Nap1l4",-0.8
"Nap1l5",1.9
"Napa",-1.1
"Napb",-0.1
"Napepld",0
"Napg",-0.1
"Naprt",-0.1
"Napsa",-0.2
"Narf",-3.6
"Narfl",0
"Nars",0.2
"Nars2",0.2
"Nasp",-1.3
"Nat1",0.2
"Nat10",-0.5
"Nat14",-0.1
"Nat2",0
"Nat6",-0.1
"Nat8",0.3
"Nat8f1",0.1
"Nat8f3",0
"Nat8f4",-0.2
"Nat8f6",0
"Nat8f7",0
"Nat8l",3.3
"Nat9",0.6
"Natd1",0.5
"Nav1",0.2
"Nav2",0.5
"Nav3",0.3
"Nbas",1.1
"Nbea",1.4
"Nbeal1",0.8
"Nbeal2",0.4
"Nbl1",-0.2
"Nbn",-0.5
"Nbr1",0.1
"Ncald",0.2
"Ncam1",0.7
"Ncam2",2.6
"Ncan",0.6
"Ncapd2",-0.9
"Ncapd3",1.1
"Ncapg",0
"Ncapg2",0.8
"Ncaph",0.1
"Ncaph2",-0.6
"Ncbp1",-0.1
"Ncbp2",-0.7
"Ncbp3",0.1
"Ncdn",-0.1
"Nceh1",0.9
"Ncf1",-0.2
"Ncf2",-0.3
"Ncf4",0.1
"Nck1",-0.6
"Nck2",0.1
"Nckap1",0.2
"Nckap1l",-0.2
"Nckap5",0.1
"Nckap5l",-0.2
"Nckipsd",-0.1
"Ncl",0.2
"Ncln",-0.6
"Ncmap",0.1
"Ncoa1",4
"Ncoa2",1.4
"Ncoa3",0.2
"Ncoa4",1.9
"Ncoa5",0
"Ncoa6",0.3
"Ncoa7",0.7
"Ncor1",0.7
"Ncor2",0
"Ncs1",0.9
"Ncstn",0.7
"Ndc1",-0.3
"Ndc80",-0.2
"Nde1",-0.1
"Ndel1",-0.3
"Ndfip1",0
"Ndfip2",-0.1
"Ndn",-0.6
"Ndnf",0.5
"Ndnl2",1.1
"Ndor1",-0.2
"Ndp",-0.6
"Ndrg1",0.5
"Ndrg2",-0.1
"Ndrg3",-0.2
"Ndrg4",0.1
"Ndst1",0.2
"Ndst2",-0.8
"Ndst3",0.5
"Ndst4",0.4
"Ndufa1",0.5
"Ndufa10",-0.7
"Ndufa11",0.2
"Ndufa12",-1
"Ndufa13",-1.6
"Ndufa2",-0.1
"Ndufa3",-0.1
"Ndufa4",-0.7
"Ndufa4l2",0
"Ndufa5",-1.3
"Ndufa6",0
"Ndufa7",-0.1
"Ndufa8",-0.8
"Ndufa9",-0.1
"Ndufab1",-0.9
"Ndufaf1",0.1
"Ndufaf2",0.3
"Ndufaf3",0.1
"Ndufaf4",0
"Ndufaf5",-0.6
"Ndufaf6",-0.5
"Ndufaf7",-0.6
"Ndufb10",0
"Ndufb11",-0.1
"Ndufb2",-0.5
"Ndufb3",-0.6
"Ndufb4",-0.7
"Ndufb5",-0.3
"Ndufb6",-0.4
"Ndufb7",-2.2
"Ndufb8",-0.2
"Ndufb9",-0.3
"Ndufc1",0.6
"Ndufc2",-0.4
"Ndufs1",0.2
"Ndufs2",0.6
"Ndufs3",-0.5
"Ndufs4",0.1
"Ndufs5",0.2
"Ndufs6",-1.1
"Ndufs7",-2.9
"Ndufs8",0
"Ndufv1",-0.8
"Ndufv2",-0.7
"Ndufv3",-0.3
"Neb",0.2
"Nebl",0
"Necab1",-0.4
"Necab2",-0.2
"Necab3",-0.1
"Necap1",0.2
"Necap2",0.1
"Nectin1",0.7
"Nectin2",-0.4
"Nectin3",-0.2
"Nectin4",-0.4
"Nedd1",0.2
"Nedd4",0.8
"Nedd4l",1.1
"Nedd8",-0.3
"Nedd9",1.5
"Nefh",0.3
"Nefl",-1
"Nefm",2.7
"Negr1",0.7
"Neil1",-0.8
"Neil2",0.1
"Nek1",0
"Nek11",0
"Nek2",0.2
"Nek3",0.1
"Nek4",0.8
"Nek6",0.5
"Nek7",1.1
"Nek8",-1.1
"Nek9",3.7
"Nelfa",-1.3
"Nelfb",-0.5
"Nelfcd",0
"Nelfe",-0.1
"Nell1",1.1
"Nell2",0.8
"Nemf",0.6
"Nemp1",-0.3
"Nemp2",0.1
"Nenf",0.7
"Neo1",1
"Nepro",0.4
"Nes",1.1
"Net1",2.6
"Neto1",-0.1
"Neto2",2.4
"Neu1",1
"Neu3",1.5
"Neu4",1
"Neurl1a",0.3
"Neurl1b",1
"Neurl2",0
"Neurl3",-0.1
"Neurl4",-0.1
"Neurod1",-1.4
"Neurod2",0.3
"Neurod4",-0.7
"Neurod6",-1.2
"Neurog1",-1.1
"Nf1",1.7
"Nf2",-0.7
"Nfam1",0
"Nfasc",-0.1
"Nfat5",0.7
"Nfatc1",0.6
"Nfatc2",0.1
"Nfatc2ip",0.2
"Nfatc3",0.5
"Nfatc4",0
"Nfe2l1",0.2
"Nfe2l2",-1
"Nfe2l3",-1
"Nfia",-0.5
"Nfib",0.2
"Nfic",0.1
"Nfil3",2.5
"Nfix",0.3
"Nfkb1",0.6
"Nfkb2",1.6
"Nfkbia",1.2
"Nfkbib",-0.9
"Nfkbid",0.2
"Nfkbie",NA
"Nfkbil1",-1
"Nfkbiz",-0.5
"Nfrkb",0
"Nfs1",-0.1
"Nfu1",-0.2
"Nfx1",0.1
"Nfxl1",-0.1
"Nfya",0.1
"Nfyb",0.1
"Nfyc",0
"Ngb",0.1
"Ngdn",-0.8
"Ngef",-1.2
"Ngf",-0.2
"Ngfr",0.1
"Ngfrap1",-0.1
"Ngly1",0
"Ngrn",0.1
"Nhej1",0.5
"Nhlh1",0.1
"Nhlh2",0
"Nhlrc1",1.5
"Nhlrc2",0
"Nhlrc3",-0.4
"Nhlrc4",0
"Nhp2",-0.4
"Nhp2l1",0
"Nhs",-0.4
"Nhsl1",0.3
"Nhsl2",0.4
"Nicn1",-0.2
"Nid1",0.7
"Nid2",1.1
"Nif3l1",0.6
"Nifk",-0.2
"Nim1k",0
"Nin",0.3
"Ninj1",0.3
"Ninj2",0.1
"Ninl",0
"Nip7",0.4
"Nipa1",1.1
"Nipa2",0.6
"Nipal2",0.6
"Nipal3",0.5
"Nipal4",0.1
"Nipbl",1.1
"Nipsnap1",-0.1
"Nipsnap3b",-0.1
"Nisch",0.2
"Nit1",0.1
"Nit2",0.4
"Nkain1",0.1
"Nkain2",0.7
"Nkain3",1.9
"Nkain4",-0.1
"Nkap",2.3
"Nkd1",0
"Nkd2",0.7
"Nkiras1",-0.6
"Nkiras2",0.3
"Nkpd1",0
"Nkrf",2.6
"Nktr",-0.6
"Nkx1-2",0.1
"Nkx2-1",0.1
"Nkx2-2",0
"Nkx2-3",0.2
"Nkx2-4",0.2
"Nkx3-2",0.1
"Nkx6-2",0.8
"Nkx6-3",0
"Nle1",1.3
"Nlgn1",0.3
"Nlgn2",0.6
"Nlgn3",1.6
"Nlk",1.3
"Nln",2.1
"Nlrc3",0.4
"Nlrc4",1
"Nlrp10",0.1
"Nlrp3",-0.2
"Nlrp4f",-0.3
"Nlrp6",-0.6
"Nlrx1",1.4
"Nmb",0.2
"Nmbr",0.1
"Nmd3",0
"Nme1",-1.3
"Nme2",-0.1
"Nme3",-0.1
"Nme4",0.2
"Nme5",-1.3
"Nme6",-0.2
"Nme7",0.2
"Nmnat1",0.2
"Nmnat2",1.2
"Nmral1",-0.2
"Nmrk1",-0.2
"Nmrk2",0.2
"Nmt1",-0.5
"Nmt2",-0.1
"Nnat",-0.3
"Nnmt",0
"Nnt",-0.2
"Noa1",0.5
"Nob1",0.4
"Noc2l",0
"Noc3l",-0.2
"Noc4l",-0.5
"Noct",-0.3
"Nod1",0
"Nod2",0.4
"Nodal",-0.1
"Nog",-0.4
"Nol10",0
"Nol11",0.2
"Nol12",0.1
"Nol3",-0.5
"Nol4",0.2
"Nol4l",-1.5
"Nol6",0.2
"Nol7",0
"Nol8",-1
"Nol9",0.2
"Nolc1",-1.8
"Nom1",-0.4
"Nomo1",-0.5
"Nono",-0.4
"Nop10",-0.1
"Nop14",0.3
"Nop16",-1.4
"Nop2",-0.6
"Nop56",0.2
"Nop58",0.4
"Nop9",1.2
"Nos1",2.5
"Nos1ap",1.1
"Nos2",0.1
"Nos3",0.3
"Nosip",0.2
"Nostrin",0.2
"Notch1",0
"Notch2",5.8
"Notch3",0.8
"Notch4",0.6
"Notum",0.2
"Nov",-1.8
"Nova1",-0.4
"Nova2",0.6
"Nox1",0
"Noxo1",0.1
"Noxred1",-0.5
"Npas1",0.4
"Npas2",-0.6
"Npas3",-0.2
"Npas4",3.8
"Npat",0.7
"Npb",0.1
"Npbwr1",-0.9
"Npc1",1.4
"Npc1l1",0.8
"Npc2",-0.9
"Npcd",0.3
"Npdc1",-0.6
"Npepl1",0.3
"Npepps",0.2
"Npff",0
"Npffr1",-2.5
"Nphp1",-0.3
"Nphp3",0.6
"Nphp4",0.8
"Nphs1",-0.6
"Npl",0.5
"Nploc4",-1
"Npm1",-0.6
"Npm2",0
"Npm3",1.2
"Npnt",0.3
"Nppa",0
"Nppc",0.3
"Npr1",0
"Npr2",-2.2
"Npr3",0
"Nprl2",-0.3
"Nprl3",0
"Nptn",-0.3
"Nptx1",0.1
"Nptx2",4.6
"Nptxr",0.3
"Npy",0.2
"Npy1r",1.2
"Npy2r",-1.2
"Npy4r",0.1
"Npy5r",0.3
"Nqo1",0.3
"Nqo2",0.7
"Nr1d1",1.6
"Nr1d2",0.8
"Nr1h2",0
"Nr1h3",0.2
"Nr2c1",-1.9
"Nr2c2",0
"Nr2c2ap",-1.1
"Nr2e1",0.3
"Nr2f1",0
"Nr2f2",0.2
"Nr2f6",-0.1
"Nr3c1",0.5
"Nr3c2",0.8
"Nr4a1",0.9
"Nr4a2",0.6
"Nr4a3",1.1
"Nr6a1",0.1
"Nradd",0
"Nrarp",0.1
"Nras",0
"Nrbf2",-0.3
"Nrbp1",0
"Nrbp2",-1.4
"Nrcam",0.5
"Nrd1",0.1
"Nrde2",2.4
"Nrep",0.1
"Nrf1",-0.4
"Nrg1",0.1
"Nrg2",0.9
"Nrg3",-0.5
"Nrg4",0.1
"Nrgn",-2
"Nrip1",0.9
"Nrip2",-0.4
"Nrip3",0.1
"Nrl",0
"Nrm",0
"Nrn1",0.1
"Nrp1",0.2
"Nrp2",0.4
"Nrros",-0.2
"Nrsn1",0.8
"Nrsn2",1
"Nrtn",0.3
"Nrxn1",0.4
"Nrxn2",0.3
"Nrxn3",1.4
"Nsa2",0.9
"Nsd1",1.6
"Nsdhl",2
"Nsf",-0.2
"Nsfl1c",0.2
"Nsg1",0.1
"Nsg2",-1.1
"Nsl1",-0.3
"Nsmaf",0.4
"Nsmce1",-0.3
"Nsmce2",0
"Nsmce4a",0
"Nsmf",-0.3
"Nsrp1",-0.7
"Nsun2",-0.1
"Nsun3",-0.2
"Nsun4",-0.3
"Nsun5",0.3
"Nsun6",0.4
